id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
167,electrolizer,2030,7,23,23,0.007538461538461539
168,electrolizer,2030,7,24,24,0.005384615384615385
169,electrolizer,2030,8,1,1,0.005384615384615385
170,electrolizer,2030,8,2,2,0.005384615384615385
171,electrolizer,2030,8,3,3,0.005384615384615385
172,electrolizer,2030,8,4,4,0.005384615384615385
173,electrolizer,2030,8,5,5,0.005384615384615385
174,electrolizer,2030,8,6,6,0.005384615384615385
175,electrolizer,2030,8,7,7,0.0004307692307692307
176,electrolizer,2030,8,8,8,0.0
177,electrolizer,2030,8,9,9,0.0
178,electrolizer,2030,8,10,10,0.0
179,electrolizer,2030,8,11,11,0.0
180,electrolizer,2030,8,12,12,0.0
181,electrolizer,2030,8,13,13,0.0
182,electrolizer,2030,8,14,14,0.0004307692307692307
183,electrolizer,2030,8,15,15,0.005384615384615385
184,electrolizer,2030,8,16,16,0.005384615384615385
185,electrolizer,2030,8,17,17,0.005384615384615385
186,electrolizer,2030,8,18,18,0.005384615384615385
187,electrolizer,2030,8,19,19,0.005384615384615385
188,electrolizer,2030,8,20,20,0.005384615384615385
189,electrolizer,2030,8,21,21,0.005384615384615385
190,electrolizer,2030,8,22,22,0.005384615384615385
191,electrolizer,2030,8,23,23,0.005384615384615385
192,electrolizer,2030,8,24,24,0.005384615384615385
193,electrolizer,2030,9,1,1,0.007538461538461539
194,electrolizer,2030,9,2,2,0.007538461538461539
195,electrolizer,2030,9,3,3,0.0068034615384615395
196,electrolizer,2030,9,4,4,0.0068034615384615395
197,electrolizer,2030,9,5,5,0.007538461538461539
198,electrolizer,2030,9,6,6,0.0068034615384615395
199,electrolizer,2030,9,7,7,0.0068034615384615395
200,electrolizer,2030,9,8,8,0.007538461538461539
201,electrolizer,2030,9,9,9,0.005384615384615385
202,electrolizer,2030,9,10,10,0.005384615384615385
203,electrolizer,2030,9,11,11,0.005384615384615385
204,electrolizer,2030,9,12,12,0.005384615384615385
205,electrolizer,2030,9,13,13,0.005384615384615385
206,electrolizer,2030,9,14,14,0.005384615384615385
207,electrolizer,2030,9,15,15,0.005384615384615385
208,electrolizer,2030,9,16,16,0.005384615384615385
209,electrolizer,2030,9,17,17,0.007538461538461539
210,electrolizer,2030,9,18,18,0.007538461538461539
211,electrolizer,2030,9,19,19,0.007538461538461539
212,electrolizer,2030,9,20,20,0.007538461538461539
213,electrolizer,2030,9,21,21,0.007538461538461539
214,electrolizer,2030,9,22,22,0.007538461538461539
215,electrolizer,2030,9,23,23,0.007538461538461539
216,electrolizer,2030,9,24,24,0.007538461538461539
217,electrolizer,2030,10,1,1,0.005384615384615385
218,electrolizer,2030,10,2,2,0.005384615384615385
219,electrolizer,2030,10,3,3,0.005384615384615385
220,electrolizer,2030,10,4,4,0.005384615384615385
221,electrolizer,2030,10,5,5,0.005384615384615385
222,electrolizer,2030,10,6,6,0.005384615384615385
223,electrolizer,2030,10,7,7,0.005384615384615385
224,electrolizer,2030,10,8,8,0.005384615384615385
225,electrolizer,2030,10,9,9,0.005384615384615385
226,electrolizer,2030,10,10,10,0.005384615384615385
227,electrolizer,2030,10,11,11,0.005384615384615385
228,electrolizer,2030,10,12,12,0.005384615384615385
229,electrolizer,2030,10,13,13,0.005384615384615385
230,electrolizer,2030,10,14,14,0.005384615384615385
231,electrolizer,2030,10,15,15,0.005384615384615385
232,electrolizer,2030,10,16,16,0.005384615384615385
233,electrolizer,2030,10,17,17,0.005384615384615385
234,electrolizer,2030,10,18,18,0.005384615384615385
235,electrolizer,2030,10,19,19,0.005384615384615385
236,electrolizer,2030,10,20,20,0.005384615384615385
237,electrolizer,2030,10,21,21,0.005384615384615385
238,electrolizer,2030,10,22,22,0.005384615384615385
239,electrolizer,2030,10,23,23,0.005384615384615385
240,electrolizer,2030,10,24,24,0.005384615384615385
241,electrolizer,2030,11,1,1,0.007538461538461539
242,electrolizer,2030,11,2,2,0.005384615384615385
243,electrolizer,2030,11,3,3,0.005384615384615385
244,electrolizer,2030,11,4,4,0.005384615384615385
245,electrolizer,2030,11,5,5,0.005384615384615385
246,electrolizer,2030,11,6,6,0.005384615384615385
247,electrolizer,2030,11,7,7,0.005384615384615385
248,electrolizer,2030,11,8,8,0.00596633283613893
249,electrolizer,2030,11,9,9,0.005384615384615385
250,electrolizer,2030,11,10,10,0.005384615384615385
251,electrolizer,2030,11,11,11,0.005384615384615385
252,electrolizer,2030,11,12,12,0.005384615384615385
253,electrolizer,2030,11,13,13,0.005384615384615385
254,electrolizer,2030,11,14,14,0.005384615384615385
255,electrolizer,2030,11,15,15,0.005384615384615385
256,electrolizer,2030,11,16,16,0.005384615384615385
257,electrolizer,2030,11,17,17,0.005384615384615385
258,electrolizer,2030,11,18,18,0.00596633283613893
259,electrolizer,2030,11,19,19,0.00596633283613893
260,electrolizer,2030,11,20,20,0.00596633283613893
261,electrolizer,2030,11,21,21,0.00596633283613893
262,electrolizer,2030,11,22,22,0.005384615384615385
263,electrolizer,2030,11,23,23,0.00596633283613893
264,electrolizer,2030,11,24,24,0.005384615384615385
265,electrolizer,2030,12,1,1,0.005384615384615385
266,electrolizer,2030,12,2,2,0.005384615384615385
267,electrolizer,2030,12,3,3,0.005384615384615385
268,electrolizer,2030,12,4,4,0.005384615384615385
269,electrolizer,2030,12,5,5,0.005384615384615385
270,electrolizer,2030,12,6,6,0.005384615384615385
271,electrolizer,2030,12,7,7,0.005384615384615385
272,electrolizer,2030,12,8,8,0.005384615384615385
273,electrolizer,2030,12,9,9,0.0004307692307692307
274,electrolizer,2030,12,10,10,0.0004307692307692307
275,electrolizer,2030,12,11,11,0.0004307692307692307
276,electrolizer,2030,12,12,12,0.0004307692307692307
277,electrolizer,2030,12,13,13,0.0004307692307692307
278,electrolizer,2030,12,14,14,0.005384615384615385
279,electrolizer,2030,12,15,15,0.005384615384615385
280,electrolizer,2030,12,16,16,0.005384615384615385
281,electrolizer,2030,12,17,17,0.005384615384615385
282,electrolizer,2030,12,18,18,0.005384615384615385
283,electrolizer,2030,12,19,19,0.005384615384615385
284,electrolizer,2030,12,20,20,0.005384615384615385
285,electrolizer,2030,12,21,21,0.005384615384615385
286,electrolizer,2030,12,22,22,0.005384615384615385
287,electrolizer,2030,12,23,23,0.005384615384615385
288,electrolizer,2030,12,24,24,0.005384615384615385
289,electrolizer,2030,13,1,1,0.005384615384615385
290,electrolizer,2030,13,2,2,0.005384615384615385
291,electrolizer,2030,13,3,3,0.005384615384615385
292,electrolizer,2030,13,4,4,0.005384615384615385
293,electrolizer,2030,13,5,5,0.005384615384615385
294,electrolizer,2030,13,6,6,0.005384615384615385
295,electrolizer,2030,13,7,7,0.005384615384615385
296,electrolizer,2030,13,8,8,0.00596633283613893
297,electrolizer,2030,13,9,9,0.00596633283613893
298,electrolizer,2030,13,10,10,0.00596633283613893
299,electrolizer,2030,13,11,11,0.005384615384615385
300,electrolizer,2030,13,12,12,0.005384615384615385
301,electrolizer,2030,13,13,13,0.005384615384615385
302,electrolizer,2030,13,14,14,0.005384615384615385
303,electrolizer,2030,13,15,15,0.005384615384615385
304,electrolizer,2030,13,16,16,0.005384615384615385
305,electrolizer,2030,13,17,17,0.00596633283613893
306,electrolizer,2030,13,18,18,0.00596633283613893
307,electrolizer,2030,13,19,19,0.00596633283613893
308,electrolizer,2030,13,20,20,0.00596633283613893
309,electrolizer,2030,13,21,21,0.00596633283613893
310,electrolizer,2030,13,22,22,0.005384615384615385
311,electrolizer,2030,13,23,23,0.00596633283613893
312,electrolizer,2030,13,24,24,0.005384615384615385
313,electrolizer,2030,14,1,1,0.005384615384615385
314,electrolizer,2030,14,2,2,0.005384615384615385
315,electrolizer,2030,14,3,3,0.005384615384615385
316,electrolizer,2030,14,4,4,0.005384615384615385
317,electrolizer,2030,14,5,5,0.005384615384615385
318,electrolizer,2030,14,6,6,0.005384615384615385
319,electrolizer,2030,14,7,7,0.005384615384615385
320,electrolizer,2030,14,8,8,0.0
321,electrolizer,2030,14,9,9,0.0
322,electrolizer,2030,14,10,10,0.0
323,electrolizer,2030,14,11,11,0.0
324,electrolizer,2030,14,12,12,0.0
325,electrolizer,2030,14,13,13,0.0
326,electrolizer,2030,14,14,14,0.0
327,electrolizer,2030,14,15,15,0.0
328,electrolizer,2030,14,16,16,0.0
329,electrolizer,2030,14,17,17,0.0
330,electrolizer,2030,14,18,18,0.0
331,electrolizer,2030,14,19,19,0.005384615384615385
332,electrolizer,2030,14,20,20,0.005384615384615385
333,electrolizer,2030,14,21,21,0.005384615384615385
334,electrolizer,2030,14,22,22,0.005384615384615385
335,electrolizer,2030,14,23,23,0.005384615384615385
336,electrolizer,2030,14,24,24,0.005384615384615385
337,electrolizer,2030,15,1,1,0.005384615384615385
338,electrolizer,2030,15,2,2,0.005384615384615385
339,electrolizer,2030,15,3,3,0.005384615384615385
340,electrolizer,2030,15,4,4,0.005384615384615385
341,electrolizer,2030,15,5,5,0.005384615384615385
342,electrolizer,2030,15,6,6,0.005384615384615385
343,electrolizer,2030,15,7,7,0.005384615384615385
344,electrolizer,2030,15,8,8,0.005966332836138931
345,electrolizer,2030,15,9,9,0.005966332836138931
346,electrolizer,2030,15,10,10,0.005384615384615385
347,electrolizer,2030,15,11,11,0.005384615384615385
348,electrolizer,2030,15,12,12,0.005384615384615385
349,electrolizer,2030,15,13,13,0.005384615384615385
350,electrolizer,2030,15,14,14,0.005384615384615385
351,electrolizer,2030,15,15,15,0.005384615384615385
352,electrolizer,2030,15,16,16,0.005384615384615385
353,electrolizer,2030,15,17,17,0.005966332836138931
354,electrolizer,2030,15,18,18,0.005966332836138931
355,electrolizer,2030,15,19,19,0.005966332836138931
356,electrolizer,2030,15,20,20,0.005966332836138931
357,electrolizer,2030,15,21,21,0.005384615384615385
358,electrolizer,2030,15,22,22,0.005384615384615385
359,electrolizer,2030,15,23,23,0.005384615384615385
360,electrolizer,2030,15,24,24,0.005384615384615385
361,electrolizer,2030,16,1,1,0.005384615384615385
362,electrolizer,2030,16,2,2,0.005384615384615385
363,electrolizer,2030,16,3,3,0.005384615384615385
364,electrolizer,2030,16,4,4,0.005384615384615385
365,electrolizer,2030,16,5,5,0.005384615384615385
366,electrolizer,2030,16,6,6,0.005384615384615385
367,electrolizer,2030,16,7,7,0.005384615384615385
368,electrolizer,2030,16,8,8,0.005384615384615385
369,electrolizer,2030,16,9,9,0.005384615384615385
370,electrolizer,2030,16,10,10,0.0
371,electrolizer,2030,16,11,11,0.0
372,electrolizer,2030,16,12,12,0.0
373,electrolizer,2030,16,13,13,0.0
374,electrolizer,2030,16,14,14,0.0
375,electrolizer,2030,16,15,15,0.0
376,electrolizer,2030,16,16,16,0.0
377,electrolizer,2030,16,17,17,0.0
378,electrolizer,2030,16,18,18,0.005384615384615385
379,electrolizer,2030,16,19,19,0.005384615384615385
380,electrolizer,2030,16,20,20,0.005384615384615385
381,electrolizer,2030,16,21,21,0.005384615384615385
382,electrolizer,2030,16,22,22,0.005384615384615385
383,electrolizer,2030,16,23,23,0.005384615384615385
384,electrolizer,2030,16,24,24,0.005384615384615385
385,electrolizer,2030,17,1,1,0.007538461538461539
386,electrolizer,2030,17,2,2,0.0068034615384615395
387,electrolizer,2030,17,3,3,0.0068034615384615395
388,electrolizer,2030,17,4,4,0.0068034615384615395
389,electrolizer,2030,17,5,5,0.0068034615384615395
390,electrolizer,2030,17,6,6,0.0068034615384615395
391,electrolizer,2030,17,7,7,0.0068034615384615395
392,electrolizer,2030,17,8,8,0.0068034615384615395
393,electrolizer,2030,17,9,9,0.007538461538461539
394,electrolizer,2030,17,10,10,0.007538461538461539
395,electrolizer,2030,17,11,11,0.007538461538461539
396,electrolizer,2030,17,12,12,0.007538461538461539
397,electrolizer,2030,17,13,13,0.0068034615384615395
398,electrolizer,2030,17,14,14,0.0068034615384615395
399,electrolizer,2030,17,15,15,0.0068034615384615395
400,electrolizer,2030,17,16,16,0.007538461538461539
401,electrolizer,2030,17,17,17,0.007538461538461539
402,electrolizer,2030,17,18,18,0.007538461538461539
403,electrolizer,2030,17,19,19,0.007538461538461539
404,electrolizer,2030,17,20,20,0.007538461538461539
405,electrolizer,2030,17,21,21,0.007538461538461539
406,electrolizer,2030,17,22,22,0.007538461538461539
407,electrolizer,2030,17,23,23,0.007538461538461539
408,electrolizer,2030,17,24,24,0.007538461538461539
409,electrolizer,2030,18,1,1,0.028461538461538458
410,electrolizer,2030,18,2,2,0.028461538461538458
411,electrolizer,2030,18,3,3,0.028461538461538458
412,electrolizer,2030,18,4,4,0.028461538461538458
413,electrolizer,2030,18,5,5,0.028461538461538458
414,electrolizer,2030,18,6,6,0.028461538461538458
415,electrolizer,2030,18,7,7,0.028461538461538458
416,electrolizer,2030,18,8,8,0.028461538461538458
417,electrolizer,2030,18,9,9,0.028461538461538458
418,electrolizer,2030,18,10,10,0.028461538461538458
419,electrolizer,2030,18,11,11,0.028461538461538458
420,electrolizer,2030,18,12,12,0.028461538461538458
421,electrolizer,2030,18,13,13,0.028461538461538458
422,electrolizer,2030,18,14,14,0.028461538461538458
423,electrolizer,2030,18,15,15,0.028461538461538458
424,electrolizer,2030,18,16,16,0.028461538461538458
425,electrolizer,2030,18,17,17,0.028461538461538458
426,electrolizer,2030,18,18,18,0.028461538461538458
427,electrolizer,2030,18,19,19,0.028461538461538458
428,electrolizer,2030,18,20,20,0.028461538461538458
429,electrolizer,2030,18,21,21,0.028461538461538458
430,electrolizer,2030,18,22,22,0.028461538461538458
431,electrolizer,2030,18,23,23,0.028461538461538458
432,electrolizer,2030,18,24,24,0.028461538461538458
433,electrolizer,2030,19,1,1,0.005384615384615385
434,electrolizer,2030,19,2,2,0.005384615384615385
435,electrolizer,2030,19,3,3,0.005384615384615385
436,electrolizer,2030,19,4,4,0.005384615384615385
437,electrolizer,2030,19,5,5,0.005384615384615385
438,electrolizer,2030,19,6,6,0.005384615384615385
439,electrolizer,2030,19,7,7,0.005384615384615385
440,electrolizer,2030,19,8,8,0.005384615384615385
441,electrolizer,2030,19,9,9,0.00596633283613893
442,electrolizer,2030,19,10,10,0.00596633283613893
443,electrolizer,2030,19,11,11,0.005384615384615385
444,electrolizer,2030,19,12,12,0.005384615384615385
445,electrolizer,2030,19,13,13,0.005384615384615385
446,electrolizer,2030,19,14,14,0.005384615384615385
447,electrolizer,2030,19,15,15,0.005384615384615385
448,electrolizer,2030,19,16,16,0.005384615384615385
449,electrolizer,2030,19,17,17,0.005384615384615385
450,electrolizer,2030,19,18,18,0.005384615384615385
451,electrolizer,2030,19,19,19,0.00596633283613893
452,electrolizer,2030,19,20,20,0.005966332836138931
453,electrolizer,2030,19,21,21,0.00596633283613893
454,electrolizer,2030,19,22,22,0.005966332836138931
455,electrolizer,2030,19,23,23,0.005384615384615385
456,electrolizer,2030,19,24,24,0.005384615384615385
457,electrolizer,2030,20,1,1,0.005384615384615385
458,electrolizer,2030,20,2,2,0.005384615384615385
459,electrolizer,2030,20,3,3,0.005384615384615385
460,electrolizer,2030,20,4,4,0.005384615384615385
461,electrolizer,2030,20,5,5,0.005384615384615385
462,electrolizer,2030,20,6,6,0.005384615384615385
463,electrolizer,2030,20,7,7,0.005384615384615385
464,electrolizer,2030,20,8,8,0.005384615384615385
465,electrolizer,2030,20,9,9,0.005384615384615385
466,electrolizer,2030,20,10,10,0.005384615384615385
467,electrolizer,2030,20,11,11,0.005384615384615385
468,electrolizer,2030,20,12,12,0.005384615384615385
469,electrolizer,2030,20,13,13,0.005384615384615385
470,electrolizer,2030,20,14,14,0.005384615384615385
471,electrolizer,2030,20,15,15,0.005384615384615385
472,electrolizer,2030,20,16,16,0.005384615384615385
473,electrolizer,2030,20,17,17,0.005384615384615385
474,electrolizer,2030,20,18,18,0.005384615384615385
475,electrolizer,2030,20,19,19,0.005384615384615385
476,electrolizer,2030,20,20,20,0.005384615384615385
477,electrolizer,2030,20,21,21,0.005384615384615385
478,electrolizer,2030,20,22,22,0.005384615384615385
479,electrolizer,2030,20,23,23,0.005384615384615385
480,electrolizer,2030,20,24,24,0.005384615384615385
481,electrolizer,2030,21,1,1,0.005384615384615385
482,electrolizer,2030,21,2,2,0.005384615384615385
483,electrolizer,2030,21,3,3,0.005384615384615385
484,electrolizer,2030,21,4,4,0.005384615384615385
485,electrolizer,2030,21,5,5,0.005384615384615385
486,electrolizer,2030,21,6,6,0.005384615384615385
487,electrolizer,2030,21,7,7,0.005966332836138931
488,electrolizer,2030,21,8,8,0.005966332836138931
489,electrolizer,2030,21,9,9,0.005966332836138931
490,electrolizer,2030,21,10,10,0.005384615384615385
491,electrolizer,2030,21,11,11,0.005384615384615385
492,electrolizer,2030,21,12,12,0.005384615384615385
493,electrolizer,2030,21,13,13,0.005384615384615385
494,electrolizer,2030,21,14,14,0.005384615384615385
495,electrolizer,2030,21,15,15,0.005384615384615385
496,electrolizer,2030,21,16,16,0.005384615384615385
497,electrolizer,2030,21,17,17,0.005384615384615385
498,electrolizer,2030,21,18,18,0.007538461538461539
499,electrolizer,2030,21,19,19,0.007538461538461539
500,electrolizer,2030,21,20,20,0.007538461538461539
501,electrolizer,2030,21,21,21,0.007538461538461539
502,electrolizer,2030,21,22,22,0.007538461538461539
503,electrolizer,2030,21,23,23,0.007538461538461539
504,electrolizer,2030,21,24,24,0.007538461538461539
505,electrolizer,2030,22,1,1,0.005384615384615385
506,electrolizer,2030,22,2,2,0.005384615384615385
507,electrolizer,2030,22,3,3,0.005384615384615385
508,electrolizer,2030,22,4,4,0.005384615384615385
509,electrolizer,2030,22,5,5,0.005384615384615385
510,electrolizer,2030,22,6,6,0.005384615384615385
511,electrolizer,2030,22,7,7,0.005384615384615385
512,electrolizer,2030,22,8,8,0.00596633283613893
513,electrolizer,2030,22,9,9,0.005384615384615385
514,electrolizer,2030,22,10,10,0.005384615384615385
515,electrolizer,2030,22,11,11,0.005384615384615385
516,electrolizer,2030,22,12,12,0.005384615384615385
517,electrolizer,2030,22,13,13,0.005384615384615385
518,electrolizer,2030,22,14,14,0.005384615384615385
519,electrolizer,2030,22,15,15,0.005384615384615385
520,electrolizer,2030,22,16,16,0.005384615384615385
521,electrolizer,2030,22,17,17,0.005384615384615385
522,electrolizer,2030,22,18,18,0.00596633283613893
523,electrolizer,2030,22,19,19,0.00596633283613893
524,electrolizer,2030,22,20,20,0.00596633283613893
525,electrolizer,2030,22,21,21,0.00596633283613893
526,electrolizer,2030,22,22,22,0.005384615384615385
527,electrolizer,2030,22,23,23,0.00596633283613893
528,electrolizer,2030,22,24,24,0.005384615384615385
529,electrolizer,2030,23,1,1,0.005384615384615385
530,electrolizer,2030,23,2,2,0.005384615384615385
531,electrolizer,2030,23,3,3,0.005384615384615385
532,electrolizer,2030,23,4,4,0.005384615384615385
533,electrolizer,2030,23,5,5,0.005384615384615385
534,electrolizer,2030,23,6,6,0.005384615384615385
535,electrolizer,2030,23,7,7,0.00596633283613893
536,electrolizer,2030,23,8,8,0.00596633283613893
537,electrolizer,2030,23,9,9,0.00596633283613893
538,electrolizer,2030,23,10,10,0.005384615384615385
539,electrolizer,2030,23,11,11,0.005384615384615385
540,electrolizer,2030,23,12,12,0.005384615384615385
541,electrolizer,2030,23,13,13,0.005384615384615385
