id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
12302,electrolizer,2030,153,14,14,0.0
12303,electrolizer,2030,153,15,15,0.0
12304,electrolizer,2030,153,16,16,0.0
12305,electrolizer,2030,153,17,17,0.0
12306,electrolizer,2030,153,18,18,0.0
12307,electrolizer,2030,153,19,19,0.0
12308,electrolizer,2030,153,20,20,0.0
12309,electrolizer,2030,153,21,21,0.0
12310,electrolizer,2030,153,22,22,0.0
12311,electrolizer,2030,153,23,23,0.0
12312,electrolizer,2030,153,24,24,0.0
12313,electrolizer,2030,154,1,1,-0.21456973719776914
12314,electrolizer,2030,154,2,2,-0.21456973719776914
12315,electrolizer,2030,154,3,3,-0.21456973719776914
12316,electrolizer,2030,154,4,4,-0.21456973719776914
12317,electrolizer,2030,154,5,5,-0.21456973719776914
12318,electrolizer,2030,154,6,6,-0.21456973719776914
12319,electrolizer,2030,154,7,7,-0.21456973719776914
12320,electrolizer,2030,154,8,8,-0.21456973719776914
12321,electrolizer,2030,154,9,9,-0.21456973719776914
12322,electrolizer,2030,154,10,10,-0.21456973719776914
12323,electrolizer,2030,154,11,11,-0.21456973719776914
12324,electrolizer,2030,154,12,12,-0.21456973719776914
12325,electrolizer,2030,154,13,13,-0.21456973719776914
12326,electrolizer,2030,154,14,14,-0.21456973719776914
12327,electrolizer,2030,154,15,15,-0.21456973719776914
12328,electrolizer,2030,154,16,16,-0.21456973719776914
12329,electrolizer,2030,154,17,17,-0.21456973719776914
12330,electrolizer,2030,154,18,18,-0.21456973719776914
12331,electrolizer,2030,154,19,19,-0.21456973719776914
12332,electrolizer,2030,154,20,20,-0.21456973719776914
12333,electrolizer,2030,154,21,21,-0.21456973719776914
12334,electrolizer,2030,154,22,22,-0.21456973719776914
12335,electrolizer,2030,154,23,23,-0.21456973719776914
12336,electrolizer,2030,154,24,24,-0.21456973719776914
12337,electrolizer,2030,155,1,1,0.0
12338,electrolizer,2030,155,2,2,0.0
12339,electrolizer,2030,155,3,3,0.0
12340,electrolizer,2030,155,4,4,0.0
12341,electrolizer,2030,155,5,5,0.0
12342,electrolizer,2030,155,6,6,0.0
12343,electrolizer,2030,155,7,7,0.0
12344,electrolizer,2030,155,8,8,0.0
12345,electrolizer,2030,155,9,9,0.0
12346,electrolizer,2030,155,10,10,0.0
12347,electrolizer,2030,155,11,11,0.0
12348,electrolizer,2030,155,12,12,0.0
12349,electrolizer,2030,155,13,13,0.0
12350,electrolizer,2030,155,14,14,0.0
12351,electrolizer,2030,155,15,15,0.0
12352,electrolizer,2030,155,16,16,0.0
12353,electrolizer,2030,155,17,17,0.0
12354,electrolizer,2030,155,18,18,0.0
12355,electrolizer,2030,155,19,19,0.0
12356,electrolizer,2030,155,20,20,0.0
12357,electrolizer,2030,155,21,21,0.0
12358,electrolizer,2030,155,22,22,0.0
12359,electrolizer,2030,155,23,23,0.0
12360,electrolizer,2030,155,24,24,0.0
12361,electrolizer,2030,156,1,1,0.0
12362,electrolizer,2030,156,2,2,0.0
12363,electrolizer,2030,156,3,3,0.0
12364,electrolizer,2030,156,4,4,0.0
12365,electrolizer,2030,156,5,5,0.0
12366,electrolizer,2030,156,6,6,0.0
12367,electrolizer,2030,156,7,7,0.0
12368,electrolizer,2030,156,8,8,0.0
12369,electrolizer,2030,156,9,9,0.0
12370,electrolizer,2030,156,10,10,0.0
12371,electrolizer,2030,156,11,11,0.0
12372,electrolizer,2030,156,12,12,0.0
12373,electrolizer,2030,156,13,13,0.0
12374,electrolizer,2030,156,14,14,0.0
12375,electrolizer,2030,156,15,15,0.0
12376,electrolizer,2030,156,16,16,0.0
12377,electrolizer,2030,156,17,17,0.0
12378,electrolizer,2030,156,18,18,0.0
12379,electrolizer,2030,156,19,19,0.0
12380,electrolizer,2030,156,20,20,0.0
12381,electrolizer,2030,156,21,21,0.0
12382,electrolizer,2030,156,22,22,0.0
12383,electrolizer,2030,156,23,23,0.0
12384,electrolizer,2030,156,24,24,0.0
12385,electrolizer,2030,157,1,1,0.0
12386,electrolizer,2030,157,2,2,0.0
12387,electrolizer,2030,157,3,3,0.0
12388,electrolizer,2030,157,4,4,0.0
12389,electrolizer,2030,157,5,5,0.0
12390,electrolizer,2030,157,6,6,0.0
12391,electrolizer,2030,157,7,7,0.0
12392,electrolizer,2030,157,8,8,0.0
12393,electrolizer,2030,157,9,9,0.0
12394,electrolizer,2030,157,10,10,0.0
12395,electrolizer,2030,157,11,11,0.0
12396,electrolizer,2030,157,12,12,0.0
12397,electrolizer,2030,157,13,13,0.0
12398,electrolizer,2030,157,14,14,0.0
12399,electrolizer,2030,157,15,15,0.0
12400,electrolizer,2030,157,16,16,0.0
12401,electrolizer,2030,157,17,17,0.0
12402,electrolizer,2030,157,18,18,0.0
12403,electrolizer,2030,157,19,19,0.0
12404,electrolizer,2030,157,20,20,0.0
12405,electrolizer,2030,157,21,21,0.0
12406,electrolizer,2030,157,22,22,0.0
12407,electrolizer,2030,157,23,23,0.0
12408,electrolizer,2030,157,24,24,0.0
12409,electrolizer,2030,158,1,1,0.0
12410,electrolizer,2030,158,2,2,0.0
12411,electrolizer,2030,158,3,3,0.0
12412,electrolizer,2030,158,4,4,0.0
12413,electrolizer,2030,158,5,5,0.0
12414,electrolizer,2030,158,6,6,0.0
12415,electrolizer,2030,158,7,7,0.0
12416,electrolizer,2030,158,8,8,0.0
12417,electrolizer,2030,158,9,9,0.0
12418,electrolizer,2030,158,10,10,0.0
12419,electrolizer,2030,158,11,11,0.0
12420,electrolizer,2030,158,12,12,0.0
12421,electrolizer,2030,158,13,13,0.0
12422,electrolizer,2030,158,14,14,0.0
12423,electrolizer,2030,158,15,15,0.0
12424,electrolizer,2030,158,16,16,0.0
12425,electrolizer,2030,158,17,17,0.0
12426,electrolizer,2030,158,18,18,0.0
12427,electrolizer,2030,158,19,19,0.0
12428,electrolizer,2030,158,20,20,0.0
12429,electrolizer,2030,158,21,21,0.0
12430,electrolizer,2030,158,22,22,0.0
12431,electrolizer,2030,158,23,23,0.0
12432,electrolizer,2030,158,24,24,0.0
12433,electrolizer,2030,159,1,1,0.0
12434,electrolizer,2030,159,2,2,0.0
12435,electrolizer,2030,159,3,3,0.0
12436,electrolizer,2030,159,4,4,0.0
12437,electrolizer,2030,159,5,5,0.0
12438,electrolizer,2030,159,6,6,0.0
12439,electrolizer,2030,159,7,7,0.0
12440,electrolizer,2030,159,8,8,0.0
12441,electrolizer,2030,159,9,9,0.0
12442,electrolizer,2030,159,10,10,0.0
12443,electrolizer,2030,159,11,11,0.0
12444,electrolizer,2030,159,12,12,0.0
12445,electrolizer,2030,159,13,13,0.0
12446,electrolizer,2030,159,14,14,0.0
12447,electrolizer,2030,159,15,15,0.0
12448,electrolizer,2030,159,16,16,0.0
12449,electrolizer,2030,159,17,17,0.0
12450,electrolizer,2030,159,18,18,0.0
12451,electrolizer,2030,159,19,19,0.0
12452,electrolizer,2030,159,20,20,0.0
12453,electrolizer,2030,159,21,21,0.0
12454,electrolizer,2030,159,22,22,0.0
12455,electrolizer,2030,159,23,23,0.0
12456,electrolizer,2030,159,24,24,0.0
12457,electrolizer,2030,160,1,1,0.0
12458,electrolizer,2030,160,2,2,0.0
12459,electrolizer,2030,160,3,3,0.0
12460,electrolizer,2030,160,4,4,0.0
12461,electrolizer,2030,160,5,5,0.0
12462,electrolizer,2030,160,6,6,0.0
12463,electrolizer,2030,160,7,7,0.0
12464,electrolizer,2030,160,8,8,0.0
12465,electrolizer,2030,160,9,9,0.0
12466,electrolizer,2030,160,10,10,0.0
12467,electrolizer,2030,160,11,11,0.0
12468,electrolizer,2030,160,12,12,0.0
12469,electrolizer,2030,160,13,13,0.0
12470,electrolizer,2030,160,14,14,0.0
12471,electrolizer,2030,160,15,15,0.0
12472,electrolizer,2030,160,16,16,0.0
12473,electrolizer,2030,160,17,17,0.0
12474,electrolizer,2030,160,18,18,0.0
12475,electrolizer,2030,160,19,19,0.0
12476,electrolizer,2030,160,20,20,0.0
12477,electrolizer,2030,160,21,21,0.0
12478,electrolizer,2030,160,22,22,0.0
12479,electrolizer,2030,160,23,23,0.0
12480,electrolizer,2030,160,24,24,0.0
12481,electrolizer,2030,161,1,1,0.0
12482,electrolizer,2030,161,2,2,0.0
12483,electrolizer,2030,161,3,3,0.0
12484,electrolizer,2030,161,4,4,0.0
12485,electrolizer,2030,161,5,5,0.0
12486,electrolizer,2030,161,6,6,0.0
12487,electrolizer,2030,161,7,7,0.0
12488,electrolizer,2030,161,8,8,0.0
12489,electrolizer,2030,161,9,9,0.0
12490,electrolizer,2030,161,10,10,0.0
12491,electrolizer,2030,161,11,11,0.0
12492,electrolizer,2030,161,12,12,0.0
12493,electrolizer,2030,161,13,13,0.0
12494,electrolizer,2030,161,14,14,0.0
12495,electrolizer,2030,161,15,15,0.0
12496,electrolizer,2030,161,16,16,0.0
12497,electrolizer,2030,161,17,17,0.0
12498,electrolizer,2030,161,18,18,0.0
12499,electrolizer,2030,161,19,19,0.0
12500,electrolizer,2030,161,20,20,0.0
12501,electrolizer,2030,161,21,21,0.0
12502,electrolizer,2030,161,22,22,0.0
12503,electrolizer,2030,161,23,23,0.0
12504,electrolizer,2030,161,24,24,0.0
12505,electrolizer,2030,162,1,1,0.0
12506,electrolizer,2030,162,2,2,0.0
12507,electrolizer,2030,162,3,3,0.0
12508,electrolizer,2030,162,4,4,0.0
12509,electrolizer,2030,162,5,5,0.0
12510,electrolizer,2030,162,6,6,0.0
12511,electrolizer,2030,162,7,7,0.0
12512,electrolizer,2030,162,8,8,0.0
12513,electrolizer,2030,162,9,9,0.0
12514,electrolizer,2030,162,10,10,0.0
12515,electrolizer,2030,162,11,11,0.0
12516,electrolizer,2030,162,12,12,0.0
12517,electrolizer,2030,162,13,13,0.0
12518,electrolizer,2030,162,14,14,0.0
12519,electrolizer,2030,162,15,15,0.0
12520,electrolizer,2030,162,16,16,0.0
12521,electrolizer,2030,162,17,17,0.0
12522,electrolizer,2030,162,18,18,0.0
12523,electrolizer,2030,162,19,19,0.0
12524,electrolizer,2030,162,20,20,0.0
12525,electrolizer,2030,162,21,21,0.0
12526,electrolizer,2030,162,22,22,0.0
12527,electrolizer,2030,162,23,23,0.0
12528,electrolizer,2030,162,24,24,0.0
12529,electrolizer,2030,163,1,1,0.0
12530,electrolizer,2030,163,2,2,0.0
12531,electrolizer,2030,163,3,3,0.0
12532,electrolizer,2030,163,4,4,0.0
12533,electrolizer,2030,163,5,5,0.0
12534,electrolizer,2030,163,6,6,0.0
12535,electrolizer,2030,163,7,7,0.0
12536,electrolizer,2030,163,8,8,0.0
12537,electrolizer,2030,163,9,9,0.0
12538,electrolizer,2030,163,10,10,0.0
12539,electrolizer,2030,163,11,11,0.0
12540,electrolizer,2030,163,12,12,0.0
12541,electrolizer,2030,163,13,13,0.0
12542,electrolizer,2030,163,14,14,0.0
12543,electrolizer,2030,163,15,15,0.0
12544,electrolizer,2030,163,16,16,0.0
12545,electrolizer,2030,163,17,17,0.0
12546,electrolizer,2030,163,18,18,0.0
12547,electrolizer,2030,163,19,19,0.0
12548,electrolizer,2030,163,20,20,0.0
12549,electrolizer,2030,163,21,21,0.0
12550,electrolizer,2030,163,22,22,0.0
12551,electrolizer,2030,163,23,23,0.0
12552,electrolizer,2030,163,24,24,0.0
12553,electrolizer,2030,164,1,1,0.0
12554,electrolizer,2030,164,2,2,0.0
12555,electrolizer,2030,164,3,3,0.0
12556,electrolizer,2030,164,4,4,0.0
12557,electrolizer,2030,164,5,5,0.0
12558,electrolizer,2030,164,6,6,0.0
12559,electrolizer,2030,164,7,7,0.0
12560,electrolizer,2030,164,8,8,0.0
12561,electrolizer,2030,164,9,9,0.0
12562,electrolizer,2030,164,10,10,0.0
12563,electrolizer,2030,164,11,11,0.0
12564,electrolizer,2030,164,12,12,0.0
12565,electrolizer,2030,164,13,13,0.0
12566,electrolizer,2030,164,14,14,0.0
12567,electrolizer,2030,164,15,15,0.0
12568,electrolizer,2030,164,16,16,0.0
12569,electrolizer,2030,164,17,17,0.0
12570,electrolizer,2030,164,18,18,0.0
12571,electrolizer,2030,164,19,19,0.0
12572,electrolizer,2030,164,20,20,0.0
12573,electrolizer,2030,164,21,21,0.0
12574,electrolizer,2030,164,22,22,0.0
12575,electrolizer,2030,164,23,23,0.0
12576,electrolizer,2030,164,24,24,0.0
12577,electrolizer,2030,165,1,1,0.0
12578,electrolizer,2030,165,2,2,0.0
12579,electrolizer,2030,165,3,3,0.0
12580,electrolizer,2030,165,4,4,0.0
12581,electrolizer,2030,165,5,5,0.0
12582,electrolizer,2030,165,6,6,0.0
12583,electrolizer,2030,165,7,7,0.0
12584,electrolizer,2030,165,8,8,0.0
12585,electrolizer,2030,165,9,9,0.0
12586,electrolizer,2030,165,10,10,0.0
12587,electrolizer,2030,165,11,11,0.0
12588,electrolizer,2030,165,12,12,0.0
12589,electrolizer,2030,165,13,13,0.0
12590,electrolizer,2030,165,14,14,0.0
12591,electrolizer,2030,165,15,15,0.0
12592,electrolizer,2030,165,16,16,0.0
12593,electrolizer,2030,165,17,17,0.0
12594,electrolizer,2030,165,18,18,0.0
12595,electrolizer,2030,165,19,19,0.0
12596,electrolizer,2030,165,20,20,0.0
12597,electrolizer,2030,165,21,21,0.0
12598,electrolizer,2030,165,22,22,0.0
12599,electrolizer,2030,165,23,23,0.0
12600,electrolizer,2030,165,24,24,0.0
12601,electrolizer,2030,166,1,1,0.0
12602,electrolizer,2030,166,2,2,0.0
12603,electrolizer,2030,166,3,3,0.0
12604,electrolizer,2030,166,4,4,0.0
12605,electrolizer,2030,166,5,5,0.0
12606,electrolizer,2030,166,6,6,0.0
12607,electrolizer,2030,166,7,7,0.0
12608,electrolizer,2030,166,8,8,0.0
12609,electrolizer,2030,166,9,9,0.0
12610,electrolizer,2030,166,10,10,0.0
12611,electrolizer,2030,166,11,11,0.0
12612,electrolizer,2030,166,12,12,0.0
12613,electrolizer,2030,166,13,13,0.0
12614,electrolizer,2030,166,14,14,0.0
12615,electrolizer,2030,166,15,15,0.0
12616,electrolizer,2030,166,16,16,0.0
12617,electrolizer,2030,166,17,17,0.0
12618,electrolizer,2030,166,18,18,0.0
12619,electrolizer,2030,166,19,19,0.0
12620,electrolizer,2030,166,20,20,0.0
12621,electrolizer,2030,166,21,21,0.0
12622,electrolizer,2030,166,22,22,0.0
12623,electrolizer,2030,166,23,23,0.0
12624,electrolizer,2030,166,24,24,0.0
12625,electrolizer,2030,167,1,1,0.0
12626,electrolizer,2030,167,2,2,0.0
12627,electrolizer,2030,167,3,3,0.0
12628,electrolizer,2030,167,4,4,0.0
12629,electrolizer,2030,167,5,5,0.0
12630,electrolizer,2030,167,6,6,0.0
12631,electrolizer,2030,167,7,7,0.0
12632,electrolizer,2030,167,8,8,0.0
12633,electrolizer,2030,167,9,9,0.0
12634,electrolizer,2030,167,10,10,0.0
12635,electrolizer,2030,167,11,11,0.0
12636,electrolizer,2030,167,12,12,0.0
12637,electrolizer,2030,167,13,13,0.0
12638,electrolizer,2030,167,14,14,0.0
12639,electrolizer,2030,167,15,15,0.0
12640,electrolizer,2030,167,16,16,0.0
12641,electrolizer,2030,167,17,17,0.0
12642,electrolizer,2030,167,18,18,0.0
12643,electrolizer,2030,167,19,19,0.0
12644,electrolizer,2030,167,20,20,0.0
12645,electrolizer,2030,167,21,21,0.0
12646,electrolizer,2030,167,22,22,0.0
12647,electrolizer,2030,167,23,23,0.0
12648,electrolizer,2030,167,24,24,0.0
12649,electrolizer,2030,168,1,1,0.0
12650,electrolizer,2030,168,2,2,0.0
12651,electrolizer,2030,168,3,3,0.0
12652,electrolizer,2030,168,4,4,0.0
12653,electrolizer,2030,168,5,5,0.0
12654,electrolizer,2030,168,6,6,0.0
12655,electrolizer,2030,168,7,7,0.0
12656,electrolizer,2030,168,8,8,0.0
12657,electrolizer,2030,168,9,9,0.0
12658,electrolizer,2030,168,10,10,0.0
12659,electrolizer,2030,168,11,11,0.0
12660,electrolizer,2030,168,12,12,0.0
12661,electrolizer,2030,168,13,13,0.0
12662,electrolizer,2030,168,14,14,0.0
12663,electrolizer,2030,168,15,15,0.0
12664,electrolizer,2030,168,16,16,0.0
12665,electrolizer,2030,168,17,17,0.0
12666,electrolizer,2030,168,18,18,0.0
12667,electrolizer,2030,168,19,19,0.0
12668,electrolizer,2030,168,20,20,0.0
12669,electrolizer,2030,168,21,21,0.0
12670,electrolizer,2030,168,22,22,0.0
12671,electrolizer,2030,168,23,23,0.0
12672,electrolizer,2030,168,24,24,0.0
12673,electrolizer,2030,169,1,1,0.0
12674,electrolizer,2030,169,2,2,0.0
12675,electrolizer,2030,169,3,3,0.0
12676,electrolizer,2030,169,4,4,0.0
12677,electrolizer,2030,169,5,5,0.0
12678,electrolizer,2030,169,6,6,0.0
12679,electrolizer,2030,169,7,7,0.0
12680,electrolizer,2030,169,8,8,0.0
12681,electrolizer,2030,169,9,9,0.0
12682,electrolizer,2030,169,10,10,0.0
12683,electrolizer,2030,169,11,11,0.0
12684,electrolizer,2030,169,12,12,0.0
12685,electrolizer,2030,169,13,13,0.0
12686,electrolizer,2030,169,14,14,0.0
12687,electrolizer,2030,169,15,15,0.0
12688,electrolizer,2030,169,16,16,0.0
12689,electrolizer,2030,169,17,17,0.0
12690,electrolizer,2030,169,18,18,0.0
12691,electrolizer,2030,169,19,19,0.0
12692,electrolizer,2030,169,20,20,0.0
12693,electrolizer,2030,169,21,21,0.0
12694,electrolizer,2030,169,22,22,0.0
12695,electrolizer,2030,169,23,23,0.0
12696,electrolizer,2030,169,24,24,0.0
12697,electrolizer,2030,170,1,1,0.0
12698,electrolizer,2030,170,2,2,0.0
12699,electrolizer,2030,170,3,3,0.0
12700,electrolizer,2030,170,4,4,0.0
12701,electrolizer,2030,170,5,5,0.0
12702,electrolizer,2030,170,6,6,0.0
12703,electrolizer,2030,170,7,7,0.0
12704,electrolizer,2030,170,8,8,0.0
12705,electrolizer,2030,170,9,9,0.0
12706,electrolizer,2030,170,10,10,0.0
12707,electrolizer,2030,170,11,11,0.0
12708,electrolizer,2030,170,12,12,0.0
12709,electrolizer,2030,170,13,13,0.0
12710,electrolizer,2030,170,14,14,0.0
12711,electrolizer,2030,170,15,15,0.0
12712,electrolizer,2030,170,16,16,0.0
12713,electrolizer,2030,170,17,17,0.0
12714,electrolizer,2030,170,18,18,0.0
12715,electrolizer,2030,170,19,19,0.0
12716,electrolizer,2030,170,20,20,0.0
12717,electrolizer,2030,170,21,21,0.0
12718,electrolizer,2030,170,22,22,0.0
12719,electrolizer,2030,170,23,23,0.0
12720,electrolizer,2030,170,24,24,0.0
12721,electrolizer,2030,171,1,1,0.0
12722,electrolizer,2030,171,2,2,0.0
12723,electrolizer,2030,171,3,3,0.0
12724,electrolizer,2030,171,4,4,0.0
12725,electrolizer,2030,171,5,5,0.0
12726,electrolizer,2030,171,6,6,0.0
12727,electrolizer,2030,171,7,7,0.0
12728,electrolizer,2030,171,8,8,0.0
12729,electrolizer,2030,171,9,9,0.0
12730,electrolizer,2030,171,10,10,0.0
12731,electrolizer,2030,171,11,11,0.0
12732,electrolizer,2030,171,12,12,0.0
12733,electrolizer,2030,171,13,13,0.0
12734,electrolizer,2030,171,14,14,0.0
12735,electrolizer,2030,171,15,15,0.0
12736,electrolizer,2030,171,16,16,0.0
12737,electrolizer,2030,171,17,17,0.0
12738,electrolizer,2030,171,18,18,0.0
12739,electrolizer,2030,171,19,19,0.0
12740,electrolizer,2030,171,20,20,0.0
12741,electrolizer,2030,171,21,21,0.0
12742,electrolizer,2030,171,22,22,0.0
12743,electrolizer,2030,171,23,23,0.0
12744,electrolizer,2030,171,24,24,0.0
12745,electrolizer,2030,172,1,1,0.0
12746,electrolizer,2030,172,2,2,0.0
12747,electrolizer,2030,172,3,3,0.0
12748,electrolizer,2030,172,4,4,0.0
12749,electrolizer,2030,172,5,5,0.0
12750,electrolizer,2030,172,6,6,0.0
12751,electrolizer,2030,172,7,7,0.0
12752,electrolizer,2030,172,8,8,0.0
12753,electrolizer,2030,172,9,9,0.0
12754,electrolizer,2030,172,10,10,0.0
12755,electrolizer,2030,172,11,11,0.0
12756,electrolizer,2030,172,12,12,0.0
12757,electrolizer,2030,172,13,13,0.0
12758,electrolizer,2030,172,14,14,0.0
12759,electrolizer,2030,172,15,15,0.0
12760,electrolizer,2030,172,16,16,0.0
12761,electrolizer,2030,172,17,17,0.0
12762,electrolizer,2030,172,18,18,0.0
12763,electrolizer,2030,172,19,19,0.0
12764,electrolizer,2030,172,20,20,0.0
12765,electrolizer,2030,172,21,21,0.0
12766,electrolizer,2030,172,22,22,0.0
12767,electrolizer,2030,172,23,23,0.0
12768,electrolizer,2030,172,24,24,0.0
12769,electrolizer,2030,173,1,1,0.0
12770,electrolizer,2030,173,2,2,0.0
12771,electrolizer,2030,173,3,3,0.0
12772,electrolizer,2030,173,4,4,0.0
12773,electrolizer,2030,173,5,5,0.0
12774,electrolizer,2030,173,6,6,0.0
12775,electrolizer,2030,173,7,7,0.0
12776,electrolizer,2030,173,8,8,0.0
12777,electrolizer,2030,173,9,9,0.0
12778,electrolizer,2030,173,10,10,0.0
12779,electrolizer,2030,173,11,11,0.0
12780,electrolizer,2030,173,12,12,0.0
12781,electrolizer,2030,173,13,13,0.0
12782,electrolizer,2030,173,14,14,0.0
12783,electrolizer,2030,173,15,15,0.0
12784,electrolizer,2030,173,16,16,0.0
12785,electrolizer,2030,173,17,17,0.0
12786,electrolizer,2030,173,18,18,0.0
12787,electrolizer,2030,173,19,19,0.0
12788,electrolizer,2030,173,20,20,0.0
12789,electrolizer,2030,173,21,21,0.0
12790,electrolizer,2030,173,22,22,0.0
12791,electrolizer,2030,173,23,23,0.0
12792,electrolizer,2030,173,24,24,0.0
12793,electrolizer,2030,174,1,1,-0.21456973719776914
12794,electrolizer,2030,174,2,2,-0.21456973719776914
12795,electrolizer,2030,174,3,3,-0.21456973719776914
12796,electrolizer,2030,174,4,4,-0.21456973719776914
12797,electrolizer,2030,174,5,5,-0.21456973719776914
12798,electrolizer,2030,174,6,6,-0.21456973719776914
12799,electrolizer,2030,174,7,7,-0.21456973719776914
12800,electrolizer,2030,174,8,8,-0.21456973719776914
12801,electrolizer,2030,174,9,9,-0.21456973719776914
12802,electrolizer,2030,174,10,10,-0.21456973719776914
12803,electrolizer,2030,174,11,11,-0.21456973719776914
12804,electrolizer,2030,174,12,12,-0.21456973719776914
12805,electrolizer,2030,174,13,13,-0.21456973719776914
12806,electrolizer,2030,174,14,14,-0.21456973719776914
12807,electrolizer,2030,174,15,15,-0.21456973719776914
12808,electrolizer,2030,174,16,16,-0.21456973719776914
12809,electrolizer,2030,174,17,17,-0.21456973719776914
12810,electrolizer,2030,174,18,18,-0.21456973719776914
12811,electrolizer,2030,174,19,19,-0.21456973719776914
12812,electrolizer,2030,174,20,20,-0.21456973719776914
12813,electrolizer,2030,174,21,21,-0.21456973719776914
12814,electrolizer,2030,174,22,22,-0.21456973719776914
12815,electrolizer,2030,174,23,23,-0.21456973719776914
12816,electrolizer,2030,174,24,24,-0.21456973719776914
12817,electrolizer,2030,175,1,1,0.0
12818,electrolizer,2030,175,2,2,0.0
12819,electrolizer,2030,175,3,3,0.0
12820,electrolizer,2030,175,4,4,0.0
12821,electrolizer,2030,175,5,5,0.0
12822,electrolizer,2030,175,6,6,0.0
12823,electrolizer,2030,175,7,7,0.0
12824,electrolizer,2030,175,8,8,0.0
12825,electrolizer,2030,175,9,9,0.0
12826,electrolizer,2030,175,10,10,0.0
12827,electrolizer,2030,175,11,11,0.0
12828,electrolizer,2030,175,12,12,0.0
12829,electrolizer,2030,175,13,13,0.0
12830,electrolizer,2030,175,14,14,0.0
12831,electrolizer,2030,175,15,15,0.0
12832,electrolizer,2030,175,16,16,0.0
12833,electrolizer,2030,175,17,17,0.0
12834,electrolizer,2030,175,18,18,0.0
12835,electrolizer,2030,175,19,19,0.0
12836,electrolizer,2030,175,20,20,0.0
12837,electrolizer,2030,175,21,21,0.0
12838,electrolizer,2030,175,22,22,0.0
12839,electrolizer,2030,175,23,23,0.0
12840,electrolizer,2030,175,24,24,0.0
12841,electrolizer,2030,176,1,1,0.0
12842,electrolizer,2030,176,2,2,0.0
12843,electrolizer,2030,176,3,3,0.0
12844,electrolizer,2030,176,4,4,0.0
12845,electrolizer,2030,176,5,5,0.0
12846,electrolizer,2030,176,6,6,0.0
12847,electrolizer,2030,176,7,7,0.0
12848,electrolizer,2030,176,8,8,0.0
12849,electrolizer,2030,176,9,9,0.0
12850,electrolizer,2030,176,10,10,0.0
12851,electrolizer,2030,176,11,11,0.0
12852,electrolizer,2030,176,12,12,0.0
12853,electrolizer,2030,176,13,13,0.0
12854,electrolizer,2030,176,14,14,0.0
12855,electrolizer,2030,176,15,15,0.0
12856,electrolizer,2030,176,16,16,0.0
12857,electrolizer,2030,176,17,17,0.0
12858,electrolizer,2030,176,18,18,0.0
12859,electrolizer,2030,176,19,19,0.0
12860,electrolizer,2030,176,20,20,0.0
12861,electrolizer,2030,176,21,21,0.0
12862,electrolizer,2030,176,22,22,0.0
12863,electrolizer,2030,176,23,23,0.0
12864,electrolizer,2030,176,24,24,0.0
12865,electrolizer,2030,177,1,1,0.0
12866,electrolizer,2030,177,2,2,0.0
12867,electrolizer,2030,177,3,3,0.0
12868,electrolizer,2030,177,4,4,0.0
12869,electrolizer,2030,177,5,5,0.0
12870,electrolizer,2030,177,6,6,0.0
12871,electrolizer,2030,177,7,7,0.0
12872,electrolizer,2030,177,8,8,0.0
12873,electrolizer,2030,177,9,9,0.0
12874,electrolizer,2030,177,10,10,0.0
12875,electrolizer,2030,177,11,11,0.0
12876,electrolizer,2030,177,12,12,0.0
12877,electrolizer,2030,177,13,13,0.0
12878,electrolizer,2030,177,14,14,0.0
12879,electrolizer,2030,177,15,15,0.0
12880,electrolizer,2030,177,16,16,0.0
12881,electrolizer,2030,177,17,17,0.0
12882,electrolizer,2030,177,18,18,0.0
12883,electrolizer,2030,177,19,19,0.0
12884,electrolizer,2030,177,20,20,0.0
12885,electrolizer,2030,177,21,21,0.0
12886,electrolizer,2030,177,22,22,0.0
12887,electrolizer,2030,177,23,23,0.0
12888,electrolizer,2030,177,24,24,0.0
12889,electrolizer,2030,178,1,1,0.0
12890,electrolizer,2030,178,2,2,0.0
12891,electrolizer,2030,178,3,3,0.0
12892,electrolizer,2030,178,4,4,0.0
12893,electrolizer,2030,178,5,5,0.0
12894,electrolizer,2030,178,6,6,0.0
12895,electrolizer,2030,178,7,7,0.0
12896,electrolizer,2030,178,8,8,0.0
12897,electrolizer,2030,178,9,9,0.0
12898,electrolizer,2030,178,10,10,0.0
12899,electrolizer,2030,178,11,11,0.0
12900,electrolizer,2030,178,12,12,0.0
12901,electrolizer,2030,178,13,13,0.0
12902,electrolizer,2030,178,14,14,0.0
12903,electrolizer,2030,178,15,15,0.0
12904,electrolizer,2030,178,16,16,0.0
12905,electrolizer,2030,178,17,17,0.0
12906,electrolizer,2030,178,18,18,0.0
12907,electrolizer,2030,178,19,19,0.0
12908,electrolizer,2030,178,20,20,0.0
12909,electrolizer,2030,178,21,21,0.0
12910,electrolizer,2030,178,22,22,0.0
12911,electrolizer,2030,178,23,23,0.0
12912,electrolizer,2030,178,24,24,0.0
12913,electrolizer,2030,179,1,1,-0.21456973719776914
12914,electrolizer,2030,179,2,2,-0.21456973719776914
12915,electrolizer,2030,179,3,3,-0.21456973719776914
12916,electrolizer,2030,179,4,4,-0.21456973719776914
12917,electrolizer,2030,179,5,5,-0.21456973719776914
12918,electrolizer,2030,179,6,6,-0.21456973719776914
12919,electrolizer,2030,179,7,7,-0.21456973719776914
