id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
2221,electrolizer,2030,21,13,13,0.0
2222,electrolizer,2030,21,14,14,0.0
2223,electrolizer,2030,21,15,15,0.0
2224,electrolizer,2030,21,16,16,0.0
2225,electrolizer,2030,21,17,17,0.0
2226,electrolizer,2030,21,18,18,0.0
2227,electrolizer,2030,21,19,19,0.0
2228,electrolizer,2030,21,20,20,0.0
2229,electrolizer,2030,21,21,21,0.0
2230,electrolizer,2030,21,22,22,0.0
2231,electrolizer,2030,21,23,23,0.0
2232,electrolizer,2030,21,24,24,0.0
2233,electrolizer,2030,22,1,1,0.0
2234,electrolizer,2030,22,2,2,0.0
2235,electrolizer,2030,22,3,3,0.0
2236,electrolizer,2030,22,4,4,-0.12126026517056719
2237,electrolizer,2030,22,5,5,-0.12126026517056719
2238,electrolizer,2030,22,6,6,-0.12126026517056719
2239,electrolizer,2030,22,7,7,-0.12126026517056719
2240,electrolizer,2030,22,8,8,-0.04835835031863052
2241,electrolizer,2030,22,9,9,-0.04835835031863052
2242,electrolizer,2030,22,10,10,0.0
2243,electrolizer,2030,22,11,11,-0.0018166613914866736
2244,electrolizer,2030,22,12,12,0.0
2245,electrolizer,2030,22,13,13,0.0
2246,electrolizer,2030,22,14,14,-0.04835835031863052
2247,electrolizer,2030,22,15,15,-0.04835835031863052
2248,electrolizer,2030,22,16,16,-0.12126026517056719
2249,electrolizer,2030,22,17,17,-0.12126026517056719
2250,electrolizer,2030,22,18,18,-0.12126026517056719
2251,electrolizer,2030,22,19,19,-0.12126026517056719
2252,electrolizer,2030,22,20,20,0.0
2253,electrolizer,2030,22,21,21,0.0
2254,electrolizer,2030,22,22,22,0.0
2255,electrolizer,2030,22,23,23,0.0
2256,electrolizer,2030,22,24,24,-0.12126026517056719
2257,electrolizer,2030,23,1,1,0.0
2258,electrolizer,2030,23,2,2,0.0
2259,electrolizer,2030,23,3,3,0.0
2260,electrolizer,2030,23,4,4,0.0
2261,electrolizer,2030,23,5,5,0.0
2262,electrolizer,2030,23,6,6,0.0
2263,electrolizer,2030,23,7,7,0.0
2264,electrolizer,2030,23,8,8,0.0
2265,electrolizer,2030,23,9,9,0.0
2266,electrolizer,2030,23,10,10,0.0
2267,electrolizer,2030,23,11,11,0.0
2268,electrolizer,2030,23,12,12,0.0
2269,electrolizer,2030,23,13,13,0.0
2270,electrolizer,2030,23,14,14,0.0
2271,electrolizer,2030,23,15,15,0.0
2272,electrolizer,2030,23,16,16,0.0
2273,electrolizer,2030,23,17,17,0.0
2274,electrolizer,2030,23,18,18,0.0
2275,electrolizer,2030,23,19,19,0.0
2276,electrolizer,2030,23,20,20,0.0
2277,electrolizer,2030,23,21,21,0.0
2278,electrolizer,2030,23,22,22,0.0
2279,electrolizer,2030,23,23,23,0.0
2280,electrolizer,2030,23,24,24,0.0
2281,electrolizer,2030,24,1,1,0.0
2282,electrolizer,2030,24,2,2,0.0
2283,electrolizer,2030,24,3,3,0.0
2284,electrolizer,2030,24,4,4,0.0
2285,electrolizer,2030,24,5,5,0.0
2286,electrolizer,2030,24,6,6,0.0
2287,electrolizer,2030,24,7,7,0.0
2288,electrolizer,2030,24,8,8,0.0
2289,electrolizer,2030,24,9,9,0.0
2290,electrolizer,2030,24,10,10,0.0
2291,electrolizer,2030,24,11,11,0.0
2292,electrolizer,2030,24,12,12,0.0
2293,electrolizer,2030,24,13,13,0.0
2294,electrolizer,2030,24,14,14,0.0
2295,electrolizer,2030,24,15,15,0.0
2296,electrolizer,2030,24,16,16,0.0
2297,electrolizer,2030,24,17,17,0.0
2298,electrolizer,2030,24,18,18,0.0
2299,electrolizer,2030,24,19,19,0.0
2300,electrolizer,2030,24,20,20,0.0
2301,electrolizer,2030,24,21,21,0.0
2302,electrolizer,2030,24,22,22,0.0
2303,electrolizer,2030,24,23,23,0.0
2304,electrolizer,2030,24,24,24,0.0
2305,electrolizer,2030,25,1,1,0.0
2306,electrolizer,2030,25,2,2,0.0
2307,electrolizer,2030,25,3,3,0.0
2308,electrolizer,2030,25,4,4,-0.296293011393723
2309,electrolizer,2030,25,5,5,-0.7436373619293439
2310,electrolizer,2030,25,6,6,-0.296293011393723
2311,electrolizer,2030,25,7,7,-0.296293011393723
2312,electrolizer,2030,25,8,8,-0.296293011393723
2313,electrolizer,2030,25,9,9,0.0
2314,electrolizer,2030,25,10,10,0.0
2315,electrolizer,2030,25,11,11,0.0
2316,electrolizer,2030,25,12,12,-0.296293011393723
2317,electrolizer,2030,25,13,13,-0.296293011393723
2318,electrolizer,2030,25,14,14,-0.296293011393723
2319,electrolizer,2030,25,15,15,-0.296293011393723
2320,electrolizer,2030,25,16,16,-0.296293011393723
2321,electrolizer,2030,25,17,17,0.0
2322,electrolizer,2030,25,18,18,0.0
2323,electrolizer,2030,25,19,19,0.0
2324,electrolizer,2030,25,20,20,0.0
2325,electrolizer,2030,25,21,21,0.0
2326,electrolizer,2030,25,22,22,0.0
2327,electrolizer,2030,25,23,23,-0.296293011393723
2328,electrolizer,2030,25,24,24,0.0
2329,electrolizer,2030,26,1,1,0.0
2330,electrolizer,2030,26,2,2,0.0
2331,electrolizer,2030,26,3,3,0.0
2332,electrolizer,2030,26,4,4,0.0
2333,electrolizer,2030,26,5,5,0.0
2334,electrolizer,2030,26,6,6,0.0
2335,electrolizer,2030,26,7,7,0.0
2336,electrolizer,2030,26,8,8,0.0
2337,electrolizer,2030,26,9,9,0.0
2338,electrolizer,2030,26,10,10,0.0
2339,electrolizer,2030,26,11,11,0.0
2340,electrolizer,2030,26,12,12,0.0
2341,electrolizer,2030,26,13,13,0.0
2342,electrolizer,2030,26,14,14,0.0
2343,electrolizer,2030,26,15,15,0.0
2344,electrolizer,2030,26,16,16,0.0
2345,electrolizer,2030,26,17,17,0.0
2346,electrolizer,2030,26,18,18,0.0
2347,electrolizer,2030,26,19,19,0.0
2348,electrolizer,2030,26,20,20,0.0
2349,electrolizer,2030,26,21,21,0.0
2350,electrolizer,2030,26,22,22,0.0
2351,electrolizer,2030,26,23,23,0.0
2352,electrolizer,2030,26,24,24,0.0
2353,electrolizer,2030,27,1,1,0.0
2354,electrolizer,2030,27,2,2,0.0
2355,electrolizer,2030,27,3,3,0.0
2356,electrolizer,2030,27,4,4,0.0
2357,electrolizer,2030,27,5,5,0.0
2358,electrolizer,2030,27,6,6,0.0
2359,electrolizer,2030,27,7,7,0.0
2360,electrolizer,2030,27,8,8,0.0
2361,electrolizer,2030,27,9,9,0.0
2362,electrolizer,2030,27,10,10,0.0
2363,electrolizer,2030,27,11,11,0.0
2364,electrolizer,2030,27,12,12,0.0
2365,electrolizer,2030,27,13,13,0.0
2366,electrolizer,2030,27,14,14,0.0
2367,electrolizer,2030,27,15,15,0.0
2368,electrolizer,2030,27,16,16,0.0
2369,electrolizer,2030,27,17,17,0.0
2370,electrolizer,2030,27,18,18,0.0
2371,electrolizer,2030,27,19,19,0.0
2372,electrolizer,2030,27,20,20,0.0
2373,electrolizer,2030,27,21,21,0.0
2374,electrolizer,2030,27,22,22,0.0
2375,electrolizer,2030,27,23,23,0.0
2376,electrolizer,2030,27,24,24,0.0
2377,electrolizer,2030,28,1,1,0.0
2378,electrolizer,2030,28,2,2,0.0
2379,electrolizer,2030,28,3,3,0.0
2380,electrolizer,2030,28,4,4,0.0
2381,electrolizer,2030,28,5,5,0.0
2382,electrolizer,2030,28,6,6,0.0
2383,electrolizer,2030,28,7,7,0.0
2384,electrolizer,2030,28,8,8,0.0
2385,electrolizer,2030,28,9,9,0.0
2386,electrolizer,2030,28,10,10,0.0
2387,electrolizer,2030,28,11,11,0.0
2388,electrolizer,2030,28,12,12,0.0
2389,electrolizer,2030,28,13,13,0.0
2390,electrolizer,2030,28,14,14,0.0
2391,electrolizer,2030,28,15,15,0.0
2392,electrolizer,2030,28,16,16,0.0
2393,electrolizer,2030,28,17,17,0.0
2394,electrolizer,2030,28,18,18,0.0
2395,electrolizer,2030,28,19,19,0.0
2396,electrolizer,2030,28,20,20,0.0
2397,electrolizer,2030,28,21,21,-0.13101241233267746
2398,electrolizer,2030,28,22,22,0.0
2399,electrolizer,2030,28,23,23,0.0
2400,electrolizer,2030,28,24,24,0.0
2401,electrolizer,2030,29,1,1,0.0
2402,electrolizer,2030,29,2,2,0.0
2403,electrolizer,2030,29,3,3,0.0
2404,electrolizer,2030,29,4,4,0.0
2405,electrolizer,2030,29,5,5,0.0
2406,electrolizer,2030,29,6,6,0.0
2407,electrolizer,2030,29,7,7,0.0
2408,electrolizer,2030,29,8,8,0.0
2409,electrolizer,2030,29,9,9,0.0
2410,electrolizer,2030,29,10,10,0.0
2411,electrolizer,2030,29,11,11,0.0
2412,electrolizer,2030,29,12,12,0.0
2413,electrolizer,2030,29,13,13,0.0
2414,electrolizer,2030,29,14,14,0.0
2415,electrolizer,2030,29,15,15,0.0
2416,electrolizer,2030,29,16,16,0.0
2417,electrolizer,2030,29,17,17,0.0
2418,electrolizer,2030,29,18,18,0.0
2419,electrolizer,2030,29,19,19,0.0
2420,electrolizer,2030,29,20,20,0.0
2421,electrolizer,2030,29,21,21,0.0
2422,electrolizer,2030,29,22,22,0.0
2423,electrolizer,2030,29,23,23,-0.6316986845415519
2424,electrolizer,2030,29,24,24,0.0
2425,electrolizer,2030,30,1,1,0.0
2426,electrolizer,2030,30,2,2,0.0
2427,electrolizer,2030,30,3,3,0.0
2428,electrolizer,2030,30,4,4,0.0
2429,electrolizer,2030,30,5,5,0.0
2430,electrolizer,2030,30,6,6,0.0
2431,electrolizer,2030,30,7,7,0.0
2432,electrolizer,2030,30,8,8,0.0
2433,electrolizer,2030,30,9,9,0.0
2434,electrolizer,2030,30,10,10,0.0
2435,electrolizer,2030,30,11,11,0.0
2436,electrolizer,2030,30,12,12,0.0
2437,electrolizer,2030,30,13,13,0.0
2438,electrolizer,2030,30,14,14,0.0
2439,electrolizer,2030,30,15,15,0.0
2440,electrolizer,2030,30,16,16,0.0
2441,electrolizer,2030,30,17,17,-1.018883817824742
2442,electrolizer,2030,30,18,18,-1.018883817824742
2443,electrolizer,2030,30,19,19,-1.018883817824742
2444,electrolizer,2030,30,20,20,-0.3953978206658737
2445,electrolizer,2030,30,21,21,-1.018883817824742
2446,electrolizer,2030,30,22,22,-1.018883817824742
2447,electrolizer,2030,30,23,23,-1.018883817824742
2448,electrolizer,2030,30,24,24,-1.018883817824742
2449,electrolizer,2030,31,1,1,0.0
2450,electrolizer,2030,31,2,2,0.0
2451,electrolizer,2030,31,3,3,0.0
2452,electrolizer,2030,31,4,4,0.0
2453,electrolizer,2030,31,5,5,0.0
2454,electrolizer,2030,31,6,6,0.0
2455,electrolizer,2030,31,7,7,0.0
2456,electrolizer,2030,31,8,8,0.0
2457,electrolizer,2030,31,9,9,0.0
2458,electrolizer,2030,31,10,10,0.0
2459,electrolizer,2030,31,11,11,0.0
2460,electrolizer,2030,31,12,12,0.0
2461,electrolizer,2030,31,13,13,0.0
2462,electrolizer,2030,31,14,14,0.0
2463,electrolizer,2030,31,15,15,0.0
2464,electrolizer,2030,31,16,16,0.0
2465,electrolizer,2030,31,17,17,0.0
2466,electrolizer,2030,31,18,18,0.0
2467,electrolizer,2030,31,19,19,0.0
2468,electrolizer,2030,31,20,20,0.0
2469,electrolizer,2030,31,21,21,0.0
2470,electrolizer,2030,31,22,22,0.0
2471,electrolizer,2030,31,23,23,0.0
2472,electrolizer,2030,31,24,24,0.0
2473,electrolizer,2030,32,1,1,0.0
2474,electrolizer,2030,32,2,2,0.0
2475,electrolizer,2030,32,3,3,0.0
2476,electrolizer,2030,32,4,4,0.0
2477,electrolizer,2030,32,5,5,0.0
2478,electrolizer,2030,32,6,6,0.0
2479,electrolizer,2030,32,7,7,0.0
2480,electrolizer,2030,32,8,8,-0.4883011062659987
2481,electrolizer,2030,32,9,9,-0.4883011062659987
2482,electrolizer,2030,32,10,10,-0.4883011062659987
2483,electrolizer,2030,32,11,11,-0.4883011062659987
2484,electrolizer,2030,32,12,12,-0.4883011062659987
2485,electrolizer,2030,32,13,13,-0.4883011062659987
2486,electrolizer,2030,32,14,14,-1.2250982097750331
2487,electrolizer,2030,32,15,15,-0.4883011062659987
2488,electrolizer,2030,32,16,16,-0.4883011062659987
2489,electrolizer,2030,32,17,17,-0.4883011062659987
2490,electrolizer,2030,32,18,18,-0.4883011062659987
2491,electrolizer,2030,32,19,19,-0.4883011062659987
2492,electrolizer,2030,32,20,20,0.0
2493,electrolizer,2030,32,21,21,0.0
2494,electrolizer,2030,32,22,22,0.0
2495,electrolizer,2030,32,23,23,0.0
2496,electrolizer,2030,32,24,24,0.0
2497,electrolizer,2030,33,1,1,0.0
2498,electrolizer,2030,33,2,2,0.0
2499,electrolizer,2030,33,3,3,0.0
2500,electrolizer,2030,33,4,4,0.0
2501,electrolizer,2030,33,5,5,0.0
2502,electrolizer,2030,33,6,6,0.0
2503,electrolizer,2030,33,7,7,0.0
2504,electrolizer,2030,33,8,8,0.0
2505,electrolizer,2030,33,9,9,0.0
2506,electrolizer,2030,33,10,10,0.0
2507,electrolizer,2030,33,11,11,0.0
2508,electrolizer,2030,33,12,12,0.0
2509,electrolizer,2030,33,13,13,0.0
2510,electrolizer,2030,33,14,14,0.0
2511,electrolizer,2030,33,15,15,0.0
2512,electrolizer,2030,33,16,16,0.0
2513,electrolizer,2030,33,17,17,0.0
2514,electrolizer,2030,33,18,18,0.0
2515,electrolizer,2030,33,19,19,0.0
2516,electrolizer,2030,33,20,20,0.0
2517,electrolizer,2030,33,21,21,0.0
2518,electrolizer,2030,33,22,22,0.0
2519,electrolizer,2030,33,23,23,0.0
2520,electrolizer,2030,33,24,24,0.0
2521,electrolizer,2030,34,1,1,0.0
2522,electrolizer,2030,34,2,2,0.0
2523,electrolizer,2030,34,3,3,0.0
2524,electrolizer,2030,34,4,4,0.0
2525,electrolizer,2030,34,5,5,0.0
2526,electrolizer,2030,34,6,6,0.0
2527,electrolizer,2030,34,7,7,0.0
2528,electrolizer,2030,34,8,8,0.0
2529,electrolizer,2030,34,9,9,0.0
2530,electrolizer,2030,34,10,10,0.0
2531,electrolizer,2030,34,11,11,0.0
2532,electrolizer,2030,34,12,12,0.0
2533,electrolizer,2030,34,13,13,0.0
2534,electrolizer,2030,34,14,14,0.0
2535,electrolizer,2030,34,15,15,0.0
2536,electrolizer,2030,34,16,16,0.0
2537,electrolizer,2030,34,17,17,0.0
2538,electrolizer,2030,34,18,18,0.0
2539,electrolizer,2030,34,19,19,0.0
2540,electrolizer,2030,34,20,20,0.0
2541,electrolizer,2030,34,21,21,0.0
2542,electrolizer,2030,34,22,22,0.0
2543,electrolizer,2030,34,23,23,0.0
2544,electrolizer,2030,34,24,24,0.0
2545,electrolizer,2030,35,1,1,0.0
2546,electrolizer,2030,35,2,2,0.0
2547,electrolizer,2030,35,3,3,0.0
2548,electrolizer,2030,35,4,4,0.0
2549,electrolizer,2030,35,5,5,0.0
2550,electrolizer,2030,35,6,6,0.0
2551,electrolizer,2030,35,7,7,0.0
2552,electrolizer,2030,35,8,8,0.0
2553,electrolizer,2030,35,9,9,0.0
2554,electrolizer,2030,35,10,10,0.0
2555,electrolizer,2030,35,11,11,0.0
2556,electrolizer,2030,35,12,12,0.0
2557,electrolizer,2030,35,13,13,0.0
2558,electrolizer,2030,35,14,14,0.0
2559,electrolizer,2030,35,15,15,0.0
2560,electrolizer,2030,35,16,16,-0.4310141353175
2561,electrolizer,2030,35,17,17,0.0
2562,electrolizer,2030,35,18,18,0.0
2563,electrolizer,2030,35,19,19,0.0
2564,electrolizer,2030,35,20,20,0.0
2565,electrolizer,2030,35,21,21,0.0
2566,electrolizer,2030,35,22,22,0.0
2567,electrolizer,2030,35,23,23,0.0
2568,electrolizer,2030,35,24,24,-0.5613066995814597
2569,electrolizer,2030,36,1,1,0.0
2570,electrolizer,2030,36,2,2,0.0
2571,electrolizer,2030,36,3,3,0.0
2572,electrolizer,2030,36,4,4,0.0
2573,electrolizer,2030,36,5,5,0.0
2574,electrolizer,2030,36,6,6,0.0
2575,electrolizer,2030,36,7,7,0.0
2576,electrolizer,2030,36,8,8,0.0
2577,electrolizer,2030,36,9,9,0.0
2578,electrolizer,2030,36,10,10,0.0
2579,electrolizer,2030,36,11,11,0.0
2580,electrolizer,2030,36,12,12,0.0
2581,electrolizer,2030,36,13,13,0.0
2582,electrolizer,2030,36,14,14,0.0
2583,electrolizer,2030,36,15,15,0.0
2584,electrolizer,2030,36,16,16,0.0
2585,electrolizer,2030,36,17,17,0.0
2586,electrolizer,2030,36,18,18,0.0
2587,electrolizer,2030,36,19,19,0.0
2588,electrolizer,2030,36,20,20,0.0
2589,electrolizer,2030,36,21,21,0.0
2590,electrolizer,2030,36,22,22,0.0
2591,electrolizer,2030,36,23,23,0.0
2592,electrolizer,2030,36,24,24,0.0
2593,ens,2030,1,1,1,0.0
2594,ens,2030,1,2,2,0.0
2595,ens,2030,1,3,3,0.0
2596,ens,2030,1,4,4,0.0
2597,ens,2030,1,5,5,0.0
2598,ens,2030,1,6,6,0.0
2599,ens,2030,1,7,7,0.0
2600,ens,2030,1,8,8,0.0
2601,ens,2030,1,9,9,0.0
2602,ens,2030,1,10,10,0.0
2603,ens,2030,1,11,11,0.0
2604,ens,2030,1,12,12,0.0
2605,ens,2030,1,13,13,0.0
2606,ens,2030,1,14,14,0.0
2607,ens,2030,1,15,15,0.0
2608,ens,2030,1,16,16,0.0
2609,ens,2030,1,17,17,0.0
2610,ens,2030,1,18,18,0.0
2611,ens,2030,1,19,19,0.0
2612,ens,2030,1,20,20,0.0
2613,ens,2030,1,21,21,0.0
2614,ens,2030,1,22,22,0.0
2615,ens,2030,1,23,23,0.0
2616,ens,2030,1,24,24,0.0
2617,ens,2030,2,1,1,0.0
2618,ens,2030,2,2,2,0.0
2619,ens,2030,2,3,3,0.0
2620,ens,2030,2,4,4,0.0
2621,ens,2030,2,5,5,0.0
2622,ens,2030,2,6,6,0.0
2623,ens,2030,2,7,7,0.0
2624,ens,2030,2,8,8,0.0
2625,ens,2030,2,9,9,0.0
2626,ens,2030,2,10,10,0.0
2627,ens,2030,2,11,11,0.0
2628,ens,2030,2,12,12,0.0
2629,ens,2030,2,13,13,0.0
2630,ens,2030,2,14,14,0.0
2631,ens,2030,2,15,15,0.0
2632,ens,2030,2,16,16,0.0
2633,ens,2030,2,17,17,0.0
2634,ens,2030,2,18,18,0.0
2635,ens,2030,2,19,19,0.0
2636,ens,2030,2,20,20,0.0
2637,ens,2030,2,21,21,0.0
2638,ens,2030,2,22,22,0.0
2639,ens,2030,2,23,23,0.0
2640,ens,2030,2,24,24,0.0
2641,ens,2030,3,1,1,0.0
2642,ens,2030,3,2,2,0.0
2643,ens,2030,3,3,3,0.0
2644,ens,2030,3,4,4,0.0
2645,ens,2030,3,5,5,0.0
2646,ens,2030,3,6,6,0.0
2647,ens,2030,3,7,7,0.0
2648,ens,2030,3,8,8,0.0
2649,ens,2030,3,9,9,0.0
2650,ens,2030,3,10,10,0.0
2651,ens,2030,3,11,11,0.0
2652,ens,2030,3,12,12,0.0
2653,ens,2030,3,13,13,0.0
2654,ens,2030,3,14,14,0.0
2655,ens,2030,3,15,15,0.0
2656,ens,2030,3,16,16,0.0
2657,ens,2030,3,17,17,0.0
2658,ens,2030,3,18,18,0.0
2659,ens,2030,3,19,19,0.0
2660,ens,2030,3,20,20,0.0
2661,ens,2030,3,21,21,0.0
2662,ens,2030,3,22,22,0.0
2663,ens,2030,3,23,23,0.0
2664,ens,2030,3,24,24,0.0
2665,ens,2030,4,1,1,0.0
2666,ens,2030,4,2,2,0.0
2667,ens,2030,4,3,3,0.0
2668,ens,2030,4,4,4,0.0
2669,ens,2030,4,5,5,0.0
2670,ens,2030,4,6,6,0.0
2671,ens,2030,4,7,7,0.0
2672,ens,2030,4,8,8,0.0
2673,ens,2030,4,9,9,0.0
2674,ens,2030,4,10,10,0.0
2675,ens,2030,4,11,11,0.0
2676,ens,2030,4,12,12,0.0
2677,ens,2030,4,13,13,0.0
2678,ens,2030,4,14,14,0.0
2679,ens,2030,4,15,15,0.0
2680,ens,2030,4,16,16,0.0
2681,ens,2030,4,17,17,0.0
2682,ens,2030,4,18,18,0.0
2683,ens,2030,4,19,19,0.0
2684,ens,2030,4,20,20,0.0
2685,ens,2030,4,21,21,0.0
2686,ens,2030,4,22,22,0.0
2687,ens,2030,4,23,23,0.0
2688,ens,2030,4,24,24,0.0
2689,ens,2030,5,1,1,0.0
2690,ens,2030,5,2,2,0.0
2691,ens,2030,5,3,3,0.0
2692,ens,2030,5,4,4,0.0
2693,ens,2030,5,5,5,0.0
2694,ens,2030,5,6,6,0.0
2695,ens,2030,5,7,7,0.0
2696,ens,2030,5,8,8,0.0
2697,ens,2030,5,9,9,0.0
2698,ens,2030,5,10,10,0.0
2699,ens,2030,5,11,11,0.0
2700,ens,2030,5,12,12,0.0
2701,ens,2030,5,13,13,0.0
2702,ens,2030,5,14,14,0.0
2703,ens,2030,5,15,15,0.0
2704,ens,2030,5,16,16,0.0
2705,ens,2030,5,17,17,0.0
2706,ens,2030,5,18,18,0.0
2707,ens,2030,5,19,19,0.0
2708,ens,2030,5,20,20,0.0
2709,ens,2030,5,21,21,0.0
2710,ens,2030,5,22,22,0.0
2711,ens,2030,5,23,23,0.0
2712,ens,2030,5,24,24,0.0
2713,ens,2030,6,1,1,0.0
2714,ens,2030,6,2,2,0.0
2715,ens,2030,6,3,3,0.0
2716,ens,2030,6,4,4,0.0
2717,ens,2030,6,5,5,0.0
2718,ens,2030,6,6,6,0.0
2719,ens,2030,6,7,7,0.0
2720,ens,2030,6,8,8,0.0
2721,ens,2030,6,9,9,0.0
2722,ens,2030,6,10,10,0.0
2723,ens,2030,6,11,11,0.0
2724,ens,2030,6,12,12,0.0
2725,ens,2030,6,13,13,0.0
2726,ens,2030,6,14,14,0.0
2727,ens,2030,6,15,15,0.0
2728,ens,2030,6,16,16,0.0
2729,ens,2030,6,17,17,0.0
2730,ens,2030,6,18,18,0.0
2731,ens,2030,6,19,19,0.0
2732,ens,2030,6,20,20,0.0
2733,ens,2030,6,21,21,0.0
2734,ens,2030,6,22,22,0.0
2735,ens,2030,6,23,23,0.0
2736,ens,2030,6,24,24,0.0
2737,ens,2030,7,1,1,0.0
2738,ens,2030,7,2,2,0.0
2739,ens,2030,7,3,3,0.0
2740,ens,2030,7,4,4,0.0
2741,ens,2030,7,5,5,0.0
2742,ens,2030,7,6,6,0.0
2743,ens,2030,7,7,7,0.0
2744,ens,2030,7,8,8,0.0
2745,ens,2030,7,9,9,0.0
2746,ens,2030,7,10,10,0.0
2747,ens,2030,7,11,11,0.0
2748,ens,2030,7,12,12,0.0
2749,ens,2030,7,13,13,0.0
2750,ens,2030,7,14,14,0.0
2751,ens,2030,7,15,15,0.0
2752,ens,2030,7,16,16,0.0
2753,ens,2030,7,17,17,0.0
2754,ens,2030,7,18,18,0.0
2755,ens,2030,7,19,19,0.0
2756,ens,2030,7,20,20,0.0
2757,ens,2030,7,21,21,0.0
2758,ens,2030,7,22,22,0.0
2759,ens,2030,7,23,23,0.0
2760,ens,2030,7,24,24,0.0
2761,ens,2030,8,1,1,0.0
2762,ens,2030,8,2,2,0.0
2763,ens,2030,8,3,3,0.0
2764,ens,2030,8,4,4,0.0
2765,ens,2030,8,5,5,0.0
2766,ens,2030,8,6,6,0.0
2767,ens,2030,8,7,7,0.0
2768,ens,2030,8,8,8,0.0
2769,ens,2030,8,9,9,0.0
2770,ens,2030,8,10,10,0.0
2771,ens,2030,8,11,11,0.0
2772,ens,2030,8,12,12,0.0
2773,ens,2030,8,13,13,0.0
2774,ens,2030,8,14,14,0.0
2775,ens,2030,8,15,15,0.0
2776,ens,2030,8,16,16,0.0
2777,ens,2030,8,17,17,0.0
2778,ens,2030,8,18,18,0.0
2779,ens,2030,8,19,19,0.0
2780,ens,2030,8,20,20,0.0
2781,ens,2030,8,21,21,0.0
2782,ens,2030,8,22,22,0.0
2783,ens,2030,8,23,23,0.0
2784,ens,2030,8,24,24,0.0
2785,ens,2030,9,1,1,0.0
2786,ens,2030,9,2,2,0.0
2787,ens,2030,9,3,3,0.0
2788,ens,2030,9,4,4,0.0
2789,ens,2030,9,5,5,0.0
2790,ens,2030,9,6,6,0.0
2791,ens,2030,9,7,7,0.0
2792,ens,2030,9,8,8,0.0
2793,ens,2030,9,9,9,0.0
2794,ens,2030,9,10,10,0.0
2795,ens,2030,9,11,11,0.0
2796,ens,2030,9,12,12,0.0
2797,ens,2030,9,13,13,0.0
2798,ens,2030,9,14,14,0.0
2799,ens,2030,9,15,15,0.0
2800,ens,2030,9,16,16,0.0
2801,ens,2030,9,17,17,0.0
2802,ens,2030,9,18,18,0.0
2803,ens,2030,9,19,19,0.0
2804,ens,2030,9,20,20,0.0
2805,ens,2030,9,21,21,0.0
2806,ens,2030,9,22,22,0.0
2807,ens,2030,9,23,23,0.0
2808,ens,2030,9,24,24,0.0
2809,ens,2030,10,1,1,0.0
2810,ens,2030,10,2,2,0.0
2811,ens,2030,10,3,3,0.0
2812,ens,2030,10,4,4,0.0
2813,ens,2030,10,5,5,0.0
2814,ens,2030,10,6,6,0.0
2815,ens,2030,10,7,7,0.0
2816,ens,2030,10,8,8,0.0
2817,ens,2030,10,9,9,0.0
2818,ens,2030,10,10,10,0.0
2819,ens,2030,10,11,11,0.0
2820,ens,2030,10,12,12,0.0
2821,ens,2030,10,13,13,0.0
2822,ens,2030,10,14,14,0.0
2823,ens,2030,10,15,15,0.0
2824,ens,2030,10,16,16,0.0
2825,ens,2030,10,17,17,0.0
2826,ens,2030,10,18,18,0.0
2827,ens,2030,10,19,19,0.0
2828,ens,2030,10,20,20,0.0
2829,ens,2030,10,21,21,0.0
2830,ens,2030,10,22,22,0.0
2831,ens,2030,10,23,23,0.0
2832,ens,2030,10,24,24,0.0
2833,ens,2030,11,1,1,0.0
2834,ens,2030,11,2,2,0.0
2835,ens,2030,11,3,3,0.0
2836,ens,2030,11,4,4,0.0
2837,ens,2030,11,5,5,0.0
2838,ens,2030,11,6,6,0.0
2839,ens,2030,11,7,7,0.0
2840,ens,2030,11,8,8,0.0
2841,ens,2030,11,9,9,0.0
2842,ens,2030,11,10,10,0.0
2843,ens,2030,11,11,11,0.0
2844,ens,2030,11,12,12,0.0
2845,ens,2030,11,13,13,0.0
2846,ens,2030,11,14,14,0.0
2847,ens,2030,11,15,15,0.0
2848,ens,2030,11,16,16,0.0
2849,ens,2030,11,17,17,0.0
2850,ens,2030,11,18,18,0.0
2851,ens,2030,11,19,19,0.0
2852,ens,2030,11,20,20,0.0
2853,ens,2030,11,21,21,0.0
2854,ens,2030,11,22,22,0.0
2855,ens,2030,11,23,23,0.0
2856,ens,2030,11,24,24,0.0
2857,ens,2030,12,1,1,0.0
2858,ens,2030,12,2,2,0.0
2859,ens,2030,12,3,3,0.0
2860,ens,2030,12,4,4,0.0
2861,ens,2030,12,5,5,0.0
2862,ens,2030,12,6,6,0.0
2863,ens,2030,12,7,7,0.0
2864,ens,2030,12,8,8,0.0
2865,ens,2030,12,9,9,0.0
2866,ens,2030,12,10,10,0.0
2867,ens,2030,12,11,11,0.0
2868,ens,2030,12,12,12,0.0
2869,ens,2030,12,13,13,0.0
2870,ens,2030,12,14,14,0.0
2871,ens,2030,12,15,15,0.0
2872,ens,2030,12,16,16,0.0
2873,ens,2030,12,17,17,0.0
2874,ens,2030,12,18,18,0.0
2875,ens,2030,12,19,19,0.0
2876,ens,2030,12,20,20,0.0
2877,ens,2030,12,21,21,0.0
2878,ens,2030,12,22,22,0.0
2879,ens,2030,12,23,23,0.0
2880,ens,2030,12,24,24,0.0
