id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
2452,battery,2030,103,4,4,,-0.014028810900974815,0.0,0.0
2453,battery,2030,103,5,5,,-0.014028810900974815,0.0,0.0
2454,battery,2030,103,6,6,,-0.014028810900974815,0.0,0.0
2455,battery,2030,103,7,7,,-0.012661001838129772,0.0,0.0
2456,battery,2030,103,8,8,,-0.012661001838129772,0.0,0.0
2457,battery,2030,103,9,9,,-0.012661001838129772,0.0,0.0
2458,battery,2030,103,10,10,,-0.012661001838129772,0.0,0.0
2459,battery,2030,103,11,11,,-0.012661001838129772,0.0,0.0
2460,battery,2030,103,12,12,,-0.012661001838129772,0.0,0.0
2461,battery,2030,103,13,13,,-0.012661001838129772,0.0,0.0
2462,battery,2030,103,14,14,,-0.012661001838129772,0.0,0.0
2463,battery,2030,103,15,15,,-0.012661001838129772,0.0,0.0
2464,battery,2030,103,16,16,,-0.012661001838129772,0.0,0.0
2465,battery,2030,103,17,17,,-0.012661001838129772,0.0,0.0
2466,battery,2030,103,18,18,,-0.012661001838129772,0.0,0.0
2467,battery,2030,103,19,19,,-0.012661001838129772,0.0,0.0
2468,battery,2030,103,20,20,,-0.012661001838129772,0.0,0.0
2469,battery,2030,103,21,21,,-0.012661001838129772,0.0,0.0
2470,battery,2030,103,22,22,,-0.012661001838129772,0.0,0.0
2471,battery,2030,103,23,23,,-0.012661001838129772,0.0,0.0
2472,battery,2030,103,24,24,,0.0,0.0,0.0
2473,battery,2030,104,1,1,,-0.0061859806280714245,0.0,0.0
2474,battery,2030,104,2,2,,-0.0061859806280714245,0.0,0.0
2475,battery,2030,104,3,3,,-0.006185980628071425,0.0,0.0
2476,battery,2030,104,4,4,,-0.0055828475168344625,0.0,0.0
2477,battery,2030,104,5,5,,-0.0055828475168344625,0.0,0.0
2478,battery,2030,104,6,6,,-0.0055828475168344625,0.0,0.0
2479,battery,2030,104,7,7,,-0.0055828475168344625,0.0,0.0
2480,battery,2030,104,8,8,,-0.0055828475168344625,0.0,0.0
2481,battery,2030,104,9,9,,-0.0055828475168344625,0.0,0.0
2482,battery,2030,104,10,10,,-0.0055828475168344625,0.0,0.0
2483,battery,2030,104,11,11,,-0.0055828475168344625,0.0,0.0
2484,battery,2030,104,12,12,,-0.0055828475168344625,0.0,0.0
2485,battery,2030,104,13,13,,-0.0055828475168344625,0.0,0.0
2486,battery,2030,104,14,14,,-0.0055828475168344625,0.0,0.0
2487,battery,2030,104,15,15,,-0.0055828475168344625,0.0,0.0
2488,battery,2030,104,16,16,,-0.0055828475168344625,0.0,0.0
2489,battery,2030,104,17,17,,-0.0055828475168344625,0.0,0.0
2490,battery,2030,104,18,18,,-0.0055828475168344625,0.0,0.0
2491,battery,2030,104,19,19,,-0.0055828475168344625,0.0,0.0
2492,battery,2030,104,20,20,,-0.0055828475168344625,0.0,0.0
2493,battery,2030,104,21,21,,-0.0055828475168344625,0.0,0.0
2494,battery,2030,104,22,22,,-0.0055828475168344625,0.0,0.0
2495,battery,2030,104,23,23,,-0.0055828475168344625,0.0,0.0
2496,battery,2030,104,24,24,,0.0,0.0,0.0
2497,battery,2030,105,1,1,,-0.013041532300413163,0.0,0.0
2498,battery,2030,105,2,2,,-0.013041532300413163,0.0,0.0
2499,battery,2030,105,3,3,,-0.013041532300413163,0.0,0.0
2500,battery,2030,105,4,4,,-0.013041532300413163,0.0,0.0
2501,battery,2030,105,5,5,,-0.013041532300413163,0.0,0.0
2502,battery,2030,105,6,6,,-0.013041532300413163,0.0,0.0
2503,battery,2030,105,7,7,,-0.011769982901122881,0.0,0.0
2504,battery,2030,105,8,8,,-0.011769982901122881,0.0,0.0
2505,battery,2030,105,9,9,,-0.011769982901122881,0.0,0.0
2506,battery,2030,105,10,10,,-0.011769982901122881,0.0,0.0
2507,battery,2030,105,11,11,,-0.011769982901122881,0.0,0.0
2508,battery,2030,105,12,12,,-0.011769982901122881,0.0,0.0
2509,battery,2030,105,13,13,,-0.011769982901122881,0.0,0.0
2510,battery,2030,105,14,14,,-0.011769982901122881,0.0,0.0
2511,battery,2030,105,15,15,,-0.011769982901122881,0.0,0.0
2512,battery,2030,105,16,16,,-0.011769982901122881,0.0,0.0
2513,battery,2030,105,17,17,,-0.011769982901122881,0.0,0.0
2514,battery,2030,105,18,18,,-0.011769982901122881,0.0,0.0
2515,battery,2030,105,19,19,,-0.011769982901122881,0.0,0.0
2516,battery,2030,105,20,20,,-0.011769982901122885,0.0,0.0
2517,battery,2030,105,21,21,,-0.011769982901122885,0.0,0.0
2518,battery,2030,105,22,22,,-0.011769982901122885,0.0,0.0
2519,battery,2030,105,23,23,,-0.011769982901122885,0.0,0.0
2520,battery,2030,105,24,24,,0.0,0.0,0.0
2521,battery,2030,106,1,1,,-0.008641925112931015,0.0,0.0
2522,battery,2030,106,2,2,,-0.008641925112931015,0.0,0.0
2523,battery,2030,106,3,3,,-0.008641925112931015,0.0,0.0
2524,battery,2030,106,4,4,,-0.008641925112931015,0.0,0.0
2525,battery,2030,106,5,5,,-0.008641925112931015,0.0,0.0
2526,battery,2030,106,6,6,,-0.008641925112931015,0.0,0.0
2527,battery,2030,106,7,7,,-0.008641925112931015,0.0,0.0
2528,battery,2030,106,8,8,,-0.008641925112931015,0.0,0.0
2529,battery,2030,106,9,9,,-0.008641925112931015,0.0,0.0
2530,battery,2030,106,10,10,,-0.007799337414420242,0.0,0.0
2531,battery,2030,106,11,11,,-0.007799337414420242,0.0,0.0
2532,battery,2030,106,12,12,,-0.007799337414420242,0.0,0.0
2533,battery,2030,106,13,13,,-0.007799337414420242,0.0,0.0
2534,battery,2030,106,14,14,,-0.007799337414420242,0.0,0.0
2535,battery,2030,106,15,15,,-0.007799337414420242,0.0,0.0
2536,battery,2030,106,16,16,,-0.007799337414420242,0.0,0.0
2537,battery,2030,106,17,17,,-0.007799337414420242,0.0,0.0
2538,battery,2030,106,18,18,,-0.007799337414420242,0.0,0.0
2539,battery,2030,106,19,19,,-0.007799337414420242,0.0,0.0
2540,battery,2030,106,20,20,,-0.007799337414420242,0.0,0.0
2541,battery,2030,106,21,21,,-0.007799337414420242,0.0,0.0
2542,battery,2030,106,22,22,,-0.007799337414420242,0.0,0.0
2543,battery,2030,106,23,23,,-0.007799337414420242,0.0,0.0
2544,battery,2030,106,24,24,,0.0,0.0,0.0
2545,battery,2030,107,1,1,,-0.015599321943150782,0.0,0.0
2546,battery,2030,107,2,2,,-0.015599321943150782,0.0,0.0
2547,battery,2030,107,3,3,,-0.015599321943150782,0.0,0.0
2548,battery,2030,107,4,4,,-0.015599321943150782,0.0,0.0
2549,battery,2030,107,5,5,,-0.015599321943150782,0.0,0.0
2550,battery,2030,107,6,6,,-0.015599321943150782,0.0,0.0
2551,battery,2030,107,7,7,,-0.015599321943150782,0.0,0.0
2552,battery,2030,107,8,8,,-0.015599321943150782,0.0,0.0
2553,battery,2030,107,9,9,,-0.015599321943150782,0.0,0.0
2554,battery,2030,107,10,10,,-0.015599321943150782,0.0,0.0
2555,battery,2030,107,11,11,,-0.015599321943150782,0.0,0.0
2556,battery,2030,107,12,12,,-0.015599321943150782,0.0,0.0
2557,battery,2030,107,13,13,,-0.015599321943150782,0.0,0.0
2558,battery,2030,107,14,14,,-0.015599321943150782,0.0,0.0
2559,battery,2030,107,15,15,,-0.015599321943150782,0.0,0.0
2560,battery,2030,107,16,16,,-0.015599321943150782,0.0,0.0
2561,battery,2030,107,17,17,,-0.015599321943150782,0.0,0.0
2562,battery,2030,107,18,18,,-0.015599321943150782,0.0,0.0
2563,battery,2030,107,19,19,,-0.015599321943150782,0.0,0.0
2564,battery,2030,107,20,20,,-0.015599321943150782,0.0,0.0
2565,battery,2030,107,21,21,,-0.015599321943150782,0.0,0.0
2566,battery,2030,107,22,22,,-0.015599321943150782,0.0,0.0
2567,battery,2030,107,23,23,,-0.014078388053693582,0.0,0.0
2568,battery,2030,107,24,24,,0.0,0.0,0.0
2569,battery,2030,108,1,1,,-0.021778848205501383,0.0,0.0
2570,battery,2030,108,2,2,,-0.021778848205501383,0.0,0.0
2571,battery,2030,108,3,3,,-0.021778848205501383,0.0,0.0
2572,battery,2030,108,4,4,,-0.021778848205501383,0.0,0.0
2573,battery,2030,108,5,5,,-0.021778848205501383,0.0,0.0
2574,battery,2030,108,6,6,,-0.021778848205501383,0.0,0.0
2575,battery,2030,108,7,7,,-0.021778848205501383,0.0,0.0
2576,battery,2030,108,8,8,,-0.021778848205501383,0.0,0.0
2577,battery,2030,108,9,9,,-0.021778848205501383,0.0,0.0
2578,battery,2030,108,10,10,,-0.021778848205501383,0.0,0.0
2579,battery,2030,108,11,11,,-0.021778848205501383,0.0,0.0
2580,battery,2030,108,12,12,,-0.021778848205501383,0.0,0.0
2581,battery,2030,108,13,13,,-0.021778848205501383,0.0,0.0
2582,battery,2030,108,14,14,,-0.021778848205501383,0.0,0.0
2583,battery,2030,108,15,15,,-0.021778848205501383,0.0,0.0
2584,battery,2030,108,16,16,,-0.021778848205501383,0.0,0.0
2585,battery,2030,108,17,17,,-0.021778848205501383,0.0,0.0
2586,battery,2030,108,18,18,,-0.021778848205501383,0.0,0.0
2587,battery,2030,108,19,19,,-0.021778848205501383,0.0,0.0
2588,battery,2030,108,20,20,,-0.021778848205501383,0.0,0.0
2589,battery,2030,108,21,21,,-0.021778848205501383,0.0,0.0
2590,battery,2030,108,22,22,,-0.021778848205501383,0.0,0.0
2591,battery,2030,108,23,23,,-0.019655410505465,0.0,0.0
2592,battery,2030,108,24,24,,0.0,0.0,0.0
2593,battery,2030,109,1,1,,-0.018107763843251697,0.0,0.0
2594,battery,2030,109,2,2,,-0.018107763843251697,0.0,0.0
2595,battery,2030,109,3,3,,-0.018107763843251697,0.0,0.0
2596,battery,2030,109,4,4,,-0.018107763843251697,0.0,0.0
2597,battery,2030,109,5,5,,-0.018107763843251697,0.0,0.0
2598,battery,2030,109,6,6,,-0.018107763843251697,0.0,0.0
2599,battery,2030,109,7,7,,-0.018107763843251697,0.0,0.0
2600,battery,2030,109,8,8,,-0.018107763843251697,0.0,0.0
2601,battery,2030,109,9,9,,-0.018107763843251697,0.0,0.0
2602,battery,2030,109,10,10,,-0.018107763843251697,0.0,0.0
2603,battery,2030,109,11,11,,-0.018107763843251697,0.0,0.0
2604,battery,2030,109,12,12,,-0.018107763843251697,0.0,0.0
2605,battery,2030,109,13,13,,-0.018107763843251697,0.0,0.0
2606,battery,2030,109,14,14,,-0.018107763843251697,0.0,0.0
2607,battery,2030,109,15,15,,-0.018107763843251697,0.0,0.0
2608,battery,2030,109,16,16,,-0.018107763843251697,0.0,0.0
2609,battery,2030,109,17,17,,-0.018107763843251697,0.0,0.0
2610,battery,2030,109,18,18,,-0.018107763843251697,0.0,0.0
2611,battery,2030,109,19,19,,-0.018107763843251697,0.0,0.0
2612,battery,2030,109,20,20,,-0.018107763843251697,0.0,0.0
2613,battery,2030,109,21,21,,-0.018107763843251697,0.0,0.0
2614,battery,2030,109,22,22,,-0.018107763843251697,0.0,0.0
2615,battery,2030,109,23,23,,-0.01634225686853465,0.0,0.0
2616,battery,2030,109,24,24,,0.0,0.0,0.0
2617,battery,2030,110,1,1,,-0.017179457738180495,0.0,0.0
2618,battery,2030,110,2,2,,-0.017179457738180495,0.0,0.0
2619,battery,2030,110,3,3,,-0.017179457738180495,0.0,0.0
2620,battery,2030,110,4,4,,-0.017179457738180495,0.0,0.0
2621,battery,2030,110,5,5,,-0.017179457738180495,0.0,0.0
2622,battery,2030,110,6,6,,-0.017179457738180495,0.0,0.0
2623,battery,2030,110,7,7,,-0.017179457738180495,0.0,0.0
2624,battery,2030,110,8,8,,-0.017179457738180495,0.0,0.0
2625,battery,2030,110,9,9,,-0.017179457738180495,0.0,0.0
2626,battery,2030,110,10,10,,-0.017179457738180495,0.0,0.0
2627,battery,2030,110,11,11,,-0.017179457738180495,0.0,0.0
2628,battery,2030,110,12,12,,-0.017179457738180495,0.0,0.0
2629,battery,2030,110,13,13,,-0.017179457738180495,0.0,0.0
2630,battery,2030,110,14,14,,-0.017179457738180495,0.0,0.0
2631,battery,2030,110,15,15,,-0.017179457738180495,0.0,0.0
2632,battery,2030,110,16,16,,-0.017179457738180495,0.0,0.0
2633,battery,2030,110,17,17,,-0.017179457738180495,0.0,0.0
2634,battery,2030,110,18,18,,-0.017179457738180495,0.0,0.0
2635,battery,2030,110,19,19,,-0.017179457738180495,0.0,0.0
2636,battery,2030,110,20,20,,-0.017179457738180495,0.0,0.0
2637,battery,2030,110,21,21,,-0.017179457738180495,0.0,0.0
2638,battery,2030,110,22,22,,-0.017179457738180495,0.0,0.0
2639,battery,2030,110,23,23,,-0.015504460608707898,0.0,0.0
2640,battery,2030,110,24,24,,0.0,0.0,0.0
2641,battery,2030,111,1,1,,-0.008643590775649633,0.0,0.0
2642,battery,2030,111,2,2,,-0.008643590775649633,0.0,0.0
2643,battery,2030,111,3,3,,-0.008643590775649634,0.0,0.0
2644,battery,2030,111,4,4,,-0.008643590775649634,0.0,0.0
2645,battery,2030,111,5,5,,-0.008643590775649634,0.0,0.0
2646,battery,2030,111,6,6,,-0.008643590775649634,0.0,0.0
2647,battery,2030,111,7,7,,-0.008643590775649634,0.0,0.0
2648,battery,2030,111,8,8,,-0.008643590775649634,0.0,0.0
2649,battery,2030,111,9,9,,-0.007800840675023795,0.0,0.0
2650,battery,2030,111,10,10,,-0.007800840675023795,0.0,0.0
2651,battery,2030,111,11,11,,-0.007800840675023795,0.0,0.0
2652,battery,2030,111,12,12,,-0.007800840675023795,0.0,0.0
2653,battery,2030,111,13,13,,-0.007800840675023795,0.0,0.0
2654,battery,2030,111,14,14,,-0.007800840675023795,0.0,0.0
2655,battery,2030,111,15,15,,-0.007800840675023795,0.0,0.0
2656,battery,2030,111,16,16,,-0.007800840675023795,0.0,0.0
2657,battery,2030,111,17,17,,-0.007800840675023795,0.0,0.0
2658,battery,2030,111,18,18,,-0.007800840675023795,0.0,0.0
2659,battery,2030,111,19,19,,-0.007800840675023795,0.0,0.0
2660,battery,2030,111,20,20,,-0.007800840675023795,0.0,0.0
2661,battery,2030,111,21,21,,-0.007800840675023795,0.0,0.0
2662,battery,2030,111,22,22,,-0.007800840675023795,0.0,0.0
2663,battery,2030,111,23,23,,-0.007800840675023795,0.0,0.0
2664,battery,2030,111,24,24,,0.0,0.0,0.0
2665,battery,2030,112,1,1,,-0.01410772620038689,0.0,0.0
2666,battery,2030,112,2,2,,-0.01410772620038689,0.0,0.0
2667,battery,2030,112,3,3,,-0.01410772620038689,0.0,0.0
2668,battery,2030,112,4,4,,-0.01410772620038689,0.0,0.0
2669,battery,2030,112,5,5,,-0.01410772620038689,0.0,0.0
2670,battery,2030,112,6,6,,-0.01410772620038689,0.0,0.0
2671,battery,2030,112,7,7,,-0.01410772620038689,0.0,0.0
2672,battery,2030,112,8,8,,-0.01410772620038689,0.0,0.0
2673,battery,2030,112,9,9,,-0.01273222289584917,0.0,0.0
2674,battery,2030,112,10,10,,-0.01273222289584917,0.0,0.0
2675,battery,2030,112,11,11,,-0.01273222289584917,0.0,0.0
2676,battery,2030,112,12,12,,-0.01273222289584917,0.0,0.0
2677,battery,2030,112,13,13,,-0.01273222289584917,0.0,0.0
2678,battery,2030,112,14,14,,-0.01273222289584917,0.0,0.0
2679,battery,2030,112,15,15,,-0.01273222289584917,0.0,0.0
2680,battery,2030,112,16,16,,-0.01273222289584917,0.0,0.0
2681,battery,2030,112,17,17,,-0.01273222289584917,0.0,0.0
2682,battery,2030,112,18,18,,-0.012732222895849172,0.0,0.0
2683,battery,2030,112,19,19,,-0.012732222895849172,0.0,0.0
2684,battery,2030,112,20,20,,-0.012732222895849172,0.0,0.0
2685,battery,2030,112,21,21,,-0.012732222895849172,0.0,0.0
2686,battery,2030,112,22,22,,-0.012732222895849172,0.0,0.0
2687,battery,2030,112,23,23,,-0.012732222895849172,0.0,0.0
2688,battery,2030,112,24,24,,0.0,0.0,0.0
2689,battery,2030,113,1,1,,-0.02308317444863743,0.0,0.0
2690,battery,2030,113,2,2,,-0.02308317444863743,0.0,0.0
2691,battery,2030,113,3,3,,-0.02308317444863743,0.0,0.0
2692,battery,2030,113,4,4,,-0.02308317444863743,0.0,0.0
2693,battery,2030,113,5,5,,-0.02308317444863743,0.0,0.0
2694,battery,2030,113,6,6,,-0.02308317444863743,0.0,0.0
2695,battery,2030,113,7,7,,-0.02308317444863743,0.0,0.0
2696,battery,2030,113,8,8,,-0.02308317444863743,0.0,0.0
2697,battery,2030,113,9,9,,-0.02308317444863743,0.0,0.0
2698,battery,2030,113,10,10,,-0.02308317444863743,0.0,0.0
2699,battery,2030,113,11,11,,-0.02308317444863743,0.0,0.0
2700,battery,2030,113,12,12,,-0.02308317444863743,0.0,0.0
2701,battery,2030,113,13,13,,-0.02308317444863743,0.0,0.0
2702,battery,2030,113,14,14,,-0.02308317444863743,0.0,0.0
2703,battery,2030,113,15,15,,-0.02308317444863743,0.0,0.0
2704,battery,2030,113,16,16,,-0.02308317444863743,0.0,0.0
2705,battery,2030,113,17,17,,-0.02308317444863743,0.0,0.0
2706,battery,2030,113,18,18,,-0.02308317444863743,0.0,0.0
2707,battery,2030,113,19,19,,-0.02308317444863743,0.0,0.0
2708,battery,2030,113,20,20,,-0.02308317444863743,0.0,0.0
2709,battery,2030,113,21,21,,-0.02308317444863743,0.0,0.0
2710,battery,2030,113,22,22,,-0.02308317444863743,0.0,0.0
2711,battery,2030,113,23,23,,-0.0208325649398953,0.0,0.0
2712,battery,2030,113,24,24,,0.0,0.0,0.0
2713,battery,2030,114,1,1,,-0.017410134977440338,0.0,0.0
2714,battery,2030,114,2,2,,-0.017410134977440338,0.0,0.0
2715,battery,2030,114,3,3,,-0.017410134977440338,0.0,0.0
2716,battery,2030,114,4,4,,-0.017410134977440338,0.0,0.0
2717,battery,2030,114,5,5,,-0.017410134977440338,0.0,0.0
2718,battery,2030,114,6,6,,-0.017410134977440338,0.0,0.0
2719,battery,2030,114,7,7,,-0.017410134977440338,0.0,0.0
2720,battery,2030,114,8,8,,-0.017410134977440338,0.0,0.0
2721,battery,2030,114,9,9,,-0.017410134977440338,0.0,0.0
2722,battery,2030,114,10,10,,-0.017410134977440338,0.0,0.0
2723,battery,2030,114,11,11,,-0.017410134977440338,0.0,0.0
2724,battery,2030,114,12,12,,-0.017410134977440338,0.0,0.0
2725,battery,2030,114,13,13,,-0.017410134977440338,0.0,0.0
2726,battery,2030,114,14,14,,-0.017410134977440338,0.0,0.0
2727,battery,2030,114,15,15,,-0.017410134977440338,0.0,0.0
2728,battery,2030,114,16,16,,-0.017410134977440338,0.0,0.0
2729,battery,2030,114,17,17,,-0.017410134977440338,0.0,0.0
2730,battery,2030,114,18,18,,-0.017410134977440338,0.0,0.0
2731,battery,2030,114,19,19,,-0.017410134977440338,0.0,0.0
2732,battery,2030,114,20,20,,-0.017410134977440338,0.0,0.0
2733,battery,2030,114,21,21,,-0.017410134977440338,0.0,0.0
2734,battery,2030,114,22,22,,-0.017410134977440338,0.0,0.0
2735,battery,2030,114,23,23,,-0.015712646817139905,0.0,0.0
2736,battery,2030,114,24,24,,0.0,0.0,0.0
2737,battery,2030,115,1,1,,-0.017940123132707812,0.0,0.0
2738,battery,2030,115,2,2,,-0.017940123132707812,0.0,0.0
2739,battery,2030,115,3,3,,-0.017940123132707812,0.0,0.0
2740,battery,2030,115,4,4,,-0.017940123132707812,0.0,0.0
2741,battery,2030,115,5,5,,-0.017940123132707812,0.0,0.0
2742,battery,2030,115,6,6,,-0.017940123132707812,0.0,0.0
2743,battery,2030,115,7,7,,-0.017940123132707812,0.0,0.0
2744,battery,2030,115,8,8,,-0.017940123132707812,0.0,0.0
2745,battery,2030,115,9,9,,-0.017940123132707812,0.0,0.0
2746,battery,2030,115,10,10,,-0.017940123132707812,0.0,0.0
2747,battery,2030,115,11,11,,-0.017940123132707812,0.0,0.0
2748,battery,2030,115,12,12,,-0.017940123132707812,0.0,0.0
2749,battery,2030,115,13,13,,-0.017940123132707812,0.0,0.0
2750,battery,2030,115,14,14,,-0.017940123132707812,0.0,0.0
2751,battery,2030,115,15,15,,-0.017940123132707812,0.0,0.0
2752,battery,2030,115,16,16,,-0.017940123132707812,0.0,0.0
2753,battery,2030,115,17,17,,-0.017940123132707812,0.0,0.0
2754,battery,2030,115,18,18,,-0.017940123132707812,0.0,0.0
2755,battery,2030,115,19,19,,-0.017940123132707812,0.0,0.0
2756,battery,2030,115,20,20,,-0.017940123132707812,0.0,0.0
2757,battery,2030,115,21,21,,-0.017940123132707812,0.0,0.0
2758,battery,2030,115,22,22,,-0.017940123132707812,0.0,0.0
2759,battery,2030,115,23,23,,-0.0161909611272688,0.0,0.0
2760,battery,2030,115,24,24,,0.0,0.0,0.0
2761,battery,2030,116,1,1,,-0.052948321512706314,0.0,0.0
2762,battery,2030,116,2,2,,-0.04778586016521746,0.0,0.0
2763,battery,2030,116,3,3,,-0.04778586016521746,0.0,0.0
2764,battery,2030,116,4,4,,-0.04778586016521746,0.0,0.0
2765,battery,2030,116,5,5,,-0.04778586016521746,0.0,0.0
2766,battery,2030,116,6,6,,-0.04778586016521746,0.0,0.0
2767,battery,2030,116,7,7,,-0.04778586016521746,0.0,0.0
2768,battery,2030,116,8,8,,-0.04778586016521746,0.0,0.0
2769,battery,2030,116,9,9,,-0.04778586016521746,0.0,0.0
2770,battery,2030,116,10,10,,-0.04778586016521746,0.0,0.0
2771,battery,2030,116,11,11,,-0.04778586016521746,0.0,0.0
2772,battery,2030,116,12,12,,-0.04778586016521746,0.0,0.0
2773,battery,2030,116,13,13,,-0.04778586016521746,0.0,0.0
2774,battery,2030,116,14,14,,-0.04778586016521746,0.0,0.0
2775,battery,2030,116,15,15,,-0.04778586016521746,0.0,0.0
2776,battery,2030,116,16,16,,-0.04778586016521746,0.0,0.0
2777,battery,2030,116,17,17,,-0.04778586016521746,0.0,0.0
2778,battery,2030,116,18,18,,-0.04778586016521746,0.0,0.0
2779,battery,2030,116,19,19,,-0.04778586016521746,0.0,0.0
2780,battery,2030,116,20,20,,-0.04778586016521746,0.0,0.0
2781,battery,2030,116,21,21,,-0.04778586016521746,0.0,0.0
2782,battery,2030,116,22,22,,-0.04778586016521746,0.0,0.0
2783,battery,2030,116,23,23,,-0.04778586016521746,0.0,0.0
2784,battery,2030,116,24,24,,-0.04778586016521746,0.0,0.0
2785,battery,2030,117,1,1,,-0.00900658025041387,0.0,0.0
2786,battery,2030,117,2,2,,-0.00900658025041387,0.0,0.0
2787,battery,2030,117,3,3,,-0.009006580250413865,0.0,0.0
2788,battery,2030,117,4,4,,-0.009006580250413865,0.0,0.0
2789,battery,2030,117,5,5,,-0.009006580250413865,0.0,0.0
2790,battery,2030,117,6,6,,-0.009006580250413865,0.0,0.0
2791,battery,2030,117,7,7,,-0.009006580250413865,0.0,0.0
2792,battery,2030,117,8,8,,-0.009006580250413865,0.0,0.0
2793,battery,2030,117,9,9,,-0.008128438675998514,0.0,0.0
2794,battery,2030,117,10,10,,-0.008128438675998514,0.0,0.0
2795,battery,2030,117,11,11,,-0.008128438675998514,0.0,0.0
2796,battery,2030,117,12,12,,-0.008128438675998514,0.0,0.0
2797,battery,2030,117,13,13,,-0.008128438675998514,0.0,0.0
2798,battery,2030,117,14,14,,-0.008128438675998514,0.0,0.0
2799,battery,2030,117,15,15,,-0.008128438675998514,0.0,0.0
2800,battery,2030,117,16,16,,-0.008128438675998514,0.0,0.0
2801,battery,2030,117,17,17,,-0.008128438675998514,0.0,0.0
2802,battery,2030,117,18,18,,-0.008128438675998514,0.0,0.0
2803,battery,2030,117,19,19,,-0.008128438675998514,0.0,0.0
2804,battery,2030,117,20,20,,-0.008128438675998514,0.0,0.0
2805,battery,2030,117,21,21,,-0.008128438675998514,0.0,0.0
2806,battery,2030,117,22,22,,-0.008128438675998514,0.0,0.0
2807,battery,2030,117,23,23,,-0.008128438675998514,0.0,0.0
2808,battery,2030,117,24,24,,0.0,0.0,0.0
2809,battery,2030,118,1,1,,-0.008308045113063739,0.0,0.0
2810,battery,2030,118,2,2,,-0.008308045113063739,0.0,0.0
2811,battery,2030,118,3,3,,-0.008308045113063739,0.0,0.0
2812,battery,2030,118,4,4,,-0.008308045113063739,0.0,0.0
2813,battery,2030,118,5,5,,-0.008308045113063739,0.0,0.0
2814,battery,2030,118,6,6,,-0.008308045113063739,0.0,0.0
2815,battery,2030,118,7,7,,-0.008308045113063739,0.0,0.0
2816,battery,2030,118,8,8,,-0.008308045113063739,0.0,0.0
2817,battery,2030,118,9,9,,-0.0074980107145400255,0.0,0.0
2818,battery,2030,118,10,10,,-0.0074980107145400255,0.0,0.0
2819,battery,2030,118,11,11,,-0.0074980107145400255,0.0,0.0
2820,battery,2030,118,12,12,,-0.0074980107145400255,0.0,0.0
2821,battery,2030,118,13,13,,-0.0074980107145400255,0.0,0.0
2822,battery,2030,118,14,14,,-0.0074980107145400255,0.0,0.0
2823,battery,2030,118,15,15,,-0.0074980107145400255,0.0,0.0
2824,battery,2030,118,16,16,,-0.0074980107145400255,0.0,0.0
2825,battery,2030,118,17,17,,-0.0074980107145400255,0.0,0.0
2826,battery,2030,118,18,18,,-0.0074980107145400255,0.0,0.0
2827,battery,2030,118,19,19,,-0.0074980107145400255,0.0,0.0
2828,battery,2030,118,20,20,,-0.0074980107145400255,0.0,0.0
2829,battery,2030,118,21,21,,-0.0074980107145400255,0.0,0.0
2830,battery,2030,118,22,22,,-0.0074980107145400255,0.0,0.0
2831,battery,2030,118,23,23,,-0.0074980107145400255,0.0,0.0
2832,battery,2030,118,24,24,,0.0,0.0,0.0
2833,battery,2030,119,1,1,,-0.028382675012583465,0.0,0.0
2834,battery,2030,119,2,2,,-0.025615364198856603,0.0,0.0
2835,battery,2030,119,3,3,,-0.025615364198856603,0.0,0.0
2836,battery,2030,119,4,4,,-0.025615364198856603,0.0,0.0
2837,battery,2030,119,5,5,,-0.025615364198856603,0.0,0.0
2838,battery,2030,119,6,6,,-0.025615364198856603,0.0,0.0
2839,battery,2030,119,7,7,,-0.025615364198856603,0.0,0.0
2840,battery,2030,119,8,8,,-0.025615364198856603,0.0,0.0
2841,battery,2030,119,9,9,,-0.025615364198856603,0.0,0.0
2842,battery,2030,119,10,10,,-0.025615364198856603,0.0,0.0
2843,battery,2030,119,11,11,,-0.025615364198856603,0.0,0.0
2844,battery,2030,119,12,12,,-0.025615364198856603,0.0,0.0
2845,battery,2030,119,13,13,,-0.025615364198856603,0.0,0.0
2846,battery,2030,119,14,14,,-0.025615364198856603,0.0,0.0
2847,battery,2030,119,15,15,,-0.025615364198856603,0.0,0.0
2848,battery,2030,119,16,16,,-0.025615364198856603,0.0,0.0
2849,battery,2030,119,17,17,,-0.025615364198856603,0.0,0.0
2850,battery,2030,119,18,18,,-0.025615364198856603,0.0,0.0
2851,battery,2030,119,19,19,,-0.025615364198856603,0.0,0.0
2852,battery,2030,119,20,20,,-0.025615364198856603,0.0,0.0
2853,battery,2030,119,21,21,,-0.025615364198856603,0.0,0.0
2854,battery,2030,119,22,22,,-0.025615364198856603,0.0,0.0
2855,battery,2030,119,23,23,,-0.025615364198856603,0.0,0.0
2856,battery,2030,119,24,24,,0.0,0.0,0.0
2857,battery,2030,120,1,1,,-0.019776752069751543,0.0,0.0
2858,battery,2030,120,2,2,,-0.019776752069751543,0.0,0.0
2859,battery,2030,120,3,3,,-0.019776752069751543,0.0,0.0
2860,battery,2030,120,4,4,,-0.019776752069751543,0.0,0.0
2861,battery,2030,120,5,5,,-0.019776752069751543,0.0,0.0
2862,battery,2030,120,6,6,,-0.019776752069751543,0.0,0.0
