id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
8916,ens,2030,84,12,12,0.0
8917,ens,2030,84,13,13,0.0
8918,ens,2030,84,14,14,0.0
8919,ens,2030,84,15,15,0.0
8920,ens,2030,84,16,16,0.0
8921,ens,2030,84,17,17,0.0
8922,ens,2030,84,18,18,0.0
8923,ens,2030,84,19,19,0.0
8924,ens,2030,84,20,20,0.0
8925,ens,2030,84,21,21,0.0
8926,ens,2030,84,22,22,0.0
8927,ens,2030,84,23,23,0.0
8928,ens,2030,84,24,24,0.0
8929,ens,2030,85,1,1,0.0
8930,ens,2030,85,2,2,0.0
8931,ens,2030,85,3,3,0.0
8932,ens,2030,85,4,4,0.0
8933,ens,2030,85,5,5,0.0
8934,ens,2030,85,6,6,0.0
8935,ens,2030,85,7,7,0.0
8936,ens,2030,85,8,8,0.0
8937,ens,2030,85,9,9,0.0
8938,ens,2030,85,10,10,0.0
8939,ens,2030,85,11,11,0.0
8940,ens,2030,85,12,12,0.0
8941,ens,2030,85,13,13,0.0
8942,ens,2030,85,14,14,0.0
8943,ens,2030,85,15,15,0.0
8944,ens,2030,85,16,16,0.0
8945,ens,2030,85,17,17,0.0
8946,ens,2030,85,18,18,0.0
8947,ens,2030,85,19,19,0.0
8948,ens,2030,85,20,20,0.0
8949,ens,2030,85,21,21,0.0
8950,ens,2030,85,22,22,0.0
8951,ens,2030,85,23,23,0.0
8952,ens,2030,85,24,24,0.0
8953,ens,2030,86,1,1,0.0
8954,ens,2030,86,2,2,0.0
8955,ens,2030,86,3,3,0.0
8956,ens,2030,86,4,4,0.0
8957,ens,2030,86,5,5,0.0
8958,ens,2030,86,6,6,0.0
8959,ens,2030,86,7,7,0.0
8960,ens,2030,86,8,8,0.0
8961,ens,2030,86,9,9,0.0
8962,ens,2030,86,10,10,0.0
8963,ens,2030,86,11,11,0.0
8964,ens,2030,86,12,12,0.0
8965,ens,2030,86,13,13,0.0
8966,ens,2030,86,14,14,0.0
8967,ens,2030,86,15,15,0.0
8968,ens,2030,86,16,16,0.0
8969,ens,2030,86,17,17,0.0
8970,ens,2030,86,18,18,0.0
8971,ens,2030,86,19,19,0.0
8972,ens,2030,86,20,20,0.0
8973,ens,2030,86,21,21,0.0
8974,ens,2030,86,22,22,0.0
8975,ens,2030,86,23,23,0.0
8976,ens,2030,86,24,24,0.0
8977,ens,2030,87,1,1,0.0
8978,ens,2030,87,2,2,0.0
8979,ens,2030,87,3,3,0.0
8980,ens,2030,87,4,4,0.0
8981,ens,2030,87,5,5,0.0
8982,ens,2030,87,6,6,0.0
8983,ens,2030,87,7,7,0.0
8984,ens,2030,87,8,8,0.0
8985,ens,2030,87,9,9,0.0
8986,ens,2030,87,10,10,0.0
8987,ens,2030,87,11,11,0.0
8988,ens,2030,87,12,12,0.0
8989,ens,2030,87,13,13,0.0
8990,ens,2030,87,14,14,0.0
8991,ens,2030,87,15,15,0.0
8992,ens,2030,87,16,16,0.0
8993,ens,2030,87,17,17,0.0
8994,ens,2030,87,18,18,0.0
8995,ens,2030,87,19,19,0.0
8996,ens,2030,87,20,20,0.0
8997,ens,2030,87,21,21,0.0
8998,ens,2030,87,22,22,0.0
8999,ens,2030,87,23,23,0.0
9000,ens,2030,87,24,24,0.0
9001,ens,2030,88,1,1,0.0
9002,ens,2030,88,2,2,0.0
9003,ens,2030,88,3,3,0.0
9004,ens,2030,88,4,4,0.0
9005,ens,2030,88,5,5,0.0
9006,ens,2030,88,6,6,0.0
9007,ens,2030,88,7,7,0.0
9008,ens,2030,88,8,8,0.0
9009,ens,2030,88,9,9,0.0
9010,ens,2030,88,10,10,0.0
9011,ens,2030,88,11,11,0.0
9012,ens,2030,88,12,12,0.0
9013,ens,2030,88,13,13,0.0
9014,ens,2030,88,14,14,0.0
9015,ens,2030,88,15,15,0.0
9016,ens,2030,88,16,16,0.0
9017,ens,2030,88,17,17,0.0
9018,ens,2030,88,18,18,0.0
9019,ens,2030,88,19,19,0.0
9020,ens,2030,88,20,20,0.0
9021,ens,2030,88,21,21,0.0
9022,ens,2030,88,22,22,0.0
9023,ens,2030,88,23,23,0.0
9024,ens,2030,88,24,24,0.0
9025,ens,2030,89,1,1,0.0
9026,ens,2030,89,2,2,0.0
9027,ens,2030,89,3,3,0.0
9028,ens,2030,89,4,4,0.0
9029,ens,2030,89,5,5,0.0
9030,ens,2030,89,6,6,0.0
9031,ens,2030,89,7,7,0.0
9032,ens,2030,89,8,8,0.0
9033,ens,2030,89,9,9,0.0
9034,ens,2030,89,10,10,0.0
9035,ens,2030,89,11,11,0.0
9036,ens,2030,89,12,12,0.0
9037,ens,2030,89,13,13,0.0
9038,ens,2030,89,14,14,0.0
9039,ens,2030,89,15,15,0.0
9040,ens,2030,89,16,16,0.0
9041,ens,2030,89,17,17,0.0
9042,ens,2030,89,18,18,0.0
9043,ens,2030,89,19,19,0.0
9044,ens,2030,89,20,20,0.0
9045,ens,2030,89,21,21,0.0
9046,ens,2030,89,22,22,0.0
9047,ens,2030,89,23,23,0.0
9048,ens,2030,89,24,24,0.0
9049,ens,2030,90,1,1,0.0
9050,ens,2030,90,2,2,0.0
9051,ens,2030,90,3,3,0.0
9052,ens,2030,90,4,4,0.0
9053,ens,2030,90,5,5,0.0
9054,ens,2030,90,6,6,0.0
9055,ens,2030,90,7,7,0.0
9056,ens,2030,90,8,8,0.0
9057,ens,2030,90,9,9,0.0
9058,ens,2030,90,10,10,0.0
9059,ens,2030,90,11,11,0.0
9060,ens,2030,90,12,12,0.0
9061,ens,2030,90,13,13,0.0
9062,ens,2030,90,14,14,0.0
9063,ens,2030,90,15,15,0.0
9064,ens,2030,90,16,16,0.0
9065,ens,2030,90,17,17,0.0
9066,ens,2030,90,18,18,0.0
9067,ens,2030,90,19,19,0.0
9068,ens,2030,90,20,20,0.0
9069,ens,2030,90,21,21,0.0
9070,ens,2030,90,22,22,0.0
9071,ens,2030,90,23,23,0.0
9072,ens,2030,90,24,24,0.0
9073,ens,2030,91,1,1,0.0
9074,ens,2030,91,2,2,0.0
9075,ens,2030,91,3,3,0.0
9076,ens,2030,91,4,4,0.0
9077,ens,2030,91,5,5,0.0
9078,ens,2030,91,6,6,0.0
9079,ens,2030,91,7,7,0.0
9080,ens,2030,91,8,8,0.0
9081,ens,2030,91,9,9,0.0
9082,ens,2030,91,10,10,0.0
9083,ens,2030,91,11,11,0.0
9084,ens,2030,91,12,12,0.0
9085,ens,2030,91,13,13,0.0
9086,ens,2030,91,14,14,0.0
9087,ens,2030,91,15,15,0.0
9088,ens,2030,91,16,16,0.0
9089,ens,2030,91,17,17,0.0
9090,ens,2030,91,18,18,0.0
9091,ens,2030,91,19,19,0.0
9092,ens,2030,91,20,20,0.0
9093,ens,2030,91,21,21,0.0
9094,ens,2030,91,22,22,0.0
9095,ens,2030,91,23,23,0.0
9096,ens,2030,91,24,24,0.0
9097,ens,2030,92,1,1,0.0
9098,ens,2030,92,2,2,0.0
9099,ens,2030,92,3,3,0.0
9100,ens,2030,92,4,4,0.0
9101,ens,2030,92,5,5,0.0
9102,ens,2030,92,6,6,0.0
9103,ens,2030,92,7,7,0.0
9104,ens,2030,92,8,8,0.0
9105,ens,2030,92,9,9,0.0
9106,ens,2030,92,10,10,0.0
9107,ens,2030,92,11,11,0.0
9108,ens,2030,92,12,12,0.0
9109,ens,2030,92,13,13,0.0
9110,ens,2030,92,14,14,0.0
9111,ens,2030,92,15,15,0.0
9112,ens,2030,92,16,16,0.0
9113,ens,2030,92,17,17,0.0
9114,ens,2030,92,18,18,0.0
9115,ens,2030,92,19,19,0.0
9116,ens,2030,92,20,20,0.0
9117,ens,2030,92,21,21,0.0
9118,ens,2030,92,22,22,0.0
9119,ens,2030,92,23,23,0.0
9120,ens,2030,92,24,24,0.0
9121,ens,2030,93,1,1,0.0
9122,ens,2030,93,2,2,0.0
9123,ens,2030,93,3,3,0.0
9124,ens,2030,93,4,4,0.0
9125,ens,2030,93,5,5,0.0
9126,ens,2030,93,6,6,0.0
9127,ens,2030,93,7,7,0.0
9128,ens,2030,93,8,8,0.0
9129,ens,2030,93,9,9,0.0
9130,ens,2030,93,10,10,0.0
9131,ens,2030,93,11,11,0.0
9132,ens,2030,93,12,12,0.0
9133,ens,2030,93,13,13,0.0
9134,ens,2030,93,14,14,0.0
9135,ens,2030,93,15,15,0.0
9136,ens,2030,93,16,16,0.0
9137,ens,2030,93,17,17,0.0
9138,ens,2030,93,18,18,0.0
9139,ens,2030,93,19,19,0.0
9140,ens,2030,93,20,20,0.0
9141,ens,2030,93,21,21,0.0
9142,ens,2030,93,22,22,0.0
9143,ens,2030,93,23,23,0.0
9144,ens,2030,93,24,24,0.0
9145,ens,2030,94,1,1,0.0
9146,ens,2030,94,2,2,0.0
9147,ens,2030,94,3,3,0.0
9148,ens,2030,94,4,4,0.0
9149,ens,2030,94,5,5,0.0
9150,ens,2030,94,6,6,0.0
9151,ens,2030,94,7,7,0.0
9152,ens,2030,94,8,8,0.0
9153,ens,2030,94,9,9,0.0
9154,ens,2030,94,10,10,0.0
9155,ens,2030,94,11,11,0.0
9156,ens,2030,94,12,12,0.0
9157,ens,2030,94,13,13,0.0
9158,ens,2030,94,14,14,0.0
9159,ens,2030,94,15,15,0.0
9160,ens,2030,94,16,16,0.0
9161,ens,2030,94,17,17,0.0
9162,ens,2030,94,18,18,0.0
9163,ens,2030,94,19,19,0.0
9164,ens,2030,94,20,20,0.0
9165,ens,2030,94,21,21,0.0
9166,ens,2030,94,22,22,0.0
9167,ens,2030,94,23,23,0.0
9168,ens,2030,94,24,24,0.0
9169,ens,2030,95,1,1,0.0
9170,ens,2030,95,2,2,0.0
9171,ens,2030,95,3,3,0.0
9172,ens,2030,95,4,4,0.0
9173,ens,2030,95,5,5,0.0
9174,ens,2030,95,6,6,0.0
9175,ens,2030,95,7,7,0.0
9176,ens,2030,95,8,8,0.0
9177,ens,2030,95,9,9,0.0
9178,ens,2030,95,10,10,0.0
9179,ens,2030,95,11,11,0.0
9180,ens,2030,95,12,12,0.0
9181,ens,2030,95,13,13,0.0
9182,ens,2030,95,14,14,0.0
9183,ens,2030,95,15,15,0.0
9184,ens,2030,95,16,16,0.0
9185,ens,2030,95,17,17,0.0
9186,ens,2030,95,18,18,0.0
9187,ens,2030,95,19,19,0.0
9188,ens,2030,95,20,20,0.0
9189,ens,2030,95,21,21,0.0
9190,ens,2030,95,22,22,0.0
9191,ens,2030,95,23,23,0.0
9192,ens,2030,95,24,24,0.0
9193,ens,2030,96,1,1,0.0
9194,ens,2030,96,2,2,0.0
9195,ens,2030,96,3,3,0.0
9196,ens,2030,96,4,4,0.0
9197,ens,2030,96,5,5,0.0
9198,ens,2030,96,6,6,0.0
9199,ens,2030,96,7,7,0.0
9200,ens,2030,96,8,8,0.0
9201,ens,2030,96,9,9,0.0
9202,ens,2030,96,10,10,0.0
9203,ens,2030,96,11,11,0.0
9204,ens,2030,96,12,12,0.0
9205,ens,2030,96,13,13,0.0
9206,ens,2030,96,14,14,0.0
9207,ens,2030,96,15,15,0.0
9208,ens,2030,96,16,16,0.0
9209,ens,2030,96,17,17,0.0
9210,ens,2030,96,18,18,0.0
9211,ens,2030,96,19,19,0.0
9212,ens,2030,96,20,20,0.0
9213,ens,2030,96,21,21,0.0
9214,ens,2030,96,22,22,0.0
9215,ens,2030,96,23,23,0.0
9216,ens,2030,96,24,24,0.0
9217,h2_storage,2030,1,1,1,0.0
9218,h2_storage,2030,1,2,2,0.0
9219,h2_storage,2030,1,3,3,0.0
9220,h2_storage,2030,1,4,4,0.0
9221,h2_storage,2030,1,5,5,0.0
9222,h2_storage,2030,1,6,6,0.0
9223,h2_storage,2030,1,7,7,0.0
9224,h2_storage,2030,1,8,8,0.0
9225,h2_storage,2030,1,9,9,0.0
9226,h2_storage,2030,1,10,10,0.0
9227,h2_storage,2030,1,11,11,0.0
9228,h2_storage,2030,1,12,12,0.0
9229,h2_storage,2030,1,13,13,0.0
9230,h2_storage,2030,1,14,14,0.0
9231,h2_storage,2030,1,15,15,0.0
9232,h2_storage,2030,1,16,16,0.0
9233,h2_storage,2030,1,17,17,0.0
9234,h2_storage,2030,1,18,18,0.0
9235,h2_storage,2030,1,19,19,0.0
9236,h2_storage,2030,1,20,20,0.0
9237,h2_storage,2030,1,21,21,0.0
9238,h2_storage,2030,1,22,22,0.0
9239,h2_storage,2030,1,23,23,0.0
9240,h2_storage,2030,1,24,24,0.0
9241,h2_storage,2030,2,1,1,0.0
9242,h2_storage,2030,2,2,2,0.0
9243,h2_storage,2030,2,3,3,0.0
9244,h2_storage,2030,2,4,4,0.0
9245,h2_storage,2030,2,5,5,0.0
9246,h2_storage,2030,2,6,6,0.0
9247,h2_storage,2030,2,7,7,0.0
9248,h2_storage,2030,2,8,8,0.0
9249,h2_storage,2030,2,9,9,0.0
9250,h2_storage,2030,2,10,10,0.0
9251,h2_storage,2030,2,11,11,0.0
9252,h2_storage,2030,2,12,12,0.0
9253,h2_storage,2030,2,13,13,0.0
9254,h2_storage,2030,2,14,14,0.0
9255,h2_storage,2030,2,15,15,0.0
9256,h2_storage,2030,2,16,16,0.0
9257,h2_storage,2030,2,17,17,0.0
9258,h2_storage,2030,2,18,18,0.0
9259,h2_storage,2030,2,19,19,0.0
9260,h2_storage,2030,2,20,20,0.0
9261,h2_storage,2030,2,21,21,0.0
9262,h2_storage,2030,2,22,22,0.0
9263,h2_storage,2030,2,23,23,0.0
9264,h2_storage,2030,2,24,24,0.0
9265,h2_storage,2030,3,1,1,0.0
9266,h2_storage,2030,3,2,2,0.0
9267,h2_storage,2030,3,3,3,0.0
9268,h2_storage,2030,3,4,4,0.0
9269,h2_storage,2030,3,5,5,0.0
9270,h2_storage,2030,3,6,6,0.0
9271,h2_storage,2030,3,7,7,0.0
9272,h2_storage,2030,3,8,8,0.0
9273,h2_storage,2030,3,9,9,0.0
9274,h2_storage,2030,3,10,10,0.0
9275,h2_storage,2030,3,11,11,0.0
9276,h2_storage,2030,3,12,12,0.0
9277,h2_storage,2030,3,13,13,0.0
9278,h2_storage,2030,3,14,14,0.0
9279,h2_storage,2030,3,15,15,0.0
9280,h2_storage,2030,3,16,16,0.0
9281,h2_storage,2030,3,17,17,0.0
9282,h2_storage,2030,3,18,18,0.0
9283,h2_storage,2030,3,19,19,0.0
9284,h2_storage,2030,3,20,20,0.0
9285,h2_storage,2030,3,21,21,0.0
9286,h2_storage,2030,3,22,22,0.0
9287,h2_storage,2030,3,23,23,0.0
9288,h2_storage,2030,3,24,24,0.0
9289,h2_storage,2030,4,1,1,0.0
9290,h2_storage,2030,4,2,2,0.0
9291,h2_storage,2030,4,3,3,0.0
9292,h2_storage,2030,4,4,4,0.0
9293,h2_storage,2030,4,5,5,0.0
9294,h2_storage,2030,4,6,6,0.0
9295,h2_storage,2030,4,7,7,0.0
9296,h2_storage,2030,4,8,8,0.0
9297,h2_storage,2030,4,9,9,0.0
9298,h2_storage,2030,4,10,10,0.0
9299,h2_storage,2030,4,11,11,0.0
9300,h2_storage,2030,4,12,12,0.0
9301,h2_storage,2030,4,13,13,0.0
9302,h2_storage,2030,4,14,14,0.0
9303,h2_storage,2030,4,15,15,0.0
9304,h2_storage,2030,4,16,16,0.0
9305,h2_storage,2030,4,17,17,0.0
9306,h2_storage,2030,4,18,18,0.0
9307,h2_storage,2030,4,19,19,0.0
9308,h2_storage,2030,4,20,20,0.0
9309,h2_storage,2030,4,21,21,0.0
9310,h2_storage,2030,4,22,22,0.0
9311,h2_storage,2030,4,23,23,0.0
9312,h2_storage,2030,4,24,24,0.0
9313,h2_storage,2030,5,1,1,0.0
9314,h2_storage,2030,5,2,2,0.0
9315,h2_storage,2030,5,3,3,0.0
9316,h2_storage,2030,5,4,4,0.0
9317,h2_storage,2030,5,5,5,0.0
9318,h2_storage,2030,5,6,6,0.0
9319,h2_storage,2030,5,7,7,0.0
9320,h2_storage,2030,5,8,8,0.0
9321,h2_storage,2030,5,9,9,0.0
9322,h2_storage,2030,5,10,10,0.0
9323,h2_storage,2030,5,11,11,0.0
9324,h2_storage,2030,5,12,12,0.0
9325,h2_storage,2030,5,13,13,0.0
9326,h2_storage,2030,5,14,14,0.0
9327,h2_storage,2030,5,15,15,0.0
9328,h2_storage,2030,5,16,16,0.0
9329,h2_storage,2030,5,17,17,0.0
9330,h2_storage,2030,5,18,18,0.0
9331,h2_storage,2030,5,19,19,0.0
9332,h2_storage,2030,5,20,20,0.0
9333,h2_storage,2030,5,21,21,0.0
9334,h2_storage,2030,5,22,22,0.0
9335,h2_storage,2030,5,23,23,0.0
9336,h2_storage,2030,5,24,24,0.0
9337,h2_storage,2030,6,1,1,0.0
9338,h2_storage,2030,6,2,2,0.0
9339,h2_storage,2030,6,3,3,0.0
9340,h2_storage,2030,6,4,4,0.0
9341,h2_storage,2030,6,5,5,0.0
9342,h2_storage,2030,6,6,6,0.0
9343,h2_storage,2030,6,7,7,0.0
9344,h2_storage,2030,6,8,8,0.0
9345,h2_storage,2030,6,9,9,0.0
9346,h2_storage,2030,6,10,10,0.0
9347,h2_storage,2030,6,11,11,0.0
9348,h2_storage,2030,6,12,12,0.0
9349,h2_storage,2030,6,13,13,0.0
9350,h2_storage,2030,6,14,14,0.0
9351,h2_storage,2030,6,15,15,0.0
9352,h2_storage,2030,6,16,16,0.0
9353,h2_storage,2030,6,17,17,0.0
9354,h2_storage,2030,6,18,18,0.0
9355,h2_storage,2030,6,19,19,0.0
9356,h2_storage,2030,6,20,20,0.0
9357,h2_storage,2030,6,21,21,0.0
9358,h2_storage,2030,6,22,22,0.0
9359,h2_storage,2030,6,23,23,0.0
9360,h2_storage,2030,6,24,24,0.0
9361,h2_storage,2030,7,1,1,0.0
9362,h2_storage,2030,7,2,2,0.0
9363,h2_storage,2030,7,3,3,0.0
9364,h2_storage,2030,7,4,4,0.0
9365,h2_storage,2030,7,5,5,0.0
9366,h2_storage,2030,7,6,6,0.0
9367,h2_storage,2030,7,7,7,0.0
9368,h2_storage,2030,7,8,8,0.0
9369,h2_storage,2030,7,9,9,0.0
9370,h2_storage,2030,7,10,10,0.0
9371,h2_storage,2030,7,11,11,0.0
9372,h2_storage,2030,7,12,12,0.0
9373,h2_storage,2030,7,13,13,0.0
9374,h2_storage,2030,7,14,14,0.0
9375,h2_storage,2030,7,15,15,0.0
9376,h2_storage,2030,7,16,16,0.0
9377,h2_storage,2030,7,17,17,0.0
9378,h2_storage,2030,7,18,18,0.0
9379,h2_storage,2030,7,19,19,0.0
9380,h2_storage,2030,7,20,20,0.0
9381,h2_storage,2030,7,21,21,0.0
9382,h2_storage,2030,7,22,22,0.0
9383,h2_storage,2030,7,23,23,0.0
9384,h2_storage,2030,7,24,24,0.0
9385,h2_storage,2030,8,1,1,0.0
9386,h2_storage,2030,8,2,2,0.0
9387,h2_storage,2030,8,3,3,0.0
9388,h2_storage,2030,8,4,4,0.0
9389,h2_storage,2030,8,5,5,0.0
9390,h2_storage,2030,8,6,6,0.0
9391,h2_storage,2030,8,7,7,0.0
9392,h2_storage,2030,8,8,8,0.0
9393,h2_storage,2030,8,9,9,0.0
9394,h2_storage,2030,8,10,10,0.0
9395,h2_storage,2030,8,11,11,0.0
9396,h2_storage,2030,8,12,12,0.0
9397,h2_storage,2030,8,13,13,0.0
9398,h2_storage,2030,8,14,14,0.0
9399,h2_storage,2030,8,15,15,0.0
9400,h2_storage,2030,8,16,16,0.0
9401,h2_storage,2030,8,17,17,0.0
9402,h2_storage,2030,8,18,18,0.0
9403,h2_storage,2030,8,19,19,0.0
9404,h2_storage,2030,8,20,20,0.0
9405,h2_storage,2030,8,21,21,0.0
9406,h2_storage,2030,8,22,22,0.0
9407,h2_storage,2030,8,23,23,0.0
9408,h2_storage,2030,8,24,24,0.0
9409,h2_storage,2030,9,1,1,0.0
9410,h2_storage,2030,9,2,2,0.0
9411,h2_storage,2030,9,3,3,0.0
9412,h2_storage,2030,9,4,4,0.0
9413,h2_storage,2030,9,5,5,0.0
9414,h2_storage,2030,9,6,6,0.0
9415,h2_storage,2030,9,7,7,0.0
9416,h2_storage,2030,9,8,8,0.0
9417,h2_storage,2030,9,9,9,0.0
9418,h2_storage,2030,9,10,10,0.0
9419,h2_storage,2030,9,11,11,0.0
9420,h2_storage,2030,9,12,12,0.0
9421,h2_storage,2030,9,13,13,0.0
9422,h2_storage,2030,9,14,14,0.0
9423,h2_storage,2030,9,15,15,0.0
9424,h2_storage,2030,9,16,16,0.0
9425,h2_storage,2030,9,17,17,0.0
9426,h2_storage,2030,9,18,18,0.0
9427,h2_storage,2030,9,19,19,0.0
9428,h2_storage,2030,9,20,20,0.0
9429,h2_storage,2030,9,21,21,0.0
9430,h2_storage,2030,9,22,22,0.0
9431,h2_storage,2030,9,23,23,0.0
9432,h2_storage,2030,9,24,24,0.0
9433,h2_storage,2030,10,1,1,0.0
9434,h2_storage,2030,10,2,2,0.0
9435,h2_storage,2030,10,3,3,0.0
9436,h2_storage,2030,10,4,4,0.0
9437,h2_storage,2030,10,5,5,0.0
9438,h2_storage,2030,10,6,6,0.0
9439,h2_storage,2030,10,7,7,0.0
9440,h2_storage,2030,10,8,8,0.0
9441,h2_storage,2030,10,9,9,0.0
9442,h2_storage,2030,10,10,10,0.0
9443,h2_storage,2030,10,11,11,0.0
9444,h2_storage,2030,10,12,12,0.0
9445,h2_storage,2030,10,13,13,0.0
9446,h2_storage,2030,10,14,14,0.0
9447,h2_storage,2030,10,15,15,0.0
9448,h2_storage,2030,10,16,16,0.0
9449,h2_storage,2030,10,17,17,0.0
9450,h2_storage,2030,10,18,18,0.0
9451,h2_storage,2030,10,19,19,0.0
9452,h2_storage,2030,10,20,20,0.0
9453,h2_storage,2030,10,21,21,0.0
9454,h2_storage,2030,10,22,22,0.0
9455,h2_storage,2030,10,23,23,0.0
9456,h2_storage,2030,10,24,24,0.0
9457,h2_storage,2030,11,1,1,0.0
9458,h2_storage,2030,11,2,2,0.0
9459,h2_storage,2030,11,3,3,0.0
9460,h2_storage,2030,11,4,4,0.0
9461,h2_storage,2030,11,5,5,0.0
9462,h2_storage,2030,11,6,6,0.0
9463,h2_storage,2030,11,7,7,0.0
9464,h2_storage,2030,11,8,8,0.0
9465,h2_storage,2030,11,9,9,0.0
9466,h2_storage,2030,11,10,10,0.0
9467,h2_storage,2030,11,11,11,0.0
9468,h2_storage,2030,11,12,12,0.0
9469,h2_storage,2030,11,13,13,0.0
9470,h2_storage,2030,11,14,14,0.0
9471,h2_storage,2030,11,15,15,0.0
9472,h2_storage,2030,11,16,16,0.0
9473,h2_storage,2030,11,17,17,0.0
9474,h2_storage,2030,11,18,18,0.0
9475,h2_storage,2030,11,19,19,0.0
9476,h2_storage,2030,11,20,20,0.0
9477,h2_storage,2030,11,21,21,0.0
9478,h2_storage,2030,11,22,22,0.0
9479,h2_storage,2030,11,23,23,0.0
9480,h2_storage,2030,11,24,24,0.0
9481,h2_storage,2030,12,1,1,0.0
9482,h2_storage,2030,12,2,2,0.0
9483,h2_storage,2030,12,3,3,0.0
9484,h2_storage,2030,12,4,4,0.0
9485,h2_storage,2030,12,5,5,0.0
9486,h2_storage,2030,12,6,6,0.0
9487,h2_storage,2030,12,7,7,0.0
9488,h2_storage,2030,12,8,8,0.0
9489,h2_storage,2030,12,9,9,0.0
9490,h2_storage,2030,12,10,10,0.0
9491,h2_storage,2030,12,11,11,0.0
9492,h2_storage,2030,12,12,12,0.0
9493,h2_storage,2030,12,13,13,0.0
9494,h2_storage,2030,12,14,14,0.0
9495,h2_storage,2030,12,15,15,0.0
9496,h2_storage,2030,12,16,16,0.0
9497,h2_storage,2030,12,17,17,0.0
9498,h2_storage,2030,12,18,18,0.0
9499,h2_storage,2030,12,19,19,0.0
9500,h2_storage,2030,12,20,20,0.0
9501,h2_storage,2030,12,21,21,0.0
9502,h2_storage,2030,12,22,22,0.0
9503,h2_storage,2030,12,23,23,0.0
9504,h2_storage,2030,12,24,24,0.0
9505,h2_storage,2030,13,1,1,0.0
9506,h2_storage,2030,13,2,2,0.0
9507,h2_storage,2030,13,3,3,0.0
9508,h2_storage,2030,13,4,4,0.0
9509,h2_storage,2030,13,5,5,0.0
9510,h2_storage,2030,13,6,6,0.0
9511,h2_storage,2030,13,7,7,0.0
9512,h2_storage,2030,13,8,8,0.0
9513,h2_storage,2030,13,9,9,0.0
9514,h2_storage,2030,13,10,10,0.0
9515,h2_storage,2030,13,11,11,0.0
9516,h2_storage,2030,13,12,12,0.0
9517,h2_storage,2030,13,13,13,0.0
9518,h2_storage,2030,13,14,14,0.0
9519,h2_storage,2030,13,15,15,0.0
9520,h2_storage,2030,13,16,16,0.0
9521,h2_storage,2030,13,17,17,0.0
9522,h2_storage,2030,13,18,18,0.0
9523,h2_storage,2030,13,19,19,0.0
9524,h2_storage,2030,13,20,20,0.0
9525,h2_storage,2030,13,21,21,0.0
9526,h2_storage,2030,13,22,22,0.0
9527,h2_storage,2030,13,23,23,0.0
9528,h2_storage,2030,13,24,24,0.0
9529,h2_storage,2030,14,1,1,0.0
9530,h2_storage,2030,14,2,2,0.0
9531,h2_storage,2030,14,3,3,0.0
9532,h2_storage,2030,14,4,4,0.0
9533,h2_storage,2030,14,5,5,0.0
9534,h2_storage,2030,14,6,6,0.0
9535,h2_storage,2030,14,7,7,0.0
9536,h2_storage,2030,14,8,8,0.0
9537,h2_storage,2030,14,9,9,0.0
9538,h2_storage,2030,14,10,10,0.0
9539,h2_storage,2030,14,11,11,0.0
9540,h2_storage,2030,14,12,12,0.0
9541,h2_storage,2030,14,13,13,0.0
9542,h2_storage,2030,14,14,14,0.0
9543,h2_storage,2030,14,15,15,0.0
9544,h2_storage,2030,14,16,16,0.0
9545,h2_storage,2030,14,17,17,0.0
9546,h2_storage,2030,14,18,18,0.0
9547,h2_storage,2030,14,19,19,0.0
9548,h2_storage,2030,14,20,20,0.0
9549,h2_storage,2030,14,21,21,0.0
9550,h2_storage,2030,14,22,22,0.0
9551,h2_storage,2030,14,23,23,0.0
9552,h2_storage,2030,14,24,24,0.0
9553,h2_storage,2030,15,1,1,0.0
9554,h2_storage,2030,15,2,2,0.0
9555,h2_storage,2030,15,3,3,0.0
9556,h2_storage,2030,15,4,4,0.0
9557,h2_storage,2030,15,5,5,0.0
9558,h2_storage,2030,15,6,6,0.0
9559,h2_storage,2030,15,7,7,0.0
9560,h2_storage,2030,15,8,8,0.0
9561,h2_storage,2030,15,9,9,0.0
9562,h2_storage,2030,15,10,10,0.0
9563,h2_storage,2030,15,11,11,0.0
9564,h2_storage,2030,15,12,12,0.0
9565,h2_storage,2030,15,13,13,0.0
9566,h2_storage,2030,15,14,14,0.0
9567,h2_storage,2030,15,15,15,0.0
9568,h2_storage,2030,15,16,16,0.0
9569,h2_storage,2030,15,17,17,0.0
9570,h2_storage,2030,15,18,18,0.0
9571,h2_storage,2030,15,19,19,0.0
9572,h2_storage,2030,15,20,20,0.0
9573,h2_storage,2030,15,21,21,0.0
9574,h2_storage,2030,15,22,22,0.0
9575,h2_storage,2030,15,23,23,0.0
9576,h2_storage,2030,15,24,24,0.0
9577,h2_storage,2030,16,1,1,0.0
9578,h2_storage,2030,16,2,2,0.0
9579,h2_storage,2030,16,3,3,0.0
9580,h2_storage,2030,16,4,4,0.0
9581,h2_storage,2030,16,5,5,0.0
9582,h2_storage,2030,16,6,6,0.0
9583,h2_storage,2030,16,7,7,0.0
9584,h2_storage,2030,16,8,8,0.0
9585,h2_storage,2030,16,9,9,0.0
9586,h2_storage,2030,16,10,10,0.0
9587,h2_storage,2030,16,11,11,0.0
9588,h2_storage,2030,16,12,12,0.0
9589,h2_storage,2030,16,13,13,0.0
9590,h2_storage,2030,16,14,14,0.0
