id,asset,milestone_year,rep_period,time_block_start,time_block_end,solution,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
16152,battery,2030,673,24,24,,-0.010277477680069617,0.0,0.0
16153,battery,2030,674,1,1,,-0.01624648901698522,0.0,0.0
16154,battery,2030,674,2,2,,-0.016246489016985218,0.0,0.0
16155,battery,2030,674,3,3,,-0.016246489016985218,0.0,0.0
16156,battery,2030,674,4,4,,-0.016246489016985218,0.0,0.0
16157,battery,2030,674,5,5,,-0.016246489016985218,0.0,0.0
16158,battery,2030,674,6,6,,-0.016246489016985218,0.0,0.0
16159,battery,2030,674,7,7,,-0.016246489016985218,0.0,0.0
16160,battery,2030,674,8,8,,-0.014662456337829161,0.0,0.0
16161,battery,2030,674,9,9,,-0.014662456337829161,0.0,0.0
16162,battery,2030,674,10,10,,-0.014662456337829161,0.0,0.0
16163,battery,2030,674,11,11,,-0.014662456337829161,0.0,0.0
16164,battery,2030,674,12,12,,-0.014662456337829161,0.0,0.0
16165,battery,2030,674,13,13,,-0.014662456337829161,0.0,0.0
16166,battery,2030,674,14,14,,-0.014662456337829161,0.0,0.0
16167,battery,2030,674,15,15,,-0.014662456337829161,0.0,0.0
16168,battery,2030,674,16,16,,-0.014662456337829161,0.0,0.0
16169,battery,2030,674,17,17,,-0.014662456337829161,0.0,0.0
16170,battery,2030,674,18,18,,-0.014662456337829161,0.0,0.0
16171,battery,2030,674,19,19,,-0.014662456337829161,0.0,0.0
16172,battery,2030,674,20,20,,-0.014662456337829165,0.0,0.0
16173,battery,2030,674,21,21,,-0.014662456337829161,0.0,0.0
16174,battery,2030,674,22,22,,-0.014662456337829161,0.0,0.0
16175,battery,2030,674,23,23,,-0.014662456337829161,0.0,0.0
16176,battery,2030,674,24,24,,-0.014662456337829161,0.0,0.0
16177,battery,2030,675,1,1,,-0.019189839416011864,0.0,0.0
16178,battery,2030,675,2,2,,-0.019189839416011864,0.0,0.0
16179,battery,2030,675,3,3,,-0.019189839416011864,0.0,0.0
16180,battery,2030,675,4,4,,-0.019189839416011864,0.0,0.0
16181,battery,2030,675,5,5,,-0.019189839416011864,0.0,0.0
16182,battery,2030,675,6,6,,-0.019189839416011864,0.0,0.0
16183,battery,2030,675,7,7,,-0.019189839416011864,0.0,0.0
16184,battery,2030,675,8,8,,-0.019189839416011864,0.0,0.0
16185,battery,2030,675,9,9,,-0.019189839416011864,0.0,0.0
16186,battery,2030,675,10,10,,-0.019189839416011864,0.0,0.0
16187,battery,2030,675,11,11,,-0.019189839416011864,0.0,0.0
16188,battery,2030,675,12,12,,-0.019189839416011864,0.0,0.0
16189,battery,2030,675,13,13,,-0.01731883007295071,0.0,0.0
16190,battery,2030,675,14,14,,-0.01731883007295071,0.0,0.0
16191,battery,2030,675,15,15,,-0.01731883007295071,0.0,0.0
16192,battery,2030,675,16,16,,-0.01731883007295071,0.0,0.0
16193,battery,2030,675,17,17,,-0.01731883007295071,0.0,0.0
16194,battery,2030,675,18,18,,-0.01731883007295071,0.0,0.0
16195,battery,2030,675,19,19,,-0.01731883007295071,0.0,0.0
16196,battery,2030,675,20,20,,-0.01731883007295071,0.0,0.0
16197,battery,2030,675,21,21,,-0.01731883007295071,0.0,0.0
16198,battery,2030,675,22,22,,-0.01731883007295071,0.0,0.0
16199,battery,2030,675,23,23,,-0.01731883007295071,0.0,0.0
16200,battery,2030,675,24,24,,-0.01731883007295071,0.0,0.0
16201,battery,2030,676,1,1,,-0.0034911766282724544,0.0,0.0
16202,battery,2030,676,2,2,,-0.0034911766282724544,0.0,0.0
16203,battery,2030,676,3,3,,-0.0034911766282724526,0.0,0.0
16204,battery,2030,676,4,4,,-0.0034911766282724526,0.0,0.0
16205,battery,2030,676,5,5,,-0.0034911766282724526,0.0,0.0
16206,battery,2030,676,6,6,,-0.0034911766282724526,0.0,0.0
16207,battery,2030,676,7,7,,-0.0034911766282724526,0.0,0.0
16208,battery,2030,676,8,8,,-0.0034911766282724526,0.0,0.0
16209,battery,2030,676,9,9,,-0.0034911766282724526,0.0,0.0
16210,battery,2030,676,10,10,,-0.0034911766282724526,0.0,0.0
16211,battery,2030,676,11,11,,-0.0034911766282724526,0.0,0.0
16212,battery,2030,676,12,12,,-0.0034911766282724526,0.0,0.0
16213,battery,2030,676,13,13,,-0.003150786907015889,0.0,0.0
16214,battery,2030,676,14,14,,-0.003150786907015889,0.0,0.0
16215,battery,2030,676,15,15,,-0.003150786907015889,0.0,0.0
16216,battery,2030,676,16,16,,-0.003150786907015889,0.0,0.0
16217,battery,2030,676,17,17,,-0.003150786907015889,0.0,0.0
16218,battery,2030,676,18,18,,-0.003150786907015889,0.0,0.0
16219,battery,2030,676,19,19,,-0.00012603147628063554,0.0,0.0
16220,battery,2030,676,20,20,,-0.00012603147628063554,0.0,0.0
16221,battery,2030,676,21,21,,-0.00012603147628063554,0.0,0.0
16222,battery,2030,676,22,22,,-0.00012603147628063554,0.0,0.0
16223,battery,2030,676,23,23,,-0.0,0.0,0.0
16224,battery,2030,676,24,24,,-0.0,0.0,0.0
16225,battery,2030,677,1,1,,-0.01799751538865909,0.0,0.0
16226,battery,2030,677,2,2,,-0.01799751538865909,0.0,0.0
16227,battery,2030,677,3,3,,-0.01799751538865909,0.0,0.0
16228,battery,2030,677,4,4,,-0.01799751538865909,0.0,0.0
16229,battery,2030,677,5,5,,-0.01799751538865909,0.0,0.0
16230,battery,2030,677,6,6,,-0.01799751538865909,0.0,0.0
16231,battery,2030,677,7,7,,-0.01799751538865909,0.0,0.0
16232,battery,2030,677,8,8,,-0.01799751538865909,0.0,0.0
16233,battery,2030,677,9,9,,-0.01799751538865909,0.0,0.0
16234,battery,2030,677,10,10,,-0.01799751538865909,0.0,0.0
16235,battery,2030,677,11,11,,-0.01799751538865909,0.0,0.0
16236,battery,2030,677,12,12,,-0.01624275763826483,0.0,0.0
16237,battery,2030,677,13,13,,-0.01624275763826483,0.0,0.0
16238,battery,2030,677,14,14,,-0.01624275763826483,0.0,0.0
16239,battery,2030,677,15,15,,-0.01624275763826483,0.0,0.0
16240,battery,2030,677,16,16,,-0.01624275763826483,0.0,0.0
16241,battery,2030,677,17,17,,-0.01624275763826483,0.0,0.0
16242,battery,2030,677,18,18,,-0.01624275763826483,0.0,0.0
16243,battery,2030,677,19,19,,-0.01624275763826483,0.0,0.0
16244,battery,2030,677,20,20,,-0.01624275763826483,0.0,0.0
16245,battery,2030,677,21,21,,-0.01624275763826483,0.0,0.0
16246,battery,2030,677,22,22,,-0.01624275763826483,0.0,0.0
16247,battery,2030,677,23,23,,-0.01624275763826483,0.0,0.0
16248,battery,2030,677,24,24,,-0.01624275763826483,0.0,0.0
16249,battery,2030,678,1,1,,-0.002314434664431908,0.0,0.0
16250,battery,2030,678,2,2,,-0.0023144346644319073,0.0,0.0
16251,battery,2030,678,3,3,,-0.002088777284649797,0.0,0.0
16252,battery,2030,678,4,4,,-0.002088777284649797,0.0,0.0
16253,battery,2030,678,5,5,,-0.0020887772846497972,0.0,0.0
16254,battery,2030,678,6,6,,-0.0020887772846497972,0.0,0.0
16255,battery,2030,678,7,7,,-0.002088777284649797,0.0,0.0
16256,battery,2030,678,8,8,,-0.002088777284649797,0.0,0.0
16257,battery,2030,678,9,9,,-0.002088777284649797,0.0,0.0
16258,battery,2030,678,10,10,,-0.002088777284649797,0.0,0.0
16259,battery,2030,678,11,11,,-0.002088777284649797,0.0,0.0
16260,battery,2030,678,12,12,,-0.002088777284649797,0.0,0.0
16261,battery,2030,678,13,13,,-0.002088777284649797,0.0,0.0
16262,battery,2030,678,14,14,,-0.0020887772846497972,0.0,0.0
16263,battery,2030,678,15,15,,-0.0020887772846497972,0.0,0.0
16264,battery,2030,678,16,16,,-0.0020887772846497972,0.0,0.0
16265,battery,2030,678,17,17,,-0.0020887772846497972,0.0,0.0
16266,battery,2030,678,18,18,,-0.0020887772846497972,0.0,0.0
16267,battery,2030,678,19,19,,-0.0020887772846497972,0.0,0.0
16268,battery,2030,678,20,20,,-0.0020887772846497972,0.0,0.0
16269,battery,2030,678,21,21,,-0.0020887772846497972,0.0,0.0
16270,battery,2030,678,22,22,,-9.257738657727631e-05,0.0,0.0
16271,battery,2030,678,23,23,,-9.257738657727631e-05,0.0,0.0
16272,battery,2030,678,24,24,,-9.257738657727631e-05,0.0,0.0
16273,battery,2030,679,1,1,,-0.0035686131172501957,0.0,0.0
16274,battery,2030,679,2,2,,-0.0035686131172501957,0.0,0.0
16275,battery,2030,679,3,3,,-0.0035686131172501944,0.0,0.0
16276,battery,2030,679,4,4,,-0.0035686131172501944,0.0,0.0
16277,battery,2030,679,5,5,,-0.0035686131172501944,0.0,0.0
16278,battery,2030,679,6,6,,-0.0035686131172501944,0.0,0.0
16279,battery,2030,679,7,7,,-0.0035686131172501944,0.0,0.0
16280,battery,2030,679,8,8,,-0.0035686131172501944,0.0,0.0
16281,battery,2030,679,9,9,,-0.0035686131172501944,0.0,0.0
16282,battery,2030,679,10,10,,-0.0035686131172501944,0.0,0.0
16283,battery,2030,679,11,11,,-0.0035686131172501944,0.0,0.0
16284,battery,2030,679,12,12,,-0.0035686131172501944,0.0,0.0
16285,battery,2030,679,13,13,,-0.0035686131172501944,0.0,0.0
16286,battery,2030,679,14,14,,-0.0035686131172501944,0.0,0.0
16287,battery,2030,679,15,15,,-0.0035686131172501944,0.0,0.0
16288,battery,2030,679,16,16,,-0.0032206733383183007,0.0,0.0
16289,battery,2030,679,17,17,,-0.0032206733383183007,0.0,0.0
16290,battery,2030,679,18,18,,-0.0032206733383183007,0.0,0.0
16291,battery,2030,679,19,19,,-0.0032206733383183007,0.0,0.0
16292,battery,2030,679,20,20,,-0.0032206733383183007,0.0,0.0
16293,battery,2030,679,21,21,,-0.0032206733383183007,0.0,0.0
16294,battery,2030,679,22,22,,-0.0032206733383183007,0.0,0.0
16295,battery,2030,679,23,23,,-0.0032206733383183007,0.0,0.0
16296,battery,2030,679,24,24,,-0.0032206733383183007,0.0,0.0
16297,battery,2030,680,1,1,,-0.015474869147742286,0.0,0.0
16298,battery,2030,680,2,2,,-0.015474869147742277,0.0,0.0
16299,battery,2030,680,3,3,,-0.015474869147742277,0.0,0.0
16300,battery,2030,680,4,4,,-0.015474869147742277,0.0,0.0
16301,battery,2030,680,5,5,,-0.015474869147742277,0.0,0.0
16302,battery,2030,680,6,6,,-0.015474869147742277,0.0,0.0
16303,battery,2030,680,7,7,,-0.013966069405837406,0.0,0.0
16304,battery,2030,680,8,8,,-0.013966069405837406,0.0,0.0
16305,battery,2030,680,9,9,,-0.013966069405837406,0.0,0.0
16306,battery,2030,680,10,10,,-0.013966069405837406,0.0,0.0
16307,battery,2030,680,11,11,,-0.013966069405837406,0.0,0.0
16308,battery,2030,680,12,12,,-0.013966069405837406,0.0,0.0
16309,battery,2030,680,13,13,,-0.013966069405837406,0.0,0.0
16310,battery,2030,680,14,14,,-0.013966069405837406,0.0,0.0
16311,battery,2030,680,15,15,,-0.013966069405837406,0.0,0.0
16312,battery,2030,680,16,16,,-0.013966069405837406,0.0,0.0
16313,battery,2030,680,17,17,,-0.013966069405837406,0.0,0.0
16314,battery,2030,680,18,18,,-0.013966069405837406,0.0,0.0
16315,battery,2030,680,19,19,,-0.013966069405837406,0.0,0.0
16316,battery,2030,680,20,20,,-0.013966069405837406,0.0,0.0
16317,battery,2030,680,21,21,,-0.013966069405837406,0.0,0.0
16318,battery,2030,680,22,22,,-0.013966069405837406,0.0,0.0
16319,battery,2030,680,23,23,,-0.013966069405837406,0.0,0.0
16320,battery,2030,680,24,24,,-0.013966069405837406,0.0,0.0
16321,battery,2030,681,1,1,,-0.014160345021789332,0.0,0.0
16322,battery,2030,681,2,2,,-0.014160345021789332,0.0,0.0
16323,battery,2030,681,3,3,,-0.014160345021789332,0.0,0.0
16324,battery,2030,681,4,4,,-0.014160345021789332,0.0,0.0
16325,battery,2030,681,5,5,,-0.014160345021789332,0.0,0.0
16326,battery,2030,681,6,6,,-0.014160345021789332,0.0,0.0
16327,battery,2030,681,7,7,,-0.014160345021789332,0.0,0.0
16328,battery,2030,681,8,8,,-0.014160345021789332,0.0,0.0
16329,battery,2030,681,9,9,,-0.014160345021789332,0.0,0.0
16330,battery,2030,681,10,10,,-0.014160345021789332,0.0,0.0
16331,battery,2030,681,11,11,,-0.014160345021789332,0.0,0.0
16332,battery,2030,681,12,12,,-0.014160345021789332,0.0,0.0
16333,battery,2030,681,13,13,,-0.014160345021789332,0.0,0.0
16334,battery,2030,681,14,14,,-0.014160345021789332,0.0,0.0
16335,battery,2030,681,15,15,,-0.014160345021789332,0.0,0.0
16336,battery,2030,681,16,16,,-0.014160345021789332,0.0,0.0
16337,battery,2030,681,17,17,,-0.014160345021789332,0.0,0.0
16338,battery,2030,681,18,18,,-0.014160345021789332,0.0,0.0
16339,battery,2030,681,19,19,,-0.014160345021789332,0.0,0.0
16340,battery,2030,681,20,20,,-0.014160345021789332,0.0,0.0
16341,battery,2030,681,21,21,,-0.012779711382164861,0.0,0.0
16342,battery,2030,681,22,22,,-0.012779711382164861,0.0,0.0
16343,battery,2030,681,23,23,,-0.012779711382164861,0.0,0.0
16344,battery,2030,681,24,24,,-0.012779711382164861,0.0,0.0
16345,battery,2030,682,1,1,,-0.015262923553009082,0.0,0.0
16346,battery,2030,682,2,2,,-0.015262923553009093,0.0,0.0
16347,battery,2030,682,3,3,,-0.015262923553009093,0.0,0.0
16348,battery,2030,682,4,4,,-0.015262923553009093,0.0,0.0
16349,battery,2030,682,5,5,,-0.015262923553009093,0.0,0.0
16350,battery,2030,682,6,6,,-0.015262923553009093,0.0,0.0
16351,battery,2030,682,7,7,,-0.015262923553009093,0.0,0.0
16352,battery,2030,682,8,8,,-0.015262923553009093,0.0,0.0
16353,battery,2030,682,9,9,,-0.015262923553009093,0.0,0.0
16354,battery,2030,682,10,10,,-0.015262923553009093,0.0,0.0
16355,battery,2030,682,11,11,,-0.015262923553009093,0.0,0.0
16356,battery,2030,682,12,12,,-0.015262923553009093,0.0,0.0
16357,battery,2030,682,13,13,,-0.015262923553009093,0.0,0.0
16358,battery,2030,682,14,14,,-0.015262923553009093,0.0,0.0
16359,battery,2030,682,15,15,,-0.015262923553009093,0.0,0.0
16360,battery,2030,682,16,16,,-0.015262923553009093,0.0,0.0
16361,battery,2030,682,17,17,,-0.015262923553009093,0.0,0.0
16362,battery,2030,682,18,18,,-0.015262923553009093,0.0,0.0
16363,battery,2030,682,19,19,,-0.015262923553009093,0.0,0.0
16364,battery,2030,682,20,20,,-0.013774788506590708,0.0,0.0
16365,battery,2030,682,21,21,,-0.013774788506590708,0.0,0.0
16366,battery,2030,682,22,22,,-0.013774788506590708,0.0,0.0
16367,battery,2030,682,23,23,,-0.013774788506590708,0.0,0.0
16368,battery,2030,682,24,24,,-0.013774788506590708,0.0,0.0
16369,battery,2030,683,1,1,,-0.007424923884008394,0.0,0.0
16370,battery,2030,683,2,2,,-0.007424923884008394,0.0,0.0
16371,battery,2030,683,3,3,,-0.007424923884008393,0.0,0.0
16372,battery,2030,683,4,4,,-0.007424923884008393,0.0,0.0
16373,battery,2030,683,5,5,,-0.007424923884008393,0.0,0.0
16374,battery,2030,683,6,6,,-0.007424923884008393,0.0,0.0
16375,battery,2030,683,7,7,,-0.007424923884008393,0.0,0.0
16376,battery,2030,683,8,8,,-0.007424923884008393,0.0,0.0
16377,battery,2030,683,9,9,,-0.007424923884008393,0.0,0.0
16378,battery,2030,683,10,10,,-0.007424923884008393,0.0,0.0
16379,battery,2030,683,11,11,,-0.007424923884008393,0.0,0.0
16380,battery,2030,683,12,12,,-0.007424923884008393,0.0,0.0
16381,battery,2030,683,13,13,,-0.007424923884008393,0.0,0.0
16382,battery,2030,683,14,14,,-0.007424923884008393,0.0,0.0
16383,battery,2030,683,15,15,,-0.007424923884008393,0.0,0.0
16384,battery,2030,683,16,16,,-0.007424923884008393,0.0,0.0
16385,battery,2030,683,17,17,,-0.007424923884008393,0.0,0.0
16386,battery,2030,683,18,18,,-0.007424923884008393,0.0,0.0
16387,battery,2030,683,19,19,,-0.006700993805317576,0.0,0.0
16388,battery,2030,683,20,20,,-0.006700993805317576,0.0,0.0
16389,battery,2030,683,21,21,,-0.006700993805317576,0.0,0.0
16390,battery,2030,683,22,22,,-0.006700993805317576,0.0,0.0
16391,battery,2030,683,23,23,,-0.006700993805317576,0.0,0.0
16392,battery,2030,683,24,24,,-0.006700993805317576,0.0,0.0
16393,battery,2030,684,1,1,,-0.009944486830994541,0.0,0.0
16394,battery,2030,684,2,2,,-0.009944486830994536,0.0,0.0
16395,battery,2030,684,3,3,,-0.009944486830994536,0.0,0.0
16396,battery,2030,684,4,4,,-0.009944486830994536,0.0,0.0
16397,battery,2030,684,5,5,,-0.009944486830994536,0.0,0.0
16398,battery,2030,684,6,6,,-0.009944486830994536,0.0,0.0
16399,battery,2030,684,7,7,,-0.009944486830994536,0.0,0.0
16400,battery,2030,684,8,8,,-0.009944486830994536,0.0,0.0
16401,battery,2030,684,9,9,,-0.009944486830994536,0.0,0.0
16402,battery,2030,684,10,10,,-0.009944486830994536,0.0,0.0
16403,battery,2030,684,11,11,,-0.009944486830994536,0.0,0.0
16404,battery,2030,684,12,12,,-0.009944486830994536,0.0,0.0
16405,battery,2030,684,13,13,,-0.009944486830994536,0.0,0.0
16406,battery,2030,684,14,14,,-0.009944486830994536,0.0,0.0
16407,battery,2030,684,15,15,,-0.009944486830994536,0.0,0.0
16408,battery,2030,684,16,16,,-0.009944486830994536,0.0,0.0
16409,battery,2030,684,17,17,,-0.009944486830994536,0.0,0.0
16410,battery,2030,684,18,18,,-0.009944486830994536,0.0,0.0
16411,battery,2030,684,19,19,,-0.009944486830994536,0.0,0.0
16412,battery,2030,684,20,20,,-0.009944486830994536,0.0,0.0
16413,battery,2030,684,21,21,,-0.009944486830994536,0.0,0.0
16414,battery,2030,684,22,22,,-0.009944486830994536,0.0,0.0
16415,battery,2030,684,23,23,,-0.009944486830994536,0.0,0.0
16416,battery,2030,684,24,24,,-0.00897489936497257,0.0,0.0
16417,battery,2030,685,1,1,,-0.005156854653560447,0.0,0.0
16418,battery,2030,685,2,2,,-0.005156854653560447,0.0,0.0
16419,battery,2030,685,3,3,,-0.005156854653560446,0.0,0.0
16420,battery,2030,685,4,4,,-0.005156854653560446,0.0,0.0
16421,battery,2030,685,5,5,,-0.005156854653560446,0.0,0.0
16422,battery,2030,685,6,6,,-0.005156854653560446,0.0,0.0
16423,battery,2030,685,7,7,,-0.005156854653560446,0.0,0.0
16424,battery,2030,685,8,8,,-0.005156854653560446,0.0,0.0
16425,battery,2030,685,9,9,,-0.005156854653560446,0.0,0.0
16426,battery,2030,685,10,10,,-0.005156854653560446,0.0,0.0
16427,battery,2030,685,11,11,,-0.005156854653560446,0.0,0.0
16428,battery,2030,685,12,12,,-0.005156854653560446,0.0,0.0
16429,battery,2030,685,13,13,,-0.005156854653560446,0.0,0.0
16430,battery,2030,685,14,14,,-0.005156854653560446,0.0,0.0
16431,battery,2030,685,15,15,,-0.005156854653560446,0.0,0.0
16432,battery,2030,685,16,16,,-0.005156854653560446,0.0,0.0
16433,battery,2030,685,17,17,,-0.005156854653560446,0.0,0.0
16434,battery,2030,685,18,18,,-0.005156854653560446,0.0,0.0
16435,battery,2030,685,19,19,,-0.005156854653560446,0.0,0.0
16436,battery,2030,685,20,20,,-0.005156854653560446,0.0,0.0
16437,battery,2030,685,21,21,,-0.005156854653560446,0.0,0.0
16438,battery,2030,685,22,22,,-0.005156854653560446,0.0,0.0
16439,battery,2030,685,23,23,,-0.004654061324838303,0.0,0.0
16440,battery,2030,685,24,24,,-0.004654061324838303,0.0,0.0
16441,battery,2030,686,1,1,,-0.010586370577028832,0.0,0.0
16442,battery,2030,686,2,2,,-0.010586370577028836,0.0,0.0
16443,battery,2030,686,3,3,,-0.010586370577028836,0.0,0.0
16444,battery,2030,686,4,4,,-0.010586370577028836,0.0,0.0
16445,battery,2030,686,5,5,,-0.010586370577028836,0.0,0.0
16446,battery,2030,686,6,6,,-0.010586370577028836,0.0,0.0
16447,battery,2030,686,7,7,,-0.010586370577028836,0.0,0.0
16448,battery,2030,686,8,8,,-0.010586370577028836,0.0,0.0
16449,battery,2030,686,9,9,,-0.010586370577028836,0.0,0.0
16450,battery,2030,686,10,10,,-0.010586370577028836,0.0,0.0
16451,battery,2030,686,11,11,,-0.010586370577028836,0.0,0.0
16452,battery,2030,686,12,12,,-0.010586370577028836,0.0,0.0
16453,battery,2030,686,13,13,,-0.010586370577028836,0.0,0.0
16454,battery,2030,686,14,14,,-0.010586370577028836,0.0,0.0
16455,battery,2030,686,15,15,,-0.010586370577028836,0.0,0.0
16456,battery,2030,686,16,16,,-0.010586370577028836,0.0,0.0
16457,battery,2030,686,17,17,,-0.010586370577028836,0.0,0.0
16458,battery,2030,686,18,18,,-0.010586370577028836,0.0,0.0
16459,battery,2030,686,19,19,,-0.010586370577028836,0.0,0.0
16460,battery,2030,686,20,20,,-0.010586370577028836,0.0,0.0
16461,battery,2030,686,21,21,,-0.010586370577028836,0.0,0.0
16462,battery,2030,686,22,22,,-0.010586370577028836,0.0,0.0
16463,battery,2030,686,23,23,,-0.010586370577028836,0.0,0.0
16464,battery,2030,686,24,24,,-0.009554199445768526,0.0,0.0
16465,battery,2030,687,1,1,,-0.008346356683995563,0.0,0.0
16466,battery,2030,687,2,2,,-0.008346356683995563,0.0,0.0
16467,battery,2030,687,3,3,,-0.008346356683995563,0.0,0.0
16468,battery,2030,687,4,4,,-0.008346356683995563,0.0,0.0
16469,battery,2030,687,5,5,,-0.008346356683995563,0.0,0.0
16470,battery,2030,687,6,6,,-0.008346356683995563,0.0,0.0
16471,battery,2030,687,7,7,,-0.008346356683995563,0.0,0.0
16472,battery,2030,687,8,8,,-0.008346356683995563,0.0,0.0
16473,battery,2030,687,9,9,,-0.008346356683995563,0.0,0.0
16474,battery,2030,687,10,10,,-0.008346356683995563,0.0,0.0
16475,battery,2030,687,11,11,,-0.008346356683995563,0.0,0.0
16476,battery,2030,687,12,12,,-0.008346356683995563,0.0,0.0
16477,battery,2030,687,13,13,,-0.008346356683995563,0.0,0.0
16478,battery,2030,687,14,14,,-0.008346356683995563,0.0,0.0
16479,battery,2030,687,15,15,,-0.007532586907305995,0.0,0.0
16480,battery,2030,687,16,16,,-0.007532586907305995,0.0,0.0
16481,battery,2030,687,17,17,,-0.007532586907305995,0.0,0.0
16482,battery,2030,687,18,18,,-0.007532586907305995,0.0,0.0
16483,battery,2030,687,19,19,,-0.007532586907305995,0.0,0.0
16484,battery,2030,687,20,20,,-0.007532586907305995,0.0,0.0
16485,battery,2030,687,21,21,,-0.007532586907305995,0.0,0.0
16486,battery,2030,687,22,22,,-0.007532586907305995,0.0,0.0
16487,battery,2030,687,23,23,,-0.007532586907305995,0.0,0.0
16488,battery,2030,687,24,24,,-0.007532586907305995,0.0,0.0
16489,battery,2030,688,1,1,,-0.003938507714746493,0.0,0.0
16490,battery,2030,688,2,2,,-0.003938507714746493,0.0,0.0
16491,battery,2030,688,3,3,,-0.003938507714746494,0.0,0.0
16492,battery,2030,688,4,4,,-0.003938507714746494,0.0,0.0
16493,battery,2030,688,5,5,,-0.003938507714746494,0.0,0.0
16494,battery,2030,688,6,6,,-0.003938507714746494,0.0,0.0
16495,battery,2030,688,7,7,,-0.003938507714746494,0.0,0.0
16496,battery,2030,688,8,8,,-0.003938507714746494,0.0,0.0
16497,battery,2030,688,9,9,,-0.003938507714746494,0.0,0.0
16498,battery,2030,688,10,10,,-0.0035545032125587107,0.0,0.0
16499,battery,2030,688,11,11,,-0.0035545032125587107,0.0,0.0
16500,battery,2030,688,12,12,,-0.0035545032125587107,0.0,0.0
16501,battery,2030,688,13,13,,-0.0035545032125587107,0.0,0.0
16502,battery,2030,688,14,14,,-0.0035545032125587107,0.0,0.0
16503,battery,2030,688,15,15,,-0.0035545032125587107,0.0,0.0
16504,battery,2030,688,16,16,,-0.0035545032125587103,0.0,0.0
16505,battery,2030,688,17,17,,-0.00014218012850234844,0.0,0.0
16506,battery,2030,688,18,18,,-0.00014218012850234844,0.0,0.0
16507,battery,2030,688,19,19,,-0.00014218012850234844,0.0,0.0
16508,battery,2030,688,20,20,,-0.00014218012850234844,0.0,0.0
16509,battery,2030,688,21,21,,-0.00014218012850234844,0.0,0.0
16510,battery,2030,688,22,22,,-0.00014218012850234844,0.0,0.0
16511,battery,2030,688,23,23,,-0.0,0.0,0.0
16512,battery,2030,688,24,24,,-0.0,0.0,0.0
16513,battery,2030,689,1,1,,-0.005801417894908923,0.0,0.0
16514,battery,2030,689,2,2,,-0.005801417894908923,0.0,0.0
16515,battery,2030,689,3,3,,-0.00580141789490892,0.0,0.0
16516,battery,2030,689,4,4,,-0.00580141789490892,0.0,0.0
16517,battery,2030,689,5,5,,-0.00580141789490892,0.0,0.0
16518,battery,2030,689,6,6,,-0.00580141789490892,0.0,0.0
16519,battery,2030,689,7,7,,-0.00580141789490892,0.0,0.0
16520,battery,2030,689,8,8,,-0.00580141789490892,0.0,0.0
16521,battery,2030,689,9,9,,-0.00580141789490892,0.0,0.0
16522,battery,2030,689,10,10,,-0.00580141789490892,0.0,0.0
16523,battery,2030,689,11,11,,-0.00580141789490892,0.0,0.0
16524,battery,2030,689,12,12,,-0.00580141789490892,0.0,0.0
16525,battery,2030,689,13,13,,-0.00580141789490892,0.0,0.0
16526,battery,2030,689,14,14,,-0.00580141789490892,0.0,0.0
16527,battery,2030,689,15,15,,-0.00580141789490892,0.0,0.0
16528,battery,2030,689,16,16,,-0.00580141789490892,0.0,0.0
16529,battery,2030,689,17,17,,-0.00580141789490892,0.0,0.0
16530,battery,2030,689,18,18,,-0.00580141789490892,0.0,0.0
16531,battery,2030,689,19,19,,-0.00580141789490892,0.0,0.0
16532,battery,2030,689,20,20,,-0.00580141789490892,0.0,0.0
16533,battery,2030,689,21,21,,-0.00580141789490892,0.0,0.0
16534,battery,2030,689,22,22,,-0.00580141789490892,0.0,0.0
16535,battery,2030,689,23,23,,-0.005235779650155303,0.0,0.0
16536,battery,2030,689,24,24,,-0.0052357796501553006,0.0,0.0
16537,battery,2030,690,1,1,,-0.0005338687478223864,0.0,0.0
16538,battery,2030,690,2,2,,-0.0004818165449097039,0.0,0.0
16539,battery,2030,690,3,3,,-0.0004818165449097039,0.0,0.0
16540,battery,2030,690,4,4,,-0.0004818165449097039,0.0,0.0
16541,battery,2030,690,5,5,,-0.0004818165449097039,0.0,0.0
16542,battery,2030,690,6,6,,-0.0004818165449097039,0.0,0.0
16543,battery,2030,690,7,7,,-0.0004818165449097039,0.0,0.0
16544,battery,2030,690,8,8,,-0.0004818165449097039,0.0,0.0
16545,battery,2030,690,9,9,,-0.0004818165449097039,0.0,0.0
16546,battery,2030,690,10,10,,-0.0004818165449097039,-0.01156359707783289,0.0
16547,battery,2030,690,11,11,,-0.012045413622742593,0.0,0.0
16548,battery,2030,690,12,12,,-0.012045413622742593,0.0,0.0
16549,battery,2030,690,13,13,,-0.012045413622742597,0.0,0.0
16550,battery,2030,690,14,14,,-0.012045413622742597,0.0,0.0
16551,battery,2030,690,15,15,,-0.012045413622742597,0.0,0.0
16552,battery,2030,690,16,16,,-0.012045413622742597,0.0,0.0
16553,battery,2030,690,17,17,,-0.012045413622742597,0.0,0.0
16554,battery,2030,690,18,18,,-0.012045413622742597,0.0,0.0
16555,battery,2030,690,19,19,,-0.012045413622742597,0.0,0.0
16556,battery,2030,690,20,20,,-0.012045413622742597,0.0,0.0
16557,battery,2030,690,21,21,,-0.012045413622742597,0.0,0.0
16558,battery,2030,690,22,22,,-0.012045413622742595,0.0,0.0
