id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
6257,ens,2030,45,17,17,0.0
6258,ens,2030,45,18,18,0.0
6259,ens,2030,45,19,19,0.0
6260,ens,2030,45,20,20,0.0
6261,ens,2030,45,21,21,0.0
6262,ens,2030,45,22,22,0.0
6263,ens,2030,45,23,23,0.0
6264,ens,2030,45,24,24,0.0
6265,ens,2030,46,1,1,0.0
6266,ens,2030,46,2,2,0.0
6267,ens,2030,46,3,3,0.0
6268,ens,2030,46,4,4,0.0
6269,ens,2030,46,5,5,0.0
6270,ens,2030,46,6,6,0.0
6271,ens,2030,46,7,7,0.0
6272,ens,2030,46,8,8,0.0
6273,ens,2030,46,9,9,0.0
6274,ens,2030,46,10,10,0.0
6275,ens,2030,46,11,11,0.0
6276,ens,2030,46,12,12,0.0
6277,ens,2030,46,13,13,0.0
6278,ens,2030,46,14,14,0.0
6279,ens,2030,46,15,15,0.0
6280,ens,2030,46,16,16,0.0
6281,ens,2030,46,17,17,0.0
6282,ens,2030,46,18,18,0.0
6283,ens,2030,46,19,19,0.0
6284,ens,2030,46,20,20,0.0
6285,ens,2030,46,21,21,0.0
6286,ens,2030,46,22,22,0.0
6287,ens,2030,46,23,23,0.0
6288,ens,2030,46,24,24,0.0
6289,ens,2030,47,1,1,0.0
6290,ens,2030,47,2,2,0.0
6291,ens,2030,47,3,3,0.0
6292,ens,2030,47,4,4,0.0
6293,ens,2030,47,5,5,0.0
6294,ens,2030,47,6,6,0.0
6295,ens,2030,47,7,7,0.0
6296,ens,2030,47,8,8,0.0
6297,ens,2030,47,9,9,0.0
6298,ens,2030,47,10,10,0.0
6299,ens,2030,47,11,11,0.0
6300,ens,2030,47,12,12,0.0
6301,ens,2030,47,13,13,0.0
6302,ens,2030,47,14,14,0.0
6303,ens,2030,47,15,15,0.0
6304,ens,2030,47,16,16,0.0
6305,ens,2030,47,17,17,0.0
6306,ens,2030,47,18,18,0.0
6307,ens,2030,47,19,19,0.0
6308,ens,2030,47,20,20,0.0
6309,ens,2030,47,21,21,0.0
6310,ens,2030,47,22,22,0.0
6311,ens,2030,47,23,23,0.0
6312,ens,2030,47,24,24,0.0
6313,ens,2030,48,1,1,0.0
6314,ens,2030,48,2,2,0.0
6315,ens,2030,48,3,3,0.0
6316,ens,2030,48,4,4,0.0
6317,ens,2030,48,5,5,0.0
6318,ens,2030,48,6,6,0.0
6319,ens,2030,48,7,7,0.0
6320,ens,2030,48,8,8,0.0
6321,ens,2030,48,9,9,0.0
6322,ens,2030,48,10,10,0.0
6323,ens,2030,48,11,11,0.0
6324,ens,2030,48,12,12,0.0
6325,ens,2030,48,13,13,0.0
6326,ens,2030,48,14,14,0.0
6327,ens,2030,48,15,15,0.0
6328,ens,2030,48,16,16,0.0
6329,ens,2030,48,17,17,0.0
6330,ens,2030,48,18,18,0.0
6331,ens,2030,48,19,19,0.0
6332,ens,2030,48,20,20,0.0
6333,ens,2030,48,21,21,0.0
6334,ens,2030,48,22,22,0.0
6335,ens,2030,48,23,23,0.0
6336,ens,2030,48,24,24,0.0
6337,ens,2030,49,1,1,0.0
6338,ens,2030,49,2,2,0.0
6339,ens,2030,49,3,3,0.0
6340,ens,2030,49,4,4,0.0
6341,ens,2030,49,5,5,0.0
6342,ens,2030,49,6,6,0.0
6343,ens,2030,49,7,7,0.0
6344,ens,2030,49,8,8,0.0
6345,ens,2030,49,9,9,0.0
6346,ens,2030,49,10,10,0.0
6347,ens,2030,49,11,11,0.0
6348,ens,2030,49,12,12,0.0
6349,ens,2030,49,13,13,0.0
6350,ens,2030,49,14,14,0.0
6351,ens,2030,49,15,15,0.0
6352,ens,2030,49,16,16,0.0
6353,ens,2030,49,17,17,0.0
6354,ens,2030,49,18,18,0.0
6355,ens,2030,49,19,19,0.0
6356,ens,2030,49,20,20,0.0
6357,ens,2030,49,21,21,0.0
6358,ens,2030,49,22,22,0.0
6359,ens,2030,49,23,23,0.0
6360,ens,2030,49,24,24,0.0
6361,ens,2030,50,1,1,0.0
6362,ens,2030,50,2,2,0.0
6363,ens,2030,50,3,3,0.0
6364,ens,2030,50,4,4,0.0
6365,ens,2030,50,5,5,0.0
6366,ens,2030,50,6,6,0.0
6367,ens,2030,50,7,7,0.0
6368,ens,2030,50,8,8,0.0
6369,ens,2030,50,9,9,0.0
6370,ens,2030,50,10,10,0.0
6371,ens,2030,50,11,11,0.0
6372,ens,2030,50,12,12,0.0
6373,ens,2030,50,13,13,0.0
6374,ens,2030,50,14,14,0.0
6375,ens,2030,50,15,15,0.0
6376,ens,2030,50,16,16,0.0
6377,ens,2030,50,17,17,0.0
6378,ens,2030,50,18,18,0.0
6379,ens,2030,50,19,19,0.0
6380,ens,2030,50,20,20,0.0
6381,ens,2030,50,21,21,0.0
6382,ens,2030,50,22,22,0.0
6383,ens,2030,50,23,23,0.0
6384,ens,2030,50,24,24,0.0
6385,ens,2030,51,1,1,0.0
6386,ens,2030,51,2,2,0.0
6387,ens,2030,51,3,3,0.0
6388,ens,2030,51,4,4,0.0
6389,ens,2030,51,5,5,0.0
6390,ens,2030,51,6,6,0.0
6391,ens,2030,51,7,7,0.0
6392,ens,2030,51,8,8,0.0
6393,ens,2030,51,9,9,0.0
6394,ens,2030,51,10,10,0.0
6395,ens,2030,51,11,11,0.0
6396,ens,2030,51,12,12,0.0
6397,ens,2030,51,13,13,0.0
6398,ens,2030,51,14,14,0.0
6399,ens,2030,51,15,15,0.0
6400,ens,2030,51,16,16,0.0
6401,ens,2030,51,17,17,0.0
6402,ens,2030,51,18,18,0.0
6403,ens,2030,51,19,19,0.0
6404,ens,2030,51,20,20,0.0
6405,ens,2030,51,21,21,0.0
6406,ens,2030,51,22,22,0.0
6407,ens,2030,51,23,23,0.0
6408,ens,2030,51,24,24,0.0
6409,ens,2030,52,1,1,0.0
6410,ens,2030,52,2,2,0.0
6411,ens,2030,52,3,3,0.0
6412,ens,2030,52,4,4,0.0
6413,ens,2030,52,5,5,0.0
6414,ens,2030,52,6,6,0.0
6415,ens,2030,52,7,7,0.0
6416,ens,2030,52,8,8,0.0
6417,ens,2030,52,9,9,0.0
6418,ens,2030,52,10,10,0.0
6419,ens,2030,52,11,11,0.0
6420,ens,2030,52,12,12,0.0
6421,ens,2030,52,13,13,0.0
6422,ens,2030,52,14,14,0.0
6423,ens,2030,52,15,15,0.0
6424,ens,2030,52,16,16,0.0
6425,ens,2030,52,17,17,0.0
6426,ens,2030,52,18,18,0.0
6427,ens,2030,52,19,19,0.0
6428,ens,2030,52,20,20,0.0
6429,ens,2030,52,21,21,0.0
6430,ens,2030,52,22,22,0.0
6431,ens,2030,52,23,23,0.0
6432,ens,2030,52,24,24,0.0
6433,ens,2030,53,1,1,0.0
6434,ens,2030,53,2,2,0.0
6435,ens,2030,53,3,3,0.0
6436,ens,2030,53,4,4,0.0
6437,ens,2030,53,5,5,0.0
6438,ens,2030,53,6,6,0.0
6439,ens,2030,53,7,7,0.0
6440,ens,2030,53,8,8,0.0
6441,ens,2030,53,9,9,0.0
6442,ens,2030,53,10,10,0.0
6443,ens,2030,53,11,11,0.0
6444,ens,2030,53,12,12,0.0
6445,ens,2030,53,13,13,0.0
6446,ens,2030,53,14,14,0.0
6447,ens,2030,53,15,15,0.0
6448,ens,2030,53,16,16,0.0
6449,ens,2030,53,17,17,0.0
6450,ens,2030,53,18,18,0.0
6451,ens,2030,53,19,19,0.0
6452,ens,2030,53,20,20,0.0
6453,ens,2030,53,21,21,0.0
6454,ens,2030,53,22,22,0.0
6455,ens,2030,53,23,23,0.0
6456,ens,2030,53,24,24,0.0
6457,ens,2030,54,1,1,0.0
6458,ens,2030,54,2,2,0.0
6459,ens,2030,54,3,3,0.0
6460,ens,2030,54,4,4,0.0
6461,ens,2030,54,5,5,0.0
6462,ens,2030,54,6,6,0.0
6463,ens,2030,54,7,7,0.0
6464,ens,2030,54,8,8,0.0
6465,ens,2030,54,9,9,0.0
6466,ens,2030,54,10,10,0.0
6467,ens,2030,54,11,11,0.0
6468,ens,2030,54,12,12,0.0
6469,ens,2030,54,13,13,0.0
6470,ens,2030,54,14,14,0.0
6471,ens,2030,54,15,15,0.0
6472,ens,2030,54,16,16,0.0
6473,ens,2030,54,17,17,0.0
6474,ens,2030,54,18,18,0.0
6475,ens,2030,54,19,19,0.0
6476,ens,2030,54,20,20,0.0
6477,ens,2030,54,21,21,0.0
6478,ens,2030,54,22,22,0.0
6479,ens,2030,54,23,23,0.0
6480,ens,2030,54,24,24,0.0
6481,ens,2030,55,1,1,0.0
6482,ens,2030,55,2,2,0.0
6483,ens,2030,55,3,3,0.0
6484,ens,2030,55,4,4,0.0
6485,ens,2030,55,5,5,0.0
6486,ens,2030,55,6,6,0.0
6487,ens,2030,55,7,7,0.0
6488,ens,2030,55,8,8,0.0
6489,ens,2030,55,9,9,0.0
6490,ens,2030,55,10,10,0.0
6491,ens,2030,55,11,11,0.0
6492,ens,2030,55,12,12,0.0
6493,ens,2030,55,13,13,0.0
6494,ens,2030,55,14,14,0.0
6495,ens,2030,55,15,15,0.0
6496,ens,2030,55,16,16,0.0
6497,ens,2030,55,17,17,0.0
6498,ens,2030,55,18,18,0.0
6499,ens,2030,55,19,19,0.0
6500,ens,2030,55,20,20,0.0
6501,ens,2030,55,21,21,0.0
6502,ens,2030,55,22,22,0.0
6503,ens,2030,55,23,23,0.0
6504,ens,2030,55,24,24,0.0
6505,ens,2030,56,1,1,0.0
6506,ens,2030,56,2,2,0.0
6507,ens,2030,56,3,3,0.0
6508,ens,2030,56,4,4,0.0
6509,ens,2030,56,5,5,0.0
6510,ens,2030,56,6,6,0.0
6511,ens,2030,56,7,7,0.0
6512,ens,2030,56,8,8,0.0
6513,ens,2030,56,9,9,0.0
6514,ens,2030,56,10,10,0.0
6515,ens,2030,56,11,11,0.0
6516,ens,2030,56,12,12,0.0
6517,ens,2030,56,13,13,0.0
6518,ens,2030,56,14,14,0.0
6519,ens,2030,56,15,15,0.0
6520,ens,2030,56,16,16,0.0
6521,ens,2030,56,17,17,0.0
6522,ens,2030,56,18,18,0.0
6523,ens,2030,56,19,19,0.0
6524,ens,2030,56,20,20,0.0
6525,ens,2030,56,21,21,0.0
6526,ens,2030,56,22,22,0.0
6527,ens,2030,56,23,23,0.0
6528,ens,2030,56,24,24,0.0
6529,ens,2030,57,1,1,0.0
6530,ens,2030,57,2,2,0.0
6531,ens,2030,57,3,3,0.0
6532,ens,2030,57,4,4,0.0
6533,ens,2030,57,5,5,0.0
6534,ens,2030,57,6,6,0.0
6535,ens,2030,57,7,7,0.0
6536,ens,2030,57,8,8,0.0
6537,ens,2030,57,9,9,0.0
6538,ens,2030,57,10,10,0.0
6539,ens,2030,57,11,11,0.0
6540,ens,2030,57,12,12,0.0
6541,ens,2030,57,13,13,0.0
6542,ens,2030,57,14,14,0.0
6543,ens,2030,57,15,15,0.0
6544,ens,2030,57,16,16,0.0
6545,ens,2030,57,17,17,0.0
6546,ens,2030,57,18,18,0.0
6547,ens,2030,57,19,19,0.0
6548,ens,2030,57,20,20,0.0
6549,ens,2030,57,21,21,0.0
6550,ens,2030,57,22,22,0.0
6551,ens,2030,57,23,23,0.0
6552,ens,2030,57,24,24,0.0
6553,ens,2030,58,1,1,0.0
6554,ens,2030,58,2,2,0.0
6555,ens,2030,58,3,3,0.0
6556,ens,2030,58,4,4,0.0
6557,ens,2030,58,5,5,0.0
6558,ens,2030,58,6,6,0.0
6559,ens,2030,58,7,7,0.0
6560,ens,2030,58,8,8,0.0
6561,ens,2030,58,9,9,0.0
6562,ens,2030,58,10,10,0.0
6563,ens,2030,58,11,11,0.0
6564,ens,2030,58,12,12,0.0
6565,ens,2030,58,13,13,0.0
6566,ens,2030,58,14,14,0.0
6567,ens,2030,58,15,15,0.0
6568,ens,2030,58,16,16,0.0
6569,ens,2030,58,17,17,0.0
6570,ens,2030,58,18,18,0.0
6571,ens,2030,58,19,19,0.0
6572,ens,2030,58,20,20,0.0
6573,ens,2030,58,21,21,0.0
6574,ens,2030,58,22,22,0.0
6575,ens,2030,58,23,23,0.0
6576,ens,2030,58,24,24,0.0
6577,ens,2030,59,1,1,0.0
6578,ens,2030,59,2,2,0.0
6579,ens,2030,59,3,3,0.0
6580,ens,2030,59,4,4,0.0
6581,ens,2030,59,5,5,0.0
6582,ens,2030,59,6,6,0.0
6583,ens,2030,59,7,7,0.0
6584,ens,2030,59,8,8,0.0
6585,ens,2030,59,9,9,0.0
6586,ens,2030,59,10,10,0.0
6587,ens,2030,59,11,11,0.0
6588,ens,2030,59,12,12,0.0
6589,ens,2030,59,13,13,0.0
6590,ens,2030,59,14,14,0.0
6591,ens,2030,59,15,15,0.0
6592,ens,2030,59,16,16,0.0
6593,ens,2030,59,17,17,0.0
6594,ens,2030,59,18,18,0.0
6595,ens,2030,59,19,19,0.0
6596,ens,2030,59,20,20,0.0
6597,ens,2030,59,21,21,0.0
6598,ens,2030,59,22,22,0.0
6599,ens,2030,59,23,23,0.0
6600,ens,2030,59,24,24,0.0
6601,ens,2030,60,1,1,0.0
6602,ens,2030,60,2,2,0.0
6603,ens,2030,60,3,3,0.0
6604,ens,2030,60,4,4,0.0
6605,ens,2030,60,5,5,0.0
6606,ens,2030,60,6,6,0.0
6607,ens,2030,60,7,7,0.0
6608,ens,2030,60,8,8,0.0
6609,ens,2030,60,9,9,0.0
6610,ens,2030,60,10,10,0.0
6611,ens,2030,60,11,11,0.0
6612,ens,2030,60,12,12,0.0
6613,ens,2030,60,13,13,0.0
6614,ens,2030,60,14,14,0.0
6615,ens,2030,60,15,15,0.0
6616,ens,2030,60,16,16,0.0
6617,ens,2030,60,17,17,0.0
6618,ens,2030,60,18,18,0.0
6619,ens,2030,60,19,19,0.0
6620,ens,2030,60,20,20,0.0
6621,ens,2030,60,21,21,0.0
6622,ens,2030,60,22,22,0.0
6623,ens,2030,60,23,23,0.0
6624,ens,2030,60,24,24,0.0
6625,ens,2030,61,1,1,0.0
6626,ens,2030,61,2,2,0.0
6627,ens,2030,61,3,3,0.0
6628,ens,2030,61,4,4,0.0
6629,ens,2030,61,5,5,0.0
6630,ens,2030,61,6,6,0.0
6631,ens,2030,61,7,7,0.0
6632,ens,2030,61,8,8,0.0
6633,ens,2030,61,9,9,0.0
6634,ens,2030,61,10,10,0.0
6635,ens,2030,61,11,11,0.0
6636,ens,2030,61,12,12,0.0
6637,ens,2030,61,13,13,0.0
6638,ens,2030,61,14,14,0.0
6639,ens,2030,61,15,15,0.0
6640,ens,2030,61,16,16,0.0
6641,ens,2030,61,17,17,0.0
6642,ens,2030,61,18,18,0.0
6643,ens,2030,61,19,19,0.0
6644,ens,2030,61,20,20,0.0
6645,ens,2030,61,21,21,0.0
6646,ens,2030,61,22,22,0.0
6647,ens,2030,61,23,23,0.0
6648,ens,2030,61,24,24,0.0
6649,ens,2030,62,1,1,0.0
6650,ens,2030,62,2,2,0.0
6651,ens,2030,62,3,3,0.0
6652,ens,2030,62,4,4,0.0
6653,ens,2030,62,5,5,0.0
6654,ens,2030,62,6,6,0.0
6655,ens,2030,62,7,7,0.0
6656,ens,2030,62,8,8,0.0
6657,ens,2030,62,9,9,0.0
6658,ens,2030,62,10,10,0.0
6659,ens,2030,62,11,11,0.0
6660,ens,2030,62,12,12,0.0
6661,ens,2030,62,13,13,0.0
6662,ens,2030,62,14,14,0.0
6663,ens,2030,62,15,15,0.0
6664,ens,2030,62,16,16,0.0
6665,ens,2030,62,17,17,0.0
6666,ens,2030,62,18,18,0.0
6667,ens,2030,62,19,19,0.0
6668,ens,2030,62,20,20,0.0
6669,ens,2030,62,21,21,0.0
6670,ens,2030,62,22,22,0.0
6671,ens,2030,62,23,23,0.0
6672,ens,2030,62,24,24,0.0
6673,ens,2030,63,1,1,0.0
6674,ens,2030,63,2,2,0.0
6675,ens,2030,63,3,3,0.0
6676,ens,2030,63,4,4,0.0
6677,ens,2030,63,5,5,0.0
6678,ens,2030,63,6,6,0.0
6679,ens,2030,63,7,7,0.0
6680,ens,2030,63,8,8,0.0
6681,ens,2030,63,9,9,0.0
6682,ens,2030,63,10,10,0.0
6683,ens,2030,63,11,11,0.0
6684,ens,2030,63,12,12,0.0
6685,ens,2030,63,13,13,0.0
6686,ens,2030,63,14,14,0.0
6687,ens,2030,63,15,15,0.0
6688,ens,2030,63,16,16,0.0
6689,ens,2030,63,17,17,0.0
6690,ens,2030,63,18,18,0.0
6691,ens,2030,63,19,19,0.0
6692,ens,2030,63,20,20,0.0
6693,ens,2030,63,21,21,0.0
6694,ens,2030,63,22,22,0.0
6695,ens,2030,63,23,23,0.0
6696,ens,2030,63,24,24,0.0
6697,ens,2030,64,1,1,0.0
6698,ens,2030,64,2,2,0.0
6699,ens,2030,64,3,3,0.0
6700,ens,2030,64,4,4,0.0
6701,ens,2030,64,5,5,0.0
6702,ens,2030,64,6,6,0.0
6703,ens,2030,64,7,7,0.0
6704,ens,2030,64,8,8,0.0
6705,ens,2030,64,9,9,0.0
6706,ens,2030,64,10,10,0.0
6707,ens,2030,64,11,11,0.0
6708,ens,2030,64,12,12,0.0
6709,ens,2030,64,13,13,0.0
6710,ens,2030,64,14,14,0.0
6711,ens,2030,64,15,15,0.0
6712,ens,2030,64,16,16,0.0
6713,ens,2030,64,17,17,0.0
6714,ens,2030,64,18,18,0.0
6715,ens,2030,64,19,19,0.0
6716,ens,2030,64,20,20,0.0
6717,ens,2030,64,21,21,0.0
6718,ens,2030,64,22,22,0.0
6719,ens,2030,64,23,23,0.0
6720,ens,2030,64,24,24,0.0
6721,ens,2030,65,1,1,0.0
6722,ens,2030,65,2,2,0.0
6723,ens,2030,65,3,3,0.0
6724,ens,2030,65,4,4,0.0
6725,ens,2030,65,5,5,0.0
6726,ens,2030,65,6,6,0.0
6727,ens,2030,65,7,7,0.0
6728,ens,2030,65,8,8,0.0
6729,ens,2030,65,9,9,0.0
6730,ens,2030,65,10,10,0.0
6731,ens,2030,65,11,11,0.0
6732,ens,2030,65,12,12,0.0
6733,ens,2030,65,13,13,0.0
6734,ens,2030,65,14,14,0.0
6735,ens,2030,65,15,15,0.0
6736,ens,2030,65,16,16,0.0
6737,ens,2030,65,17,17,0.0
6738,ens,2030,65,18,18,0.0
6739,ens,2030,65,19,19,0.0
6740,ens,2030,65,20,20,0.0
6741,ens,2030,65,21,21,0.0
6742,ens,2030,65,22,22,0.0
6743,ens,2030,65,23,23,0.0
6744,ens,2030,65,24,24,0.0
6745,ens,2030,66,1,1,0.0
6746,ens,2030,66,2,2,0.0
6747,ens,2030,66,3,3,0.0
6748,ens,2030,66,4,4,0.0
6749,ens,2030,66,5,5,0.0
6750,ens,2030,66,6,6,0.0
6751,ens,2030,66,7,7,0.0
6752,ens,2030,66,8,8,0.0
6753,ens,2030,66,9,9,0.0
6754,ens,2030,66,10,10,0.0
6755,ens,2030,66,11,11,0.0
6756,ens,2030,66,12,12,0.0
6757,ens,2030,66,13,13,0.0
6758,ens,2030,66,14,14,0.0
6759,ens,2030,66,15,15,0.0
6760,ens,2030,66,16,16,0.0
6761,ens,2030,66,17,17,0.0
6762,ens,2030,66,18,18,0.0
6763,ens,2030,66,19,19,0.0
6764,ens,2030,66,20,20,0.0
6765,ens,2030,66,21,21,0.0
6766,ens,2030,66,22,22,0.0
6767,ens,2030,66,23,23,0.0
6768,ens,2030,66,24,24,0.0
6769,ens,2030,67,1,1,0.0
6770,ens,2030,67,2,2,0.0
6771,ens,2030,67,3,3,0.0
6772,ens,2030,67,4,4,0.0
6773,ens,2030,67,5,5,0.0
6774,ens,2030,67,6,6,0.0
6775,ens,2030,67,7,7,0.0
6776,ens,2030,67,8,8,0.0
6777,ens,2030,67,9,9,0.0
6778,ens,2030,67,10,10,0.0
6779,ens,2030,67,11,11,0.0
6780,ens,2030,67,12,12,0.0
6781,ens,2030,67,13,13,0.0
6782,ens,2030,67,14,14,0.0
6783,ens,2030,67,15,15,0.0
6784,ens,2030,67,16,16,0.0
6785,ens,2030,67,17,17,0.0
6786,ens,2030,67,18,18,0.0
6787,ens,2030,67,19,19,0.0
6788,ens,2030,67,20,20,0.0
6789,ens,2030,67,21,21,0.0
6790,ens,2030,67,22,22,0.0
6791,ens,2030,67,23,23,0.0
6792,ens,2030,67,24,24,0.0
6793,ens,2030,68,1,1,0.0
6794,ens,2030,68,2,2,0.0
6795,ens,2030,68,3,3,0.0
6796,ens,2030,68,4,4,0.0
6797,ens,2030,68,5,5,0.0
6798,ens,2030,68,6,6,0.0
6799,ens,2030,68,7,7,0.0
6800,ens,2030,68,8,8,0.0
6801,ens,2030,68,9,9,0.0
6802,ens,2030,68,10,10,0.0
6803,ens,2030,68,11,11,0.0
6804,ens,2030,68,12,12,0.0
6805,ens,2030,68,13,13,0.0
6806,ens,2030,68,14,14,0.0
6807,ens,2030,68,15,15,0.0
6808,ens,2030,68,16,16,0.0
6809,ens,2030,68,17,17,0.0
6810,ens,2030,68,18,18,0.0
6811,ens,2030,68,19,19,0.0
6812,ens,2030,68,20,20,0.0
6813,ens,2030,68,21,21,0.0
6814,ens,2030,68,22,22,0.0
6815,ens,2030,68,23,23,0.0
6816,ens,2030,68,24,24,0.0
6817,ens,2030,69,1,1,0.0
6818,ens,2030,69,2,2,0.0
6819,ens,2030,69,3,3,0.0
6820,ens,2030,69,4,4,0.0
6821,ens,2030,69,5,5,0.0
6822,ens,2030,69,6,6,0.0
6823,ens,2030,69,7,7,0.0
6824,ens,2030,69,8,8,0.0
6825,ens,2030,69,9,9,0.0
6826,ens,2030,69,10,10,0.0
6827,ens,2030,69,11,11,0.0
6828,ens,2030,69,12,12,0.0
6829,ens,2030,69,13,13,0.0
6830,ens,2030,69,14,14,0.0
6831,ens,2030,69,15,15,0.0
6832,ens,2030,69,16,16,0.0
6833,ens,2030,69,17,17,0.0
6834,ens,2030,69,18,18,0.0
6835,ens,2030,69,19,19,0.0
6836,ens,2030,69,20,20,0.0
6837,ens,2030,69,21,21,0.0
6838,ens,2030,69,22,22,0.0
6839,ens,2030,69,23,23,0.0
6840,ens,2030,69,24,24,0.0
6841,ens,2030,70,1,1,0.0
6842,ens,2030,70,2,2,0.0
6843,ens,2030,70,3,3,0.0
6844,ens,2030,70,4,4,0.0
6845,ens,2030,70,5,5,0.0
6846,ens,2030,70,6,6,0.0
6847,ens,2030,70,7,7,0.0
6848,ens,2030,70,8,8,0.0
6849,ens,2030,70,9,9,0.0
6850,ens,2030,70,10,10,0.0
6851,ens,2030,70,11,11,0.0
6852,ens,2030,70,12,12,0.0
6853,ens,2030,70,13,13,0.0
6854,ens,2030,70,14,14,0.0
6855,ens,2030,70,15,15,0.0
6856,ens,2030,70,16,16,0.0
6857,ens,2030,70,17,17,0.0
6858,ens,2030,70,18,18,0.0
6859,ens,2030,70,19,19,0.0
6860,ens,2030,70,20,20,0.0
6861,ens,2030,70,21,21,0.0
6862,ens,2030,70,22,22,0.0
6863,ens,2030,70,23,23,0.0
6864,ens,2030,70,24,24,0.0
6865,ens,2030,71,1,1,0.0
6866,ens,2030,71,2,2,0.0
6867,ens,2030,71,3,3,0.0
6868,ens,2030,71,4,4,0.0
6869,ens,2030,71,5,5,0.0
6870,ens,2030,71,6,6,0.0
6871,ens,2030,71,7,7,0.0
6872,ens,2030,71,8,8,0.0
6873,ens,2030,71,9,9,0.0
6874,ens,2030,71,10,10,0.0
6875,ens,2030,71,11,11,0.0
6876,ens,2030,71,12,12,0.0
6877,ens,2030,71,13,13,0.0
6878,ens,2030,71,14,14,0.0
6879,ens,2030,71,15,15,0.0
6880,ens,2030,71,16,16,0.0
6881,ens,2030,71,17,17,0.0
6882,ens,2030,71,18,18,0.0
6883,ens,2030,71,19,19,0.0
6884,ens,2030,71,20,20,0.0
6885,ens,2030,71,21,21,0.0
6886,ens,2030,71,22,22,0.0
6887,ens,2030,71,23,23,0.0
6888,ens,2030,71,24,24,0.0
6889,ens,2030,72,1,1,0.0
6890,ens,2030,72,2,2,0.0
6891,ens,2030,72,3,3,0.0
6892,ens,2030,72,4,4,0.0
6893,ens,2030,72,5,5,0.0
6894,ens,2030,72,6,6,0.0
6895,ens,2030,72,7,7,0.0
6896,ens,2030,72,8,8,0.0
6897,ens,2030,72,9,9,0.0
6898,ens,2030,72,10,10,0.0
6899,ens,2030,72,11,11,0.0
6900,ens,2030,72,12,12,0.0
6901,ens,2030,72,13,13,0.0
6902,ens,2030,72,14,14,0.0
6903,ens,2030,72,15,15,0.0
6904,ens,2030,72,16,16,0.0
6905,ens,2030,72,17,17,0.0
6906,ens,2030,72,18,18,0.0
6907,ens,2030,72,19,19,0.0
6908,ens,2030,72,20,20,0.0
6909,ens,2030,72,21,21,0.0
6910,ens,2030,72,22,22,0.0
6911,ens,2030,72,23,23,0.0
6912,ens,2030,72,24,24,0.0
6913,h2_storage,2030,1,1,1,0.0
6914,h2_storage,2030,1,2,2,0.0
6915,h2_storage,2030,1,3,3,0.0
6916,h2_storage,2030,1,4,4,0.0
6917,h2_storage,2030,1,5,5,0.0
6918,h2_storage,2030,1,6,6,0.0
6919,h2_storage,2030,1,7,7,0.0
6920,h2_storage,2030,1,8,8,0.0
6921,h2_storage,2030,1,9,9,0.0
6922,h2_storage,2030,1,10,10,0.0
6923,h2_storage,2030,1,11,11,0.0
6924,h2_storage,2030,1,12,12,0.0
6925,h2_storage,2030,1,13,13,0.0
6926,h2_storage,2030,1,14,14,0.0
6927,h2_storage,2030,1,15,15,0.0
6928,h2_storage,2030,1,16,16,0.0
6929,h2_storage,2030,1,17,17,0.0
6930,h2_storage,2030,1,18,18,0.0
6931,h2_storage,2030,1,19,19,0.0
6932,h2_storage,2030,1,20,20,0.0
6933,h2_storage,2030,1,21,21,0.0
6934,h2_storage,2030,1,22,22,0.0
6935,h2_storage,2030,1,23,23,0.0
6936,h2_storage,2030,1,24,24,0.0
6937,h2_storage,2030,2,1,1,0.0
6938,h2_storage,2030,2,2,2,0.0
6939,h2_storage,2030,2,3,3,0.0
6940,h2_storage,2030,2,4,4,0.0
6941,h2_storage,2030,2,5,5,0.0
6942,h2_storage,2030,2,6,6,0.0
6943,h2_storage,2030,2,7,7,0.0
6944,h2_storage,2030,2,8,8,0.0
6945,h2_storage,2030,2,9,9,0.0
6946,h2_storage,2030,2,10,10,0.0
6947,h2_storage,2030,2,11,11,0.0
6948,h2_storage,2030,2,12,12,0.0
6949,h2_storage,2030,2,13,13,0.0
6950,h2_storage,2030,2,14,14,0.0
6951,h2_storage,2030,2,15,15,0.0
6952,h2_storage,2030,2,16,16,0.0
6953,h2_storage,2030,2,17,17,0.0
6954,h2_storage,2030,2,18,18,0.0
6955,h2_storage,2030,2,19,19,0.0
6956,h2_storage,2030,2,20,20,0.0
6957,h2_storage,2030,2,21,21,0.0
6958,h2_storage,2030,2,22,22,0.0
6959,h2_storage,2030,2,23,23,0.0
6960,h2_storage,2030,2,24,24,0.0
6961,h2_storage,2030,3,1,1,0.0
6962,h2_storage,2030,3,2,2,0.0
6963,h2_storage,2030,3,3,3,0.0
6964,h2_storage,2030,3,4,4,0.0
6965,h2_storage,2030,3,5,5,0.0
6966,h2_storage,2030,3,6,6,0.0
6967,h2_storage,2030,3,7,7,0.0
6968,h2_storage,2030,3,8,8,0.0
6969,h2_storage,2030,3,9,9,0.0
6970,h2_storage,2030,3,10,10,0.0
6971,h2_storage,2030,3,11,11,0.0
6972,h2_storage,2030,3,12,12,0.0
6973,h2_storage,2030,3,13,13,0.0
6974,h2_storage,2030,3,14,14,0.0
6975,h2_storage,2030,3,15,15,0.0
6976,h2_storage,2030,3,16,16,0.0
6977,h2_storage,2030,3,17,17,0.0
6978,h2_storage,2030,3,18,18,0.0
6979,h2_storage,2030,3,19,19,0.0
