id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
35952,battery,2030,1498,24,24,0.0
35953,battery,2030,1499,1,1,0.0
35954,battery,2030,1499,2,2,0.0
35955,battery,2030,1499,3,3,0.0
35956,battery,2030,1499,4,4,0.0
35957,battery,2030,1499,5,5,0.0
35958,battery,2030,1499,6,6,0.0
35959,battery,2030,1499,7,7,0.0
35960,battery,2030,1499,8,8,0.0
35961,battery,2030,1499,9,9,0.0
35962,battery,2030,1499,10,10,0.0
35963,battery,2030,1499,11,11,0.0
35964,battery,2030,1499,12,12,0.0
35965,battery,2030,1499,13,13,0.0
35966,battery,2030,1499,14,14,0.0
35967,battery,2030,1499,15,15,0.0
35968,battery,2030,1499,16,16,0.0
35969,battery,2030,1499,17,17,0.0
35970,battery,2030,1499,18,18,0.0
35971,battery,2030,1499,19,19,0.0
35972,battery,2030,1499,20,20,0.0
35973,battery,2030,1499,21,21,0.0
35974,battery,2030,1499,22,22,0.0
35975,battery,2030,1499,23,23,0.0
35976,battery,2030,1499,24,24,0.0
35977,battery,2030,1500,1,1,0.0
35978,battery,2030,1500,2,2,0.0
35979,battery,2030,1500,3,3,0.0
35980,battery,2030,1500,4,4,0.0
35981,battery,2030,1500,5,5,0.0
35982,battery,2030,1500,6,6,0.0
35983,battery,2030,1500,7,7,0.0
35984,battery,2030,1500,8,8,0.0
35985,battery,2030,1500,9,9,0.0
35986,battery,2030,1500,10,10,0.0
35987,battery,2030,1500,11,11,0.0
35988,battery,2030,1500,12,12,0.0
35989,battery,2030,1500,13,13,0.0
35990,battery,2030,1500,14,14,0.0
35991,battery,2030,1500,15,15,0.0
35992,battery,2030,1500,16,16,0.0
35993,battery,2030,1500,17,17,0.0
35994,battery,2030,1500,18,18,0.0
35995,battery,2030,1500,19,19,0.0
35996,battery,2030,1500,20,20,0.0
35997,battery,2030,1500,21,21,0.0
35998,battery,2030,1500,22,22,0.0
35999,battery,2030,1500,23,23,0.0
36000,battery,2030,1500,24,24,0.0
36001,battery,2030,1501,1,1,0.0
36002,battery,2030,1501,2,2,0.0
36003,battery,2030,1501,3,3,0.0
36004,battery,2030,1501,4,4,0.0
36005,battery,2030,1501,5,5,0.0
36006,battery,2030,1501,6,6,0.0
36007,battery,2030,1501,7,7,0.0
36008,battery,2030,1501,8,8,0.0
36009,battery,2030,1501,9,9,0.0
36010,battery,2030,1501,10,10,0.0
36011,battery,2030,1501,11,11,0.0
36012,battery,2030,1501,12,12,0.0
36013,battery,2030,1501,13,13,0.0
36014,battery,2030,1501,14,14,0.0
36015,battery,2030,1501,15,15,0.0
36016,battery,2030,1501,16,16,0.0
36017,battery,2030,1501,17,17,0.0
36018,battery,2030,1501,18,18,0.0
36019,battery,2030,1501,19,19,0.0
36020,battery,2030,1501,20,20,0.0
36021,battery,2030,1501,21,21,0.0
36022,battery,2030,1501,22,22,0.0
36023,battery,2030,1501,23,23,0.0
36024,battery,2030,1501,24,24,0.0
36025,battery,2030,1502,1,1,0.0
36026,battery,2030,1502,2,2,0.0
36027,battery,2030,1502,3,3,0.0
36028,battery,2030,1502,4,4,0.0
36029,battery,2030,1502,5,5,0.0
36030,battery,2030,1502,6,6,0.0
36031,battery,2030,1502,7,7,0.0
36032,battery,2030,1502,8,8,0.0
36033,battery,2030,1502,9,9,0.0
36034,battery,2030,1502,10,10,0.0
36035,battery,2030,1502,11,11,0.0
36036,battery,2030,1502,12,12,0.0
36037,battery,2030,1502,13,13,0.0
36038,battery,2030,1502,14,14,0.0
36039,battery,2030,1502,15,15,0.0
36040,battery,2030,1502,16,16,0.0
36041,battery,2030,1502,17,17,0.0
36042,battery,2030,1502,18,18,0.0
36043,battery,2030,1502,19,19,0.0
36044,battery,2030,1502,20,20,0.0
36045,battery,2030,1502,21,21,0.0
36046,battery,2030,1502,22,22,0.0
36047,battery,2030,1502,23,23,0.0
36048,battery,2030,1502,24,24,0.0
36049,battery,2030,1503,1,1,0.0
36050,battery,2030,1503,2,2,0.0
36051,battery,2030,1503,3,3,0.0
36052,battery,2030,1503,4,4,0.0
36053,battery,2030,1503,5,5,0.0
36054,battery,2030,1503,6,6,0.0
36055,battery,2030,1503,7,7,0.0
36056,battery,2030,1503,8,8,0.0
36057,battery,2030,1503,9,9,0.0
36058,battery,2030,1503,10,10,0.0
36059,battery,2030,1503,11,11,0.0
36060,battery,2030,1503,12,12,0.0
36061,battery,2030,1503,13,13,0.0
36062,battery,2030,1503,14,14,0.0
36063,battery,2030,1503,15,15,0.0
36064,battery,2030,1503,16,16,0.0
36065,battery,2030,1503,17,17,0.0
36066,battery,2030,1503,18,18,0.0
36067,battery,2030,1503,19,19,0.0
36068,battery,2030,1503,20,20,0.0
36069,battery,2030,1503,21,21,0.0
36070,battery,2030,1503,22,22,0.0
36071,battery,2030,1503,23,23,0.0
36072,battery,2030,1503,24,24,0.0
36073,battery,2030,1504,1,1,0.0
36074,battery,2030,1504,2,2,0.0
36075,battery,2030,1504,3,3,0.0
36076,battery,2030,1504,4,4,0.0
36077,battery,2030,1504,5,5,0.0
36078,battery,2030,1504,6,6,0.0
36079,battery,2030,1504,7,7,0.0
36080,battery,2030,1504,8,8,0.0
36081,battery,2030,1504,9,9,0.0
36082,battery,2030,1504,10,10,0.0
36083,battery,2030,1504,11,11,0.0
36084,battery,2030,1504,12,12,0.0
36085,battery,2030,1504,13,13,0.0
36086,battery,2030,1504,14,14,0.0
36087,battery,2030,1504,15,15,0.0
36088,battery,2030,1504,16,16,0.0
36089,battery,2030,1504,17,17,0.0
36090,battery,2030,1504,18,18,0.0
36091,battery,2030,1504,19,19,0.0
36092,battery,2030,1504,20,20,0.0
36093,battery,2030,1504,21,21,0.0
36094,battery,2030,1504,22,22,0.0
36095,battery,2030,1504,23,23,0.0
36096,battery,2030,1504,24,24,0.0
36097,battery,2030,1505,1,1,0.0
36098,battery,2030,1505,2,2,0.0
36099,battery,2030,1505,3,3,0.0
36100,battery,2030,1505,4,4,0.0
36101,battery,2030,1505,5,5,0.0
36102,battery,2030,1505,6,6,0.0
36103,battery,2030,1505,7,7,0.0
36104,battery,2030,1505,8,8,0.0
36105,battery,2030,1505,9,9,0.0
36106,battery,2030,1505,10,10,0.0
36107,battery,2030,1505,11,11,0.0
36108,battery,2030,1505,12,12,0.0
36109,battery,2030,1505,13,13,0.0
36110,battery,2030,1505,14,14,0.0
36111,battery,2030,1505,15,15,0.0
36112,battery,2030,1505,16,16,0.0
36113,battery,2030,1505,17,17,0.0
36114,battery,2030,1505,18,18,0.0
36115,battery,2030,1505,19,19,0.0
36116,battery,2030,1505,20,20,0.0
36117,battery,2030,1505,21,21,0.0
36118,battery,2030,1505,22,22,0.0
36119,battery,2030,1505,23,23,0.0
36120,battery,2030,1505,24,24,0.0
36121,battery,2030,1506,1,1,0.0
36122,battery,2030,1506,2,2,0.0
36123,battery,2030,1506,3,3,0.0
36124,battery,2030,1506,4,4,0.0
36125,battery,2030,1506,5,5,0.0
36126,battery,2030,1506,6,6,0.0
36127,battery,2030,1506,7,7,0.0
36128,battery,2030,1506,8,8,0.0
36129,battery,2030,1506,9,9,0.0
36130,battery,2030,1506,10,10,0.0
36131,battery,2030,1506,11,11,0.0
36132,battery,2030,1506,12,12,0.0
36133,battery,2030,1506,13,13,0.0
36134,battery,2030,1506,14,14,0.0
36135,battery,2030,1506,15,15,0.0
36136,battery,2030,1506,16,16,0.0
36137,battery,2030,1506,17,17,0.0
36138,battery,2030,1506,18,18,0.0
36139,battery,2030,1506,19,19,0.0
36140,battery,2030,1506,20,20,0.0
36141,battery,2030,1506,21,21,0.0
36142,battery,2030,1506,22,22,0.0
36143,battery,2030,1506,23,23,0.0
36144,battery,2030,1506,24,24,0.0
36145,battery,2030,1507,1,1,0.0
36146,battery,2030,1507,2,2,0.0
36147,battery,2030,1507,3,3,0.0
36148,battery,2030,1507,4,4,0.0
36149,battery,2030,1507,5,5,0.0
36150,battery,2030,1507,6,6,0.0
36151,battery,2030,1507,7,7,0.0
36152,battery,2030,1507,8,8,0.0
36153,battery,2030,1507,9,9,0.0
36154,battery,2030,1507,10,10,0.0
36155,battery,2030,1507,11,11,0.0
36156,battery,2030,1507,12,12,0.0
36157,battery,2030,1507,13,13,0.0
36158,battery,2030,1507,14,14,0.0
36159,battery,2030,1507,15,15,0.0
36160,battery,2030,1507,16,16,0.0
36161,battery,2030,1507,17,17,0.0
36162,battery,2030,1507,18,18,0.0
36163,battery,2030,1507,19,19,0.0
36164,battery,2030,1507,20,20,0.0
36165,battery,2030,1507,21,21,0.0
36166,battery,2030,1507,22,22,0.0
36167,battery,2030,1507,23,23,0.0
36168,battery,2030,1507,24,24,0.0
36169,battery,2030,1508,1,1,0.0
36170,battery,2030,1508,2,2,0.0
36171,battery,2030,1508,3,3,0.0
36172,battery,2030,1508,4,4,0.0
36173,battery,2030,1508,5,5,0.0
36174,battery,2030,1508,6,6,0.0
36175,battery,2030,1508,7,7,0.0
36176,battery,2030,1508,8,8,0.0
36177,battery,2030,1508,9,9,0.0
36178,battery,2030,1508,10,10,0.0
36179,battery,2030,1508,11,11,0.0
36180,battery,2030,1508,12,12,0.0
36181,battery,2030,1508,13,13,0.0
36182,battery,2030,1508,14,14,0.0
36183,battery,2030,1508,15,15,0.0
36184,battery,2030,1508,16,16,0.0
36185,battery,2030,1508,17,17,0.0
36186,battery,2030,1508,18,18,0.0
36187,battery,2030,1508,19,19,0.0
36188,battery,2030,1508,20,20,0.0
36189,battery,2030,1508,21,21,0.0
36190,battery,2030,1508,22,22,0.0
36191,battery,2030,1508,23,23,0.0
36192,battery,2030,1508,24,24,0.0
36193,battery,2030,1509,1,1,0.0
36194,battery,2030,1509,2,2,0.0
36195,battery,2030,1509,3,3,0.0
36196,battery,2030,1509,4,4,0.0
36197,battery,2030,1509,5,5,0.0
36198,battery,2030,1509,6,6,0.0
36199,battery,2030,1509,7,7,0.0
36200,battery,2030,1509,8,8,0.0
36201,battery,2030,1509,9,9,0.0
36202,battery,2030,1509,10,10,0.0
36203,battery,2030,1509,11,11,0.0
36204,battery,2030,1509,12,12,0.0
36205,battery,2030,1509,13,13,0.0
36206,battery,2030,1509,14,14,0.0
36207,battery,2030,1509,15,15,0.0
36208,battery,2030,1509,16,16,0.0
36209,battery,2030,1509,17,17,0.0
36210,battery,2030,1509,18,18,0.0
36211,battery,2030,1509,19,19,0.0
36212,battery,2030,1509,20,20,0.0
36213,battery,2030,1509,21,21,0.0
36214,battery,2030,1509,22,22,0.0
36215,battery,2030,1509,23,23,0.0
36216,battery,2030,1509,24,24,0.0
36217,battery,2030,1510,1,1,0.0
36218,battery,2030,1510,2,2,0.0
36219,battery,2030,1510,3,3,0.0
36220,battery,2030,1510,4,4,0.0
36221,battery,2030,1510,5,5,0.0
36222,battery,2030,1510,6,6,0.0
36223,battery,2030,1510,7,7,0.0
36224,battery,2030,1510,8,8,0.0
36225,battery,2030,1510,9,9,0.0
36226,battery,2030,1510,10,10,0.0
36227,battery,2030,1510,11,11,0.0
36228,battery,2030,1510,12,12,0.0
36229,battery,2030,1510,13,13,0.0
36230,battery,2030,1510,14,14,0.0
36231,battery,2030,1510,15,15,0.0
36232,battery,2030,1510,16,16,0.0
36233,battery,2030,1510,17,17,0.0
36234,battery,2030,1510,18,18,0.0
36235,battery,2030,1510,19,19,0.0
36236,battery,2030,1510,20,20,0.0
36237,battery,2030,1510,21,21,0.0
36238,battery,2030,1510,22,22,0.0
36239,battery,2030,1510,23,23,0.0
36240,battery,2030,1510,24,24,0.0
36241,battery,2030,1511,1,1,0.0
36242,battery,2030,1511,2,2,0.0
36243,battery,2030,1511,3,3,0.0
36244,battery,2030,1511,4,4,0.0
36245,battery,2030,1511,5,5,0.0
36246,battery,2030,1511,6,6,0.0
36247,battery,2030,1511,7,7,0.0
36248,battery,2030,1511,8,8,0.0
36249,battery,2030,1511,9,9,0.0
36250,battery,2030,1511,10,10,0.0
36251,battery,2030,1511,11,11,0.0
36252,battery,2030,1511,12,12,0.0
36253,battery,2030,1511,13,13,0.0
36254,battery,2030,1511,14,14,0.0
36255,battery,2030,1511,15,15,0.0
36256,battery,2030,1511,16,16,0.0
36257,battery,2030,1511,17,17,0.0
36258,battery,2030,1511,18,18,0.0
36259,battery,2030,1511,19,19,0.0
36260,battery,2030,1511,20,20,0.0
36261,battery,2030,1511,21,21,0.0
36262,battery,2030,1511,22,22,0.0
36263,battery,2030,1511,23,23,0.0
36264,battery,2030,1511,24,24,0.0
36265,battery,2030,1512,1,1,0.0
36266,battery,2030,1512,2,2,0.0
36267,battery,2030,1512,3,3,0.0
36268,battery,2030,1512,4,4,0.0
36269,battery,2030,1512,5,5,0.0
36270,battery,2030,1512,6,6,0.0
36271,battery,2030,1512,7,7,0.0
36272,battery,2030,1512,8,8,0.0
36273,battery,2030,1512,9,9,0.0
36274,battery,2030,1512,10,10,0.0
36275,battery,2030,1512,11,11,0.0
36276,battery,2030,1512,12,12,0.0
36277,battery,2030,1512,13,13,0.0
36278,battery,2030,1512,14,14,0.0
36279,battery,2030,1512,15,15,0.0
36280,battery,2030,1512,16,16,0.0
36281,battery,2030,1512,17,17,0.0
36282,battery,2030,1512,18,18,0.0
36283,battery,2030,1512,19,19,0.0
36284,battery,2030,1512,20,20,0.0
36285,battery,2030,1512,21,21,0.0
36286,battery,2030,1512,22,22,0.0
36287,battery,2030,1512,23,23,0.0
36288,battery,2030,1512,24,24,0.0
36289,battery,2030,1513,1,1,0.0
36290,battery,2030,1513,2,2,0.0
36291,battery,2030,1513,3,3,0.0
36292,battery,2030,1513,4,4,0.0
36293,battery,2030,1513,5,5,0.0
36294,battery,2030,1513,6,6,0.0
36295,battery,2030,1513,7,7,0.0
36296,battery,2030,1513,8,8,0.0
36297,battery,2030,1513,9,9,0.0
36298,battery,2030,1513,10,10,0.0
36299,battery,2030,1513,11,11,0.0
36300,battery,2030,1513,12,12,0.0
36301,battery,2030,1513,13,13,0.0
36302,battery,2030,1513,14,14,0.0
36303,battery,2030,1513,15,15,-0.02593299624277975
36304,battery,2030,1513,16,16,-0.025932996242779748
36305,battery,2030,1513,17,17,0.0
36306,battery,2030,1513,18,18,0.0
36307,battery,2030,1513,19,19,0.0
36308,battery,2030,1513,20,20,0.0
36309,battery,2030,1513,21,21,0.0
36310,battery,2030,1513,22,22,0.0
36311,battery,2030,1513,23,23,0.0
36312,battery,2030,1513,24,24,-0.027135685923604314
36313,battery,2030,1514,1,1,0.0
36314,battery,2030,1514,2,2,0.0
36315,battery,2030,1514,3,3,0.0
36316,battery,2030,1514,4,4,0.0
36317,battery,2030,1514,5,5,0.0
36318,battery,2030,1514,6,6,0.0
36319,battery,2030,1514,7,7,0.0
36320,battery,2030,1514,8,8,0.0
36321,battery,2030,1514,9,9,0.0
36322,battery,2030,1514,10,10,0.0
36323,battery,2030,1514,11,11,0.0
36324,battery,2030,1514,12,12,0.0
36325,battery,2030,1514,13,13,0.0
36326,battery,2030,1514,14,14,0.0
36327,battery,2030,1514,15,15,0.0
36328,battery,2030,1514,16,16,0.0
36329,battery,2030,1514,17,17,0.0
36330,battery,2030,1514,18,18,0.0
36331,battery,2030,1514,19,19,0.0
36332,battery,2030,1514,20,20,0.0
36333,battery,2030,1514,21,21,0.0
36334,battery,2030,1514,22,22,0.0
36335,battery,2030,1514,23,23,0.0
36336,battery,2030,1514,24,24,0.0
36337,battery,2030,1515,1,1,0.0
36338,battery,2030,1515,2,2,0.0
36339,battery,2030,1515,3,3,0.0
36340,battery,2030,1515,4,4,0.0
36341,battery,2030,1515,5,5,0.0
36342,battery,2030,1515,6,6,0.0
36343,battery,2030,1515,7,7,0.0
36344,battery,2030,1515,8,8,0.0
36345,battery,2030,1515,9,9,0.0
36346,battery,2030,1515,10,10,0.0
36347,battery,2030,1515,11,11,0.0
36348,battery,2030,1515,12,12,0.0
36349,battery,2030,1515,13,13,0.0
36350,battery,2030,1515,14,14,0.0
36351,battery,2030,1515,15,15,0.0
36352,battery,2030,1515,16,16,0.0
36353,battery,2030,1515,17,17,0.0
36354,battery,2030,1515,18,18,0.0
36355,battery,2030,1515,19,19,0.0
36356,battery,2030,1515,20,20,0.0
36357,battery,2030,1515,21,21,0.0
36358,battery,2030,1515,22,22,0.0
36359,battery,2030,1515,23,23,0.0
36360,battery,2030,1515,24,24,0.0
36361,battery,2030,1516,1,1,0.0
36362,battery,2030,1516,2,2,0.0
36363,battery,2030,1516,3,3,0.0
36364,battery,2030,1516,4,4,0.0
36365,battery,2030,1516,5,5,0.0
36366,battery,2030,1516,6,6,0.0
36367,battery,2030,1516,7,7,0.0
36368,battery,2030,1516,8,8,0.0
36369,battery,2030,1516,9,9,0.0
36370,battery,2030,1516,10,10,0.0
36371,battery,2030,1516,11,11,0.0
36372,battery,2030,1516,12,12,0.0
36373,battery,2030,1516,13,13,0.0
36374,battery,2030,1516,14,14,0.0
36375,battery,2030,1516,15,15,0.0
36376,battery,2030,1516,16,16,0.0
36377,battery,2030,1516,17,17,0.0
36378,battery,2030,1516,18,18,0.0
36379,battery,2030,1516,19,19,0.0
36380,battery,2030,1516,20,20,0.0
36381,battery,2030,1516,21,21,0.0
36382,battery,2030,1516,22,22,0.0
36383,battery,2030,1516,23,23,0.0
36384,battery,2030,1516,24,24,0.0
36385,battery,2030,1517,1,1,0.0
36386,battery,2030,1517,2,2,0.0
36387,battery,2030,1517,3,3,0.0
36388,battery,2030,1517,4,4,0.0
36389,battery,2030,1517,5,5,0.0
36390,battery,2030,1517,6,6,0.0
36391,battery,2030,1517,7,7,0.0
36392,battery,2030,1517,8,8,0.0
36393,battery,2030,1517,9,9,0.0
36394,battery,2030,1517,10,10,0.0
36395,battery,2030,1517,11,11,0.0
36396,battery,2030,1517,12,12,0.0
36397,battery,2030,1517,13,13,0.0
36398,battery,2030,1517,14,14,0.0
36399,battery,2030,1517,15,15,0.0
36400,battery,2030,1517,16,16,0.0
36401,battery,2030,1517,17,17,0.0
36402,battery,2030,1517,18,18,0.0
36403,battery,2030,1517,19,19,0.0
36404,battery,2030,1517,20,20,0.0
36405,battery,2030,1517,21,21,0.0
36406,battery,2030,1517,22,22,0.0
36407,battery,2030,1517,23,23,0.0
36408,battery,2030,1517,24,24,0.0
36409,battery,2030,1518,1,1,0.0
36410,battery,2030,1518,2,2,0.0
36411,battery,2030,1518,3,3,0.0
36412,battery,2030,1518,4,4,0.0
36413,battery,2030,1518,5,5,0.0
36414,battery,2030,1518,6,6,0.0
36415,battery,2030,1518,7,7,0.0
36416,battery,2030,1518,8,8,0.0
36417,battery,2030,1518,9,9,0.0
36418,battery,2030,1518,10,10,0.0
36419,battery,2030,1518,11,11,0.0
36420,battery,2030,1518,12,12,0.0
36421,battery,2030,1518,13,13,0.0
36422,battery,2030,1518,14,14,0.0
36423,battery,2030,1518,15,15,0.0
36424,battery,2030,1518,16,16,0.0
36425,battery,2030,1518,17,17,0.0
36426,battery,2030,1518,18,18,0.0
36427,battery,2030,1518,19,19,0.0
36428,battery,2030,1518,20,20,0.0
36429,battery,2030,1518,21,21,0.0
36430,battery,2030,1518,22,22,0.0
36431,battery,2030,1518,23,23,0.0
36432,battery,2030,1518,24,24,0.0
36433,battery,2030,1519,1,1,0.0
36434,battery,2030,1519,2,2,0.0
36435,battery,2030,1519,3,3,0.0
36436,battery,2030,1519,4,4,0.0
36437,battery,2030,1519,5,5,0.0
36438,battery,2030,1519,6,6,0.0
36439,battery,2030,1519,7,7,0.0
36440,battery,2030,1519,8,8,0.0
36441,battery,2030,1519,9,9,0.0
36442,battery,2030,1519,10,10,0.0
36443,battery,2030,1519,11,11,0.0
36444,battery,2030,1519,12,12,0.0
36445,battery,2030,1519,13,13,0.0
36446,battery,2030,1519,14,14,0.0
36447,battery,2030,1519,15,15,0.0
36448,battery,2030,1519,16,16,0.0
36449,battery,2030,1519,17,17,0.0
36450,battery,2030,1519,18,18,0.0
36451,battery,2030,1519,19,19,0.0
36452,battery,2030,1519,20,20,0.0
36453,battery,2030,1519,21,21,0.0
36454,battery,2030,1519,22,22,0.0
36455,battery,2030,1519,23,23,0.0
36456,battery,2030,1519,24,24,0.0
36457,battery,2030,1520,1,1,0.0
36458,battery,2030,1520,2,2,0.0
36459,battery,2030,1520,3,3,0.0
36460,battery,2030,1520,4,4,0.0
36461,battery,2030,1520,5,5,0.0
36462,battery,2030,1520,6,6,0.0
36463,battery,2030,1520,7,7,0.0
36464,battery,2030,1520,8,8,0.0
36465,battery,2030,1520,9,9,0.0
36466,battery,2030,1520,10,10,0.0
36467,battery,2030,1520,11,11,0.0
36468,battery,2030,1520,12,12,0.0
36469,battery,2030,1520,13,13,0.0
36470,battery,2030,1520,14,14,0.0
36471,battery,2030,1520,15,15,0.0
36472,battery,2030,1520,16,16,0.0
36473,battery,2030,1520,17,17,0.0
36474,battery,2030,1520,18,18,0.0
36475,battery,2030,1520,19,19,0.0
36476,battery,2030,1520,20,20,0.0
36477,battery,2030,1520,21,21,0.0
36478,battery,2030,1520,22,22,0.0
36479,battery,2030,1520,23,23,0.0
36480,battery,2030,1520,24,24,0.0
36481,battery,2030,1521,1,1,0.0
36482,battery,2030,1521,2,2,0.0
36483,battery,2030,1521,3,3,0.0
36484,battery,2030,1521,4,4,0.0
36485,battery,2030,1521,5,5,0.0
36486,battery,2030,1521,6,6,0.0
36487,battery,2030,1521,7,7,0.0
36488,battery,2030,1521,8,8,0.0
36489,battery,2030,1521,9,9,0.0
36490,battery,2030,1521,10,10,0.0
36491,battery,2030,1521,11,11,0.0
36492,battery,2030,1521,12,12,0.0
36493,battery,2030,1521,13,13,0.0
36494,battery,2030,1521,14,14,0.0
36495,battery,2030,1521,15,15,0.0
36496,battery,2030,1521,16,16,0.0
36497,battery,2030,1521,17,17,0.0
36498,battery,2030,1521,18,18,0.0
36499,battery,2030,1521,19,19,0.0
36500,battery,2030,1521,20,20,0.0
36501,battery,2030,1521,21,21,0.0
36502,battery,2030,1521,22,22,0.0
36503,battery,2030,1521,23,23,5.433693937997686e-19
36504,battery,2030,1521,24,24,0.0
36505,battery,2030,1522,1,1,0.0
36506,battery,2030,1522,2,2,0.0
36507,battery,2030,1522,3,3,0.0
36508,battery,2030,1522,4,4,0.0
36509,battery,2030,1522,5,5,0.0
36510,battery,2030,1522,6,6,0.0
36511,battery,2030,1522,7,7,0.0
36512,battery,2030,1522,8,8,0.0
36513,battery,2030,1522,9,9,0.0
36514,battery,2030,1522,10,10,0.0
36515,battery,2030,1522,11,11,0.0
36516,battery,2030,1522,12,12,0.0
36517,battery,2030,1522,13,13,0.0
36518,battery,2030,1522,14,14,0.0
36519,battery,2030,1522,15,15,0.0
36520,battery,2030,1522,16,16,0.0
36521,battery,2030,1522,17,17,0.0
36522,battery,2030,1522,18,18,0.0
36523,battery,2030,1522,19,19,0.0
36524,battery,2030,1522,20,20,0.0
36525,battery,2030,1522,21,21,0.0
36526,battery,2030,1522,22,22,0.0
36527,battery,2030,1522,23,23,0.0
36528,battery,2030,1522,24,24,0.0
36529,battery,2030,1523,1,1,0.0
36530,battery,2030,1523,2,2,0.0
36531,battery,2030,1523,3,3,0.0
36532,battery,2030,1523,4,4,0.0
36533,battery,2030,1523,5,5,0.0
36534,battery,2030,1523,6,6,0.0
36535,battery,2030,1523,7,7,0.0
36536,battery,2030,1523,8,8,0.0
36537,battery,2030,1523,9,9,0.0
36538,battery,2030,1523,10,10,0.0
36539,battery,2030,1523,11,11,0.0
36540,battery,2030,1523,12,12,0.0
36541,battery,2030,1523,13,13,0.0
36542,battery,2030,1523,14,14,0.0
36543,battery,2030,1523,15,15,0.0
36544,battery,2030,1523,16,16,0.0
36545,battery,2030,1523,17,17,0.0
36546,battery,2030,1523,18,18,0.0
36547,battery,2030,1523,19,19,0.0
36548,battery,2030,1523,20,20,0.0
36549,battery,2030,1523,21,21,0.0
36550,battery,2030,1523,22,22,0.0
36551,battery,2030,1523,23,23,0.0
36552,battery,2030,1523,24,24,0.0
36553,battery,2030,1524,1,1,0.0
36554,battery,2030,1524,2,2,0.0
36555,battery,2030,1524,3,3,0.0
36556,battery,2030,1524,4,4,0.0
36557,battery,2030,1524,5,5,0.0
36558,battery,2030,1524,6,6,0.0
36559,battery,2030,1524,7,7,0.0
36560,battery,2030,1524,8,8,0.0
36561,battery,2030,1524,9,9,0.0
36562,battery,2030,1524,10,10,0.0
36563,battery,2030,1524,11,11,0.0
36564,battery,2030,1524,12,12,0.0
36565,battery,2030,1524,13,13,0.0
36566,battery,2030,1524,14,14,0.0
36567,battery,2030,1524,15,15,0.0
36568,battery,2030,1524,16,16,0.0
36569,battery,2030,1524,17,17,0.0
36570,battery,2030,1524,18,18,0.0
36571,battery,2030,1524,19,19,0.0
36572,battery,2030,1524,20,20,0.0
36573,battery,2030,1524,21,21,0.0
36574,battery,2030,1524,22,22,0.0
36575,battery,2030,1524,23,23,0.0
36576,battery,2030,1524,24,24,0.0
36577,battery,2030,1525,1,1,0.0
36578,battery,2030,1525,2,2,0.0
36579,battery,2030,1525,3,3,0.0
36580,battery,2030,1525,4,4,0.0
36581,battery,2030,1525,5,5,0.0
36582,battery,2030,1525,6,6,0.0
36583,battery,2030,1525,7,7,0.0
36584,battery,2030,1525,8,8,0.0
36585,battery,2030,1525,9,9,0.0
36586,battery,2030,1525,10,10,0.0
36587,battery,2030,1525,11,11,0.0
36588,battery,2030,1525,12,12,0.0
36589,battery,2030,1525,13,13,0.0
36590,battery,2030,1525,14,14,0.0
36591,battery,2030,1525,15,15,0.0
36592,battery,2030,1525,16,16,0.0
36593,battery,2030,1525,17,17,0.0
36594,battery,2030,1525,18,18,0.0
36595,battery,2030,1525,19,19,0.0
36596,battery,2030,1525,20,20,0.0
36597,battery,2030,1525,21,21,0.0
36598,battery,2030,1525,22,22,0.0
36599,battery,2030,1525,23,23,0.0
36600,battery,2030,1525,24,24,0.0
36601,battery,2030,1526,1,1,0.0
36602,battery,2030,1526,2,2,0.0
36603,battery,2030,1526,3,3,0.0
36604,battery,2030,1526,4,4,0.0
36605,battery,2030,1526,5,5,0.0
36606,battery,2030,1526,6,6,0.0
36607,battery,2030,1526,7,7,0.0
36608,battery,2030,1526,8,8,0.0
36609,battery,2030,1526,9,9,0.0
36610,battery,2030,1526,10,10,0.0
36611,battery,2030,1526,11,11,0.0
36612,battery,2030,1526,12,12,0.0
36613,battery,2030,1526,13,13,0.0
36614,battery,2030,1526,14,14,0.0
36615,battery,2030,1526,15,15,0.0
36616,battery,2030,1526,16,16,0.0
36617,battery,2030,1526,17,17,0.0
36618,battery,2030,1526,18,18,0.0
36619,battery,2030,1526,19,19,0.0
36620,battery,2030,1526,20,20,0.0
36621,battery,2030,1526,21,21,0.0
36622,battery,2030,1526,22,22,0.0
36623,battery,2030,1526,23,23,0.0
36624,battery,2030,1526,24,24,0.0
36625,battery,2030,1527,1,1,0.0
36626,battery,2030,1527,2,2,0.0
36627,battery,2030,1527,3,3,0.0
36628,battery,2030,1527,4,4,0.0
36629,battery,2030,1527,5,5,0.0
36630,battery,2030,1527,6,6,0.0
36631,battery,2030,1527,7,7,0.0
36632,battery,2030,1527,8,8,0.0
36633,battery,2030,1527,9,9,0.0
36634,battery,2030,1527,10,10,0.0
36635,battery,2030,1527,11,11,0.0
36636,battery,2030,1527,12,12,0.0
36637,battery,2030,1527,13,13,0.0
36638,battery,2030,1527,14,14,0.0
36639,battery,2030,1527,15,15,0.0
36640,battery,2030,1527,16,16,0.0
36641,battery,2030,1527,17,17,0.0
36642,battery,2030,1527,18,18,0.0
36643,battery,2030,1527,19,19,0.0
36644,battery,2030,1527,20,20,0.0
36645,battery,2030,1527,21,21,0.0
36646,battery,2030,1527,22,22,0.0
36647,battery,2030,1527,23,23,0.0
