id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
20454,ccgt,2030,373,6,6,0.0
20455,ccgt,2030,373,7,7,0.0
20456,ccgt,2030,373,8,8,0.0
20457,ccgt,2030,373,9,9,0.0
20458,ccgt,2030,373,10,10,0.0
20459,ccgt,2030,373,11,11,0.0
20460,ccgt,2030,373,12,12,0.0
20461,ccgt,2030,373,13,13,0.0
20462,ccgt,2030,373,14,14,0.0
20463,ccgt,2030,373,15,15,0.0
20464,ccgt,2030,373,16,16,0.0
20465,ccgt,2030,373,17,17,0.0
20466,ccgt,2030,373,18,18,0.0
20467,ccgt,2030,373,19,19,0.0
20468,ccgt,2030,373,20,20,0.0
20469,ccgt,2030,373,21,21,0.0
20470,ccgt,2030,373,22,22,0.0
20471,ccgt,2030,373,23,23,0.0
20472,ccgt,2030,373,24,24,0.0
20473,ccgt,2030,374,1,1,0.0
20474,ccgt,2030,374,2,2,0.0
20475,ccgt,2030,374,3,3,0.0
20476,ccgt,2030,374,4,4,0.0
20477,ccgt,2030,374,5,5,0.0
20478,ccgt,2030,374,6,6,0.0
20479,ccgt,2030,374,7,7,0.0
20480,ccgt,2030,374,8,8,0.0
20481,ccgt,2030,374,9,9,0.0
20482,ccgt,2030,374,10,10,0.0
20483,ccgt,2030,374,11,11,0.0
20484,ccgt,2030,374,12,12,0.0
20485,ccgt,2030,374,13,13,0.0
20486,ccgt,2030,374,14,14,0.0
20487,ccgt,2030,374,15,15,0.0
20488,ccgt,2030,374,16,16,0.0
20489,ccgt,2030,374,17,17,0.0
20490,ccgt,2030,374,18,18,0.0
20491,ccgt,2030,374,19,19,0.0
20492,ccgt,2030,374,20,20,0.0
20493,ccgt,2030,374,21,21,0.0
20494,ccgt,2030,374,22,22,0.0
20495,ccgt,2030,374,23,23,0.0
20496,ccgt,2030,374,24,24,0.0
20497,ccgt,2030,375,1,1,0.0
20498,ccgt,2030,375,2,2,0.0
20499,ccgt,2030,375,3,3,0.0
20500,ccgt,2030,375,4,4,0.0
20501,ccgt,2030,375,5,5,0.0
20502,ccgt,2030,375,6,6,0.0
20503,ccgt,2030,375,7,7,0.0
20504,ccgt,2030,375,8,8,0.0
20505,ccgt,2030,375,9,9,0.0
20506,ccgt,2030,375,10,10,0.0
20507,ccgt,2030,375,11,11,0.0
20508,ccgt,2030,375,12,12,0.0
20509,ccgt,2030,375,13,13,0.0
20510,ccgt,2030,375,14,14,0.0
20511,ccgt,2030,375,15,15,0.0
20512,ccgt,2030,375,16,16,0.0
20513,ccgt,2030,375,17,17,0.0
20514,ccgt,2030,375,18,18,0.0
20515,ccgt,2030,375,19,19,0.0
20516,ccgt,2030,375,20,20,0.0
20517,ccgt,2030,375,21,21,0.0
20518,ccgt,2030,375,22,22,0.0
20519,ccgt,2030,375,23,23,0.0
20520,ccgt,2030,375,24,24,0.0
20521,ccgt,2030,376,1,1,0.0
20522,ccgt,2030,376,2,2,0.0
20523,ccgt,2030,376,3,3,0.0
20524,ccgt,2030,376,4,4,0.0
20525,ccgt,2030,376,5,5,0.0
20526,ccgt,2030,376,6,6,0.0
20527,ccgt,2030,376,7,7,0.0
20528,ccgt,2030,376,8,8,0.0
20529,ccgt,2030,376,9,9,0.0
20530,ccgt,2030,376,10,10,0.0
20531,ccgt,2030,376,11,11,0.0
20532,ccgt,2030,376,12,12,0.0
20533,ccgt,2030,376,13,13,0.0
20534,ccgt,2030,376,14,14,0.0
20535,ccgt,2030,376,15,15,0.0
20536,ccgt,2030,376,16,16,0.0
20537,ccgt,2030,376,17,17,0.0
20538,ccgt,2030,376,18,18,0.0
20539,ccgt,2030,376,19,19,0.0
20540,ccgt,2030,376,20,20,0.0
20541,ccgt,2030,376,21,21,0.0
20542,ccgt,2030,376,22,22,0.0
20543,ccgt,2030,376,23,23,0.0
20544,ccgt,2030,376,24,24,0.0
20545,ccgt,2030,377,1,1,0.0
20546,ccgt,2030,377,2,2,0.0
20547,ccgt,2030,377,3,3,0.0
20548,ccgt,2030,377,4,4,0.0
20549,ccgt,2030,377,5,5,0.0
20550,ccgt,2030,377,6,6,0.0
20551,ccgt,2030,377,7,7,0.0
20552,ccgt,2030,377,8,8,0.0
20553,ccgt,2030,377,9,9,0.0
20554,ccgt,2030,377,10,10,0.0
20555,ccgt,2030,377,11,11,0.0
20556,ccgt,2030,377,12,12,0.0
20557,ccgt,2030,377,13,13,0.0
20558,ccgt,2030,377,14,14,0.0
20559,ccgt,2030,377,15,15,0.0
20560,ccgt,2030,377,16,16,0.0
20561,ccgt,2030,377,17,17,0.0
20562,ccgt,2030,377,18,18,0.0
20563,ccgt,2030,377,19,19,0.0
20564,ccgt,2030,377,20,20,0.0
20565,ccgt,2030,377,21,21,0.0
20566,ccgt,2030,377,22,22,0.0
20567,ccgt,2030,377,23,23,0.0
20568,ccgt,2030,377,24,24,0.0
20569,ccgt,2030,378,1,1,0.0
20570,ccgt,2030,378,2,2,0.0
20571,ccgt,2030,378,3,3,0.0
20572,ccgt,2030,378,4,4,0.0
20573,ccgt,2030,378,5,5,0.0
20574,ccgt,2030,378,6,6,0.0
20575,ccgt,2030,378,7,7,0.0
20576,ccgt,2030,378,8,8,0.0
20577,ccgt,2030,378,9,9,0.0
20578,ccgt,2030,378,10,10,0.0
20579,ccgt,2030,378,11,11,0.0
20580,ccgt,2030,378,12,12,0.0
20581,ccgt,2030,378,13,13,0.0
20582,ccgt,2030,378,14,14,0.0
20583,ccgt,2030,378,15,15,0.0
20584,ccgt,2030,378,16,16,0.0
20585,ccgt,2030,378,17,17,0.0
20586,ccgt,2030,378,18,18,0.0
20587,ccgt,2030,378,19,19,0.0
20588,ccgt,2030,378,20,20,0.0
20589,ccgt,2030,378,21,21,0.0
20590,ccgt,2030,378,22,22,0.0
20591,ccgt,2030,378,23,23,0.0
20592,ccgt,2030,378,24,24,0.0
20593,ccgt,2030,379,1,1,0.0
20594,ccgt,2030,379,2,2,0.0
20595,ccgt,2030,379,3,3,0.0
20596,ccgt,2030,379,4,4,0.0
20597,ccgt,2030,379,5,5,0.0
20598,ccgt,2030,379,6,6,0.0
20599,ccgt,2030,379,7,7,0.0
20600,ccgt,2030,379,8,8,0.0
20601,ccgt,2030,379,9,9,0.0
20602,ccgt,2030,379,10,10,0.0
20603,ccgt,2030,379,11,11,0.0
20604,ccgt,2030,379,12,12,0.0
20605,ccgt,2030,379,13,13,0.0
20606,ccgt,2030,379,14,14,0.0
20607,ccgt,2030,379,15,15,0.0
20608,ccgt,2030,379,16,16,0.0
20609,ccgt,2030,379,17,17,0.0
20610,ccgt,2030,379,18,18,0.0
20611,ccgt,2030,379,19,19,0.0
20612,ccgt,2030,379,20,20,0.0
20613,ccgt,2030,379,21,21,0.0
20614,ccgt,2030,379,22,22,0.0
20615,ccgt,2030,379,23,23,0.0
20616,ccgt,2030,379,24,24,0.0
20617,ccgt,2030,380,1,1,0.0
20618,ccgt,2030,380,2,2,0.0
20619,ccgt,2030,380,3,3,0.0
20620,ccgt,2030,380,4,4,0.0
20621,ccgt,2030,380,5,5,0.0
20622,ccgt,2030,380,6,6,0.0
20623,ccgt,2030,380,7,7,0.0
20624,ccgt,2030,380,8,8,0.0
20625,ccgt,2030,380,9,9,0.0
20626,ccgt,2030,380,10,10,0.0
20627,ccgt,2030,380,11,11,0.0
20628,ccgt,2030,380,12,12,0.0
20629,ccgt,2030,380,13,13,0.0
20630,ccgt,2030,380,14,14,0.0
20631,ccgt,2030,380,15,15,0.0
20632,ccgt,2030,380,16,16,0.0
20633,ccgt,2030,380,17,17,0.0
20634,ccgt,2030,380,18,18,0.0
20635,ccgt,2030,380,19,19,0.0
20636,ccgt,2030,380,20,20,0.0
20637,ccgt,2030,380,21,21,0.0
20638,ccgt,2030,380,22,22,0.0
20639,ccgt,2030,380,23,23,0.0
20640,ccgt,2030,380,24,24,0.0
20641,ccgt,2030,381,1,1,0.0
20642,ccgt,2030,381,2,2,0.0
20643,ccgt,2030,381,3,3,0.0
20644,ccgt,2030,381,4,4,0.0
20645,ccgt,2030,381,5,5,0.0
20646,ccgt,2030,381,6,6,0.0
20647,ccgt,2030,381,7,7,0.0
20648,ccgt,2030,381,8,8,0.0
20649,ccgt,2030,381,9,9,0.0
20650,ccgt,2030,381,10,10,0.0
20651,ccgt,2030,381,11,11,0.0
20652,ccgt,2030,381,12,12,0.0
20653,ccgt,2030,381,13,13,0.0
20654,ccgt,2030,381,14,14,0.0
20655,ccgt,2030,381,15,15,0.0
20656,ccgt,2030,381,16,16,0.0
20657,ccgt,2030,381,17,17,0.0
20658,ccgt,2030,381,18,18,0.0
20659,ccgt,2030,381,19,19,0.0
20660,ccgt,2030,381,20,20,0.0
20661,ccgt,2030,381,21,21,0.0
20662,ccgt,2030,381,22,22,0.0
20663,ccgt,2030,381,23,23,0.0
20664,ccgt,2030,381,24,24,0.0
20665,ccgt,2030,382,1,1,0.0
20666,ccgt,2030,382,2,2,0.0
20667,ccgt,2030,382,3,3,0.0
20668,ccgt,2030,382,4,4,0.0
20669,ccgt,2030,382,5,5,0.0
20670,ccgt,2030,382,6,6,0.0
20671,ccgt,2030,382,7,7,0.0
20672,ccgt,2030,382,8,8,0.0
20673,ccgt,2030,382,9,9,0.0
20674,ccgt,2030,382,10,10,0.0
20675,ccgt,2030,382,11,11,0.0
20676,ccgt,2030,382,12,12,0.0
20677,ccgt,2030,382,13,13,0.0
20678,ccgt,2030,382,14,14,0.0
20679,ccgt,2030,382,15,15,0.0
20680,ccgt,2030,382,16,16,0.0
20681,ccgt,2030,382,17,17,0.0
20682,ccgt,2030,382,18,18,0.0
20683,ccgt,2030,382,19,19,0.0
20684,ccgt,2030,382,20,20,0.0
20685,ccgt,2030,382,21,21,0.0
20686,ccgt,2030,382,22,22,0.0
20687,ccgt,2030,382,23,23,0.0
20688,ccgt,2030,382,24,24,0.0
20689,ccgt,2030,383,1,1,0.0
20690,ccgt,2030,383,2,2,0.0
20691,ccgt,2030,383,3,3,0.0
20692,ccgt,2030,383,4,4,0.0
20693,ccgt,2030,383,5,5,0.0
20694,ccgt,2030,383,6,6,0.0
20695,ccgt,2030,383,7,7,0.0
20696,ccgt,2030,383,8,8,0.0
20697,ccgt,2030,383,9,9,0.0
20698,ccgt,2030,383,10,10,0.0
20699,ccgt,2030,383,11,11,0.0
20700,ccgt,2030,383,12,12,0.0
20701,ccgt,2030,383,13,13,0.0
20702,ccgt,2030,383,14,14,0.0
20703,ccgt,2030,383,15,15,0.0
20704,ccgt,2030,383,16,16,0.0
20705,ccgt,2030,383,17,17,0.0
20706,ccgt,2030,383,18,18,0.0
20707,ccgt,2030,383,19,19,0.0
20708,ccgt,2030,383,20,20,0.0
20709,ccgt,2030,383,21,21,0.0
20710,ccgt,2030,383,22,22,0.0
20711,ccgt,2030,383,23,23,0.0
20712,ccgt,2030,383,24,24,0.0
20713,ccgt,2030,384,1,1,0.0
20714,ccgt,2030,384,2,2,0.0
20715,ccgt,2030,384,3,3,0.0
20716,ccgt,2030,384,4,4,0.0
20717,ccgt,2030,384,5,5,0.0
20718,ccgt,2030,384,6,6,0.0
20719,ccgt,2030,384,7,7,0.0
20720,ccgt,2030,384,8,8,0.0
20721,ccgt,2030,384,9,9,0.0
20722,ccgt,2030,384,10,10,0.0
20723,ccgt,2030,384,11,11,0.0
20724,ccgt,2030,384,12,12,0.0
20725,ccgt,2030,384,13,13,0.0
20726,ccgt,2030,384,14,14,0.0
20727,ccgt,2030,384,15,15,0.0
20728,ccgt,2030,384,16,16,0.0
20729,ccgt,2030,384,17,17,0.0
20730,ccgt,2030,384,18,18,0.0
20731,ccgt,2030,384,19,19,0.0
20732,ccgt,2030,384,20,20,0.0
20733,ccgt,2030,384,21,21,0.0
20734,ccgt,2030,384,22,22,0.0
20735,ccgt,2030,384,23,23,0.0
20736,ccgt,2030,384,24,24,0.0
20737,ccgt,2030,385,1,1,0.0
20738,ccgt,2030,385,2,2,0.0
20739,ccgt,2030,385,3,3,0.0
20740,ccgt,2030,385,4,4,0.0
20741,ccgt,2030,385,5,5,0.0
20742,ccgt,2030,385,6,6,0.0
20743,ccgt,2030,385,7,7,0.0
20744,ccgt,2030,385,8,8,0.0
20745,ccgt,2030,385,9,9,0.0
20746,ccgt,2030,385,10,10,0.0
20747,ccgt,2030,385,11,11,0.0
20748,ccgt,2030,385,12,12,0.0
20749,ccgt,2030,385,13,13,0.0
20750,ccgt,2030,385,14,14,0.0
20751,ccgt,2030,385,15,15,0.0
20752,ccgt,2030,385,16,16,0.0
20753,ccgt,2030,385,17,17,0.0
20754,ccgt,2030,385,18,18,0.0
20755,ccgt,2030,385,19,19,0.0
20756,ccgt,2030,385,20,20,0.0
20757,ccgt,2030,385,21,21,0.0
20758,ccgt,2030,385,22,22,0.0
20759,ccgt,2030,385,23,23,0.0
20760,ccgt,2030,385,24,24,0.0
20761,ccgt,2030,386,1,1,0.0
20762,ccgt,2030,386,2,2,0.0
20763,ccgt,2030,386,3,3,0.0
20764,ccgt,2030,386,4,4,0.0
20765,ccgt,2030,386,5,5,0.0
20766,ccgt,2030,386,6,6,0.0
20767,ccgt,2030,386,7,7,0.0
20768,ccgt,2030,386,8,8,0.0
20769,ccgt,2030,386,9,9,0.0
20770,ccgt,2030,386,10,10,0.0
20771,ccgt,2030,386,11,11,0.0
20772,ccgt,2030,386,12,12,0.0
20773,ccgt,2030,386,13,13,0.0
20774,ccgt,2030,386,14,14,0.0
20775,ccgt,2030,386,15,15,0.0
20776,ccgt,2030,386,16,16,0.0
20777,ccgt,2030,386,17,17,0.0
20778,ccgt,2030,386,18,18,0.0
20779,ccgt,2030,386,19,19,0.0
20780,ccgt,2030,386,20,20,0.0
20781,ccgt,2030,386,21,21,0.0
20782,ccgt,2030,386,22,22,0.0
20783,ccgt,2030,386,23,23,0.0
20784,ccgt,2030,386,24,24,0.0
20785,ccgt,2030,387,1,1,0.0
20786,ccgt,2030,387,2,2,0.0
20787,ccgt,2030,387,3,3,0.0
20788,ccgt,2030,387,4,4,0.0
20789,ccgt,2030,387,5,5,0.0
20790,ccgt,2030,387,6,6,0.0
20791,ccgt,2030,387,7,7,0.0
20792,ccgt,2030,387,8,8,0.0
20793,ccgt,2030,387,9,9,0.0
20794,ccgt,2030,387,10,10,0.0
20795,ccgt,2030,387,11,11,0.0
20796,ccgt,2030,387,12,12,0.0
20797,ccgt,2030,387,13,13,0.0
20798,ccgt,2030,387,14,14,0.0
20799,ccgt,2030,387,15,15,0.0
20800,ccgt,2030,387,16,16,0.0
20801,ccgt,2030,387,17,17,0.0
20802,ccgt,2030,387,18,18,0.0
20803,ccgt,2030,387,19,19,0.0
20804,ccgt,2030,387,20,20,0.0
20805,ccgt,2030,387,21,21,0.0
20806,ccgt,2030,387,22,22,0.0
20807,ccgt,2030,387,23,23,0.0
20808,ccgt,2030,387,24,24,0.0
20809,ccgt,2030,388,1,1,0.0
20810,ccgt,2030,388,2,2,0.0
20811,ccgt,2030,388,3,3,0.0
20812,ccgt,2030,388,4,4,0.0
20813,ccgt,2030,388,5,5,0.0
20814,ccgt,2030,388,6,6,0.0
20815,ccgt,2030,388,7,7,0.0
20816,ccgt,2030,388,8,8,0.0
20817,ccgt,2030,388,9,9,0.0
20818,ccgt,2030,388,10,10,0.0
20819,ccgt,2030,388,11,11,0.0
20820,ccgt,2030,388,12,12,0.0
20821,ccgt,2030,388,13,13,0.0
20822,ccgt,2030,388,14,14,0.0
20823,ccgt,2030,388,15,15,0.0
20824,ccgt,2030,388,16,16,0.0
20825,ccgt,2030,388,17,17,0.0
20826,ccgt,2030,388,18,18,0.0
20827,ccgt,2030,388,19,19,0.0
20828,ccgt,2030,388,20,20,0.0
20829,ccgt,2030,388,21,21,0.0
20830,ccgt,2030,388,22,22,0.0
20831,ccgt,2030,388,23,23,0.0
20832,ccgt,2030,388,24,24,0.0
20833,ccgt,2030,389,1,1,0.0
20834,ccgt,2030,389,2,2,0.0
20835,ccgt,2030,389,3,3,0.0
20836,ccgt,2030,389,4,4,0.0
20837,ccgt,2030,389,5,5,0.0
20838,ccgt,2030,389,6,6,0.0
20839,ccgt,2030,389,7,7,0.0
20840,ccgt,2030,389,8,8,0.0
20841,ccgt,2030,389,9,9,0.0
20842,ccgt,2030,389,10,10,0.0
20843,ccgt,2030,389,11,11,0.0
20844,ccgt,2030,389,12,12,0.0
20845,ccgt,2030,389,13,13,0.0
20846,ccgt,2030,389,14,14,0.0
20847,ccgt,2030,389,15,15,0.0
20848,ccgt,2030,389,16,16,0.0
20849,ccgt,2030,389,17,17,0.0
20850,ccgt,2030,389,18,18,0.0
20851,ccgt,2030,389,19,19,0.0
20852,ccgt,2030,389,20,20,0.0
20853,ccgt,2030,389,21,21,0.0
20854,ccgt,2030,389,22,22,0.0
20855,ccgt,2030,389,23,23,0.0
20856,ccgt,2030,389,24,24,0.0
20857,ccgt,2030,390,1,1,0.0
20858,ccgt,2030,390,2,2,0.0
20859,ccgt,2030,390,3,3,0.0
20860,ccgt,2030,390,4,4,0.0
20861,ccgt,2030,390,5,5,0.0
20862,ccgt,2030,390,6,6,0.0
20863,ccgt,2030,390,7,7,0.0
20864,ccgt,2030,390,8,8,0.0
20865,ccgt,2030,390,9,9,0.0
20866,ccgt,2030,390,10,10,0.0
20867,ccgt,2030,390,11,11,0.0
20868,ccgt,2030,390,12,12,0.0
20869,ccgt,2030,390,13,13,0.0
20870,ccgt,2030,390,14,14,0.0
20871,ccgt,2030,390,15,15,0.0
20872,ccgt,2030,390,16,16,0.0
20873,ccgt,2030,390,17,17,0.0
20874,ccgt,2030,390,18,18,0.0
20875,ccgt,2030,390,19,19,0.0
20876,ccgt,2030,390,20,20,0.0
20877,ccgt,2030,390,21,21,0.0
20878,ccgt,2030,390,22,22,0.0
20879,ccgt,2030,390,23,23,0.0
20880,ccgt,2030,390,24,24,0.0
20881,ccgt,2030,391,1,1,0.0
20882,ccgt,2030,391,2,2,0.0
20883,ccgt,2030,391,3,3,0.0
20884,ccgt,2030,391,4,4,0.0
20885,ccgt,2030,391,5,5,0.0
20886,ccgt,2030,391,6,6,0.0
20887,ccgt,2030,391,7,7,0.0
20888,ccgt,2030,391,8,8,0.0
20889,ccgt,2030,391,9,9,0.0
20890,ccgt,2030,391,10,10,0.0
20891,ccgt,2030,391,11,11,0.0
20892,ccgt,2030,391,12,12,0.0
20893,ccgt,2030,391,13,13,0.0
20894,ccgt,2030,391,14,14,0.0
20895,ccgt,2030,391,15,15,0.0
20896,ccgt,2030,391,16,16,0.0
20897,ccgt,2030,391,17,17,0.0
20898,ccgt,2030,391,18,18,0.0
20899,ccgt,2030,391,19,19,0.0
20900,ccgt,2030,391,20,20,0.0
20901,ccgt,2030,391,21,21,0.0
20902,ccgt,2030,391,22,22,0.0
20903,ccgt,2030,391,23,23,0.0
20904,ccgt,2030,391,24,24,0.0
20905,ccgt,2030,392,1,1,0.0
20906,ccgt,2030,392,2,2,0.0
20907,ccgt,2030,392,3,3,0.0
20908,ccgt,2030,392,4,4,0.0
20909,ccgt,2030,392,5,5,0.0
20910,ccgt,2030,392,6,6,0.0
20911,ccgt,2030,392,7,7,0.0
20912,ccgt,2030,392,8,8,0.0
20913,ccgt,2030,392,9,9,0.0
20914,ccgt,2030,392,10,10,0.0
20915,ccgt,2030,392,11,11,0.0
20916,ccgt,2030,392,12,12,0.0
20917,ccgt,2030,392,13,13,0.0
20918,ccgt,2030,392,14,14,0.0
20919,ccgt,2030,392,15,15,0.0
20920,ccgt,2030,392,16,16,0.0
20921,ccgt,2030,392,17,17,0.0
20922,ccgt,2030,392,18,18,0.0
20923,ccgt,2030,392,19,19,0.0
20924,ccgt,2030,392,20,20,0.0
20925,ccgt,2030,392,21,21,0.0
20926,ccgt,2030,392,22,22,0.0
20927,ccgt,2030,392,23,23,0.0
20928,ccgt,2030,392,24,24,0.0
20929,ccgt,2030,393,1,1,0.0
20930,ccgt,2030,393,2,2,0.0
20931,ccgt,2030,393,3,3,0.0
20932,ccgt,2030,393,4,4,0.0
20933,ccgt,2030,393,5,5,0.0
20934,ccgt,2030,393,6,6,0.0
20935,ccgt,2030,393,7,7,0.0
20936,ccgt,2030,393,8,8,0.0
20937,ccgt,2030,393,9,9,0.0
20938,ccgt,2030,393,10,10,0.0
20939,ccgt,2030,393,11,11,0.0
20940,ccgt,2030,393,12,12,0.0
20941,ccgt,2030,393,13,13,0.0
20942,ccgt,2030,393,14,14,0.0
20943,ccgt,2030,393,15,15,0.0
20944,ccgt,2030,393,16,16,0.0
20945,ccgt,2030,393,17,17,0.0
20946,ccgt,2030,393,18,18,0.0
20947,ccgt,2030,393,19,19,0.0
20948,ccgt,2030,393,20,20,0.0
20949,ccgt,2030,393,21,21,0.0
20950,ccgt,2030,393,22,22,0.0
20951,ccgt,2030,393,23,23,0.0
20952,ccgt,2030,393,24,24,0.0
20953,ccgt,2030,394,1,1,0.0
20954,ccgt,2030,394,2,2,0.0
20955,ccgt,2030,394,3,3,0.0
20956,ccgt,2030,394,4,4,0.0
20957,ccgt,2030,394,5,5,0.0
20958,ccgt,2030,394,6,6,0.0
20959,ccgt,2030,394,7,7,0.0
20960,ccgt,2030,394,8,8,0.0
20961,ccgt,2030,394,9,9,-3.469446951953614e-18
20962,ccgt,2030,394,10,10,-3.469446951953614e-18
20963,ccgt,2030,394,11,11,-3.469446951953614e-18
20964,ccgt,2030,394,12,12,-3.469446951953614e-18
20965,ccgt,2030,394,13,13,0.0
20966,ccgt,2030,394,14,14,-3.469446951953614e-18
20967,ccgt,2030,394,15,15,-3.469446951953614e-18
20968,ccgt,2030,394,16,16,-3.469446951953614e-18
20969,ccgt,2030,394,17,17,0.0
20970,ccgt,2030,394,18,18,0.0
20971,ccgt,2030,394,19,19,0.0
20972,ccgt,2030,394,20,20,0.0
20973,ccgt,2030,394,21,21,0.0
20974,ccgt,2030,394,22,22,0.0
20975,ccgt,2030,394,23,23,0.0
20976,ccgt,2030,394,24,24,0.0
20977,ccgt,2030,395,1,1,0.0
20978,ccgt,2030,395,2,2,0.0
20979,ccgt,2030,395,3,3,0.0
20980,ccgt,2030,395,4,4,0.0
20981,ccgt,2030,395,5,5,0.0
20982,ccgt,2030,395,6,6,0.0
20983,ccgt,2030,395,7,7,0.0
20984,ccgt,2030,395,8,8,0.0
20985,ccgt,2030,395,9,9,0.0
20986,ccgt,2030,395,10,10,0.0
20987,ccgt,2030,395,11,11,0.0
20988,ccgt,2030,395,12,12,0.0
20989,ccgt,2030,395,13,13,0.0
20990,ccgt,2030,395,14,14,0.0
20991,ccgt,2030,395,15,15,0.0
20992,ccgt,2030,395,16,16,0.0
20993,ccgt,2030,395,17,17,0.0
20994,ccgt,2030,395,18,18,0.0
20995,ccgt,2030,395,19,19,0.0
20996,ccgt,2030,395,20,20,0.0
20997,ccgt,2030,395,21,21,0.0
20998,ccgt,2030,395,22,22,0.0
20999,ccgt,2030,395,23,23,0.0
21000,ccgt,2030,395,24,24,0.0
21001,ccgt,2030,396,1,1,0.0
21002,ccgt,2030,396,2,2,0.0
21003,ccgt,2030,396,3,3,0.0
21004,ccgt,2030,396,4,4,0.0
21005,ccgt,2030,396,5,5,0.0
21006,ccgt,2030,396,6,6,0.0
21007,ccgt,2030,396,7,7,0.0
21008,ccgt,2030,396,8,8,0.0
21009,ccgt,2030,396,9,9,0.0
21010,ccgt,2030,396,10,10,0.0
21011,ccgt,2030,396,11,11,0.0
21012,ccgt,2030,396,12,12,0.0
21013,ccgt,2030,396,13,13,0.0
21014,ccgt,2030,396,14,14,0.0
21015,ccgt,2030,396,15,15,0.0
21016,ccgt,2030,396,16,16,0.0
21017,ccgt,2030,396,17,17,0.0
21018,ccgt,2030,396,18,18,0.0
21019,ccgt,2030,396,19,19,0.0
21020,ccgt,2030,396,20,20,0.0
21021,ccgt,2030,396,21,21,0.0
21022,ccgt,2030,396,22,22,0.0
21023,ccgt,2030,396,23,23,0.0
21024,ccgt,2030,396,24,24,0.0
21025,ccgt,2030,397,1,1,0.0
21026,ccgt,2030,397,2,2,0.0
21027,ccgt,2030,397,3,3,0.0
21028,ccgt,2030,397,4,4,0.0
21029,ccgt,2030,397,5,5,0.0
21030,ccgt,2030,397,6,6,0.0
21031,ccgt,2030,397,7,7,0.0
21032,ccgt,2030,397,8,8,0.0
21033,ccgt,2030,397,9,9,0.0
21034,ccgt,2030,397,10,10,0.0
21035,ccgt,2030,397,11,11,0.0
21036,ccgt,2030,397,12,12,0.0
21037,ccgt,2030,397,13,13,0.0
21038,ccgt,2030,397,14,14,0.0
21039,ccgt,2030,397,15,15,0.0
21040,ccgt,2030,397,16,16,0.0
21041,ccgt,2030,397,17,17,0.0
21042,ccgt,2030,397,18,18,0.0
21043,ccgt,2030,397,19,19,0.0
21044,ccgt,2030,397,20,20,0.0
21045,ccgt,2030,397,21,21,0.0
21046,ccgt,2030,397,22,22,0.0
21047,ccgt,2030,397,23,23,0.0
21048,ccgt,2030,397,24,24,0.0
21049,ccgt,2030,398,1,1,0.0
21050,ccgt,2030,398,2,2,0.0
21051,ccgt,2030,398,3,3,0.0
21052,ccgt,2030,398,4,4,0.0
21053,ccgt,2030,398,5,5,0.0
21054,ccgt,2030,398,6,6,0.0
21055,ccgt,2030,398,7,7,0.0
21056,ccgt,2030,398,8,8,0.0
21057,ccgt,2030,398,9,9,0.0
21058,ccgt,2030,398,10,10,0.0
21059,ccgt,2030,398,11,11,0.0
21060,ccgt,2030,398,12,12,0.0
21061,ccgt,2030,398,13,13,0.0
21062,ccgt,2030,398,14,14,0.0
21063,ccgt,2030,398,15,15,0.0
21064,ccgt,2030,398,16,16,0.0
21065,ccgt,2030,398,17,17,0.0
21066,ccgt,2030,398,18,18,0.0
21067,ccgt,2030,398,19,19,0.0
21068,ccgt,2030,398,20,20,0.0
21069,ccgt,2030,398,21,21,0.0
21070,ccgt,2030,398,22,22,0.0
21071,ccgt,2030,398,23,23,0.0
21072,ccgt,2030,398,24,24,0.0
21073,ccgt,2030,399,1,1,0.0
21074,ccgt,2030,399,2,2,0.0
21075,ccgt,2030,399,3,3,0.0
21076,ccgt,2030,399,4,4,0.0
21077,ccgt,2030,399,5,5,0.0
21078,ccgt,2030,399,6,6,0.0
21079,ccgt,2030,399,7,7,0.0
21080,ccgt,2030,399,8,8,0.0
21081,ccgt,2030,399,9,9,0.0
21082,ccgt,2030,399,10,10,0.0
21083,ccgt,2030,399,11,11,0.0
21084,ccgt,2030,399,12,12,0.0
21085,ccgt,2030,399,13,13,0.0
21086,ccgt,2030,399,14,14,0.0
21087,ccgt,2030,399,15,15,0.0
21088,ccgt,2030,399,16,16,0.0
21089,ccgt,2030,399,17,17,0.0
21090,ccgt,2030,399,18,18,0.0
21091,ccgt,2030,399,19,19,0.0
21092,ccgt,2030,399,20,20,0.0
21093,ccgt,2030,399,21,21,0.0
21094,ccgt,2030,399,22,22,0.0
21095,ccgt,2030,399,23,23,0.0
21096,ccgt,2030,399,24,24,0.0
21097,ccgt,2030,400,1,1,0.0
21098,ccgt,2030,400,2,2,0.0
21099,ccgt,2030,400,3,3,0.0
21100,ccgt,2030,400,4,4,0.0
21101,ccgt,2030,400,5,5,0.0
21102,ccgt,2030,400,6,6,0.0
21103,ccgt,2030,400,7,7,0.0
21104,ccgt,2030,400,8,8,0.0
21105,ccgt,2030,400,9,9,0.0
21106,ccgt,2030,400,10,10,0.0
21107,ccgt,2030,400,11,11,0.0
21108,ccgt,2030,400,12,12,0.0
21109,ccgt,2030,400,13,13,0.0
21110,ccgt,2030,400,14,14,0.0
21111,ccgt,2030,400,15,15,0.0
21112,ccgt,2030,400,16,16,0.0
21113,ccgt,2030,400,17,17,0.0
21114,ccgt,2030,400,18,18,0.0
