id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_balance_conversion
1,electrolizer,2030,1,1,1,0.001274524202257414
2,electrolizer,2030,1,2,2,0.001274524202257414
3,electrolizer,2030,1,3,3,0.001274524202257414
4,electrolizer,2030,1,4,4,0.001274524202257414
5,electrolizer,2030,1,5,5,0.001274524202257414
6,electrolizer,2030,1,6,6,0.001274524202257414
7,electrolizer,2030,1,7,7,0.001274524202257414
8,electrolizer,2030,1,8,8,0.001274524202257414
9,electrolizer,2030,1,9,9,0.03186310505643535
10,electrolizer,2030,1,10,10,0.031863105056435345
11,electrolizer,2030,1,11,11,0.031863105056435345
12,electrolizer,2030,1,12,12,0.031863105056435345
13,electrolizer,2030,1,13,13,0.031863105056435345
14,electrolizer,2030,1,14,14,0.031863105056435345
15,electrolizer,2030,1,15,15,0.031863105056435345
16,electrolizer,2030,1,16,16,0.03186310505643535
17,electrolizer,2030,1,17,17,0.031863105056435345
18,electrolizer,2030,1,18,18,0.03186310505643535
19,electrolizer,2030,1,19,19,0.03186310505643535
20,electrolizer,2030,1,20,20,0.031863105056435345
21,electrolizer,2030,1,21,21,0.013462161886343936
22,electrolizer,2030,1,22,22,0.001274524202257414
23,electrolizer,2030,1,23,23,0.001274524202257414
24,electrolizer,2030,1,24,24,0.001274524202257414
25,electrolizer,2030,2,1,1,0.0385000814143012
26,electrolizer,2030,2,2,2,0.038500081414301196
27,electrolizer,2030,2,3,3,0.038500081414301196
28,electrolizer,2030,2,4,4,0.038500081414301196
29,electrolizer,2030,2,5,5,0.038500081414301196
30,electrolizer,2030,2,6,6,0.038500081414301196
31,electrolizer,2030,2,7,7,0.038500081414301196
32,electrolizer,2030,2,8,8,0.038500081414301196
33,electrolizer,2030,2,9,9,0.038500081414301196
34,electrolizer,2030,2,10,10,0.038500081414301196
35,electrolizer,2030,2,11,11,0.038500081414301196
36,electrolizer,2030,2,12,12,0.038500081414301196
37,electrolizer,2030,2,13,13,0.038500081414301196
38,electrolizer,2030,2,14,14,0.038500081414301196
39,electrolizer,2030,2,15,15,0.038500081414301196
40,electrolizer,2030,2,16,16,0.038500081414301196
41,electrolizer,2030,2,17,17,0.038500081414301196
42,electrolizer,2030,2,18,18,0.038500081414301196
43,electrolizer,2030,2,19,19,0.038500081414301196
44,electrolizer,2030,2,20,20,0.038500081414301196
45,electrolizer,2030,2,21,21,0.038500081414301196
46,electrolizer,2030,2,22,22,0.038500081414301196
47,electrolizer,2030,2,23,23,0.038500081414301196
48,electrolizer,2030,2,24,24,0.038500081414301196
49,electrolizer,2030,3,1,1,0.003708353814174519
50,electrolizer,2030,3,2,2,0.003708353814174519
51,electrolizer,2030,3,3,3,0.0037083538141745205
52,electrolizer,2030,3,4,4,0.003708353814174519
53,electrolizer,2030,3,5,5,0.003708353814174519
54,electrolizer,2030,3,6,6,0.003708353814174519
55,electrolizer,2030,3,7,7,0.0037083538141745205
56,electrolizer,2030,3,8,8,0.0037083538141745205
57,electrolizer,2030,3,9,9,0.003708353814174519
58,electrolizer,2030,3,10,10,0.003708353814174519
59,electrolizer,2030,3,11,11,0.003708353814174519
60,electrolizer,2030,3,12,12,0.003708353814174519
61,electrolizer,2030,3,13,13,0.003708353814174519
62,electrolizer,2030,3,14,14,0.0037083538141745205
63,electrolizer,2030,3,15,15,0.003708353814174519
64,electrolizer,2030,3,16,16,0.003708353814174519
65,electrolizer,2030,3,17,17,0.0037083538141745205
66,electrolizer,2030,3,18,18,0.003708353814174519
67,electrolizer,2030,3,19,19,0.003708353814174519
68,electrolizer,2030,3,20,20,0.003708353814174519
69,electrolizer,2030,3,21,21,0.00014833415256698077
70,electrolizer,2030,3,22,22,0.00014833415256698077
71,electrolizer,2030,3,23,23,0.00014833415256698077
72,electrolizer,2030,3,24,24,0.00014833415256698077
73,electrolizer,2030,4,1,1,0.009176270727672619
74,electrolizer,2030,4,2,2,0.009176270727672617
75,electrolizer,2030,4,3,3,0.009176270727672617
76,electrolizer,2030,4,4,4,0.009176270727672617
77,electrolizer,2030,4,5,5,0.009176270727672617
78,electrolizer,2030,4,6,6,0.009176270727672617
79,electrolizer,2030,4,7,7,0.009176270727672617
80,electrolizer,2030,4,8,8,0.009176270727672617
81,electrolizer,2030,4,9,9,0.009176270727672617
82,electrolizer,2030,4,10,10,0.009176270727672617
83,electrolizer,2030,4,11,11,0.009176270727672617
84,electrolizer,2030,4,12,12,0.009176270727672619
85,electrolizer,2030,4,13,13,0.009176270727672617
86,electrolizer,2030,4,14,14,0.009176270727672617
87,electrolizer,2030,4,15,15,0.009176270727672617
88,electrolizer,2030,4,16,16,0.009176270727672617
89,electrolizer,2030,4,17,17,0.009176270727672617
90,electrolizer,2030,4,18,18,0.009176270727672619
91,electrolizer,2030,4,19,19,0.009176270727672619
92,electrolizer,2030,4,20,20,0.009176270727672617
93,electrolizer,2030,4,21,21,0.009176270727672617
94,electrolizer,2030,4,22,22,0.009176270727672617
95,electrolizer,2030,4,23,23,0.009176270727672617
96,electrolizer,2030,4,24,24,0.009176270727672617
97,electrolizer,2030,5,1,1,0.0006184325495402409
98,electrolizer,2030,5,2,2,0.0006184325495402409
99,electrolizer,2030,5,3,3,0.015460813738506024
100,electrolizer,2030,5,4,4,0.015460813738506024
101,electrolizer,2030,5,5,5,0.015460813738506022
102,electrolizer,2030,5,6,6,0.015460813738506022
103,electrolizer,2030,5,7,7,0.015460813738506022
104,electrolizer,2030,5,8,8,0.015460813738506022
105,electrolizer,2030,5,9,9,0.015460813738506022
106,electrolizer,2030,5,10,10,0.015460813738506022
107,electrolizer,2030,5,11,11,0.015460813738506024
108,electrolizer,2030,5,12,12,0.015460813738506022
109,electrolizer,2030,5,13,13,0.015460813738506022
110,electrolizer,2030,5,14,14,0.015460813738506024
111,electrolizer,2030,5,15,15,0.015460813738506022
112,electrolizer,2030,5,16,16,0.015460813738506022
113,electrolizer,2030,5,17,17,0.015460813738506024
114,electrolizer,2030,5,18,18,0.015460813738506022
115,electrolizer,2030,5,19,19,0.015460813738506022
116,electrolizer,2030,5,20,20,0.015460813738506022
117,electrolizer,2030,5,21,21,0.015460813738506022
118,electrolizer,2030,5,22,22,0.015460813738506022
119,electrolizer,2030,5,23,23,0.015460813738506022
120,electrolizer,2030,5,24,24,0.015460813738506024
121,electrolizer,2030,6,1,1,0.04729291217090534
122,electrolizer,2030,6,2,2,0.04729291217090534
123,electrolizer,2030,6,3,3,0.04729291217090534
124,electrolizer,2030,6,4,4,0.04729291217090534
125,electrolizer,2030,6,5,5,0.04729291217090534
126,electrolizer,2030,6,6,6,0.04729291217090534
127,electrolizer,2030,6,7,7,0.04729291217090534
128,electrolizer,2030,6,8,8,0.04729291217090534
129,electrolizer,2030,6,9,9,0.04729291217090534
130,electrolizer,2030,6,10,10,0.04729291217090534
131,electrolizer,2030,6,11,11,0.04729291217090534
132,electrolizer,2030,6,12,12,0.04729291217090534
133,electrolizer,2030,6,13,13,0.04729291217090534
134,electrolizer,2030,6,14,14,0.04729291217090534
135,electrolizer,2030,6,15,15,0.04729291217090534
136,electrolizer,2030,6,16,16,0.04729291217090534
137,electrolizer,2030,6,17,17,0.04729291217090534
138,electrolizer,2030,6,18,18,0.04729291217090534
139,electrolizer,2030,6,19,19,0.04729291217090534
140,electrolizer,2030,6,20,20,0.04729291217090534
141,electrolizer,2030,6,21,21,0.04729291217090534
142,electrolizer,2030,6,22,22,0.04729291217090534
143,electrolizer,2030,6,23,23,0.04729291217090534
144,electrolizer,2030,6,24,24,0.04729291217090534
145,electrolizer,2030,7,1,1,0.028423820319804928
146,electrolizer,2030,7,2,2,0.02842382031980494
147,electrolizer,2030,7,3,3,0.02842382031980494
148,electrolizer,2030,7,4,4,0.02842382031980494
149,electrolizer,2030,7,5,5,0.02842382031980494
150,electrolizer,2030,7,6,6,0.02842382031980494
151,electrolizer,2030,7,7,7,0.02842382031980494
152,electrolizer,2030,7,8,8,0.02842382031980494
153,electrolizer,2030,7,9,9,0.028423820319804928
154,electrolizer,2030,7,10,10,0.02842382031980494
155,electrolizer,2030,7,11,11,0.02842382031980494
156,electrolizer,2030,7,12,12,0.02842382031980494
157,electrolizer,2030,7,13,13,0.02842382031980494
158,electrolizer,2030,7,14,14,0.02842382031980494
159,electrolizer,2030,7,15,15,0.02842382031980494
160,electrolizer,2030,7,16,16,0.02842382031980494
161,electrolizer,2030,7,17,17,0.02842382031980494
162,electrolizer,2030,7,18,18,0.02842382031980494
163,electrolizer,2030,7,19,19,0.02842382031980494
164,electrolizer,2030,7,20,20,0.02842382031980494
165,electrolizer,2030,7,21,21,0.02842382031980494
166,electrolizer,2030,7,22,22,0.02842382031980494
167,electrolizer,2030,7,23,23,0.02842382031980494
168,electrolizer,2030,7,24,24,0.028423820319804928
169,electrolizer,2030,8,1,1,0.010048660953421393
170,electrolizer,2030,8,2,2,0.010048660953421393
171,electrolizer,2030,8,3,3,0.010048660953421397
172,electrolizer,2030,8,4,4,0.010048660953421393
173,electrolizer,2030,8,5,5,0.010048660953421393
174,electrolizer,2030,8,6,6,0.010048660953421393
175,electrolizer,2030,8,7,7,0.010048660953421397
176,electrolizer,2030,8,8,8,0.010048660953421397
177,electrolizer,2030,8,9,9,0.010048660953421397
178,electrolizer,2030,8,10,10,0.010048660953421393
179,electrolizer,2030,8,11,11,0.010048660953421393
180,electrolizer,2030,8,12,12,0.010048660953421393
181,electrolizer,2030,8,13,13,0.010048660953421393
182,electrolizer,2030,8,14,14,0.010048660953421393
183,electrolizer,2030,8,15,15,0.010048660953421393
184,electrolizer,2030,8,16,16,0.010048660953421393
185,electrolizer,2030,8,17,17,0.010048660953421393
186,electrolizer,2030,8,18,18,0.004245559252820543
187,electrolizer,2030,8,19,19,0.010048660953421393
188,electrolizer,2030,8,20,20,0.010048660953421393
189,electrolizer,2030,8,21,21,0.010048660953421393
190,electrolizer,2030,8,22,22,0.00040194643813685577
191,electrolizer,2030,8,23,23,0.00040194643813685577
192,electrolizer,2030,8,24,24,0.00040194643813685577
193,electrolizer,2030,9,1,1,0.012572185623647418
194,electrolizer,2030,9,2,2,0.012572185623647418
195,electrolizer,2030,9,3,3,0.012572185623647418
196,electrolizer,2030,9,4,4,0.012572185623647418
197,electrolizer,2030,9,5,5,0.012572185623647418
198,electrolizer,2030,9,6,6,0.012572185623647418
199,electrolizer,2030,9,7,7,0.012572185623647423
200,electrolizer,2030,9,8,8,0.012572185623647418
201,electrolizer,2030,9,9,9,0.012572185623647418
202,electrolizer,2030,9,10,10,0.012572185623647418
203,electrolizer,2030,9,11,11,0.012572185623647418
204,electrolizer,2030,9,12,12,0.012572185623647418
205,electrolizer,2030,9,13,13,0.012572185623647423
206,electrolizer,2030,9,14,14,0.012572185623647418
207,electrolizer,2030,9,15,15,0.012572185623647418
208,electrolizer,2030,9,16,16,0.012572185623647418
209,electrolizer,2030,9,17,17,0.012572185623647418
210,electrolizer,2030,9,18,18,0.012572185623647418
211,electrolizer,2030,9,19,19,0.012572185623647423
212,electrolizer,2030,9,20,20,0.012572185623647418
213,electrolizer,2030,9,21,21,0.012572185623647418
214,electrolizer,2030,9,22,22,0.012572185623647418
215,electrolizer,2030,9,23,23,0.012572185623647418
216,electrolizer,2030,9,24,24,0.012572185623647418
217,electrolizer,2030,10,1,1,0.009373784693890956
218,electrolizer,2030,10,2,2,0.009373784693890962
219,electrolizer,2030,10,3,3,0.00037495138775563847
220,electrolizer,2030,10,4,4,0.00037495138775563847
221,electrolizer,2030,10,5,5,0.00037495138775563847
222,electrolizer,2030,10,6,6,0.00037495138775563847
223,electrolizer,2030,10,7,7,0.00037495138775563847
224,electrolizer,2030,10,8,8,0.009373784693890956
225,electrolizer,2030,10,9,9,0.009373784693890962
226,electrolizer,2030,10,10,10,0.009373784693890956
227,electrolizer,2030,10,11,11,0.009373784693890962
228,electrolizer,2030,10,12,12,0.009373784693890962
229,electrolizer,2030,10,13,13,0.009373784693890962
230,electrolizer,2030,10,14,14,0.009373784693890962
231,electrolizer,2030,10,15,15,0.009373784693890962
232,electrolizer,2030,10,16,16,0.009373784693890962
233,electrolizer,2030,10,17,17,0.009373784693890956
234,electrolizer,2030,10,18,18,0.009373784693890962
235,electrolizer,2030,10,19,19,0.009373784693890956
236,electrolizer,2030,10,20,20,0.009373784693890962
237,electrolizer,2030,10,21,21,0.009373784693890962
238,electrolizer,2030,10,22,22,0.009373784693890962
239,electrolizer,2030,10,23,23,0.009373784693890962
240,electrolizer,2030,10,24,24,0.009373784693890962
241,electrolizer,2030,11,1,1,0.002870483756208477
242,electrolizer,2030,11,2,2,0.002870483756208477
243,electrolizer,2030,11,3,3,0.0028704837562084783
244,electrolizer,2030,11,4,4,0.002870483756208477
245,electrolizer,2030,11,5,5,0.002870483756208477
246,electrolizer,2030,11,6,6,0.0028704837562084783
247,electrolizer,2030,11,7,7,0.002870483756208477
248,electrolizer,2030,11,8,8,0.002870483756208477
249,electrolizer,2030,11,9,9,0.002870483756208477
250,electrolizer,2030,11,10,10,0.0028704837562084783
251,electrolizer,2030,11,11,11,0.002870483756208477
252,electrolizer,2030,11,12,12,0.002870483756208477
253,electrolizer,2030,11,13,13,0.002870483756208477
254,electrolizer,2030,11,14,14,0.0028704837562084783
255,electrolizer,2030,11,15,15,0.002870483756208477
256,electrolizer,2030,11,16,16,0.0028704837562084783
257,electrolizer,2030,11,17,17,0.002870483756208477
258,electrolizer,2030,11,18,18,0.002870483756208477
259,electrolizer,2030,11,19,19,0.002870483756208477
260,electrolizer,2030,11,20,20,0.002870483756208477
261,electrolizer,2030,11,21,21,0.002870483756208477
262,electrolizer,2030,11,22,22,0.002870483756208477
263,electrolizer,2030,11,23,23,0.002870483756208477
264,electrolizer,2030,11,24,24,0.0028704837562084783
265,electrolizer,2030,12,1,1,0.011095728182367507
266,electrolizer,2030,12,2,2,0.011095728182367506
267,electrolizer,2030,12,3,3,0.011095728182367506
268,electrolizer,2030,12,4,4,0.01109572818236751
269,electrolizer,2030,12,5,5,0.011095728182367506
270,electrolizer,2030,12,6,6,0.011095728182367506
271,electrolizer,2030,12,7,7,0.011095728182367506
272,electrolizer,2030,12,8,8,0.011095728182367506
273,electrolizer,2030,12,9,9,0.011095728182367506
274,electrolizer,2030,12,10,10,0.011095728182367506
275,electrolizer,2030,12,11,11,0.01109572818236751
276,electrolizer,2030,12,12,12,0.011095728182367506
277,electrolizer,2030,12,13,13,0.011095728182367506
278,electrolizer,2030,12,14,14,0.011095728182367506
279,electrolizer,2030,12,15,15,0.011095728182367506
280,electrolizer,2030,12,16,16,0.01109572818236751
281,electrolizer,2030,12,17,17,0.011095728182367506
282,electrolizer,2030,12,18,18,0.011095728182367506
283,electrolizer,2030,12,19,19,0.011095728182367506
284,electrolizer,2030,12,20,20,0.011095728182367506
285,electrolizer,2030,12,21,21,0.011095728182367506
286,electrolizer,2030,12,22,22,0.011095728182367506
287,electrolizer,2030,12,23,23,0.011095728182367506
288,electrolizer,2030,12,24,24,0.011095728182367506
289,electrolizer,2030,13,1,1,0.010233192362816427
290,electrolizer,2030,13,2,2,0.01023319236281642
291,electrolizer,2030,13,3,3,0.010233192362816427
292,electrolizer,2030,13,4,4,0.01023319236281642
293,electrolizer,2030,13,5,5,0.010233192362816427
294,electrolizer,2030,13,6,6,0.01023319236281642
295,electrolizer,2030,13,7,7,0.01023319236281642
296,electrolizer,2030,13,8,8,0.01023319236281642
297,electrolizer,2030,13,9,9,0.01023319236281642
298,electrolizer,2030,13,10,10,0.01023319236281642
299,electrolizer,2030,13,11,11,0.01023319236281642
300,electrolizer,2030,13,12,12,0.01023319236281642
301,electrolizer,2030,13,13,13,0.01023319236281642
302,electrolizer,2030,13,14,14,0.01023319236281642
303,electrolizer,2030,13,15,15,0.010233192362816427
304,electrolizer,2030,13,16,16,0.01023319236281642
305,electrolizer,2030,13,17,17,0.01023319236281642
306,electrolizer,2030,13,18,18,0.010233192362816427
307,electrolizer,2030,13,19,19,0.010233192362816427
308,electrolizer,2030,13,20,20,0.01023319236281642
309,electrolizer,2030,13,21,21,0.010233192362816427
310,electrolizer,2030,13,22,22,0.01023319236281642
311,electrolizer,2030,13,23,23,0.01023319236281642
312,electrolizer,2030,13,24,24,0.01023319236281642
313,electrolizer,2030,14,1,1,0.0023162751324731527
314,electrolizer,2030,14,2,2,0.0023162751324731527
315,electrolizer,2030,14,3,3,0.0023162751324731527
316,electrolizer,2030,14,4,4,0.0023162751324731527
317,electrolizer,2030,14,5,5,0.0023162751324731527
318,electrolizer,2030,14,6,6,0.0023162751324731536
319,electrolizer,2030,14,7,7,0.0023162751324731527
320,electrolizer,2030,14,8,8,0.0023162751324731536
321,electrolizer,2030,14,9,9,0.0023162751324731527
322,electrolizer,2030,14,10,10,0.0023162751324731527
323,electrolizer,2030,14,11,11,0.0023162751324731536
324,electrolizer,2030,14,12,12,0.0023162751324731527
325,electrolizer,2030,14,13,13,0.0023162751324731527
326,electrolizer,2030,14,14,14,0.0023162751324731536
327,electrolizer,2030,14,15,15,0.0023162751324731536
328,electrolizer,2030,14,16,16,0.0023162751324731527
329,electrolizer,2030,14,17,17,0.0023162751324731536
330,electrolizer,2030,14,18,18,0.0023162751324731527
331,electrolizer,2030,14,19,19,0.0023162751324731536
