id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
95475,h2_storage,2030,139,3,3,0.0
95476,h2_storage,2030,139,4,4,0.0
95477,h2_storage,2030,139,5,5,0.0
95478,h2_storage,2030,139,6,6,0.0
95479,h2_storage,2030,139,7,7,0.0
95480,h2_storage,2030,139,8,8,0.0
95481,h2_storage,2030,139,9,9,0.0
95482,h2_storage,2030,139,10,10,0.0
95483,h2_storage,2030,139,11,11,0.0
95484,h2_storage,2030,139,12,12,0.0
95485,h2_storage,2030,139,13,13,0.0
95486,h2_storage,2030,139,14,14,0.0
95487,h2_storage,2030,139,15,15,0.0
95488,h2_storage,2030,139,16,16,0.0
95489,h2_storage,2030,139,17,17,0.0
95490,h2_storage,2030,139,18,18,0.0
95491,h2_storage,2030,139,19,19,0.0
95492,h2_storage,2030,139,20,20,0.0
95493,h2_storage,2030,139,21,21,0.0
95494,h2_storage,2030,139,22,22,0.0
95495,h2_storage,2030,139,23,23,0.0
95496,h2_storage,2030,139,24,24,0.0
95497,h2_storage,2030,140,1,1,0.0
95498,h2_storage,2030,140,2,2,0.0
95499,h2_storage,2030,140,3,3,0.0
95500,h2_storage,2030,140,4,4,0.0
95501,h2_storage,2030,140,5,5,0.0
95502,h2_storage,2030,140,6,6,0.0
95503,h2_storage,2030,140,7,7,0.0
95504,h2_storage,2030,140,8,8,0.0
95505,h2_storage,2030,140,9,9,0.0
95506,h2_storage,2030,140,10,10,0.0
95507,h2_storage,2030,140,11,11,0.0
95508,h2_storage,2030,140,12,12,0.0
95509,h2_storage,2030,140,13,13,0.0
95510,h2_storage,2030,140,14,14,0.0
95511,h2_storage,2030,140,15,15,0.0
95512,h2_storage,2030,140,16,16,0.0
95513,h2_storage,2030,140,17,17,0.0
95514,h2_storage,2030,140,18,18,0.0
95515,h2_storage,2030,140,19,19,0.0
95516,h2_storage,2030,140,20,20,0.0
95517,h2_storage,2030,140,21,21,0.0
95518,h2_storage,2030,140,22,22,0.0
95519,h2_storage,2030,140,23,23,0.0
95520,h2_storage,2030,140,24,24,0.0
95521,h2_storage,2030,141,1,1,0.0
95522,h2_storage,2030,141,2,2,0.0
95523,h2_storage,2030,141,3,3,0.0
95524,h2_storage,2030,141,4,4,0.0
95525,h2_storage,2030,141,5,5,0.0
95526,h2_storage,2030,141,6,6,0.0
95527,h2_storage,2030,141,7,7,0.0
95528,h2_storage,2030,141,8,8,0.0
95529,h2_storage,2030,141,9,9,0.0
95530,h2_storage,2030,141,10,10,0.0
95531,h2_storage,2030,141,11,11,0.0
95532,h2_storage,2030,141,12,12,0.0
95533,h2_storage,2030,141,13,13,0.0
95534,h2_storage,2030,141,14,14,0.0
95535,h2_storage,2030,141,15,15,0.0
95536,h2_storage,2030,141,16,16,0.0
95537,h2_storage,2030,141,17,17,0.0
95538,h2_storage,2030,141,18,18,0.0
95539,h2_storage,2030,141,19,19,0.0
95540,h2_storage,2030,141,20,20,0.0
95541,h2_storage,2030,141,21,21,0.0
95542,h2_storage,2030,141,22,22,0.0
95543,h2_storage,2030,141,23,23,0.0
95544,h2_storage,2030,141,24,24,0.0
95545,h2_storage,2030,142,1,1,0.0
95546,h2_storage,2030,142,2,2,0.0
95547,h2_storage,2030,142,3,3,0.0
95548,h2_storage,2030,142,4,4,0.0
95549,h2_storage,2030,142,5,5,0.0
95550,h2_storage,2030,142,6,6,0.0
95551,h2_storage,2030,142,7,7,0.0
95552,h2_storage,2030,142,8,8,0.0
95553,h2_storage,2030,142,9,9,0.0
95554,h2_storage,2030,142,10,10,0.0
95555,h2_storage,2030,142,11,11,0.0
95556,h2_storage,2030,142,12,12,0.0
95557,h2_storage,2030,142,13,13,0.0
95558,h2_storage,2030,142,14,14,0.0
95559,h2_storage,2030,142,15,15,0.0
95560,h2_storage,2030,142,16,16,0.0
95561,h2_storage,2030,142,17,17,0.0
95562,h2_storage,2030,142,18,18,0.0
95563,h2_storage,2030,142,19,19,0.0
95564,h2_storage,2030,142,20,20,0.0
95565,h2_storage,2030,142,21,21,0.0
95566,h2_storage,2030,142,22,22,0.0
95567,h2_storage,2030,142,23,23,0.0
95568,h2_storage,2030,142,24,24,0.0
95569,h2_storage,2030,143,1,1,0.0
95570,h2_storage,2030,143,2,2,0.0
95571,h2_storage,2030,143,3,3,0.0
95572,h2_storage,2030,143,4,4,0.0
95573,h2_storage,2030,143,5,5,0.0
95574,h2_storage,2030,143,6,6,0.0
95575,h2_storage,2030,143,7,7,0.0
95576,h2_storage,2030,143,8,8,0.0
95577,h2_storage,2030,143,9,9,0.0
95578,h2_storage,2030,143,10,10,0.0
95579,h2_storage,2030,143,11,11,0.0
95580,h2_storage,2030,143,12,12,0.0
95581,h2_storage,2030,143,13,13,0.0
95582,h2_storage,2030,143,14,14,0.0
95583,h2_storage,2030,143,15,15,0.0
95584,h2_storage,2030,143,16,16,0.0
95585,h2_storage,2030,143,17,17,0.0
95586,h2_storage,2030,143,18,18,0.0
95587,h2_storage,2030,143,19,19,0.0
95588,h2_storage,2030,143,20,20,0.0
95589,h2_storage,2030,143,21,21,0.0
95590,h2_storage,2030,143,22,22,0.0
95591,h2_storage,2030,143,23,23,0.0
95592,h2_storage,2030,143,24,24,0.0
95593,h2_storage,2030,144,1,1,0.0
95594,h2_storage,2030,144,2,2,0.0
95595,h2_storage,2030,144,3,3,0.0
95596,h2_storage,2030,144,4,4,0.0
95597,h2_storage,2030,144,5,5,0.0
95598,h2_storage,2030,144,6,6,0.0
95599,h2_storage,2030,144,7,7,0.0
95600,h2_storage,2030,144,8,8,0.0
95601,h2_storage,2030,144,9,9,0.0
95602,h2_storage,2030,144,10,10,0.0
95603,h2_storage,2030,144,11,11,0.0
95604,h2_storage,2030,144,12,12,0.0
95605,h2_storage,2030,144,13,13,0.0
95606,h2_storage,2030,144,14,14,0.0
95607,h2_storage,2030,144,15,15,0.0
95608,h2_storage,2030,144,16,16,0.0
95609,h2_storage,2030,144,17,17,0.0
95610,h2_storage,2030,144,18,18,0.0
95611,h2_storage,2030,144,19,19,0.0
95612,h2_storage,2030,144,20,20,0.0
95613,h2_storage,2030,144,21,21,0.0
95614,h2_storage,2030,144,22,22,0.0
95615,h2_storage,2030,144,23,23,0.0
95616,h2_storage,2030,144,24,24,0.0
95617,h2_storage,2030,145,1,1,0.0
95618,h2_storage,2030,145,2,2,0.0
95619,h2_storage,2030,145,3,3,0.0
95620,h2_storage,2030,145,4,4,0.0
95621,h2_storage,2030,145,5,5,0.0
95622,h2_storage,2030,145,6,6,0.0
95623,h2_storage,2030,145,7,7,0.0
95624,h2_storage,2030,145,8,8,0.0
95625,h2_storage,2030,145,9,9,0.0
95626,h2_storage,2030,145,10,10,0.0
95627,h2_storage,2030,145,11,11,0.0
95628,h2_storage,2030,145,12,12,0.0
95629,h2_storage,2030,145,13,13,0.0
95630,h2_storage,2030,145,14,14,0.0
95631,h2_storage,2030,145,15,15,0.0
95632,h2_storage,2030,145,16,16,0.0
95633,h2_storage,2030,145,17,17,0.0
95634,h2_storage,2030,145,18,18,0.0
95635,h2_storage,2030,145,19,19,0.0
95636,h2_storage,2030,145,20,20,0.0
95637,h2_storage,2030,145,21,21,0.0
95638,h2_storage,2030,145,22,22,0.0
95639,h2_storage,2030,145,23,23,0.0
95640,h2_storage,2030,145,24,24,0.0
95641,h2_storage,2030,146,1,1,0.0
95642,h2_storage,2030,146,2,2,0.0
95643,h2_storage,2030,146,3,3,0.0
95644,h2_storage,2030,146,4,4,0.0
95645,h2_storage,2030,146,5,5,0.0
95646,h2_storage,2030,146,6,6,0.0
95647,h2_storage,2030,146,7,7,0.0
95648,h2_storage,2030,146,8,8,0.0
95649,h2_storage,2030,146,9,9,0.0
95650,h2_storage,2030,146,10,10,0.0
95651,h2_storage,2030,146,11,11,0.0
95652,h2_storage,2030,146,12,12,0.0
95653,h2_storage,2030,146,13,13,0.0
95654,h2_storage,2030,146,14,14,0.0
95655,h2_storage,2030,146,15,15,0.0
95656,h2_storage,2030,146,16,16,0.0
95657,h2_storage,2030,146,17,17,0.0
95658,h2_storage,2030,146,18,18,0.0
95659,h2_storage,2030,146,19,19,0.0
95660,h2_storage,2030,146,20,20,0.0
95661,h2_storage,2030,146,21,21,0.0
95662,h2_storage,2030,146,22,22,0.0
95663,h2_storage,2030,146,23,23,0.0
95664,h2_storage,2030,146,24,24,0.0
95665,h2_storage,2030,147,1,1,0.0
95666,h2_storage,2030,147,2,2,0.0
95667,h2_storage,2030,147,3,3,0.0
95668,h2_storage,2030,147,4,4,0.0
95669,h2_storage,2030,147,5,5,0.0
95670,h2_storage,2030,147,6,6,0.0
95671,h2_storage,2030,147,7,7,0.0
95672,h2_storage,2030,147,8,8,0.0
95673,h2_storage,2030,147,9,9,0.0
95674,h2_storage,2030,147,10,10,0.0
95675,h2_storage,2030,147,11,11,0.0
95676,h2_storage,2030,147,12,12,0.0
95677,h2_storage,2030,147,13,13,0.0
95678,h2_storage,2030,147,14,14,0.0
95679,h2_storage,2030,147,15,15,0.0
95680,h2_storage,2030,147,16,16,0.0
95681,h2_storage,2030,147,17,17,0.0
95682,h2_storage,2030,147,18,18,0.0
95683,h2_storage,2030,147,19,19,0.0
95684,h2_storage,2030,147,20,20,0.0
95685,h2_storage,2030,147,21,21,0.0
95686,h2_storage,2030,147,22,22,0.0
95687,h2_storage,2030,147,23,23,0.0
95688,h2_storage,2030,147,24,24,0.0
95689,h2_storage,2030,148,1,1,0.0
95690,h2_storage,2030,148,2,2,0.0
95691,h2_storage,2030,148,3,3,0.0
95692,h2_storage,2030,148,4,4,0.0
95693,h2_storage,2030,148,5,5,0.0
95694,h2_storage,2030,148,6,6,0.0
95695,h2_storage,2030,148,7,7,0.0
95696,h2_storage,2030,148,8,8,0.0
95697,h2_storage,2030,148,9,9,0.0
95698,h2_storage,2030,148,10,10,0.0
95699,h2_storage,2030,148,11,11,0.0
95700,h2_storage,2030,148,12,12,0.0
95701,h2_storage,2030,148,13,13,0.0
95702,h2_storage,2030,148,14,14,0.0
95703,h2_storage,2030,148,15,15,0.0
95704,h2_storage,2030,148,16,16,0.0
95705,h2_storage,2030,148,17,17,0.0
95706,h2_storage,2030,148,18,18,0.0
95707,h2_storage,2030,148,19,19,0.0
95708,h2_storage,2030,148,20,20,0.0
95709,h2_storage,2030,148,21,21,0.0
95710,h2_storage,2030,148,22,22,0.0
95711,h2_storage,2030,148,23,23,0.0
95712,h2_storage,2030,148,24,24,0.0
95713,h2_storage,2030,149,1,1,0.0
95714,h2_storage,2030,149,2,2,0.0
95715,h2_storage,2030,149,3,3,0.0
95716,h2_storage,2030,149,4,4,0.0
95717,h2_storage,2030,149,5,5,0.0
95718,h2_storage,2030,149,6,6,0.0
95719,h2_storage,2030,149,7,7,0.0
95720,h2_storage,2030,149,8,8,0.0
95721,h2_storage,2030,149,9,9,0.0
95722,h2_storage,2030,149,10,10,0.0
95723,h2_storage,2030,149,11,11,0.0
95724,h2_storage,2030,149,12,12,0.0
95725,h2_storage,2030,149,13,13,0.0
95726,h2_storage,2030,149,14,14,0.0
95727,h2_storage,2030,149,15,15,0.0
95728,h2_storage,2030,149,16,16,0.0
95729,h2_storage,2030,149,17,17,0.0
95730,h2_storage,2030,149,18,18,0.0
95731,h2_storage,2030,149,19,19,0.0
95732,h2_storage,2030,149,20,20,0.0
95733,h2_storage,2030,149,21,21,0.0
95734,h2_storage,2030,149,22,22,0.0
95735,h2_storage,2030,149,23,23,0.0
95736,h2_storage,2030,149,24,24,0.0
95737,h2_storage,2030,150,1,1,0.0
95738,h2_storage,2030,150,2,2,0.0
95739,h2_storage,2030,150,3,3,0.0
95740,h2_storage,2030,150,4,4,0.0
95741,h2_storage,2030,150,5,5,0.0
95742,h2_storage,2030,150,6,6,0.0
95743,h2_storage,2030,150,7,7,0.0
95744,h2_storage,2030,150,8,8,0.0
95745,h2_storage,2030,150,9,9,0.0
95746,h2_storage,2030,150,10,10,0.0
95747,h2_storage,2030,150,11,11,0.0
95748,h2_storage,2030,150,12,12,0.0
95749,h2_storage,2030,150,13,13,0.0
95750,h2_storage,2030,150,14,14,0.0
95751,h2_storage,2030,150,15,15,0.0
95752,h2_storage,2030,150,16,16,0.0
95753,h2_storage,2030,150,17,17,0.0
95754,h2_storage,2030,150,18,18,0.0
95755,h2_storage,2030,150,19,19,0.0
95756,h2_storage,2030,150,20,20,0.0
95757,h2_storage,2030,150,21,21,0.0
95758,h2_storage,2030,150,22,22,0.0
95759,h2_storage,2030,150,23,23,0.0
95760,h2_storage,2030,150,24,24,0.0
95761,h2_storage,2030,151,1,1,0.0
95762,h2_storage,2030,151,2,2,0.0
95763,h2_storage,2030,151,3,3,0.0
95764,h2_storage,2030,151,4,4,0.0
95765,h2_storage,2030,151,5,5,0.0
95766,h2_storage,2030,151,6,6,0.0
95767,h2_storage,2030,151,7,7,0.0
95768,h2_storage,2030,151,8,8,0.0
95769,h2_storage,2030,151,9,9,0.0
95770,h2_storage,2030,151,10,10,0.0
95771,h2_storage,2030,151,11,11,0.0
95772,h2_storage,2030,151,12,12,0.0
95773,h2_storage,2030,151,13,13,0.0
95774,h2_storage,2030,151,14,14,0.0
95775,h2_storage,2030,151,15,15,0.0
95776,h2_storage,2030,151,16,16,0.0
95777,h2_storage,2030,151,17,17,0.0
95778,h2_storage,2030,151,18,18,0.0
95779,h2_storage,2030,151,19,19,0.0
95780,h2_storage,2030,151,20,20,0.0
95781,h2_storage,2030,151,21,21,0.0
95782,h2_storage,2030,151,22,22,0.0
95783,h2_storage,2030,151,23,23,0.0
95784,h2_storage,2030,151,24,24,0.0
95785,h2_storage,2030,152,1,1,0.0
95786,h2_storage,2030,152,2,2,0.0
95787,h2_storage,2030,152,3,3,0.0
95788,h2_storage,2030,152,4,4,0.0
95789,h2_storage,2030,152,5,5,0.0
95790,h2_storage,2030,152,6,6,0.0
95791,h2_storage,2030,152,7,7,0.0
95792,h2_storage,2030,152,8,8,0.0
95793,h2_storage,2030,152,9,9,0.0
95794,h2_storage,2030,152,10,10,0.0
95795,h2_storage,2030,152,11,11,0.0
95796,h2_storage,2030,152,12,12,0.0
95797,h2_storage,2030,152,13,13,0.0
95798,h2_storage,2030,152,14,14,0.0
95799,h2_storage,2030,152,15,15,0.0
95800,h2_storage,2030,152,16,16,0.0
95801,h2_storage,2030,152,17,17,0.0
95802,h2_storage,2030,152,18,18,0.0
95803,h2_storage,2030,152,19,19,0.0
95804,h2_storage,2030,152,20,20,0.0
95805,h2_storage,2030,152,21,21,0.0
95806,h2_storage,2030,152,22,22,0.0
95807,h2_storage,2030,152,23,23,0.0
95808,h2_storage,2030,152,24,24,0.0
95809,h2_storage,2030,153,1,1,0.0
95810,h2_storage,2030,153,2,2,0.0
95811,h2_storage,2030,153,3,3,0.0
95812,h2_storage,2030,153,4,4,0.0
95813,h2_storage,2030,153,5,5,0.0
95814,h2_storage,2030,153,6,6,0.0
95815,h2_storage,2030,153,7,7,0.0
95816,h2_storage,2030,153,8,8,0.0
95817,h2_storage,2030,153,9,9,0.0
95818,h2_storage,2030,153,10,10,0.0
95819,h2_storage,2030,153,11,11,0.0
95820,h2_storage,2030,153,12,12,0.0
95821,h2_storage,2030,153,13,13,0.0
95822,h2_storage,2030,153,14,14,0.0
95823,h2_storage,2030,153,15,15,0.0
95824,h2_storage,2030,153,16,16,0.0
95825,h2_storage,2030,153,17,17,0.0
95826,h2_storage,2030,153,18,18,0.0
95827,h2_storage,2030,153,19,19,0.0
95828,h2_storage,2030,153,20,20,0.0
95829,h2_storage,2030,153,21,21,0.0
95830,h2_storage,2030,153,22,22,0.0
95831,h2_storage,2030,153,23,23,0.0
95832,h2_storage,2030,153,24,24,0.0
95833,h2_storage,2030,154,1,1,0.0
95834,h2_storage,2030,154,2,2,0.0
95835,h2_storage,2030,154,3,3,0.0
95836,h2_storage,2030,154,4,4,0.0
95837,h2_storage,2030,154,5,5,0.0
95838,h2_storage,2030,154,6,6,0.0
95839,h2_storage,2030,154,7,7,0.0
95840,h2_storage,2030,154,8,8,0.0
95841,h2_storage,2030,154,9,9,0.0
95842,h2_storage,2030,154,10,10,0.0
95843,h2_storage,2030,154,11,11,0.0
95844,h2_storage,2030,154,12,12,0.0
95845,h2_storage,2030,154,13,13,0.0
95846,h2_storage,2030,154,14,14,0.0
95847,h2_storage,2030,154,15,15,0.0
95848,h2_storage,2030,154,16,16,0.0
95849,h2_storage,2030,154,17,17,0.0
95850,h2_storage,2030,154,18,18,0.0
95851,h2_storage,2030,154,19,19,0.0
95852,h2_storage,2030,154,20,20,0.0
95853,h2_storage,2030,154,21,21,0.0
95854,h2_storage,2030,154,22,22,0.0
95855,h2_storage,2030,154,23,23,0.0
95856,h2_storage,2030,154,24,24,0.0
95857,h2_storage,2030,155,1,1,0.0
95858,h2_storage,2030,155,2,2,0.0
95859,h2_storage,2030,155,3,3,0.0
95860,h2_storage,2030,155,4,4,0.0
95861,h2_storage,2030,155,5,5,0.0
95862,h2_storage,2030,155,6,6,0.0
95863,h2_storage,2030,155,7,7,0.0
95864,h2_storage,2030,155,8,8,0.0
95865,h2_storage,2030,155,9,9,0.0
95866,h2_storage,2030,155,10,10,0.0
95867,h2_storage,2030,155,11,11,0.0
95868,h2_storage,2030,155,12,12,0.0
95869,h2_storage,2030,155,13,13,0.0
95870,h2_storage,2030,155,14,14,0.0
95871,h2_storage,2030,155,15,15,0.0
95872,h2_storage,2030,155,16,16,0.0
95873,h2_storage,2030,155,17,17,0.0
95874,h2_storage,2030,155,18,18,0.0
95875,h2_storage,2030,155,19,19,0.0
95876,h2_storage,2030,155,20,20,0.0
95877,h2_storage,2030,155,21,21,0.0
95878,h2_storage,2030,155,22,22,0.0
95879,h2_storage,2030,155,23,23,0.0
95880,h2_storage,2030,155,24,24,0.0
95881,h2_storage,2030,156,1,1,0.0
95882,h2_storage,2030,156,2,2,0.0
95883,h2_storage,2030,156,3,3,0.0
95884,h2_storage,2030,156,4,4,0.0
95885,h2_storage,2030,156,5,5,0.0
95886,h2_storage,2030,156,6,6,0.0
95887,h2_storage,2030,156,7,7,0.0
95888,h2_storage,2030,156,8,8,0.0
95889,h2_storage,2030,156,9,9,0.0
95890,h2_storage,2030,156,10,10,0.0
95891,h2_storage,2030,156,11,11,0.0
95892,h2_storage,2030,156,12,12,0.0
95893,h2_storage,2030,156,13,13,0.0
95894,h2_storage,2030,156,14,14,0.0
95895,h2_storage,2030,156,15,15,0.0
95896,h2_storage,2030,156,16,16,0.0
95897,h2_storage,2030,156,17,17,0.0
95898,h2_storage,2030,156,18,18,0.0
95899,h2_storage,2030,156,19,19,0.0
95900,h2_storage,2030,156,20,20,0.0
95901,h2_storage,2030,156,21,21,0.0
95902,h2_storage,2030,156,22,22,0.0
95903,h2_storage,2030,156,23,23,0.0
95904,h2_storage,2030,156,24,24,0.0
95905,h2_storage,2030,157,1,1,0.0
95906,h2_storage,2030,157,2,2,0.0
95907,h2_storage,2030,157,3,3,0.0
95908,h2_storage,2030,157,4,4,0.0
95909,h2_storage,2030,157,5,5,0.0
95910,h2_storage,2030,157,6,6,0.0
95911,h2_storage,2030,157,7,7,0.0
95912,h2_storage,2030,157,8,8,0.0
95913,h2_storage,2030,157,9,9,0.0
95914,h2_storage,2030,157,10,10,0.0
95915,h2_storage,2030,157,11,11,0.0
95916,h2_storage,2030,157,12,12,0.0
95917,h2_storage,2030,157,13,13,0.0
95918,h2_storage,2030,157,14,14,0.0
95919,h2_storage,2030,157,15,15,0.0
95920,h2_storage,2030,157,16,16,0.0
95921,h2_storage,2030,157,17,17,0.0
95922,h2_storage,2030,157,18,18,0.0
95923,h2_storage,2030,157,19,19,0.0
95924,h2_storage,2030,157,20,20,0.0
95925,h2_storage,2030,157,21,21,0.0
95926,h2_storage,2030,157,22,22,0.0
95927,h2_storage,2030,157,23,23,0.0
95928,h2_storage,2030,157,24,24,0.0
95929,h2_storage,2030,158,1,1,0.0
95930,h2_storage,2030,158,2,2,0.0
95931,h2_storage,2030,158,3,3,0.0
95932,h2_storage,2030,158,4,4,0.0
95933,h2_storage,2030,158,5,5,0.0
95934,h2_storage,2030,158,6,6,0.0
95935,h2_storage,2030,158,7,7,0.0
95936,h2_storage,2030,158,8,8,0.0
95937,h2_storage,2030,158,9,9,0.0
95938,h2_storage,2030,158,10,10,0.0
95939,h2_storage,2030,158,11,11,0.0
95940,h2_storage,2030,158,12,12,0.0
95941,h2_storage,2030,158,13,13,0.0
95942,h2_storage,2030,158,14,14,0.0
95943,h2_storage,2030,158,15,15,0.0
95944,h2_storage,2030,158,16,16,0.0
95945,h2_storage,2030,158,17,17,0.0
95946,h2_storage,2030,158,18,18,0.0
95947,h2_storage,2030,158,19,19,0.0
95948,h2_storage,2030,158,20,20,0.0
95949,h2_storage,2030,158,21,21,0.0
95950,h2_storage,2030,158,22,22,0.0
95951,h2_storage,2030,158,23,23,0.0
95952,h2_storage,2030,158,24,24,0.0
95953,h2_storage,2030,159,1,1,0.0
95954,h2_storage,2030,159,2,2,0.0
95955,h2_storage,2030,159,3,3,0.0
95956,h2_storage,2030,159,4,4,0.0
95957,h2_storage,2030,159,5,5,0.0
95958,h2_storage,2030,159,6,6,0.0
95959,h2_storage,2030,159,7,7,0.0
95960,h2_storage,2030,159,8,8,0.0
95961,h2_storage,2030,159,9,9,0.0
95962,h2_storage,2030,159,10,10,0.0
95963,h2_storage,2030,159,11,11,0.0
95964,h2_storage,2030,159,12,12,0.0
95965,h2_storage,2030,159,13,13,0.0
95966,h2_storage,2030,159,14,14,0.0
95967,h2_storage,2030,159,15,15,0.0
95968,h2_storage,2030,159,16,16,0.0
95969,h2_storage,2030,159,17,17,0.0
95970,h2_storage,2030,159,18,18,0.0
95971,h2_storage,2030,159,19,19,0.0
95972,h2_storage,2030,159,20,20,0.0
95973,h2_storage,2030,159,21,21,0.0
95974,h2_storage,2030,159,22,22,0.0
95975,h2_storage,2030,159,23,23,0.0
95976,h2_storage,2030,159,24,24,0.0
95977,h2_storage,2030,160,1,1,0.0
95978,h2_storage,2030,160,2,2,0.0
95979,h2_storage,2030,160,3,3,0.0
95980,h2_storage,2030,160,4,4,0.0
95981,h2_storage,2030,160,5,5,0.0
95982,h2_storage,2030,160,6,6,0.0
95983,h2_storage,2030,160,7,7,0.0
95984,h2_storage,2030,160,8,8,0.0
95985,h2_storage,2030,160,9,9,0.0
95986,h2_storage,2030,160,10,10,0.0
95987,h2_storage,2030,160,11,11,0.0
95988,h2_storage,2030,160,12,12,0.0
95989,h2_storage,2030,160,13,13,0.0
95990,h2_storage,2030,160,14,14,0.0
95991,h2_storage,2030,160,15,15,0.0
95992,h2_storage,2030,160,16,16,0.0
95993,h2_storage,2030,160,17,17,0.0
95994,h2_storage,2030,160,18,18,0.0
95995,h2_storage,2030,160,19,19,0.0
95996,h2_storage,2030,160,20,20,0.0
95997,h2_storage,2030,160,21,21,0.0
95998,h2_storage,2030,160,22,22,0.0
95999,h2_storage,2030,160,23,23,0.0
96000,h2_storage,2030,160,24,24,0.0
96001,h2_storage,2030,161,1,1,0.0
96002,h2_storage,2030,161,2,2,0.0
96003,h2_storage,2030,161,3,3,0.0
96004,h2_storage,2030,161,4,4,0.0
96005,h2_storage,2030,161,5,5,0.0
96006,h2_storage,2030,161,6,6,0.0
96007,h2_storage,2030,161,7,7,0.0
96008,h2_storage,2030,161,8,8,0.0
96009,h2_storage,2030,161,9,9,0.0
96010,h2_storage,2030,161,10,10,0.0
96011,h2_storage,2030,161,11,11,0.0
96012,h2_storage,2030,161,12,12,0.0
96013,h2_storage,2030,161,13,13,0.0
96014,h2_storage,2030,161,14,14,0.0
96015,h2_storage,2030,161,15,15,0.0
96016,h2_storage,2030,161,16,16,0.0
96017,h2_storage,2030,161,17,17,0.0
96018,h2_storage,2030,161,18,18,0.0
96019,h2_storage,2030,161,19,19,0.0
96020,h2_storage,2030,161,20,20,0.0
96021,h2_storage,2030,161,21,21,0.0
96022,h2_storage,2030,161,22,22,0.0
96023,h2_storage,2030,161,23,23,0.0
96024,h2_storage,2030,161,24,24,0.0
96025,h2_storage,2030,162,1,1,0.0
96026,h2_storage,2030,162,2,2,0.0
96027,h2_storage,2030,162,3,3,0.0
96028,h2_storage,2030,162,4,4,0.0
96029,h2_storage,2030,162,5,5,0.0
96030,h2_storage,2030,162,6,6,0.0
96031,h2_storage,2030,162,7,7,0.0
96032,h2_storage,2030,162,8,8,0.0
96033,h2_storage,2030,162,9,9,0.0
96034,h2_storage,2030,162,10,10,0.0
96035,h2_storage,2030,162,11,11,0.0
96036,h2_storage,2030,162,12,12,0.0
96037,h2_storage,2030,162,13,13,0.0
96038,h2_storage,2030,162,14,14,0.0
96039,h2_storage,2030,162,15,15,0.0
96040,h2_storage,2030,162,16,16,0.0
96041,h2_storage,2030,162,17,17,0.0
96042,h2_storage,2030,162,18,18,0.0
96043,h2_storage,2030,162,19,19,0.0
96044,h2_storage,2030,162,20,20,0.0
96045,h2_storage,2030,162,21,21,0.0
96046,h2_storage,2030,162,22,22,0.0
96047,h2_storage,2030,162,23,23,0.0
96048,h2_storage,2030,162,24,24,0.0
96049,h2_storage,2030,163,1,1,0.0
96050,h2_storage,2030,163,2,2,0.0
96051,h2_storage,2030,163,3,3,0.0
96052,h2_storage,2030,163,4,4,0.0
96053,h2_storage,2030,163,5,5,0.0
96054,h2_storage,2030,163,6,6,0.0
96055,h2_storage,2030,163,7,7,0.0
96056,h2_storage,2030,163,8,8,0.0
96057,h2_storage,2030,163,9,9,0.0
96058,h2_storage,2030,163,10,10,0.0
96059,h2_storage,2030,163,11,11,0.0
96060,h2_storage,2030,163,12,12,0.0
96061,h2_storage,2030,163,13,13,0.0
96062,h2_storage,2030,163,14,14,0.0
96063,h2_storage,2030,163,15,15,0.0
96064,h2_storage,2030,163,16,16,0.0
96065,h2_storage,2030,163,17,17,0.0
96066,h2_storage,2030,163,18,18,0.0
96067,h2_storage,2030,163,19,19,0.0
96068,h2_storage,2030,163,20,20,0.0
96069,h2_storage,2030,163,21,21,0.0
96070,h2_storage,2030,163,22,22,0.0
96071,h2_storage,2030,163,23,23,0.0
96072,h2_storage,2030,163,24,24,0.0
96073,h2_storage,2030,164,1,1,0.0
96074,h2_storage,2030,164,2,2,0.0
96075,h2_storage,2030,164,3,3,0.0
96076,h2_storage,2030,164,4,4,0.0
96077,h2_storage,2030,164,5,5,0.0
96078,h2_storage,2030,164,6,6,0.0
96079,h2_storage,2030,164,7,7,0.0
96080,h2_storage,2030,164,8,8,0.0
96081,h2_storage,2030,164,9,9,0.0
96082,h2_storage,2030,164,10,10,0.0
96083,h2_storage,2030,164,11,11,0.0
96084,h2_storage,2030,164,12,12,0.0
96085,h2_storage,2030,164,13,13,0.0
96086,h2_storage,2030,164,14,14,0.0
96087,h2_storage,2030,164,15,15,0.0
96088,h2_storage,2030,164,16,16,0.0
96089,h2_storage,2030,164,17,17,0.0
96090,h2_storage,2030,164,18,18,0.0
96091,h2_storage,2030,164,19,19,0.0
96092,h2_storage,2030,164,20,20,0.0
96093,h2_storage,2030,164,21,21,0.0
96094,h2_storage,2030,164,22,22,0.0
96095,h2_storage,2030,164,23,23,0.0
96096,h2_storage,2030,164,24,24,0.0
96097,h2_storage,2030,165,1,1,0.0
96098,h2_storage,2030,165,2,2,0.0
96099,h2_storage,2030,165,3,3,0.0
96100,h2_storage,2030,165,4,4,0.0
96101,h2_storage,2030,165,5,5,0.0
96102,h2_storage,2030,165,6,6,0.0
96103,h2_storage,2030,165,7,7,0.0
96104,h2_storage,2030,165,8,8,0.0
96105,h2_storage,2030,165,9,9,0.0
96106,h2_storage,2030,165,10,10,0.0
96107,h2_storage,2030,165,11,11,0.0
96108,h2_storage,2030,165,12,12,0.0
