id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_aggregated_vintage_method
10812,battery,2030,451,12,12,0.0
10813,battery,2030,451,13,13,0.0
10814,battery,2030,451,14,14,0.0
10815,battery,2030,451,15,15,0.0
10816,battery,2030,451,16,16,0.0
10817,battery,2030,451,17,17,0.0
10818,battery,2030,451,18,18,0.0
10819,battery,2030,451,19,19,0.0
10820,battery,2030,451,20,20,0.0
10821,battery,2030,451,21,21,0.0
10822,battery,2030,451,22,22,0.0
10823,battery,2030,451,23,23,0.0
10824,battery,2030,451,24,24,0.0
10825,battery,2030,452,1,1,0.0
10826,battery,2030,452,2,2,0.0
10827,battery,2030,452,3,3,0.0
10828,battery,2030,452,4,4,0.0
10829,battery,2030,452,5,5,0.0
10830,battery,2030,452,6,6,0.0
10831,battery,2030,452,7,7,0.0
10832,battery,2030,452,8,8,0.0
10833,battery,2030,452,9,9,0.0
10834,battery,2030,452,10,10,0.0
10835,battery,2030,452,11,11,0.0
10836,battery,2030,452,12,12,0.0
10837,battery,2030,452,13,13,0.0
10838,battery,2030,452,14,14,0.0
10839,battery,2030,452,15,15,0.0
10840,battery,2030,452,16,16,0.0
10841,battery,2030,452,17,17,0.0
10842,battery,2030,452,18,18,0.0
10843,battery,2030,452,19,19,0.0
10844,battery,2030,452,20,20,0.0
10845,battery,2030,452,21,21,0.0
10846,battery,2030,452,22,22,0.0
10847,battery,2030,452,23,23,0.0
10848,battery,2030,452,24,24,0.0
10849,battery,2030,453,1,1,0.0
10850,battery,2030,453,2,2,0.0
10851,battery,2030,453,3,3,0.0
10852,battery,2030,453,4,4,2.1690766432147075e-19
10853,battery,2030,453,5,5,0.0
10854,battery,2030,453,6,6,0.0
10855,battery,2030,453,7,7,0.0
10856,battery,2030,453,8,8,0.0
10857,battery,2030,453,9,9,0.0
10858,battery,2030,453,10,10,0.0
10859,battery,2030,453,11,11,0.0
10860,battery,2030,453,12,12,0.0
10861,battery,2030,453,13,13,0.0
10862,battery,2030,453,14,14,0.0
10863,battery,2030,453,15,15,0.0
10864,battery,2030,453,16,16,0.0
10865,battery,2030,453,17,17,0.0
10866,battery,2030,453,18,18,0.0
10867,battery,2030,453,19,19,0.0
10868,battery,2030,453,20,20,0.0
10869,battery,2030,453,21,21,0.0
10870,battery,2030,453,22,22,0.0
10871,battery,2030,453,23,23,0.0
10872,battery,2030,453,24,24,0.0
10873,battery,2030,454,1,1,0.0
10874,battery,2030,454,2,2,0.0
10875,battery,2030,454,3,3,0.0
10876,battery,2030,454,4,4,0.0
10877,battery,2030,454,5,5,0.0
10878,battery,2030,454,6,6,0.0
10879,battery,2030,454,7,7,0.0
10880,battery,2030,454,8,8,0.0
10881,battery,2030,454,9,9,0.0
10882,battery,2030,454,10,10,0.0
10883,battery,2030,454,11,11,0.0
10884,battery,2030,454,12,12,0.0
10885,battery,2030,454,13,13,0.0
10886,battery,2030,454,14,14,0.0
10887,battery,2030,454,15,15,0.0
10888,battery,2030,454,16,16,0.0
10889,battery,2030,454,17,17,0.0
10890,battery,2030,454,18,18,0.0
10891,battery,2030,454,19,19,0.0
10892,battery,2030,454,20,20,0.0
10893,battery,2030,454,21,21,0.0
10894,battery,2030,454,22,22,0.0
10895,battery,2030,454,23,23,0.0
10896,battery,2030,454,24,24,0.0
10897,battery,2030,455,1,1,0.0
10898,battery,2030,455,2,2,0.0
10899,battery,2030,455,3,3,0.0
10900,battery,2030,455,4,4,0.0
10901,battery,2030,455,5,5,0.0
10902,battery,2030,455,6,6,0.0
10903,battery,2030,455,7,7,0.0
10904,battery,2030,455,8,8,0.0
10905,battery,2030,455,9,9,0.0
10906,battery,2030,455,10,10,0.0
10907,battery,2030,455,11,11,0.0
10908,battery,2030,455,12,12,0.0
10909,battery,2030,455,13,13,0.0
10910,battery,2030,455,14,14,0.0
10911,battery,2030,455,15,15,0.0
10912,battery,2030,455,16,16,0.0
10913,battery,2030,455,17,17,0.0
10914,battery,2030,455,18,18,0.0
10915,battery,2030,455,19,19,0.0
10916,battery,2030,455,20,20,0.0
10917,battery,2030,455,21,21,0.0
10918,battery,2030,455,22,22,0.0
10919,battery,2030,455,23,23,0.0
10920,battery,2030,455,24,24,0.0
10921,battery,2030,456,1,1,0.0
10922,battery,2030,456,2,2,0.0
10923,battery,2030,456,3,3,0.0
10924,battery,2030,456,4,4,0.0
10925,battery,2030,456,5,5,0.0
10926,battery,2030,456,6,6,0.0
10927,battery,2030,456,7,7,0.0
10928,battery,2030,456,8,8,0.0
10929,battery,2030,456,9,9,0.0
10930,battery,2030,456,10,10,0.0
10931,battery,2030,456,11,11,0.0
10932,battery,2030,456,12,12,0.0
10933,battery,2030,456,13,13,0.0
10934,battery,2030,456,14,14,0.0
10935,battery,2030,456,15,15,0.0
10936,battery,2030,456,16,16,0.0
10937,battery,2030,456,17,17,0.0
10938,battery,2030,456,18,18,0.0
10939,battery,2030,456,19,19,0.0
10940,battery,2030,456,20,20,0.0
10941,battery,2030,456,21,21,0.0
10942,battery,2030,456,22,22,0.0
10943,battery,2030,456,23,23,0.0
10944,battery,2030,456,24,24,0.0
10945,battery,2030,457,1,1,0.0
10946,battery,2030,457,2,2,0.0
10947,battery,2030,457,3,3,0.0
10948,battery,2030,457,4,4,0.0
10949,battery,2030,457,5,5,0.0
10950,battery,2030,457,6,6,0.0
10951,battery,2030,457,7,7,0.0
10952,battery,2030,457,8,8,0.0
10953,battery,2030,457,9,9,0.0
10954,battery,2030,457,10,10,0.0
10955,battery,2030,457,11,11,0.0
10956,battery,2030,457,12,12,0.0
10957,battery,2030,457,13,13,0.0
10958,battery,2030,457,14,14,0.0
10959,battery,2030,457,15,15,0.0
10960,battery,2030,457,16,16,0.0
10961,battery,2030,457,17,17,0.0
10962,battery,2030,457,18,18,0.0
10963,battery,2030,457,19,19,0.0
10964,battery,2030,457,20,20,0.0
10965,battery,2030,457,21,21,0.0
10966,battery,2030,457,22,22,0.0
10967,battery,2030,457,23,23,0.0
10968,battery,2030,457,24,24,0.0
10969,battery,2030,458,1,1,0.0
10970,battery,2030,458,2,2,0.0
10971,battery,2030,458,3,3,0.0
10972,battery,2030,458,4,4,0.0
10973,battery,2030,458,5,5,0.0
10974,battery,2030,458,6,6,0.0
10975,battery,2030,458,7,7,0.0
10976,battery,2030,458,8,8,0.0
10977,battery,2030,458,9,9,0.0
10978,battery,2030,458,10,10,0.0
10979,battery,2030,458,11,11,0.0
10980,battery,2030,458,12,12,0.0
10981,battery,2030,458,13,13,0.0
10982,battery,2030,458,14,14,0.0
10983,battery,2030,458,15,15,0.0
10984,battery,2030,458,16,16,0.0
10985,battery,2030,458,17,17,0.0
10986,battery,2030,458,18,18,0.0
10987,battery,2030,458,19,19,0.0
10988,battery,2030,458,20,20,0.0
10989,battery,2030,458,21,21,0.0
10990,battery,2030,458,22,22,0.0
10991,battery,2030,458,23,23,0.0
10992,battery,2030,458,24,24,0.0
10993,battery,2030,459,1,1,0.0
10994,battery,2030,459,2,2,0.0
10995,battery,2030,459,3,3,0.0
10996,battery,2030,459,4,4,0.0
10997,battery,2030,459,5,5,0.0
10998,battery,2030,459,6,6,0.0
10999,battery,2030,459,7,7,0.0
11000,battery,2030,459,8,8,0.0
11001,battery,2030,459,9,9,0.0
11002,battery,2030,459,10,10,0.0
11003,battery,2030,459,11,11,0.0
11004,battery,2030,459,12,12,0.0
11005,battery,2030,459,13,13,0.0
11006,battery,2030,459,14,14,0.0
11007,battery,2030,459,15,15,0.0
11008,battery,2030,459,16,16,0.0
11009,battery,2030,459,17,17,0.0
11010,battery,2030,459,18,18,0.0
11011,battery,2030,459,19,19,0.0
11012,battery,2030,459,20,20,0.0
11013,battery,2030,459,21,21,0.0
11014,battery,2030,459,22,22,0.0
11015,battery,2030,459,23,23,0.0
11016,battery,2030,459,24,24,0.0
11017,battery,2030,460,1,1,0.0
11018,battery,2030,460,2,2,0.0
11019,battery,2030,460,3,3,0.0
11020,battery,2030,460,4,4,0.0
11021,battery,2030,460,5,5,0.0
11022,battery,2030,460,6,6,0.0
11023,battery,2030,460,7,7,0.0
11024,battery,2030,460,8,8,0.0
11025,battery,2030,460,9,9,0.0
11026,battery,2030,460,10,10,0.0
11027,battery,2030,460,11,11,0.0
11028,battery,2030,460,12,12,0.0
11029,battery,2030,460,13,13,0.0
11030,battery,2030,460,14,14,0.0
11031,battery,2030,460,15,15,0.0
11032,battery,2030,460,16,16,0.0
11033,battery,2030,460,17,17,0.0
11034,battery,2030,460,18,18,0.0
11035,battery,2030,460,19,19,0.0
11036,battery,2030,460,20,20,0.0
11037,battery,2030,460,21,21,0.0
11038,battery,2030,460,22,22,0.0
11039,battery,2030,460,23,23,0.0
11040,battery,2030,460,24,24,0.0
11041,battery,2030,461,1,1,0.0
11042,battery,2030,461,2,2,0.0
11043,battery,2030,461,3,3,0.0
11044,battery,2030,461,4,4,-0.0069954806760577845
11045,battery,2030,461,5,5,-0.0069954806760577845
11046,battery,2030,461,6,6,-0.0069954806760577845
11047,battery,2030,461,7,7,0.0
11048,battery,2030,461,8,8,0.0
11049,battery,2030,461,9,9,0.0
11050,battery,2030,461,10,10,0.0
11051,battery,2030,461,11,11,0.0
11052,battery,2030,461,12,12,0.0
11053,battery,2030,461,13,13,0.0
11054,battery,2030,461,14,14,0.0
11055,battery,2030,461,15,15,0.0
11056,battery,2030,461,16,16,0.0
11057,battery,2030,461,17,17,0.0
11058,battery,2030,461,18,18,0.0
11059,battery,2030,461,19,19,0.0
11060,battery,2030,461,20,20,0.0
11061,battery,2030,461,21,21,0.0
11062,battery,2030,461,22,22,0.0
11063,battery,2030,461,23,23,0.0
11064,battery,2030,461,24,24,0.0
11065,battery,2030,462,1,1,0.0
11066,battery,2030,462,2,2,0.0
11067,battery,2030,462,3,3,0.0
11068,battery,2030,462,4,4,0.0
11069,battery,2030,462,5,5,0.0
11070,battery,2030,462,6,6,0.0
11071,battery,2030,462,7,7,0.0
11072,battery,2030,462,8,8,0.0
11073,battery,2030,462,9,9,0.0
11074,battery,2030,462,10,10,0.0
11075,battery,2030,462,11,11,0.0
11076,battery,2030,462,12,12,0.0
11077,battery,2030,462,13,13,0.0
11078,battery,2030,462,14,14,0.0
11079,battery,2030,462,15,15,0.0
11080,battery,2030,462,16,16,0.0
11081,battery,2030,462,17,17,0.0
11082,battery,2030,462,18,18,0.0
11083,battery,2030,462,19,19,0.0
11084,battery,2030,462,20,20,0.0
11085,battery,2030,462,21,21,0.0
11086,battery,2030,462,22,22,0.0
11087,battery,2030,462,23,23,0.0
11088,battery,2030,462,24,24,0.0
11089,battery,2030,463,1,1,0.0
11090,battery,2030,463,2,2,0.0
11091,battery,2030,463,3,3,0.0
11092,battery,2030,463,4,4,0.0
11093,battery,2030,463,5,5,0.0
11094,battery,2030,463,6,6,0.0
11095,battery,2030,463,7,7,0.0
11096,battery,2030,463,8,8,0.0
11097,battery,2030,463,9,9,0.0
11098,battery,2030,463,10,10,0.0
11099,battery,2030,463,11,11,0.0
11100,battery,2030,463,12,12,0.0
11101,battery,2030,463,13,13,0.0
11102,battery,2030,463,14,14,0.0
11103,battery,2030,463,15,15,0.0
11104,battery,2030,463,16,16,0.0
11105,battery,2030,463,17,17,0.0
11106,battery,2030,463,18,18,0.0
11107,battery,2030,463,19,19,0.0
11108,battery,2030,463,20,20,0.0
11109,battery,2030,463,21,21,0.0
11110,battery,2030,463,22,22,1.0659893081755376e-18
11111,battery,2030,463,23,23,0.0
11112,battery,2030,463,24,24,0.0
11113,battery,2030,464,1,1,0.0
11114,battery,2030,464,2,2,0.0
11115,battery,2030,464,3,3,0.0
11116,battery,2030,464,4,4,0.0
11117,battery,2030,464,5,5,0.0
11118,battery,2030,464,6,6,0.0
11119,battery,2030,464,7,7,0.0
11120,battery,2030,464,8,8,0.0
11121,battery,2030,464,9,9,0.0
11122,battery,2030,464,10,10,0.0
11123,battery,2030,464,11,11,0.0
11124,battery,2030,464,12,12,0.0
11125,battery,2030,464,13,13,0.0
11126,battery,2030,464,14,14,0.0
11127,battery,2030,464,15,15,0.0
11128,battery,2030,464,16,16,0.0
11129,battery,2030,464,17,17,0.0
11130,battery,2030,464,18,18,0.0
11131,battery,2030,464,19,19,0.0
11132,battery,2030,464,20,20,0.0
11133,battery,2030,464,21,21,0.0
11134,battery,2030,464,22,22,0.0
11135,battery,2030,464,23,23,0.0
11136,battery,2030,464,24,24,0.0
11137,battery,2030,465,1,1,0.0
11138,battery,2030,465,2,2,0.0
11139,battery,2030,465,3,3,0.0
11140,battery,2030,465,4,4,0.0
11141,battery,2030,465,5,5,0.0
11142,battery,2030,465,6,6,0.0
11143,battery,2030,465,7,7,0.0
11144,battery,2030,465,8,8,0.0
11145,battery,2030,465,9,9,0.0
11146,battery,2030,465,10,10,0.0
11147,battery,2030,465,11,11,0.0
11148,battery,2030,465,12,12,0.0
11149,battery,2030,465,13,13,0.0
11150,battery,2030,465,14,14,0.0
11151,battery,2030,465,15,15,0.0
11152,battery,2030,465,16,16,0.0
11153,battery,2030,465,17,17,0.0
11154,battery,2030,465,18,18,0.0
11155,battery,2030,465,19,19,0.0
11156,battery,2030,465,20,20,0.0
11157,battery,2030,465,21,21,0.0
11158,battery,2030,465,22,22,0.0
11159,battery,2030,465,23,23,0.0
11160,battery,2030,465,24,24,0.0
11161,battery,2030,466,1,1,0.0
11162,battery,2030,466,2,2,0.0
11163,battery,2030,466,3,3,0.0
11164,battery,2030,466,4,4,0.0
11165,battery,2030,466,5,5,0.0
11166,battery,2030,466,6,6,0.0
11167,battery,2030,466,7,7,0.0
11168,battery,2030,466,8,8,0.0
11169,battery,2030,466,9,9,0.0
11170,battery,2030,466,10,10,0.0
11171,battery,2030,466,11,11,0.0
11172,battery,2030,466,12,12,0.0
11173,battery,2030,466,13,13,0.0
11174,battery,2030,466,14,14,0.0
11175,battery,2030,466,15,15,6.135745120992309e-19
11176,battery,2030,466,16,16,0.0
11177,battery,2030,466,17,17,0.0
11178,battery,2030,466,18,18,0.0
11179,battery,2030,466,19,19,0.0
11180,battery,2030,466,20,20,0.0
11181,battery,2030,466,21,21,0.0
11182,battery,2030,466,22,22,0.0
11183,battery,2030,466,23,23,0.0
11184,battery,2030,466,24,24,0.0
11185,battery,2030,467,1,1,0.0
11186,battery,2030,467,2,2,0.0
11187,battery,2030,467,3,3,0.0
11188,battery,2030,467,4,4,0.0
11189,battery,2030,467,5,5,0.0
11190,battery,2030,467,6,6,0.0
11191,battery,2030,467,7,7,0.0
11192,battery,2030,467,8,8,0.0
11193,battery,2030,467,9,9,0.0
11194,battery,2030,467,10,10,0.0
11195,battery,2030,467,11,11,0.0
11196,battery,2030,467,12,12,0.0
11197,battery,2030,467,13,13,3.235477738828487e-18
11198,battery,2030,467,14,14,0.0
11199,battery,2030,467,15,15,0.0
11200,battery,2030,467,16,16,0.0
11201,battery,2030,467,17,17,0.0
11202,battery,2030,467,18,18,0.0
11203,battery,2030,467,19,19,0.0
11204,battery,2030,467,20,20,0.0
11205,battery,2030,467,21,21,3.235477738828487e-18
11206,battery,2030,467,22,22,0.0
11207,battery,2030,467,23,23,0.0
11208,battery,2030,467,24,24,0.0
11209,battery,2030,468,1,1,0.0
11210,battery,2030,468,2,2,0.0
11211,battery,2030,468,3,3,0.0
11212,battery,2030,468,4,4,0.0
11213,battery,2030,468,5,5,0.0
11214,battery,2030,468,6,6,0.0
11215,battery,2030,468,7,7,0.0
11216,battery,2030,468,8,8,0.0
11217,battery,2030,468,9,9,0.0
11218,battery,2030,468,10,10,0.0
11219,battery,2030,468,11,11,0.0
11220,battery,2030,468,12,12,0.0
11221,battery,2030,468,13,13,0.0
11222,battery,2030,468,14,14,0.0
11223,battery,2030,468,15,15,0.0
11224,battery,2030,468,16,16,0.0
11225,battery,2030,468,17,17,0.0
11226,battery,2030,468,18,18,0.0
11227,battery,2030,468,19,19,0.0
11228,battery,2030,468,20,20,0.0
11229,battery,2030,468,21,21,0.0
11230,battery,2030,468,22,22,0.0
11231,battery,2030,468,23,23,0.0
11232,battery,2030,468,24,24,0.0
11233,battery,2030,469,1,1,0.0
11234,battery,2030,469,2,2,0.0
11235,battery,2030,469,3,3,0.0
11236,battery,2030,469,4,4,0.0
11237,battery,2030,469,5,5,0.0
11238,battery,2030,469,6,6,0.0
11239,battery,2030,469,7,7,0.0
11240,battery,2030,469,8,8,0.0
11241,battery,2030,469,9,9,0.0
11242,battery,2030,469,10,10,0.0
11243,battery,2030,469,11,11,0.0
11244,battery,2030,469,12,12,0.0
11245,battery,2030,469,13,13,0.0
11246,battery,2030,469,14,14,0.0
11247,battery,2030,469,15,15,0.0
11248,battery,2030,469,16,16,0.0
11249,battery,2030,469,17,17,0.0
11250,battery,2030,469,18,18,0.0
11251,battery,2030,469,19,19,0.0
11252,battery,2030,469,20,20,0.0
11253,battery,2030,469,21,21,0.0
11254,battery,2030,469,22,22,0.0
11255,battery,2030,469,23,23,0.0
11256,battery,2030,469,24,24,0.0
11257,battery,2030,470,1,1,0.0
11258,battery,2030,470,2,2,0.0
11259,battery,2030,470,3,3,0.0
11260,battery,2030,470,4,4,0.0
11261,battery,2030,470,5,5,0.0
11262,battery,2030,470,6,6,0.0
11263,battery,2030,470,7,7,0.0
11264,battery,2030,470,8,8,0.0
11265,battery,2030,470,9,9,0.0
11266,battery,2030,470,10,10,0.0
11267,battery,2030,470,11,11,0.0
11268,battery,2030,470,12,12,0.0
11269,battery,2030,470,13,13,0.0
11270,battery,2030,470,14,14,0.0
11271,battery,2030,470,15,15,-0.006637865386602604
11272,battery,2030,470,16,16,-0.006637865386602604
11273,battery,2030,470,17,17,-0.006637865386602604
11274,battery,2030,470,18,18,0.0
11275,battery,2030,470,19,19,-0.0026267187746158095
11276,battery,2030,470,20,20,-0.0026267187746158095
11277,battery,2030,470,21,21,-0.0026267187746158095
11278,battery,2030,470,22,22,0.0
11279,battery,2030,470,23,23,2.2522018296399144e-20
11280,battery,2030,470,24,24,0.0
11281,battery,2030,471,1,1,7.370199895922695e-21
11282,battery,2030,471,2,2,0.0
11283,battery,2030,471,3,3,0.0
11284,battery,2030,471,4,4,7.370199895922695e-21
11285,battery,2030,471,5,5,-0.00339963086569959
11286,battery,2030,471,6,6,0.0
11287,battery,2030,471,7,7,0.0
11288,battery,2030,471,8,8,0.0
11289,battery,2030,471,9,9,0.0
11290,battery,2030,471,10,10,0.0
11291,battery,2030,471,11,11,0.0
11292,battery,2030,471,12,12,0.0
11293,battery,2030,471,13,13,0.0
11294,battery,2030,471,14,14,0.0
11295,battery,2030,471,15,15,0.0
11296,battery,2030,471,16,16,0.0
11297,battery,2030,471,17,17,0.0
11298,battery,2030,471,18,18,0.0
11299,battery,2030,471,19,19,0.0
11300,battery,2030,471,20,20,0.0
11301,battery,2030,471,21,21,0.0
11302,battery,2030,471,22,22,0.0
11303,battery,2030,471,23,23,0.0
11304,battery,2030,471,24,24,0.0
11305,battery,2030,472,1,1,0.0
11306,battery,2030,472,2,2,0.0
11307,battery,2030,472,3,3,8.047382978433437e-19
11308,battery,2030,472,4,4,0.0
11309,battery,2030,472,5,5,0.0
11310,battery,2030,472,6,6,0.0
11311,battery,2030,472,7,7,0.0
11312,battery,2030,472,8,8,0.0
11313,battery,2030,472,9,9,0.0
11314,battery,2030,472,10,10,0.0
11315,battery,2030,472,11,11,0.0
11316,battery,2030,472,12,12,0.0
11317,battery,2030,472,13,13,0.0
11318,battery,2030,472,14,14,0.0
11319,battery,2030,472,15,15,0.0
11320,battery,2030,472,16,16,0.0
11321,battery,2030,472,17,17,8.047382978433437e-19
11322,battery,2030,472,18,18,0.0
11323,battery,2030,472,19,19,0.0
11324,battery,2030,472,20,20,0.0
11325,battery,2030,472,21,21,0.0
11326,battery,2030,472,22,22,0.0
11327,battery,2030,472,23,23,0.0
11328,battery,2030,472,24,24,0.0
11329,battery,2030,473,1,1,2.5393089031550878e-20
11330,battery,2030,473,2,2,0.0
11331,battery,2030,473,3,3,-0.002961127795188667
11332,battery,2030,473,4,4,0.0
11333,battery,2030,473,5,5,0.0
11334,battery,2030,473,6,6,0.0
11335,battery,2030,473,7,7,0.0
11336,battery,2030,473,8,8,0.0
11337,battery,2030,473,9,9,0.0
11338,battery,2030,473,10,10,0.0
11339,battery,2030,473,11,11,0.0
11340,battery,2030,473,12,12,0.0
11341,battery,2030,473,13,13,0.0
11342,battery,2030,473,14,14,0.0
11343,battery,2030,473,15,15,0.0
11344,battery,2030,473,16,16,0.0
11345,battery,2030,473,17,17,-0.0016479319903658664
11346,battery,2030,473,18,18,0.0
11347,battery,2030,473,19,19,0.0
11348,battery,2030,473,20,20,0.0
11349,battery,2030,473,21,21,0.0
11350,battery,2030,473,22,22,-0.002961127795188667
11351,battery,2030,473,23,23,-0.0016479319903658664
11352,battery,2030,473,24,24,-0.002961127795188667
11353,battery,2030,474,1,1,0.0
11354,battery,2030,474,2,2,0.0
11355,battery,2030,474,3,3,0.0
11356,battery,2030,474,4,4,0.0
11357,battery,2030,474,5,5,0.0
11358,battery,2030,474,6,6,0.0
11359,battery,2030,474,7,7,0.0
11360,battery,2030,474,8,8,0.0
11361,battery,2030,474,9,9,0.0
11362,battery,2030,474,10,10,0.0
11363,battery,2030,474,11,11,0.0
11364,battery,2030,474,12,12,0.0
11365,battery,2030,474,13,13,0.0
11366,battery,2030,474,14,14,0.0
11367,battery,2030,474,15,15,0.0
11368,battery,2030,474,16,16,0.0
11369,battery,2030,474,17,17,0.0
11370,battery,2030,474,18,18,0.0
11371,battery,2030,474,19,19,0.0
11372,battery,2030,474,20,20,0.0
11373,battery,2030,474,21,21,0.0
11374,battery,2030,474,22,22,0.0
11375,battery,2030,474,23,23,0.0
11376,battery,2030,474,24,24,0.0
11377,battery,2030,475,1,1,0.0
11378,battery,2030,475,2,2,0.0
11379,battery,2030,475,3,3,0.0
11380,battery,2030,475,4,4,0.0
11381,battery,2030,475,5,5,0.0
11382,battery,2030,475,6,6,0.0
11383,battery,2030,475,7,7,0.0
11384,battery,2030,475,8,8,0.0
11385,battery,2030,475,9,9,0.0
11386,battery,2030,475,10,10,0.0
11387,battery,2030,475,11,11,0.0
11388,battery,2030,475,12,12,0.0
11389,battery,2030,475,13,13,0.0
11390,battery,2030,475,14,14,0.0
11391,battery,2030,475,15,15,0.0
11392,battery,2030,475,16,16,0.0
11393,battery,2030,475,17,17,0.0
11394,battery,2030,475,18,18,0.0
11395,battery,2030,475,19,19,0.0
11396,battery,2030,475,20,20,0.0
11397,battery,2030,475,21,21,0.0
11398,battery,2030,475,22,22,0.0
11399,battery,2030,475,23,23,0.0
11400,battery,2030,475,24,24,0.0
11401,battery,2030,476,1,1,0.0
11402,battery,2030,476,2,2,0.0
11403,battery,2030,476,3,3,0.0
11404,battery,2030,476,4,4,0.0
11405,battery,2030,476,5,5,0.0
11406,battery,2030,476,6,6,0.0
11407,battery,2030,476,7,7,0.0
11408,battery,2030,476,8,8,0.0
11409,battery,2030,476,9,9,0.0
11410,battery,2030,476,10,10,0.0
11411,battery,2030,476,11,11,0.0
11412,battery,2030,476,12,12,0.0
11413,battery,2030,476,13,13,0.0
11414,battery,2030,476,14,14,0.0
11415,battery,2030,476,15,15,0.0
11416,battery,2030,476,16,16,0.0
11417,battery,2030,476,17,17,0.0
11418,battery,2030,476,18,18,0.0
11419,battery,2030,476,19,19,0.0
11420,battery,2030,476,20,20,0.0
11421,battery,2030,476,21,21,0.0
11422,battery,2030,476,22,22,0.0
11423,battery,2030,476,23,23,0.0
11424,battery,2030,476,24,24,0.0
11425,battery,2030,477,1,1,0.0
11426,battery,2030,477,2,2,0.0
11427,battery,2030,477,3,3,0.0
11428,battery,2030,477,4,4,0.0
11429,battery,2030,477,5,5,0.0
11430,battery,2030,477,6,6,0.0
11431,battery,2030,477,7,7,0.0
11432,battery,2030,477,8,8,0.0
11433,battery,2030,477,9,9,0.0
11434,battery,2030,477,10,10,0.0
11435,battery,2030,477,11,11,0.0
11436,battery,2030,477,12,12,0.0
11437,battery,2030,477,13,13,0.0
11438,battery,2030,477,14,14,0.0
11439,battery,2030,477,15,15,0.0
11440,battery,2030,477,16,16,0.0
11441,battery,2030,477,17,17,0.0
11442,battery,2030,477,18,18,0.0
11443,battery,2030,477,19,19,0.0
11444,battery,2030,477,20,20,0.0
11445,battery,2030,477,21,21,0.0
11446,battery,2030,477,22,22,0.0
11447,battery,2030,477,23,23,0.0
11448,battery,2030,477,24,24,0.0
11449,battery,2030,478,1,1,0.0
11450,battery,2030,478,2,2,0.0
11451,battery,2030,478,3,3,0.0
11452,battery,2030,478,4,4,0.0
11453,battery,2030,478,5,5,0.0
11454,battery,2030,478,6,6,0.0
11455,battery,2030,478,7,7,0.0
11456,battery,2030,478,8,8,0.0
11457,battery,2030,478,9,9,0.0
11458,battery,2030,478,10,10,0.0
11459,battery,2030,478,11,11,0.0
11460,battery,2030,478,12,12,0.0
11461,battery,2030,478,13,13,0.0
11462,battery,2030,478,14,14,0.0
11463,battery,2030,478,15,15,0.0
11464,battery,2030,478,16,16,0.0
11465,battery,2030,478,17,17,0.0
11466,battery,2030,478,18,18,0.0
11467,battery,2030,478,19,19,0.0
11468,battery,2030,478,20,20,0.0
11469,battery,2030,478,21,21,0.0
11470,battery,2030,478,22,22,0.0
11471,battery,2030,478,23,23,0.0
11472,battery,2030,478,24,24,0.0
11473,battery,2030,479,1,1,0.0
11474,battery,2030,479,2,2,0.0
11475,battery,2030,479,3,3,0.0
11476,battery,2030,479,4,4,0.0
11477,battery,2030,479,5,5,0.0
11478,battery,2030,479,6,6,0.0
11479,battery,2030,479,7,7,0.0
11480,battery,2030,479,8,8,0.0
11481,battery,2030,479,9,9,0.0
11482,battery,2030,479,10,10,0.0
11483,battery,2030,479,11,11,0.0
11484,battery,2030,479,12,12,0.0
11485,battery,2030,479,13,13,0.0
11486,battery,2030,479,14,14,0.0
11487,battery,2030,479,15,15,2.7958571419291794e-19
11488,battery,2030,479,16,16,0.0
11489,battery,2030,479,17,17,2.7958571419291794e-19
11490,battery,2030,479,18,18,0.0
11491,battery,2030,479,19,19,0.0
11492,battery,2030,479,20,20,0.0
11493,battery,2030,479,21,21,0.0
11494,battery,2030,479,22,22,0.0
11495,battery,2030,479,23,23,0.0
11496,battery,2030,479,24,24,0.0
11497,battery,2030,480,1,1,0.0
11498,battery,2030,480,2,2,0.0
11499,battery,2030,480,3,3,0.0
11500,battery,2030,480,4,4,0.0
11501,battery,2030,480,5,5,0.0
11502,battery,2030,480,6,6,-0.015525470103188301
11503,battery,2030,480,7,7,-0.015525470103188303
11504,battery,2030,480,8,8,0.0
11505,battery,2030,480,9,9,0.0
11506,battery,2030,480,10,10,0.0
11507,battery,2030,480,11,11,0.0
11508,battery,2030,480,12,12,0.0
11509,battery,2030,480,13,13,0.0
11510,battery,2030,480,14,14,0.0
11511,battery,2030,480,15,15,0.0
11512,battery,2030,480,16,16,0.0
11513,battery,2030,480,17,17,0.0
11514,battery,2030,480,18,18,0.0
11515,battery,2030,480,19,19,0.0
11516,battery,2030,480,20,20,0.0
11517,battery,2030,480,21,21,0.0
11518,battery,2030,480,22,22,0.0
11519,battery,2030,480,23,23,0.0
11520,battery,2030,480,24,24,0.0
11521,battery,2030,481,1,1,0.0
11522,battery,2030,481,2,2,0.0
11523,battery,2030,481,3,3,1.0258688600295688e-19
11524,battery,2030,481,4,4,1.0258688600295688e-19
11525,battery,2030,481,5,5,1.0258688600295688e-19
11526,battery,2030,481,6,6,1.0258688600295688e-19
11527,battery,2030,481,7,7,1.0258688600295688e-19
11528,battery,2030,481,8,8,1.0258688600295688e-19
11529,battery,2030,481,9,9,0.0
11530,battery,2030,481,10,10,0.0
11531,battery,2030,481,11,11,0.0
