id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_aggregated_vintage_method
52281,ccgt,2030,499,9,9,0.0
52282,ccgt,2030,499,10,10,0.0
52283,ccgt,2030,499,11,11,0.0
52284,ccgt,2030,499,12,12,0.0
52285,ccgt,2030,499,13,13,0.0
52286,ccgt,2030,499,14,14,0.0
52287,ccgt,2030,499,15,15,0.0
52288,ccgt,2030,499,16,16,0.0
52289,ccgt,2030,499,17,17,0.0
52290,ccgt,2030,499,18,18,0.0
52291,ccgt,2030,499,19,19,0.0
52292,ccgt,2030,499,20,20,0.0
52293,ccgt,2030,499,21,21,0.0
52294,ccgt,2030,499,22,22,0.0
52295,ccgt,2030,499,23,23,0.0
52296,ccgt,2030,499,24,24,0.0
52297,ccgt,2030,500,1,1,0.0
52298,ccgt,2030,500,2,2,0.0
52299,ccgt,2030,500,3,3,0.0
52300,ccgt,2030,500,4,4,0.0
52301,ccgt,2030,500,5,5,0.0
52302,ccgt,2030,500,6,6,0.0
52303,ccgt,2030,500,7,7,0.0
52304,ccgt,2030,500,8,8,0.0
52305,ccgt,2030,500,9,9,0.0
52306,ccgt,2030,500,10,10,-0.0
52307,ccgt,2030,500,11,11,0.0
52308,ccgt,2030,500,12,12,-0.0
52309,ccgt,2030,500,13,13,0.0
52310,ccgt,2030,500,14,14,0.0
52311,ccgt,2030,500,15,15,0.0
52312,ccgt,2030,500,16,16,0.0
52313,ccgt,2030,500,17,17,0.0
52314,ccgt,2030,500,18,18,0.0
52315,ccgt,2030,500,19,19,0.0
52316,ccgt,2030,500,20,20,0.0
52317,ccgt,2030,500,21,21,0.0
52318,ccgt,2030,500,22,22,0.0
52319,ccgt,2030,500,23,23,0.0
52320,ccgt,2030,500,24,24,0.0
52321,ccgt,2030,501,1,1,0.0
52322,ccgt,2030,501,2,2,0.0
52323,ccgt,2030,501,3,3,0.0
52324,ccgt,2030,501,4,4,0.0
52325,ccgt,2030,501,5,5,0.0
52326,ccgt,2030,501,6,6,0.0
52327,ccgt,2030,501,7,7,0.0
52328,ccgt,2030,501,8,8,0.0
52329,ccgt,2030,501,9,9,0.0
52330,ccgt,2030,501,10,10,0.0
52331,ccgt,2030,501,11,11,0.0
52332,ccgt,2030,501,12,12,0.0
52333,ccgt,2030,501,13,13,0.0
52334,ccgt,2030,501,14,14,0.0
52335,ccgt,2030,501,15,15,0.0
52336,ccgt,2030,501,16,16,0.0
52337,ccgt,2030,501,17,17,0.0
52338,ccgt,2030,501,18,18,0.0
52339,ccgt,2030,501,19,19,0.0
52340,ccgt,2030,501,20,20,0.0
52341,ccgt,2030,501,21,21,0.0
52342,ccgt,2030,501,22,22,0.0
52343,ccgt,2030,501,23,23,0.0
52344,ccgt,2030,501,24,24,0.0
52345,ccgt,2030,502,1,1,0.0
52346,ccgt,2030,502,2,2,0.0
52347,ccgt,2030,502,3,3,0.0
52348,ccgt,2030,502,4,4,0.0
52349,ccgt,2030,502,5,5,0.0
52350,ccgt,2030,502,6,6,0.0
52351,ccgt,2030,502,7,7,0.0
52352,ccgt,2030,502,8,8,0.0
52353,ccgt,2030,502,9,9,0.0
52354,ccgt,2030,502,10,10,0.0
52355,ccgt,2030,502,11,11,0.0
52356,ccgt,2030,502,12,12,0.0
52357,ccgt,2030,502,13,13,0.0
52358,ccgt,2030,502,14,14,0.0
52359,ccgt,2030,502,15,15,0.0
52360,ccgt,2030,502,16,16,0.0
52361,ccgt,2030,502,17,17,-0.0
52362,ccgt,2030,502,18,18,0.0
52363,ccgt,2030,502,19,19,-0.0
52364,ccgt,2030,502,20,20,-0.0
52365,ccgt,2030,502,21,21,0.0
52366,ccgt,2030,502,22,22,0.0
52367,ccgt,2030,502,23,23,0.0
52368,ccgt,2030,502,24,24,0.0
52369,ccgt,2030,503,1,1,0.0
52370,ccgt,2030,503,2,2,0.0
52371,ccgt,2030,503,3,3,0.0
52372,ccgt,2030,503,4,4,0.0
52373,ccgt,2030,503,5,5,0.0
52374,ccgt,2030,503,6,6,0.0
52375,ccgt,2030,503,7,7,0.0
52376,ccgt,2030,503,8,8,0.0
52377,ccgt,2030,503,9,9,0.0
52378,ccgt,2030,503,10,10,0.0
52379,ccgt,2030,503,11,11,0.0
52380,ccgt,2030,503,12,12,0.0
52381,ccgt,2030,503,13,13,0.0
52382,ccgt,2030,503,14,14,0.0
52383,ccgt,2030,503,15,15,0.0
52384,ccgt,2030,503,16,16,0.0
52385,ccgt,2030,503,17,17,0.0
52386,ccgt,2030,503,18,18,0.0
52387,ccgt,2030,503,19,19,0.0
52388,ccgt,2030,503,20,20,0.0
52389,ccgt,2030,503,21,21,-0.0
52390,ccgt,2030,503,22,22,-0.0
52391,ccgt,2030,503,23,23,0.0
52392,ccgt,2030,503,24,24,0.0
52393,ccgt,2030,504,1,1,0.0
52394,ccgt,2030,504,2,2,0.0
52395,ccgt,2030,504,3,3,0.0
52396,ccgt,2030,504,4,4,0.0
52397,ccgt,2030,504,5,5,0.0
52398,ccgt,2030,504,6,6,0.0
52399,ccgt,2030,504,7,7,0.0
52400,ccgt,2030,504,8,8,0.0
52401,ccgt,2030,504,9,9,0.0
52402,ccgt,2030,504,10,10,0.0
52403,ccgt,2030,504,11,11,0.0
52404,ccgt,2030,504,12,12,0.0
52405,ccgt,2030,504,13,13,0.0
52406,ccgt,2030,504,14,14,0.0
52407,ccgt,2030,504,15,15,0.0
52408,ccgt,2030,504,16,16,0.0
52409,ccgt,2030,504,17,17,0.0
52410,ccgt,2030,504,18,18,0.0
52411,ccgt,2030,504,19,19,0.0
52412,ccgt,2030,504,20,20,0.0
52413,ccgt,2030,504,21,21,0.0
52414,ccgt,2030,504,22,22,0.0
52415,ccgt,2030,504,23,23,0.0
52416,ccgt,2030,504,24,24,0.0
52417,ccgt,2030,505,1,1,0.0
52418,ccgt,2030,505,2,2,0.0
52419,ccgt,2030,505,3,3,0.0
52420,ccgt,2030,505,4,4,0.0
52421,ccgt,2030,505,5,5,0.0
52422,ccgt,2030,505,6,6,0.0
52423,ccgt,2030,505,7,7,0.0
52424,ccgt,2030,505,8,8,0.0
52425,ccgt,2030,505,9,9,0.0
52426,ccgt,2030,505,10,10,0.0
52427,ccgt,2030,505,11,11,0.0
52428,ccgt,2030,505,12,12,0.0
52429,ccgt,2030,505,13,13,0.0
52430,ccgt,2030,505,14,14,0.0
52431,ccgt,2030,505,15,15,0.0
52432,ccgt,2030,505,16,16,0.0
52433,ccgt,2030,505,17,17,0.0
52434,ccgt,2030,505,18,18,0.0
52435,ccgt,2030,505,19,19,0.0
52436,ccgt,2030,505,20,20,0.0
52437,ccgt,2030,505,21,21,0.0
52438,ccgt,2030,505,22,22,0.0
52439,ccgt,2030,505,23,23,0.0
52440,ccgt,2030,505,24,24,0.0
52441,ccgt,2030,506,1,1,0.0
52442,ccgt,2030,506,2,2,0.0
52443,ccgt,2030,506,3,3,0.0
52444,ccgt,2030,506,4,4,0.0
52445,ccgt,2030,506,5,5,0.0
52446,ccgt,2030,506,6,6,0.0
52447,ccgt,2030,506,7,7,-0.0
52448,ccgt,2030,506,8,8,-0.0
52449,ccgt,2030,506,9,9,-0.0
52450,ccgt,2030,506,10,10,-0.0
52451,ccgt,2030,506,11,11,-0.0
52452,ccgt,2030,506,12,12,-0.0
52453,ccgt,2030,506,13,13,-0.0
52454,ccgt,2030,506,14,14,-0.0
52455,ccgt,2030,506,15,15,-0.0
52456,ccgt,2030,506,16,16,-0.0
52457,ccgt,2030,506,17,17,-0.0
52458,ccgt,2030,506,18,18,0.0
52459,ccgt,2030,506,19,19,-0.0
52460,ccgt,2030,506,20,20,-0.0
52461,ccgt,2030,506,21,21,0.0
52462,ccgt,2030,506,22,22,-0.0
52463,ccgt,2030,506,23,23,-0.0
52464,ccgt,2030,506,24,24,-0.0
52465,ccgt,2030,507,1,1,-0.0
52466,ccgt,2030,507,2,2,0.0
52467,ccgt,2030,507,3,3,-0.0
52468,ccgt,2030,507,4,4,-0.0
52469,ccgt,2030,507,5,5,-0.0
52470,ccgt,2030,507,6,6,0.0
52471,ccgt,2030,507,7,7,-0.0
52472,ccgt,2030,507,8,8,-0.0
52473,ccgt,2030,507,9,9,0.0
52474,ccgt,2030,507,10,10,-0.0
52475,ccgt,2030,507,11,11,-0.0
52476,ccgt,2030,507,12,12,0.0
52477,ccgt,2030,507,13,13,-0.0
52478,ccgt,2030,507,14,14,0.0
52479,ccgt,2030,507,15,15,0.0
52480,ccgt,2030,507,16,16,0.0
52481,ccgt,2030,507,17,17,0.0
52482,ccgt,2030,507,18,18,0.0
52483,ccgt,2030,507,19,19,0.0
52484,ccgt,2030,507,20,20,0.0
52485,ccgt,2030,507,21,21,0.0
52486,ccgt,2030,507,22,22,0.0
52487,ccgt,2030,507,23,23,0.0
52488,ccgt,2030,507,24,24,0.0
52489,ccgt,2030,508,1,1,0.0
52490,ccgt,2030,508,2,2,0.0
52491,ccgt,2030,508,3,3,0.0
52492,ccgt,2030,508,4,4,0.0
52493,ccgt,2030,508,5,5,0.0
52494,ccgt,2030,508,6,6,0.0
52495,ccgt,2030,508,7,7,0.0
52496,ccgt,2030,508,8,8,0.0
52497,ccgt,2030,508,9,9,0.0
52498,ccgt,2030,508,10,10,-0.0
52499,ccgt,2030,508,11,11,0.0
52500,ccgt,2030,508,12,12,0.0
52501,ccgt,2030,508,13,13,0.0
52502,ccgt,2030,508,14,14,0.0
52503,ccgt,2030,508,15,15,-0.0
52504,ccgt,2030,508,16,16,0.0
52505,ccgt,2030,508,17,17,0.0
52506,ccgt,2030,508,18,18,0.0
52507,ccgt,2030,508,19,19,0.0
52508,ccgt,2030,508,20,20,0.0
52509,ccgt,2030,508,21,21,0.0
52510,ccgt,2030,508,22,22,0.0
52511,ccgt,2030,508,23,23,0.0
52512,ccgt,2030,508,24,24,0.0
52513,ccgt,2030,509,1,1,0.0
52514,ccgt,2030,509,2,2,0.0
52515,ccgt,2030,509,3,3,0.0
52516,ccgt,2030,509,4,4,0.0
52517,ccgt,2030,509,5,5,0.0
52518,ccgt,2030,509,6,6,0.0
52519,ccgt,2030,509,7,7,0.0
52520,ccgt,2030,509,8,8,0.0
52521,ccgt,2030,509,9,9,0.0
52522,ccgt,2030,509,10,10,0.0
52523,ccgt,2030,509,11,11,0.0
52524,ccgt,2030,509,12,12,0.0
52525,ccgt,2030,509,13,13,0.0
52526,ccgt,2030,509,14,14,0.0
52527,ccgt,2030,509,15,15,0.0
52528,ccgt,2030,509,16,16,0.0
52529,ccgt,2030,509,17,17,0.0
52530,ccgt,2030,509,18,18,0.0
52531,ccgt,2030,509,19,19,0.0
52532,ccgt,2030,509,20,20,0.0
52533,ccgt,2030,509,21,21,-0.0
52534,ccgt,2030,509,22,22,0.0
52535,ccgt,2030,509,23,23,0.0
52536,ccgt,2030,509,24,24,0.0
52537,ccgt,2030,510,1,1,0.0
52538,ccgt,2030,510,2,2,0.0
52539,ccgt,2030,510,3,3,0.0
52540,ccgt,2030,510,4,4,0.0
52541,ccgt,2030,510,5,5,0.0
52542,ccgt,2030,510,6,6,0.0
52543,ccgt,2030,510,7,7,0.0
52544,ccgt,2030,510,8,8,0.0
52545,ccgt,2030,510,9,9,0.0
52546,ccgt,2030,510,10,10,0.0
52547,ccgt,2030,510,11,11,0.0
52548,ccgt,2030,510,12,12,0.0
52549,ccgt,2030,510,13,13,0.0
52550,ccgt,2030,510,14,14,0.0
52551,ccgt,2030,510,15,15,0.0
52552,ccgt,2030,510,16,16,0.0
52553,ccgt,2030,510,17,17,0.0
52554,ccgt,2030,510,18,18,0.0
52555,ccgt,2030,510,19,19,0.0
52556,ccgt,2030,510,20,20,0.0
52557,ccgt,2030,510,21,21,0.0
52558,ccgt,2030,510,22,22,0.0
52559,ccgt,2030,510,23,23,0.0
52560,ccgt,2030,510,24,24,0.0
52561,ccgt,2030,511,1,1,0.0
52562,ccgt,2030,511,2,2,0.0
52563,ccgt,2030,511,3,3,0.0
52564,ccgt,2030,511,4,4,0.0
52565,ccgt,2030,511,5,5,0.0
52566,ccgt,2030,511,6,6,0.0
52567,ccgt,2030,511,7,7,0.0
52568,ccgt,2030,511,8,8,0.0
52569,ccgt,2030,511,9,9,0.0
52570,ccgt,2030,511,10,10,0.0
52571,ccgt,2030,511,11,11,0.0
52572,ccgt,2030,511,12,12,0.0
52573,ccgt,2030,511,13,13,0.0
52574,ccgt,2030,511,14,14,0.0
52575,ccgt,2030,511,15,15,0.0
52576,ccgt,2030,511,16,16,0.0
52577,ccgt,2030,511,17,17,0.0
52578,ccgt,2030,511,18,18,0.0
52579,ccgt,2030,511,19,19,0.0
52580,ccgt,2030,511,20,20,0.0
52581,ccgt,2030,511,21,21,0.0
52582,ccgt,2030,511,22,22,0.0
52583,ccgt,2030,511,23,23,0.0
52584,ccgt,2030,511,24,24,0.0
52585,ccgt,2030,512,1,1,0.0
52586,ccgt,2030,512,2,2,0.0
52587,ccgt,2030,512,3,3,0.0
52588,ccgt,2030,512,4,4,0.0
52589,ccgt,2030,512,5,5,0.0
52590,ccgt,2030,512,6,6,0.0
52591,ccgt,2030,512,7,7,0.0
52592,ccgt,2030,512,8,8,0.0
52593,ccgt,2030,512,9,9,0.0
52594,ccgt,2030,512,10,10,0.0
52595,ccgt,2030,512,11,11,0.0
52596,ccgt,2030,512,12,12,0.0
52597,ccgt,2030,512,13,13,0.0
52598,ccgt,2030,512,14,14,0.0
52599,ccgt,2030,512,15,15,0.0
52600,ccgt,2030,512,16,16,0.0
52601,ccgt,2030,512,17,17,0.0
52602,ccgt,2030,512,18,18,0.0
52603,ccgt,2030,512,19,19,0.0
52604,ccgt,2030,512,20,20,0.0
52605,ccgt,2030,512,21,21,0.0
52606,ccgt,2030,512,22,22,0.0
52607,ccgt,2030,512,23,23,0.0
52608,ccgt,2030,512,24,24,0.0
52609,ccgt,2030,513,1,1,0.0
52610,ccgt,2030,513,2,2,0.0
52611,ccgt,2030,513,3,3,0.0
52612,ccgt,2030,513,4,4,0.0
52613,ccgt,2030,513,5,5,0.0
52614,ccgt,2030,513,6,6,0.0
52615,ccgt,2030,513,7,7,0.0
52616,ccgt,2030,513,8,8,0.0
52617,ccgt,2030,513,9,9,0.0
52618,ccgt,2030,513,10,10,-0.0
52619,ccgt,2030,513,11,11,-0.0
52620,ccgt,2030,513,12,12,0.0
52621,ccgt,2030,513,13,13,-0.0
52622,ccgt,2030,513,14,14,-0.0
52623,ccgt,2030,513,15,15,0.0
52624,ccgt,2030,513,16,16,0.0
52625,ccgt,2030,513,17,17,0.0
52626,ccgt,2030,513,18,18,0.0
52627,ccgt,2030,513,19,19,0.0
52628,ccgt,2030,513,20,20,0.0
52629,ccgt,2030,513,21,21,0.0
52630,ccgt,2030,513,22,22,0.0
52631,ccgt,2030,513,23,23,0.0
52632,ccgt,2030,513,24,24,0.0
52633,ccgt,2030,514,1,1,0.0
52634,ccgt,2030,514,2,2,0.0
52635,ccgt,2030,514,3,3,0.0
52636,ccgt,2030,514,4,4,0.0
52637,ccgt,2030,514,5,5,0.0
52638,ccgt,2030,514,6,6,0.0
52639,ccgt,2030,514,7,7,0.0
52640,ccgt,2030,514,8,8,0.0
52641,ccgt,2030,514,9,9,0.0
52642,ccgt,2030,514,10,10,0.0
52643,ccgt,2030,514,11,11,0.0
52644,ccgt,2030,514,12,12,0.0
52645,ccgt,2030,514,13,13,0.0
52646,ccgt,2030,514,14,14,0.0
52647,ccgt,2030,514,15,15,0.0
52648,ccgt,2030,514,16,16,0.0
52649,ccgt,2030,514,17,17,0.0
52650,ccgt,2030,514,18,18,0.0
52651,ccgt,2030,514,19,19,0.0
52652,ccgt,2030,514,20,20,0.0
52653,ccgt,2030,514,21,21,0.0
52654,ccgt,2030,514,22,22,0.0
52655,ccgt,2030,514,23,23,0.0
52656,ccgt,2030,514,24,24,0.0
52657,ccgt,2030,515,1,1,0.0
52658,ccgt,2030,515,2,2,0.0
52659,ccgt,2030,515,3,3,0.0
52660,ccgt,2030,515,4,4,0.0
52661,ccgt,2030,515,5,5,0.0
52662,ccgt,2030,515,6,6,-0.0
52663,ccgt,2030,515,7,7,0.0
52664,ccgt,2030,515,8,8,-0.0
52665,ccgt,2030,515,9,9,0.0
52666,ccgt,2030,515,10,10,-0.0
52667,ccgt,2030,515,11,11,-0.0
52668,ccgt,2030,515,12,12,-0.0
52669,ccgt,2030,515,13,13,0.0
52670,ccgt,2030,515,14,14,-0.0
52671,ccgt,2030,515,15,15,0.0
52672,ccgt,2030,515,16,16,0.0
52673,ccgt,2030,515,17,17,0.0
52674,ccgt,2030,515,18,18,0.0
52675,ccgt,2030,515,19,19,0.0
52676,ccgt,2030,515,20,20,0.0
52677,ccgt,2030,515,21,21,0.0
52678,ccgt,2030,515,22,22,0.0
52679,ccgt,2030,515,23,23,0.0
52680,ccgt,2030,515,24,24,0.0
52681,ccgt,2030,516,1,1,0.0
52682,ccgt,2030,516,2,2,0.0
52683,ccgt,2030,516,3,3,0.0
52684,ccgt,2030,516,4,4,0.0
52685,ccgt,2030,516,5,5,0.0
52686,ccgt,2030,516,6,6,0.0
52687,ccgt,2030,516,7,7,0.0
52688,ccgt,2030,516,8,8,0.0
52689,ccgt,2030,516,9,9,0.0
52690,ccgt,2030,516,10,10,0.0
52691,ccgt,2030,516,11,11,0.0
52692,ccgt,2030,516,12,12,0.0
52693,ccgt,2030,516,13,13,0.0
52694,ccgt,2030,516,14,14,0.0
52695,ccgt,2030,516,15,15,0.0
52696,ccgt,2030,516,16,16,0.0
52697,ccgt,2030,516,17,17,0.0
52698,ccgt,2030,516,18,18,0.0
52699,ccgt,2030,516,19,19,0.0
52700,ccgt,2030,516,20,20,0.0
52701,ccgt,2030,516,21,21,0.0
52702,ccgt,2030,516,22,22,0.0
52703,ccgt,2030,516,23,23,0.0
52704,ccgt,2030,516,24,24,0.0
52705,ccgt,2030,517,1,1,0.0
52706,ccgt,2030,517,2,2,0.0
52707,ccgt,2030,517,3,3,0.0
52708,ccgt,2030,517,4,4,0.0
52709,ccgt,2030,517,5,5,0.0
52710,ccgt,2030,517,6,6,0.0
52711,ccgt,2030,517,7,7,0.0
52712,ccgt,2030,517,8,8,0.0
52713,ccgt,2030,517,9,9,0.0
52714,ccgt,2030,517,10,10,0.0
52715,ccgt,2030,517,11,11,0.0
52716,ccgt,2030,517,12,12,0.0
52717,ccgt,2030,517,13,13,0.0
52718,ccgt,2030,517,14,14,0.0
52719,ccgt,2030,517,15,15,0.0
52720,ccgt,2030,517,16,16,0.0
52721,ccgt,2030,517,17,17,0.0
52722,ccgt,2030,517,18,18,0.0
52723,ccgt,2030,517,19,19,0.0
52724,ccgt,2030,517,20,20,0.0
52725,ccgt,2030,517,21,21,0.0
52726,ccgt,2030,517,22,22,0.0
52727,ccgt,2030,517,23,23,0.0
52728,ccgt,2030,517,24,24,0.0
52729,ccgt,2030,518,1,1,0.0
52730,ccgt,2030,518,2,2,0.0
52731,ccgt,2030,518,3,3,0.0
52732,ccgt,2030,518,4,4,0.0
52733,ccgt,2030,518,5,5,0.0
52734,ccgt,2030,518,6,6,0.0
52735,ccgt,2030,518,7,7,0.0
52736,ccgt,2030,518,8,8,0.0
52737,ccgt,2030,518,9,9,0.0
52738,ccgt,2030,518,10,10,0.0
52739,ccgt,2030,518,11,11,0.0
52740,ccgt,2030,518,12,12,0.0
52741,ccgt,2030,518,13,13,0.0
52742,ccgt,2030,518,14,14,0.0
52743,ccgt,2030,518,15,15,0.0
52744,ccgt,2030,518,16,16,0.0
52745,ccgt,2030,518,17,17,0.0
52746,ccgt,2030,518,18,18,0.0
52747,ccgt,2030,518,19,19,0.0
52748,ccgt,2030,518,20,20,0.0
52749,ccgt,2030,518,21,21,0.0
52750,ccgt,2030,518,22,22,0.0
52751,ccgt,2030,518,23,23,0.0
52752,ccgt,2030,518,24,24,0.0
52753,ccgt,2030,519,1,1,0.0
52754,ccgt,2030,519,2,2,0.0
52755,ccgt,2030,519,3,3,0.0
52756,ccgt,2030,519,4,4,0.0
52757,ccgt,2030,519,5,5,0.0
52758,ccgt,2030,519,6,6,0.0
52759,ccgt,2030,519,7,7,0.0
52760,ccgt,2030,519,8,8,0.0
52761,ccgt,2030,519,9,9,0.0
52762,ccgt,2030,519,10,10,0.0
52763,ccgt,2030,519,11,11,0.0
52764,ccgt,2030,519,12,12,0.0
52765,ccgt,2030,519,13,13,0.0
52766,ccgt,2030,519,14,14,0.0
52767,ccgt,2030,519,15,15,0.0
52768,ccgt,2030,519,16,16,0.0
52769,ccgt,2030,519,17,17,0.0
52770,ccgt,2030,519,18,18,0.0
52771,ccgt,2030,519,19,19,0.0
52772,ccgt,2030,519,20,20,0.0
52773,ccgt,2030,519,21,21,0.0
52774,ccgt,2030,519,22,22,0.0
52775,ccgt,2030,519,23,23,0.0
52776,ccgt,2030,519,24,24,0.0
52777,ccgt,2030,520,1,1,0.0
52778,ccgt,2030,520,2,2,0.0
52779,ccgt,2030,520,3,3,0.0
52780,ccgt,2030,520,4,4,0.0
52781,ccgt,2030,520,5,5,0.0
52782,ccgt,2030,520,6,6,0.0
52783,ccgt,2030,520,7,7,0.0
52784,ccgt,2030,520,8,8,0.0
52785,ccgt,2030,520,9,9,0.0
52786,ccgt,2030,520,10,10,0.0
52787,ccgt,2030,520,11,11,0.0
52788,ccgt,2030,520,12,12,0.0
52789,ccgt,2030,520,13,13,0.0
52790,ccgt,2030,520,14,14,0.0
52791,ccgt,2030,520,15,15,0.0
52792,ccgt,2030,520,16,16,-0.0
52793,ccgt,2030,520,17,17,0.0
52794,ccgt,2030,520,18,18,-0.0
52795,ccgt,2030,520,19,19,-0.0
52796,ccgt,2030,520,20,20,-0.0
52797,ccgt,2030,520,21,21,-0.0
52798,ccgt,2030,520,22,22,-0.0
52799,ccgt,2030,520,23,23,-0.0
52800,ccgt,2030,520,24,24,0.0
52801,ccgt,2030,521,1,1,0.0
52802,ccgt,2030,521,2,2,0.0
52803,ccgt,2030,521,3,3,0.0
52804,ccgt,2030,521,4,4,0.0
52805,ccgt,2030,521,5,5,0.0
52806,ccgt,2030,521,6,6,0.0
52807,ccgt,2030,521,7,7,0.0
52808,ccgt,2030,521,8,8,0.0
52809,ccgt,2030,521,9,9,0.0
52810,ccgt,2030,521,10,10,0.0
52811,ccgt,2030,521,11,11,0.0
52812,ccgt,2030,521,12,12,0.0
52813,ccgt,2030,521,13,13,0.0
52814,ccgt,2030,521,14,14,0.0
52815,ccgt,2030,521,15,15,0.0
52816,ccgt,2030,521,16,16,0.0
52817,ccgt,2030,521,17,17,0.0
52818,ccgt,2030,521,18,18,0.0
52819,ccgt,2030,521,19,19,0.0
52820,ccgt,2030,521,20,20,0.0
52821,ccgt,2030,521,21,21,0.0
52822,ccgt,2030,521,22,22,0.0
52823,ccgt,2030,521,23,23,0.0
52824,ccgt,2030,521,24,24,0.0
52825,ccgt,2030,522,1,1,0.0
52826,ccgt,2030,522,2,2,0.0
52827,ccgt,2030,522,3,3,0.0
52828,ccgt,2030,522,4,4,0.0
52829,ccgt,2030,522,5,5,0.0
52830,ccgt,2030,522,6,6,0.0
52831,ccgt,2030,522,7,7,0.0
52832,ccgt,2030,522,8,8,0.0
52833,ccgt,2030,522,9,9,0.0
52834,ccgt,2030,522,10,10,0.0
52835,ccgt,2030,522,11,11,0.0
52836,ccgt,2030,522,12,12,0.0
52837,ccgt,2030,522,13,13,0.0
52838,ccgt,2030,522,14,14,0.0
52839,ccgt,2030,522,15,15,0.0
52840,ccgt,2030,522,16,16,0.0
52841,ccgt,2030,522,17,17,0.0
52842,ccgt,2030,522,18,18,0.0
52843,ccgt,2030,522,19,19,0.0
52844,ccgt,2030,522,20,20,0.0
52845,ccgt,2030,522,21,21,0.0
52846,ccgt,2030,522,22,22,0.0
52847,ccgt,2030,522,23,23,0.0
52848,ccgt,2030,522,24,24,0.0
52849,ccgt,2030,523,1,1,0.0
52850,ccgt,2030,523,2,2,0.0
52851,ccgt,2030,523,3,3,0.0
52852,ccgt,2030,523,4,4,0.0
52853,ccgt,2030,523,5,5,0.0
52854,ccgt,2030,523,6,6,0.0
52855,ccgt,2030,523,7,7,0.0
52856,ccgt,2030,523,8,8,0.0
52857,ccgt,2030,523,9,9,0.0
52858,ccgt,2030,523,10,10,0.0
52859,ccgt,2030,523,11,11,0.0
52860,ccgt,2030,523,12,12,0.0
52861,ccgt,2030,523,13,13,0.0
52862,ccgt,2030,523,14,14,0.0
52863,ccgt,2030,523,15,15,0.0
52864,ccgt,2030,523,16,16,0.0
52865,ccgt,2030,523,17,17,0.0
52866,ccgt,2030,523,18,18,0.0
52867,ccgt,2030,523,19,19,0.0
52868,ccgt,2030,523,20,20,-0.0
52869,ccgt,2030,523,21,21,0.0
52870,ccgt,2030,523,22,22,0.0
52871,ccgt,2030,523,23,23,-0.0
52872,ccgt,2030,523,24,24,0.0
52873,ccgt,2030,524,1,1,0.0
52874,ccgt,2030,524,2,2,0.0
52875,ccgt,2030,524,3,3,0.0
52876,ccgt,2030,524,4,4,0.0
52877,ccgt,2030,524,5,5,0.0
52878,ccgt,2030,524,6,6,0.0
52879,ccgt,2030,524,7,7,0.0
52880,ccgt,2030,524,8,8,0.0
52881,ccgt,2030,524,9,9,0.0
52882,ccgt,2030,524,10,10,0.0
52883,ccgt,2030,524,11,11,0.0
52884,ccgt,2030,524,12,12,0.0
52885,ccgt,2030,524,13,13,0.0
52886,ccgt,2030,524,14,14,0.0
52887,ccgt,2030,524,15,15,0.0
52888,ccgt,2030,524,16,16,0.0
52889,ccgt,2030,524,17,17,0.0
52890,ccgt,2030,524,18,18,0.0
52891,ccgt,2030,524,19,19,0.0
52892,ccgt,2030,524,20,20,0.0
52893,ccgt,2030,524,21,21,0.0
52894,ccgt,2030,524,22,22,0.0
52895,ccgt,2030,524,23,23,0.0
52896,ccgt,2030,524,24,24,0.0
52897,ccgt,2030,525,1,1,0.0
52898,ccgt,2030,525,2,2,0.0
52899,ccgt,2030,525,3,3,0.0
52900,ccgt,2030,525,4,4,0.0
52901,ccgt,2030,525,5,5,0.0
52902,ccgt,2030,525,6,6,0.0
52903,ccgt,2030,525,7,7,0.0
52904,ccgt,2030,525,8,8,0.0
52905,ccgt,2030,525,9,9,0.0
52906,ccgt,2030,525,10,10,0.0
52907,ccgt,2030,525,11,11,0.0
52908,ccgt,2030,525,12,12,0.0
52909,ccgt,2030,525,13,13,0.0
52910,ccgt,2030,525,14,14,0.0
52911,ccgt,2030,525,15,15,0.0
52912,ccgt,2030,525,16,16,0.0
52913,ccgt,2030,525,17,17,0.0
52914,ccgt,2030,525,18,18,0.0
52915,ccgt,2030,525,19,19,0.0
52916,ccgt,2030,525,20,20,0.0
52917,ccgt,2030,525,21,21,0.0
52918,ccgt,2030,525,22,22,0.0
52919,ccgt,2030,525,23,23,0.0
52920,ccgt,2030,525,24,24,0.0
52921,ccgt,2030,526,1,1,0.0
52922,ccgt,2030,526,2,2,0.0
52923,ccgt,2030,526,3,3,0.0
52924,ccgt,2030,526,4,4,0.0
52925,ccgt,2030,526,5,5,0.0
52926,ccgt,2030,526,6,6,0.0
52927,ccgt,2030,526,7,7,0.0
52928,ccgt,2030,526,8,8,0.0
52929,ccgt,2030,526,9,9,0.0
52930,ccgt,2030,526,10,10,0.0
52931,ccgt,2030,526,11,11,0.0
52932,ccgt,2030,526,12,12,0.0
52933,ccgt,2030,526,13,13,0.0
52934,ccgt,2030,526,14,14,0.0
52935,ccgt,2030,526,15,15,0.0
52936,ccgt,2030,526,16,16,0.0
52937,ccgt,2030,526,17,17,0.0
52938,ccgt,2030,526,18,18,-0.0
52939,ccgt,2030,526,19,19,0.0
52940,ccgt,2030,526,20,20,0.0
52941,ccgt,2030,526,21,21,0.0
